#         t          m          x          y          z         vx         vy         vz
   695.0000     0.0001   151.7320     4.4585    89.7861   -99.9422   -96.6810  -113.5840
   695.0000     0.0001   200.6460    30.1562   179.9710    71.8483  -243.1740    84.4980
   695.0000     0.0001   172.5440    16.9915   137.4270    -0.2530   -97.2227   -46.8812
   695.0000     0.0001   131.4270    69.0980    89.6875   129.1360   313.6320   122.9700
   695.0000     0.0001   169.6370     8.3067   162.1810    50.8208  -150.0860     7.3031
   695.0000     0.0001   188.8790    12.1084   159.8390    -6.8655  -239.5090   -26.0693
   695.0000     0.0001   152.0890    24.1317   119.4470   -64.0991     1.4981  -166.7250
   695.0000     0.0001   158.6300    18.8245   139.1060   -13.1728  -109.6700   -92.6234
   695.0000     0.0001    71.5232    63.9434   -26.6441    40.3785   101.2120   113.6390
   695.0000     0.0001   119.2000   -32.4531    75.9436  -134.5100   -73.1427  -201.5830
   695.0000     0.0001   117.0740    86.6840    99.9609     0.0452   165.1520   175.0440
   695.0000     0.0001   115.5460   111.0790   121.0990    59.7127   136.8980   161.9340
   695.0000     0.0001   201.0250     7.4457   165.3620    64.5147  -240.6770     2.9459
   695.0000     0.0001   199.3810    30.0984   187.4160   138.8700  -230.0070    97.8237
   695.0000     0.0001   167.0000    25.5810   152.3260   -10.0274  -146.7430   -60.5878
   695.0000     0.0001   121.3980    18.1309    86.4172   -76.8411    -4.4565  -174.0680
   695.0000     0.0001   233.5320   174.8850   187.2510    33.5233  -164.1550   116.8600
   695.0000     0.0001   196.5570    52.2502   187.2160   123.5840  -202.7010   145.0890
   695.0000     0.0001   137.6660    29.7631    95.7746   -79.3556   282.2190  -128.0380
   695.0000     0.0001   117.3660   112.7400   108.9720    94.9766    61.4722   170.2130
   695.0000     0.0001   170.3620    16.1166   137.2780    22.2773   -63.6581   -75.1411
   695.0000     0.0001   113.5850   -41.3286    51.4428  -126.6610   -17.5081  -160.5880
   695.0000     0.0001   130.9180    88.0897    96.4272    86.4284   230.1820   102.8860
   695.0000     0.0001    46.9811    45.1871   -47.3459    32.7584    95.9677    63.6049
   695.0000     0.0001   124.9310   125.6010   196.1520    91.2145   -52.0320    -8.6490
   695.0000     0.0001    99.1035   113.3780    25.2678   135.0950    53.4986   188.9320
   695.0000     0.0001   100.9690   157.5290   166.7180   -20.0419    44.9931   139.6970
   695.0000     0.0001   192.5520     0.2362   163.5960    13.8139  -214.8160    12.3242
   695.0000     0.0001   103.4530   125.3360    65.8766   185.1040    17.9087   210.7860
   695.0000     0.0001   171.5150    18.8420   137.1810   -51.0080   -72.7221   -55.7089
   695.0000     0.0001   159.1330     8.7144   138.8390   -23.1928   -67.3422   -80.6074
   695.0000     0.0001   180.5950    85.2118   177.5340    93.4197  -204.3840   193.2230
   695.0000     0.0001   190.4740    52.7349   166.9930   -25.8669  -354.3710   -79.1242
   695.0000     0.0001   182.8060    -7.0943   174.2650    52.9298  -230.2560    25.7493
   695.0000     0.0001   213.9200    22.8326   186.4740   129.7890  -230.2760    82.6104
   695.0000     0.0001    72.8809   -10.4145    -7.8584    21.8645   139.8060     9.1642
   695.0000     0.0001   174.0660    80.5252   166.8660    62.5344  -376.6880   -39.6546
   695.0000     0.0001   187.5160    10.8501   163.5160   -29.1355  -205.8420     6.2852
   695.0000     0.0001   187.5110     4.8203   166.8420    10.1631  -266.0900    11.6788
   695.0000     0.0001   188.6250   121.8490   189.6010    56.1432  -298.8780   -31.6052
   695.0000     0.0001   193.0810    11.0135   163.6930    37.6459  -252.5580   -14.2281
   695.0000     0.0001   166.0390    22.2802   147.3730    26.1692  -129.8790   -81.8430
   695.0000     0.0001   112.2090   117.8490   113.9770    76.1977    43.3900   115.0080
   695.0000     0.0001   124.0040    88.7954    93.1822   -39.1075   277.1930    93.3518
   695.0000     0.0001   115.7810   -42.3242    69.7653  -126.4470   -59.8325  -172.5670
   695.0000     0.0001   198.8070     5.0724   195.1340   121.0340  -259.0910   103.1220
   695.0000     0.0001   120.0640    35.3418    70.7998   -81.9716   129.8510   -22.6460
   695.0000     0.0001   146.6340    24.6076   126.8830   -78.3552   -38.9758  -155.1900
   695.0000     0.0001   150.8000   193.6120   145.6340    91.7309  -246.3850   102.7930
   695.0000     0.0001   117.7610   122.8050   100.5510   178.0340   -14.8344   266.5490
   695.0000     0.0001   101.4130   118.1710    68.0649   193.8280    28.4749   216.7680
   695.0000     0.0001   200.3740   122.1460   182.3160    33.4267  -306.4390     2.4375
   695.0000     0.0001   110.6800   118.6630    96.0196   193.5340   -24.4769   256.6660
   695.0000     0.0001   203.8180    39.4967   184.3100   136.7540  -214.6770   100.7480
   695.0000     0.0001   136.2430    56.0515    96.2671  -288.5700   335.7240   -28.6903
   695.0000     0.0001   225.4310   147.1800   192.9510    11.7777  -209.7870    53.8458
   695.0000     0.0001   186.3760    12.7866   162.7520    47.8981  -182.9520   -58.5160
   695.0000     0.0001   158.6660    53.3234   124.6730   -33.6650  -356.7480  -108.6340
   695.0000     0.0001   155.7750    99.9204   109.4070   120.8360   -55.5253   178.4200
   695.0000     0.0001   203.1600    58.3404   175.0740    51.7163  -208.3510    10.9151
   695.0000     0.0001   198.4180    12.1640   187.0260    39.9698  -222.6370   113.6900
   695.0000     0.0001   142.1860   313.7200    57.2138    87.8607   -94.5812   116.0610
   695.0000     0.0001   192.0690     5.0746   166.1560    36.1986  -247.6240    -6.5170
   695.0000     0.0001   125.9110    71.7079    94.0694  -129.8150   319.4040    73.6751
   695.0000     0.0001   196.5260    10.5230   164.0980    38.8117  -245.8190    -1.9293
   695.0000     0.0001    78.5975    25.7031   -15.8348    43.1755   124.3660    93.1182
   695.0000     0.0001   117.2690   -42.3700    98.1088  -100.8350   -83.7391  -195.5350
   695.0000     0.0001   159.0540    12.3292   128.8280   -26.1175   -59.3889   -97.9253
   695.0000     0.0001   188.0190    18.3323   174.2740   113.7180  -259.8390    46.5200
   695.0000     0.0001   189.5210    14.5184   156.6270     5.1981  -163.3480   -43.9311
   695.0000     0.0001   125.5230   -79.3847    85.8341    47.8528  -122.7070   -12.8623
   695.0000     0.0001    86.6761     1.2602    12.1199   -59.6082   131.9320   -86.8809
   695.0000     0.0001   200.5270   248.4380   160.6910    85.7469   -42.8060   140.0950
   695.0000     0.0001   171.4760    17.5102   140.3000    46.6121   -89.9271   -94.6430
   695.0000     0.0001   151.1220    13.4859   113.5780  -115.6900   180.3800  -156.4340
   695.0000     0.0001   183.8280    14.7189   139.2100     6.3524  -135.3740   -18.7008
   695.0000     0.0001   159.0060     1.7001   125.3650   -46.7824    -1.8780   -73.8637
   695.0000     0.0001   198.1290    84.5471   190.8030   -19.7376  -310.3380   -32.8400
   695.0000     0.0001   170.7220     1.1397   128.1560  -102.2700   -32.4748   -97.0469
   695.0000     0.0001   164.8190   111.0350   140.4460    77.1172  -114.7390   141.6960
   695.0000     0.0001   213.8470   113.8880   191.0210    94.9580   -81.5787    45.2910
   695.0000     0.0001   148.2080   116.3620   138.0010   109.4110  -136.4790   103.5270
   695.0000     0.0001    84.0546    73.2073    -4.8042    85.6033   133.6640    86.5981
   695.0000     0.0001   138.0900    79.3016    91.1629    72.0652   291.4960   111.7240
   695.0000     0.0001    88.2875   100.9880    88.2371   154.2330  -186.1740   -32.8043
   695.0000     0.0001   145.7150    89.5644   106.1770   190.9390   140.1290   223.5750
   695.0000     0.0001   178.8470    22.9022   140.6370   -33.2040  -142.3990   -30.8671
   695.0000     0.0001   149.7110    15.7670    95.4417  -101.3000   171.8850  -101.7090
   695.0000     0.0001   154.4440   109.4600   145.4020   102.5370  -165.7670   103.5970
   695.0000     0.0001    74.4234   133.6450    24.9267   118.5230    61.1473   153.0660
   695.0000     0.0001   189.0980    12.2516   157.9510    45.4975  -157.7020   -57.6567
   695.0000     0.0001   193.9360     0.9733   192.8120    74.7089  -230.6600   101.0380
   695.0000     0.0001   165.5820    10.9157   146.9360   -20.6024  -168.8870     1.4388
   695.0000     0.0001   169.2960    15.6528   157.2150    71.3672  -161.1010   -51.9733
   695.0000     0.0001   155.1280     7.0308   153.5600  -134.7870  -301.1890  -144.5720
   695.0000     0.0001   128.9630    92.0086   108.2780    90.1803   190.8610   162.1990
   695.0000     0.0001   185.7050    -3.8972   166.4020    29.7581  -287.1630     0.1467
   695.0000     0.0001   123.4410   161.4060    70.9637    12.4496  -113.8710   -10.2836
   695.0000     0.0001   174.6590     8.1736   143.1410   -22.0433  -171.4900   -24.1581
   695.0000     0.0001   207.0550    20.1701   177.5230    94.9398  -242.9830   106.0300
   695.0000     0.0001   201.0510    13.2227   174.8040    92.5231  -263.2930    34.5391
   695.0000     0.0001   136.4570   290.2580   138.9030    72.4531  -145.0330    99.6397
   695.0000     0.0001   164.6530   189.7150   186.3340    73.7753  -241.0760    59.0739
   695.0000     0.0001   139.1100   106.1420   103.6770    90.1006    47.2794   148.1940
   695.0000     0.0001   157.8160    18.3477   129.0260    -8.8712   -42.3242  -131.2080
   695.0000     0.0001   175.8170    10.7674   143.1150     1.6109  -124.5830   -17.4354
   695.0000     0.0001   165.5500    19.5201   145.1160     0.6435   -93.5832   -51.7283
   695.0000     0.0001   189.4410     6.0598   164.5490    45.8848  -278.6620    -9.9218
   695.0000     0.0001   172.0050    21.3062   145.4370    -0.7766  -217.1310   -84.7329
   695.0000     0.0001   189.2720   207.8570   174.0690    97.9969   -58.9150   143.8560
   695.0000     0.0001   157.1200     2.1322   113.6900   -71.7866     9.3245  -111.7960
   695.0000     0.0001   164.8390     9.7218   122.1430   -22.0709   -78.4757   -97.5911
   695.0000     0.0001   159.4740    11.0650   127.5660   -34.9523    55.3170  -170.8990
   695.0000     0.0001    24.6512    30.9715   -71.3206    38.5916    76.7490    13.7294
   695.0000     0.0001    50.5354    41.3859   -10.3014    75.8308   106.7890    76.4650
   695.0000     0.0001   176.3380    26.1717   146.9420    31.7054  -118.1820   -58.1706
   695.0000     0.0001   158.1720    16.2151   132.2660   -27.1811   -70.4590   -94.0393
   695.0000     0.0001   153.6330     7.2198   106.7830  -109.2640   156.3590  -119.9850
   695.0000     0.0001   194.8890    12.9966   162.5670    50.6063  -235.1410   -25.6564
   695.0000     0.0001   104.4180   117.4990    50.3068   167.7440    59.4073   209.2790
   695.0000     0.0001   169.1730    77.3742   136.0360   116.8260  -182.0610    70.1638
   695.0000     0.0001    94.8263   103.0480    29.0951   120.3800   107.5380   178.3570
   695.0000     0.0001   213.1630    37.7355   187.7630   145.2490  -219.1130    97.8054
   695.0000     0.0001   218.2120   237.2670   166.5560    82.1167   -87.6542   119.0950
   695.0000     0.0001   181.0970    20.5865   139.0320    18.3170  -160.1610   -78.4868
   695.0000     0.0001   195.7460     9.5229   164.1300    43.8492  -233.5430   -11.8613
   695.0000     0.0001   200.3700     2.3029   164.9610    37.7940  -241.8010    31.0723
   695.0000     0.0001   138.0610   108.9480   138.5520   163.7630   -62.8844   121.4680
   695.0000     0.0001   162.1790   -18.9085   131.5040  -122.5190  -189.9500  -199.5830
   695.0000     0.0001   176.7270     0.5826   159.7880    10.0937  -150.7770   -24.2140
   695.0000     0.0001    65.2586    50.3087    14.2387    31.3769   158.7410    65.2491
   695.0000     0.0001   127.2750   100.3010   100.2190    11.2552   158.6490   110.2420
   695.0000     0.0001   158.0770   113.6220   168.6120    96.9845  -149.8350  -124.4640
   695.0000     0.0001   159.1800   158.8170   176.6000    95.4049    16.1557    78.8751
   695.0000     0.0001   194.5140    12.5019   169.2340    56.8593  -264.3110    39.5313
   695.0000     0.0001   187.9420    10.7753   161.9730   -12.3357  -226.9920   -22.3722
   695.0000     0.0001   178.1880    14.1136   187.1010  -102.3500  -279.0730   -16.5744
   695.0000     0.0001    94.3231   154.8450   100.6240    13.7763   -91.3922   -46.4090
   695.0000     0.0001   227.0740    85.6609   199.9180   -12.9804  -241.2010    16.4207
   695.0000     0.0001   193.7950  -103.8170   127.5040  -203.7500   -45.7087   -69.3822
   695.0000     0.0001   188.8610    -3.3849   154.0960    21.6152  -241.5280   -29.9624
   695.0000     0.0001   159.9150     1.6652   130.1590   -14.9599   -29.1300   -84.5781
   695.0000     0.0001    73.0357    -0.6602     6.3120   -75.2160    86.3328   -73.8368
   695.0000     0.0001   198.3840    33.5788   177.5090   163.0720  -230.1800    70.1848
   695.0000     0.0001    56.6015    62.0730   -35.3361    74.0240    98.7073    64.9372
   695.0000     0.0001   131.6400   109.6470    93.0044   170.1440    -5.0127   318.8210
   695.0000     0.0001   198.7650    27.5697   168.3630    93.8628  -250.7440    87.1615
   695.0000     0.0001   140.0800    27.7963   120.2680  -103.6240   128.3270  -288.2680
   695.0000     0.0001    77.1650    30.8294   -34.4030    62.9717   117.7740    70.3154
   695.0000     0.0001   158.7640    22.6671   121.6630   -79.3439   -26.5840  -128.6000
   695.0000     0.0001   203.4150     5.9131   174.8560    76.5328  -211.6640    40.9463
   695.0000     0.0001   178.8960    17.5597   177.6560  -124.7190  -234.2610  -113.6270
   695.0000     0.0001   191.5530    13.5155   159.8850    55.2341  -180.9350   -63.7081
   695.0000     0.0001   134.7410    97.5885    95.7050   109.4070   203.7440    79.6449
   695.0000     0.0001   181.9890    32.0816   186.7420   106.7610  -146.4790   -47.0167
   695.0000     0.0001   144.0590    20.4260    90.9068  -123.0200  -106.8970  -168.9020
   695.0000     0.0001   189.6500     7.3743   176.8580    39.1031  -278.6960    70.3554
   695.0000     0.0001   185.9050     8.9657   185.1640    51.0563  -268.4490    69.1408
   695.0000     0.0001   142.0350   116.4210   135.9790   142.2380   -68.7514   115.7710
   695.0000     0.0001   130.8900    98.0765    90.2061   198.2230   -29.3688   337.0260
