#         t          m          x          y          z         vx         vy         vz
   305.0000     0.0001   -89.7760   133.9530   -55.8514   -47.9097   142.2820   -63.7765
   305.0000     0.0001   -87.2744   130.9640   -53.8468   -68.0094   177.1450   -82.5787
   305.0000     0.0001   -88.7519   133.0680   -53.5856   -54.6214   173.8520   -52.3375
   305.0000     0.0001   -84.1051   139.1740   -44.9907    69.6407   151.2970   -33.8059
   305.0000     0.0001   -90.4739   139.2490   -52.7370   -33.1406   156.0640   -50.7949
   305.0000     0.0001  -122.4740   118.0900   -54.7216  -125.3310   154.7180    19.0716
   305.0000     0.0001   -89.3959   136.9310   -56.5626   -53.3234   141.9030   -52.4153
   305.0000     0.0001   -84.5544   138.7900   -53.2204   -12.1606   181.3920   -70.5612
   305.0000     0.0001  -124.3230   108.5460   -62.9092  -171.4850   142.9380    31.4965
   305.0000     0.0001   -88.5333   134.8280   -54.7469   -37.3299   153.9080   -67.8124
   305.0000     0.0001   -87.8956   135.0920   -55.3925   -31.3271   161.6390   -65.6011
   305.0000     0.0001   -92.4724   138.7720   -51.4956   -49.1407   145.0810   -39.8833
   305.0000     0.0001  -119.0700   104.6250   -56.3943  -187.4490   187.4920   -13.9742
   305.0000     0.0001   -85.4878   127.6830   -51.3115    13.1681   139.6320   -63.2556
   305.0000     0.0001  -122.9310   108.8030   -67.5499  -246.2460   160.2350   -26.2379
   305.0000     0.0001   -90.0860   134.2420   -48.6703    -4.2719   134.8370   -48.3583
   305.0000     0.0001  -122.3650   114.2820   -67.4016  -242.2330   175.5810   -31.7141
   305.0000     0.0001   -87.5566   129.9300   -56.6643   -52.9350   146.4120   -49.3341
   305.0000     0.0001   -83.8201   130.8620   -56.5487   -32.0399   136.2290   -27.5060
   305.0000     0.0001   -89.0782   133.8940   -56.1782   -56.1692   150.9240   -62.8965
   305.0000     0.0001   -88.8687   135.5950   -52.1232   -65.5362   177.0430   -28.2677
   305.0000     0.0001   -79.1267   137.3640   -52.2971    23.9747   173.1860   -48.3602
   305.0000     0.0001   -88.2509   134.6700   -58.5988   -60.5635   151.1320   -70.2624
   305.0000     0.0001  -120.9060   117.3830   -69.3952  -236.2390   170.9550   -12.3094
   305.0000     0.0001   -90.5619   136.7150   -53.8531   -56.4518   166.4950   -71.9120
   305.0000     0.0001   -89.3745   134.3390   -49.4899   -49.0087   163.5430   -19.0453
   305.0000     0.0001   -87.1522   130.6480   -55.2717   -52.0341   168.8780   -35.6562
   305.0000     0.0001  -124.4080   124.3730   -56.3234  -152.8390   182.4020    39.5858
   305.0000     0.0001   -88.1185   137.5610   -51.4636   -25.3914   168.4640   -62.2005
   305.0000     0.0001   -87.9495   129.5750   -53.8085   -72.2896   166.9450   -28.7087
   305.0000     0.0001  -127.8810   117.5900   -67.6633  -182.7750   130.3990     0.6340
   305.0000     0.0001   -89.9601   139.1200   -52.1588   -38.3402   166.6350   -56.4241
   305.0000     0.0001   -92.2342   135.8650   -49.1593   -19.3326   159.5040   -38.9621
   305.0000     0.0001   -88.0699   132.5070   -51.7279   -12.9024   146.7280   -82.5642
   305.0000     0.0001  -130.0880    86.3557   -55.8164  -257.7400    98.7991   -55.6289
   305.0000     0.0001   -84.6043   136.6980   -55.5944    -7.9190   140.4510   -61.6452
   305.0000     0.0001   -87.7447   129.5890   -57.5747    -4.9537   103.8440   -75.9939
   305.0000     0.0001   -88.6076   132.6240   -56.1016   -71.5277   157.5650   -47.3759
   305.0000     0.0001   -79.9331   161.9820   -49.7188    57.1349   169.2330   -47.4897
   305.0000     0.0001  -123.3160   128.4390   -62.0574  -155.2250   171.4510    16.9230
   305.0000     0.0001  -124.0560   120.0240   -55.8789  -150.9130   150.7960    22.1969
   305.0000     0.0001  -127.5570   116.2750   -66.5609  -206.7490   168.3900    -6.3102
   305.0000     0.0001  -123.8170   124.0250   -54.9752  -119.4210   134.8420    13.3244
   305.0000     0.0001  -119.9130   112.4240   -59.8135  -177.1620   148.7940    27.8852
   305.0000     0.0001   -79.6657   148.5150   -48.5473    44.6499   179.0100    -7.5103
   305.0000     0.0001  -127.0100   119.4600   -66.9222  -194.4780   165.1530     2.9603
   305.0000     0.0001   -87.6976   136.9880   -54.7274   -41.2913   160.6500   -58.2207
   305.0000     0.0001  -122.7660    97.5095   -60.9861  -188.1050   135.1390     9.9936
   305.0000     0.0001   -92.3199   142.3890   -50.2350   -56.6541   160.4190   -73.0361
   305.0000     0.0001  -127.5010   120.1460   -60.4148  -175.5410   180.6280    13.3982
   305.0000     0.0001   -79.6467   163.8890   -47.2061    66.3656   162.5260     4.3635
   305.0000     0.0001   -94.0620   139.3710   -51.4988   -10.7105   117.8920   -54.8408
   305.0000     0.0001   -89.1787   134.3280   -52.1373   -10.9853   150.5000   -75.1228
   305.0000     0.0001   -81.5083   136.4670   -55.8096     2.1439   159.1460   -50.6807
   305.0000     0.0001  -123.6940   112.3580   -60.4832  -166.7490   126.3320    15.3805
   305.0000     0.0001  -122.7570   102.8930   -60.1865  -251.7370   146.0170     8.3163
