#         t          m          x          y          z         vx         vy         vz
   660.0000     0.0001   182.6650   170.5820   179.0930    33.1873  -242.1560    55.6013
   660.0000     0.0001    80.2700   350.9220    41.5911    81.9194   -42.0814   102.7780
   660.0000     0.0001   140.2010   164.1550    50.0738   167.7200   135.2080   182.5910
   660.0000     0.0001   122.0880   102.2360    78.2439   176.2710    -1.7705   239.4480
   660.0000     0.0001   179.4870    13.4122   126.8520   -11.8774   -52.9136  -117.8530
   660.0000     0.0001    85.5545    98.5573    29.8197   146.7200    91.5859   170.0710
   660.0000     0.0001   156.0890    26.6769   130.8210   -12.6139  -153.5780   -10.1119
   660.0000     0.0001    81.8913   -12.7348    -4.6450   -37.7840    82.2010   -42.3184
   660.0000     0.0001   109.8440   101.6620    59.8081   122.1680    33.6624   269.2290
   660.0000     0.0001    82.1969   -10.7598    51.4202   -86.3907    43.0493  -182.4420
   660.0000     0.0001   104.4350    97.1458    64.5494   214.2800   132.1960   260.8690
   660.0000     0.0001   178.0970   101.7820   150.5000    94.2140  -333.5440     3.6712
   660.0000     0.0001   177.0320    95.2372   157.9640     0.8353  -330.3030     8.7765
   660.0000     0.0001   120.7350   116.2600    99.1926    95.9893    92.2885   150.6000
   660.0000     0.0001    66.3577   -30.4909     9.9466   -27.3376    80.2299   -75.3434
   660.0000     0.0001    87.4092    54.3669    61.0708   -95.3275   203.0810  -147.3910
   660.0000     0.0001   101.5220   229.6290    52.8190    98.4773   112.3920   120.3250
   660.0000     0.0001   100.5660   104.4200    79.1624   180.0890    63.3549   272.5860
   660.0000     0.0001   103.4990   104.9580    67.8446   256.7460    97.4526   256.7560
   660.0000     0.0001    86.1089     7.3074   -15.7181   -20.6451    65.2679   -74.7385
   660.0000     0.0001   144.8060    48.1680   151.5590    12.5985  -166.2100    37.3401
   660.0000     0.0001    77.1918   -25.3326    15.1320   -66.7990    77.3224   -80.6064
   660.0000     0.0001    32.9320    82.4674   -23.3432    19.5935   126.3860    23.6814
   660.0000     0.0001   174.5110   106.8950   187.1540   -51.5531  -245.1390    48.5911
   660.0000     0.0001   170.6260    46.5318   123.4380  -188.2390  -263.9770   -50.6067
   660.0000     0.0001   186.2420    43.9554   197.3120   -16.4712  -227.7520  -103.5820
   660.0000     0.0001    86.7136    99.1139    54.9270   182.5080    86.9094   214.7950
   660.0000     0.0001    74.5180    93.1739     5.2012    95.4393    79.3709   109.5890
   660.0000     0.0001   163.4100   229.1010    70.1279   132.9970    54.9695   160.5850
   660.0000     0.0001   160.4760    39.7539   166.0750   -44.7264  -269.8320  -143.0720
   660.0000     0.0001   162.2330    54.2169   173.0080   -15.4573  -112.9300    33.0978
   660.0000     0.0001   110.2210   -89.4539   112.5280   -82.0443   142.7170  -124.7690
   660.0000     0.0001    63.8682   370.5550    -3.9719    77.4303   -12.8142    88.8223
   660.0000     0.0001    80.5705   -22.8840    30.0374   -48.1394    68.9401  -137.3630
   660.0000     0.0001   154.6930    33.6984   147.1830    15.5139  -146.3600    35.6395
   660.0000     0.0001   156.6220    30.9907   137.3100    33.8315  -139.7090    12.4543
   660.0000     0.0001   188.0600    85.5998   192.9030   -26.7718  -266.8460   -35.3749
   660.0000     0.0001    84.9508   -27.3895    26.8705   -58.3211    12.6508  -128.6990
   660.0000     0.0001   166.9840    31.8471   133.4340    69.8879  -137.4590    17.3159
   660.0000     0.0001   146.2300    48.6469   146.0550    54.6775  -193.5290    39.0293
   660.0000     0.0001    73.1722   106.0170    21.7550    98.5562   154.9040   127.4710
   660.0000     0.0001   150.2130    20.1684   132.2870   -50.3664  -335.0710  -132.5580
   660.0000     0.0001   115.5780    90.9463    63.2110   176.5780    66.4846   259.0690
   660.0000     0.0001   170.4410   116.5930   152.0540   185.7300   -68.7884   177.5080
   660.0000     0.0001   104.1850   108.3920    78.7304    41.2863   119.2160   103.4880
   660.0000     0.0001    70.0257    60.5942    59.4991   -62.3404   172.8760  -106.3860
   660.0000     0.0001   167.5660   101.1100   151.8140    71.9688  -345.0790   -27.9839
   660.0000     0.0001   145.5590    26.5240   102.6790  -176.6910    69.9344  -158.4130
   660.0000     0.0001   170.7500    54.2567   130.9480   142.0970  -160.1520    81.2054
   660.0000     0.0001    79.3801   -45.4117   -40.2893     4.5025    42.1563   -67.6634
   660.0000     0.0001   148.7670    34.9842   146.4920    25.7889  -101.8120   -31.6623
   660.0000     0.0001   168.8430    47.5676   140.8450   -67.6233  -331.4880  -108.2610
   660.0000     0.0001   113.2930    90.7998    89.5894   190.8460     5.9160   296.6760
   660.0000     0.0001    47.9887    40.2520    -4.7044     7.2290   124.4640   -28.5717
   660.0000     0.0001   150.9040    50.5962   166.9740  -111.0570  -269.9690   -84.4463
   660.0000     0.0001   111.1580   109.7500    81.7764   209.3290    12.6504   246.7320
   660.0000     0.0001    85.9938    74.3324    85.7049  -231.1180    90.3123    44.9852
   660.0000     0.0001   155.0450    27.4191   141.2700    66.9589  -227.0580    67.1842
   660.0000     0.0001   176.7990    28.4251   153.8770   -29.1492   -69.4261   -74.0044
   660.0000     0.0001    59.1338   -37.4391    -6.9066    -8.0799    69.0632   -81.4107
   660.0000     0.0001   147.7010   235.0210    78.8841    64.6476  -101.0890   131.6030
   660.0000     0.0001   149.5670    -2.7333   114.2860  -120.2460  -221.8010  -177.2760
   660.0000     0.0001   110.8760   103.5200    50.1222   148.1920    67.8259   253.7140
   660.0000     0.0001    99.0021    94.1144    63.2954   182.5260    98.4003   281.6940
   660.0000     0.0001   151.9510    48.3198   126.2000   136.9620  -238.9740   131.4380
   660.0000     0.0001   114.2450   101.4270   110.2000    37.7839   279.2910   230.8350
   660.0000     0.0001    40.2804    44.8399   -40.4627   -10.8719   101.7570     6.5633
   660.0000     0.0001   125.4350    11.1057   104.0570   -32.7129    11.9865  -113.1370
   660.0000     0.0001   149.9930    48.7789   146.7330    73.9228  -166.3900    64.7760
   660.0000     0.0001   147.5780    12.1606   124.6740    -5.3721   -57.0853   -83.0853
   660.0000     0.0001   115.1060    97.7078    83.1689   172.8900    12.3544   302.8950
   660.0000     0.0001   221.7580   154.9690   193.6540    -0.2906  -219.8460    53.5446
   660.0000     0.0001   181.8130    34.6344   163.1430     6.3410  -133.6250    11.8505
   660.0000     0.0001   150.2980    35.3739   144.9420    -5.4350  -142.9710    11.2678
   660.0000     0.0001   171.1580    64.5446   152.4090     0.8585  -361.8150   -42.8390
   660.0000     0.0001    42.7708    13.3560     8.7148    31.9931    83.9628   -31.6467
   660.0000     0.0001   185.8810   217.2640   141.5820    64.5077  -131.3500   119.9590
   660.0000     0.0001   204.4820   191.3610   153.5040    49.6848  -149.9530   130.3670
   660.0000     0.0001   178.1380   126.3600   162.2830    50.3151  -308.1190    45.2970
   660.0000     0.0001   137.6990   178.6420   127.4330   137.1820  -214.4110   156.7950
   660.0000     0.0001   112.8520   113.2240    50.3562   101.0210   -48.5902   187.1440
   660.0000     0.0001   181.1680   244.3430   132.2840    93.6873   -36.0226   146.2460
   660.0000     0.0001   126.0520   100.8030    78.8590   205.8570    -4.9898   246.8370
   660.0000     0.0001   122.5180    97.9802    77.9200   221.4730    67.9980   291.5540
   660.0000     0.0001    57.8730     0.7879     0.2357   -25.8883    99.7127   -58.1105
   660.0000     0.0001   179.5140   166.8170   166.8110    71.0316  -259.0910    56.0739
   660.0000     0.0001   125.2740    84.9726    96.2117   204.2630  -121.3110   347.3850
   660.0000     0.0001   165.9060   256.2600   123.4550   113.8700     2.3815   130.8710
   660.0000     0.0001   174.7040   252.3170    96.0319   131.5440     6.3895   126.5570
   660.0000     0.0001    77.0111    17.0322   -39.9506     6.5098    94.0032    17.5272
   660.0000     0.0001   157.4600    54.5398   161.5970  -108.6820  -294.9670   -62.5540
   660.0000     0.0001   147.6460     8.8805   123.5470   -27.7353  -105.8390   -54.3221
   660.0000     0.0001   189.4000    80.3834   193.3320   -40.0210  -259.3580   -34.1876
   660.0000     0.0001   178.7440   226.1870   178.3770    64.1011  -187.4260    84.1964
   660.0000     0.0001    38.2534   -48.7805   -83.3013   -36.6536    12.5305   -83.4658
   660.0000     0.0001   190.3330   101.3520   159.7180    47.6698  -287.0430    -5.2932
   660.0000     0.0001   187.3050   108.1270   180.1340   -26.9825  -252.2370    97.4919
   660.0000     0.0001   176.6800    67.1161   148.0320   -68.2227  -314.8890   -47.7050
   660.0000     0.0001   141.8890    53.7663   140.3600    44.4984  -181.0830   188.1080
   660.0000     0.0001   113.0430   157.1050    98.4252   -22.7516   120.9030   -52.4225
   660.0000     0.0001   148.7830     6.5462   119.9780  -136.6880  -204.8440  -208.4960
   660.0000     0.0001   121.5140   208.6340    42.6672   171.6370   111.7500   104.4600
   660.0000     0.0001    39.2392    88.0451    -4.6480    34.1350   137.4950    55.4970
   660.0000     0.0001   165.4690    38.8519   135.9300    72.0305  -228.6150    15.3170
   660.0000     0.0001    75.7154    49.7047    -5.8839    12.2864   151.9810    49.4618
   660.0000     0.0001   153.4230   223.7780   157.0300    46.2635  -198.4270    97.7608
   660.0000     0.0001   114.9540   -53.3134    96.8218   -99.8736   168.7510  -159.2480
   660.0000     0.0001   153.7240    25.9552   126.0660     5.0027  -139.3290   -64.2611
   660.0000     0.0001   179.0650   -17.3308    84.1072  -125.5330   139.4900    27.5940
   660.0000     0.0001    69.3371   -42.5820    -7.0336   -42.1106    64.0486   -66.0698
   660.0000     0.0001   148.3670    38.9729   142.3150    26.2705  -118.8610   -58.9506
   660.0000     0.0001   122.3240   100.4560    85.8880   176.2560    17.9061   280.5130
   660.0000     0.0001   115.9410   164.4880    71.9418     9.1259   -52.6469   -68.0322
   660.0000     0.0001   130.7930   124.2780   105.1370   101.9520   -58.9386   109.5130
   660.0000     0.0001   113.1010    91.7919    60.3035   141.0850    52.0269   306.2340
   660.0000     0.0001   166.2220    12.7351   143.5760   -26.6803   -37.8753  -101.8840
   660.0000     0.0001   171.4300    39.5134   144.6620   -44.5654  -319.0160  -127.5450
   660.0000     0.0001   174.5320    29.1585   146.0860    73.6406  -159.1740    14.3335
   660.0000     0.0001   108.1840   110.5960    74.1556   236.8850    38.5019   273.2160
   660.0000     0.0001   148.6120    25.6650   142.6190    -7.0882  -157.3370    18.4184
   660.0000     0.0001   139.5470   103.1540   108.3280   108.7090  -189.8210   159.7510
   660.0000     0.0001   108.2660    86.3540    81.0576   153.4760   236.2840   304.7960
   660.0000     0.0001   172.4290   229.6280    79.8765   141.4710    48.0117   158.0950
   660.0000     0.0001   175.5430   112.8790   162.9500   108.4590  -299.6290    47.5443
   660.0000     0.0001   128.1170    31.9219    97.4634  -110.0090   179.9510  -211.0020
   660.0000     0.0001   149.9500    45.1268   149.3700    55.6675  -135.4510    49.7591
   660.0000     0.0001    85.4100   183.3110    37.7403   161.5640   156.5340    81.6626
   660.0000     0.0001    44.5577    24.3992   -61.2958    17.4510    81.6107   -45.8098
   660.0000     0.0001   128.6830   100.3450    84.7396   191.9070   -13.9752   282.2440
   660.0000     0.0001   118.6610    86.4753    70.5799   158.4200   -10.4973   274.9950
   660.0000     0.0001   175.1160   165.1970   155.5330    75.4927  -264.6060    83.5396
   660.0000     0.0001    58.2987    15.7480    -3.3064   -32.3063    84.9631   -62.8595
   660.0000     0.0001    95.6769   116.6830    46.3309   170.0010   123.8920   198.4550
   660.0000     0.0001   153.2660    22.7383   105.0670   -87.6219   -28.5463   -96.8414
   660.0000     0.0001   119.9470    95.5699    80.1716   257.9500     4.5968   255.9030
   660.0000     0.0001   150.9620    62.3671   132.9980   122.9030  -198.3980   194.2170
   660.0000     0.0001   166.6660    33.2998   115.7850  -125.3480   -46.0782  -159.7580
   660.0000     0.0001   198.7640   216.3490   144.2430    65.6846  -109.1930   138.4390
   660.0000     0.0001   193.8250    32.1231   156.0620    74.6404  -136.5480    20.4193
   660.0000     0.0001   190.0020    25.0808   152.1650    -5.9443   -54.7223   -62.1810
   660.0000     0.0001   120.1320   172.3500    18.8980   139.7440   167.0890    89.8355
   660.0000     0.0001   117.3490    88.0030    86.8168   211.5430    -7.7735   302.0860
   660.0000     0.0001   123.5380   101.4970    83.4531   203.7220    -5.5662   248.3630
   660.0000     0.0001   122.0340    93.8796    80.1031   142.6120   -37.8122   282.0660
   660.0000     0.0001   186.0970    69.4750   211.8640   -24.7508   -22.4912   -58.4332
   660.0000     0.0001   101.3490   106.6470    67.5644   180.3180    84.0886   279.7890
   660.0000     0.0001   175.1800    26.5935   156.0970   -39.4172  -112.5480   -45.2838
   660.0000     0.0001   163.2370    29.4018   143.3170    71.0546  -185.0960    30.3427
   660.0000     0.0001    72.6721    16.2555    17.0864   -60.7881    79.8588  -142.1900
   660.0000     0.0001   154.6130    57.1426   121.2320     5.0632  -285.2020   -53.4585
   660.0000     0.0001   125.7910    25.3131    92.6470   -62.2080   185.7820  -179.8480
   660.0000     0.0001   167.4290    21.7695   141.2520    21.1998  -134.1380    15.1192
   660.0000     0.0001   106.9760   105.0660    61.0993   108.8440    72.0340   313.8200
   660.0000     0.0001    41.9564   -39.7755   -49.0266   -35.2631    40.7016   -49.7453
   660.0000     0.0001   104.9450   -27.2151    13.9914   -45.7781    11.5861  -124.1050
   660.0000     0.0001   286.0270   -51.5899   141.2970  -136.5550  -146.9050   -44.7114
   660.0000     0.0001   121.2400   103.7560    65.6376   107.8160   -19.3263   261.3450
   660.0000     0.0001   103.7260    96.5551    65.1773   155.7430    34.0673   317.7740
   660.0000     0.0001    43.5827   -79.5689   -37.8178   -12.9124    -3.6088   -75.1678
   660.0000     0.0001   171.3960    59.3449   151.7690   -55.1790  -342.7660   -70.6104
   660.0000     0.0001    66.5365    88.1457    27.8296   144.2410    84.0676   110.4430
   660.0000     0.0001    69.6624    49.5575    30.7743    13.5112   301.8590   -60.6466
   660.0000     0.0001   174.3740    27.3098   129.6330   -50.5852   -52.9550  -132.5610
   660.0000     0.0001    91.0789   301.5460    33.5091    95.9825   -62.7329   121.2630
   660.0000     0.0001   150.9250    36.7067   134.7510    37.3839  -197.6130   -19.0804
   660.0000     0.0001   124.1450    95.2225    81.3802   162.1420     1.4784   301.0110
   660.0000     0.0001   180.0860    10.3115   161.2300    36.1244  -111.8960    -2.9968
   660.0000     0.0001   177.4720    70.2545   154.7140    36.4921  -332.8490   -59.9651
   660.0000     0.0001   156.8710    43.9802   169.5730   -26.0833  -159.1430     7.7087
   660.0000     0.0001    40.6405    78.7025     2.2177    34.1920   117.2510    80.9421
   660.0000     0.0001   202.7890   111.8480   183.8450    -6.9022  -268.9810     2.1767
   660.0000     0.0001   144.4110    23.4115   106.1500  -130.3030   112.4660  -157.0900
   660.0000     0.0001   172.3170    25.4623   143.7790    72.6355  -158.3210    -4.6269
   660.0000     0.0001   130.7930   124.2780   105.1370   101.9520   -58.9386   109.5130
   660.0000     0.0001   116.1750   351.6760   -43.4652    78.8271   -14.2631    90.3744
   660.0000     0.0001   166.2090    41.0327   145.8880    37.5396  -243.4570    35.5499
   660.0000     0.0001   121.7280   102.9030    83.9488   209.8000    -1.0161   265.1640
   660.0000     0.0001   123.4460   117.6110    90.6495   148.3580    46.9166   129.2620
   660.0000     0.0001   102.1490    99.6370    55.6678   137.4090   106.6030   270.5340
   660.0000     0.0001   169.7830   257.5720    93.0066   111.0890    16.9295   134.4750
   660.0000     0.0001   173.6810    64.3743   182.1510     2.7794  -264.6580  -125.5110
   660.0000     0.0001   171.4010    45.5657   154.6880   -28.8802  -317.9590  -102.1020
   660.0000     0.0001   116.2860    91.8753    85.6715   158.9560    -7.4672   310.9980
   660.0000     0.0001   145.5970    43.6926   147.5290    25.7587  -155.8070   -14.4227
   660.0000     0.0001    59.0476    24.3731   -55.4159     4.8859    94.8591   -35.9682
   660.0000     0.0001   119.8290   113.9520   114.8630   133.8270   -61.0563   128.4200
   660.0000     0.0001    88.9424    -1.4386    -5.2676     4.8568    98.1364  -101.0400
   660.0000     0.0001    50.2465   -29.4889   -51.4994   -35.8907    46.5051   -43.2895
   660.0000     0.0001   155.5790    18.9278   131.3890   -26.6020  -113.5650   -38.5947
   660.0000     0.0001   169.9420    34.2939   149.0090   -58.7319   -76.0012   -93.6819
   660.0000     0.0001   156.0450    59.3387   124.3430   166.7290  -274.7690    77.7051
   660.0000     0.0001   141.3380    25.9054   111.1790   -50.3354    -6.3912  -152.5360
   660.0000     0.0001   144.9320    50.3674   144.7440    76.0633  -201.9300    85.2657
   660.0000     0.0001    78.8089   -31.9655    -6.8788   -10.0356    72.1106   -68.1700
   660.0000     0.0001   204.4820   191.3610   153.5040    49.6848  -149.9530   130.3670
   660.0000     0.0001   133.5520   395.7840    76.4505    61.5702   -28.1946    99.8564
   660.0000     0.0001   252.4650   -69.2832   136.9990  -159.6390  -124.6150   -50.4108
   660.0000     0.0001    68.3490    51.8546    -6.5868    76.0423   146.4160    14.1419
   660.0000     0.0001   126.0870   219.0510    70.2722   106.0620   104.6680   142.9700
   660.0000     0.0001   101.7460   107.0860    59.3254   162.0040    58.4157   263.6720
   660.0000     0.0001   189.3390   225.9220   108.7200   139.1040    15.7976   173.4850
   660.0000     0.0001    32.1428    38.9337   -27.0454    -1.4816   101.9630    18.8879
   660.0000     0.0001    72.0315    46.3187   -16.5625    52.7545   140.3180    17.0180
   660.0000     0.0001   156.5610   257.1770    93.3159   115.7530    28.8184   136.0380
   660.0000     0.0001    74.0196    86.0186    -9.9460    85.9288   145.7080    48.1489
   660.0000     0.0001   182.3390    85.7119   158.9380     0.0405  -302.4300   -44.9833
   660.0000     0.0001   137.5480    79.8703   117.2920    94.7189  -271.8790   285.8940
   660.0000     0.0001   152.4050   252.5470    85.9191   124.4190    46.3199   137.4110
   660.0000     0.0001   140.7030   117.4820   132.9280   216.4130    82.6151   210.8100
   660.0000     0.0001    28.3079   407.4010     1.0180    62.6888    11.4574    77.4421
   660.0000     0.0001   160.6020    28.5292   143.1070    69.9074  -178.9710    34.3082
   660.0000     0.0001    50.2239    45.4437   -37.2701    -6.3907    98.0503     6.8370
   660.0000     0.0001   104.9040  -131.6210    13.8808   -25.2638   -33.2258   -87.3684
   660.0000     0.0001   127.3200    24.1114   112.0940   -71.5664   -16.7236  -153.6220
   660.0000     0.0001   147.8650    -6.3253   111.3750  -103.1980  -176.7660  -208.8870
   660.0000     0.0001   141.7390   218.6800    87.1752   139.6430    86.1731   163.8620
   660.0000     0.0001   113.7160    53.1440    71.5535   -27.9293   243.4000    14.2073
   660.0000     0.0001   162.4000    22.6830   128.8950   -72.9080  -307.0510  -158.6790
   660.0000     0.0001   112.1450   118.1930   108.2070   114.5720   -40.3951   117.3710
   660.0000     0.0001    98.2753   103.2750    96.7210     8.5694   128.8670   145.2670
   660.0000     0.0001    85.8904   -45.5134    79.5699  -156.4230   169.4310   -86.4044
   660.0000     0.0001   251.1790   -67.0583   153.6450  -155.5470  -127.5970   -48.1286
   660.0000     0.0001    64.5924    -8.9135   -43.6674   -19.4251    77.0453   -36.8765
   660.0000     0.0001   133.9890   -12.7463   112.0820  -124.1060  -164.8230  -192.1400
   660.0000     0.0001   163.4140    37.1468   115.6490   -65.4096   -92.9395  -112.2770
   660.0000     0.0001    68.3691    71.5967     9.0566    39.0718   163.5250    85.9626
   660.0000     0.0001    80.9042   -15.2838    35.4548   -78.6824    41.8627  -152.7080
   660.0000     0.0001    81.2443   375.8700    67.6678    64.0556   -38.5942    97.3384
   660.0000     0.0001    65.8985    29.6295   -11.5070    26.8088   127.1890    49.3396
   660.0000     0.0001   161.5280    34.9438   140.1490   -20.6594  -200.1590    87.2072
   660.0000     0.0001   180.7450    79.7805   163.0170    22.4927  -332.2980     9.7483
   660.0000     0.0001   134.4080   110.2680   123.1350   130.6260  -128.3300    97.8898
   660.0000     0.0001   115.5890    85.1651    71.8262   165.3830    41.2673   300.9880
   660.0000     0.0001   107.2690   103.3620    53.6735   118.4830    61.8460   241.6600
   660.0000     0.0001    52.5187    32.1061   -27.7625   -13.2841   107.2360    23.9645
   660.0000     0.0001   136.2800    22.6511   126.6710   -33.9384   -76.7924  -108.1970
   660.0000     0.0001   164.3470    35.2327   165.5310    78.0802  -145.0130   -10.4564
   660.0000     0.0001   103.9700    98.9089    60.8203   145.9560    51.4425   298.7440
   660.0000     0.0001    56.9183   -64.5812   -31.2777   -34.2535    32.1114   -56.4638
   660.0000     0.0001   152.3060     8.6625   134.1270  -118.0640  -242.6840  -166.5400
   660.0000     0.0001   142.0000    28.2779   138.6660   -33.5492  -118.6970   -59.1148
   660.0000     0.0001    58.0701   -14.2612   -42.3471   -29.7973    71.2537   -29.7732
   660.0000     0.0001   112.1620   308.1900   134.6880    78.9878  -109.5440    97.9257
   660.0000     0.0001   149.4920    27.3691   144.1250    25.8460  -119.5340   -24.8198
   660.0000     0.0001   192.7760   228.6000   152.2470    93.6752   -86.9287   122.8320
   660.0000     0.0001   120.5400   157.0480    98.7660   -34.9514   109.2510   -76.5083
   660.0000     0.0001   176.9180    20.9760   143.7380   -50.8433   -93.6358   -74.4883
   660.0000     0.0001   119.3880   118.6390   106.3680   115.6670   -40.0221   136.6740
   660.0000     0.0001   122.4780   100.8330    82.7253   214.1190    48.6940   268.9130
   660.0000     0.0001   108.8580    98.1996    58.5837   168.2690    16.6597   273.0770
   660.0000     0.0001   126.6150    87.8386   101.9800   221.3990  -174.6940   294.8460
   660.0000     0.0001   212.9440    86.8663   128.6200  -156.5710   -43.7831   -83.4077
   660.0000     0.0001    61.6092   -24.3544    -1.9022   -19.0269    78.3750   -73.4499
   660.0000     0.0001   123.2980    16.3282   102.3750   -25.4897    39.4384  -131.1370
   660.0000     0.0001    92.6259    65.9859    36.7954   -37.8233   216.5760   -75.0733
   660.0000     0.0001   163.5310    97.9640   158.3450   -62.1666  -331.3990    29.5896
   660.0000     0.0001   137.1350    79.9268   117.1200   159.1420  -252.7890   270.1140
   660.0000     0.0001   120.7880   107.6420    76.0268   196.7450    30.0045   305.6540
   660.0000     0.0001   134.9910    37.3714   106.5070  -135.5870    36.0902  -194.5250
   660.0000     0.0001    92.5781    -0.7538   123.2850    -7.5411   -64.0371    81.7766
   660.0000     0.0001   146.2410    38.7526   148.2040  -110.7100  -270.8950  -167.4150
   660.0000     0.0001    46.4366    65.1306     4.6082    57.7359   129.4160    74.3784
   660.0000     0.0001   162.2770    46.7480   137.0650   129.9530  -156.7000    85.2968
   660.0000     0.0001   118.3450   107.9410    80.6542   168.8180    56.7645   236.7510
   660.0000     0.0001    79.5719    50.3085   -27.4500    22.2470   101.9800   -36.8332
   660.0000     0.0001   147.8510    61.9525   120.6910    34.9882  -296.2120   -81.6465
   660.0000     0.0001   211.2120   184.7010   164.1970    54.2973  -157.6000   107.8410
   660.0000     0.0001    51.5037    28.1094   -79.0841    -4.1258    70.3688   -41.2347
   660.0000     0.0001   138.5070    24.4617   113.5210   -74.9957    73.6428  -211.2160
