#         t          m          x          y          z         vx         vy         vz
   405.0000     0.0001   111.0950   191.9840   100.2340    98.2098  -183.3790   159.4100
   405.0000     0.0001    49.0852   195.5730   122.4200    59.0509  -132.1250   121.9150
   405.0000     0.0001   107.9540   202.9500   123.5120   108.0020  -154.4950   153.6820
   405.0000     0.0001    97.6424   195.0410   135.3640    96.1258  -151.0860   153.5070
   405.0000     0.0001   108.4200   177.9610   129.7840   126.5130  -177.5920   164.1180
   405.0000     0.0001    63.6299   211.4450   116.7820    96.2400  -165.8530   101.3540
   405.0000     0.0001    -9.5872   252.2350    37.8256    -4.9106   -52.3021   -10.2947
   405.0000     0.0001    79.9572   174.5580   132.2460    69.7491  -182.2980   147.6710
   405.0000     0.0001    86.7456   182.3330   122.3140    64.1596  -162.5840   113.7580
   405.0000     0.0001    88.9815   195.1700   119.0770    48.8100  -181.8800   140.1140
   405.0000     0.0001    85.3064   175.4320   121.4320    56.7073  -184.6480   133.8580
   405.0000     0.0001    34.5679   191.5390   101.0040    47.6963  -138.3810    52.4892
   405.0000     0.0001    31.7735   203.9260   109.1580    51.5582  -125.1930    70.4896
   405.0000     0.0001    38.3441   179.5800   105.5690     4.3488  -149.6800   102.9960
   405.0000     0.0001   -34.3907   235.6080    27.7195   -43.8391  -101.9060   -45.5573
   405.0000     0.0001    96.7804   195.6780   105.6020    71.1834  -178.7820   121.8190
   405.0000     0.0001    85.2026   191.9460    90.6554    84.1360  -171.6410    59.2320
   405.0000     0.0001     7.6570   163.8240    38.4119   -45.1616  -218.3850  -206.5330
   405.0000     0.0001   114.8860   193.1810   113.8810   147.2080  -162.9540   150.6880
   405.0000     0.0001   130.5430   205.2710   108.6170   183.1330  -156.6620   161.7190
   405.0000     0.0001   120.1820   223.3170   111.4910   163.2470  -140.5790   187.8500
   405.0000     0.0001    84.8940   202.4520   126.9510    64.4292  -159.1130   118.8950
   405.0000     0.0001   101.1640   215.6760   120.9340    98.9580  -153.1950   166.3730
   405.0000     0.0001   -43.1061   132.7830   -28.6789   -37.3702   261.0540     5.4042
   405.0000     0.0001    31.1055   188.4790   102.1210     9.6109  -133.8170    71.6037
   405.0000     0.0001    38.2312   186.9030    89.5943    -4.8602  -178.1850    77.0947
   405.0000     0.0001   -13.4628   248.8590    28.7645   -29.2986   -50.4950   -45.4349
   405.0000     0.0001    45.2954   199.4620   122.7330    67.1562  -143.5640   114.4570
   405.0000     0.0001   -12.7615   220.6650    93.8508     8.7945  -107.0050    31.0524
   405.0000     0.0001   -44.0082   375.3340    21.9281   191.6540    88.1102    74.7298
   405.0000     0.0001   106.8210   203.2980   139.8610   141.8050  -142.8340   171.5380
   405.0000     0.0001   -45.0105   133.2650   -32.7647    -5.2711   254.3540   -14.5375
   405.0000     0.0001   -14.2971   244.7160    39.7896   -26.3165   -66.3885    -9.9516
   405.0000     0.0001    86.4114   188.3660   115.8030    29.6516  -168.8940   138.8960
   405.0000     0.0001   104.5820   185.6620   113.9290   104.4790  -176.2320   120.0380
   405.0000     0.0001   107.9040   193.8400   134.7830   146.4590  -159.0620   188.0240
   405.0000     0.0001   -43.2845   219.2830    55.5278   -13.8718  -128.0040   -25.8661
   405.0000     0.0001   102.8290   186.2360   114.1420    86.1136  -170.1480   132.5600
   405.0000     0.0001   -13.3060   253.3610    26.3208   -16.0512   -58.1195   -32.4937
   405.0000     0.0001   129.5060   208.0670   123.0670   180.9330  -117.1480   165.9730
   405.0000     0.0001    25.8777   172.8260    70.6892    13.1910  -164.7060   -66.4481
   405.0000     0.0001   112.1880   212.6900   120.9540   137.9080  -154.0810   153.8750
   405.0000     0.0001   -21.1666   253.9590    37.5430   -27.4482   -66.8445   -12.3998
   405.0000     0.0001   118.7570   222.8230   109.3380   180.6430  -142.8440   164.6650
   405.0000     0.0001    39.5291   197.2340   105.1320    81.9364  -139.5900    52.2301
   405.0000     0.0001    10.0408   162.3470    42.9651   -26.1466  -200.3650  -192.9720
   405.0000     0.0001   -53.9389   162.1390   -36.2433   103.6980   198.6390    55.2979
   405.0000     0.0001    45.7558   172.0560    69.9752    14.3796  -199.6920     2.4142
   405.0000     0.0001   108.2320   219.0920   108.1550   162.0690  -151.8170   161.2020
   405.0000     0.0001    89.6652   192.9800    99.8506    63.4570  -156.8030    98.9721
   405.0000     0.0001   108.4130   184.2360   119.1550   116.5610  -176.9480   136.6440
   405.0000     0.0001    81.5871   183.4600   120.0800    39.5567  -139.6240   108.2390
   405.0000     0.0001   109.4660   194.4660   127.1580   122.3160  -154.2480   152.1890
   405.0000     0.0001    10.2086   163.6540    27.5130   -57.1462  -254.1830  -265.6750
   405.0000     0.0001    -4.1795   135.1150     5.7112  -187.0100    85.8332  -222.7860
   405.0000     0.0001    97.9016   186.4940   111.3260    73.7525  -164.7270   123.8260
   405.0000     0.0001   106.6300   175.8070   127.5920   120.3540  -183.0900   156.2290
   405.0000     0.0001   -19.6421   223.8630     3.1983   -52.6432  -111.9200  -102.9360
   405.0000     0.0001    91.4449   181.6210   114.0440    54.9078  -201.2390   158.4770
   405.0000     0.0001    39.0496   191.4790    93.7895    64.0578  -164.3010    42.3871
   405.0000     0.0001   116.6730   192.4900   127.1750   135.6730  -162.5690   164.5160
   405.0000     0.0001   108.8090   184.1630   135.4070   123.1020  -169.7550   182.5960
   405.0000     0.0001    31.1055   188.4790   102.1210     9.6109  -133.8170    71.6037
   405.0000     0.0001    62.0207   213.9790   108.5680   110.4790  -142.7510    73.4485
   405.0000     0.0001     3.8840   270.1170    44.1391    14.8342   -13.3035     7.9328
   405.0000     0.0001    89.6445   184.3340   118.2230    75.3206  -213.0530   186.9230
   405.0000     0.0001   -57.5037   144.7410   -43.9711    36.1710   187.0660    -3.4253
   405.0000     0.0001    86.0743   198.5020   117.8200    81.2855  -198.8040   118.8040
   405.0000     0.0001    98.3140   200.4690   117.8560   100.8280  -163.2840   124.5210
   405.0000     0.0001   111.2370   188.8720   121.9310   130.0820  -174.1270   146.8770
   405.0000     0.0001   105.3650   181.6730   118.0400   102.2910  -182.2400   145.7140
   405.0000     0.0001   116.6700   224.2420    98.8270   177.7740  -147.0380   169.6820
   405.0000     0.0001   106.0580   197.9320   117.0840    99.4122  -153.9160   138.2210
   405.0000     0.0001    96.6807   184.4570   147.9940   118.0930  -167.6180   189.5700
   405.0000     0.0001   -17.6121   225.1010    10.3147   -53.0235   -87.3262  -106.8360
   405.0000     0.0001   102.8770   190.1790   113.3510    96.3525  -165.6060   126.0280
   405.0000     0.0001   123.6500   249.0340    64.7054   210.2710  -138.5560   111.0070
   405.0000     0.0001   -57.6218   132.6370   -26.1800    41.7595   244.1330    53.8146
   405.0000     0.0001    32.0012   199.0890   102.3700    29.4705  -131.4700    67.0887
   405.0000     0.0001    43.5694   205.6090    92.4234    57.6521  -126.4220    34.7281
   405.0000     0.0001    80.9990   201.5210   125.5880   101.4860  -164.8370    98.4285
   405.0000     0.0001     2.9005   270.2990    42.8525    10.8499   -14.3010     6.3547
   405.0000     0.0001    97.1329   264.6180    59.1699   248.5250  -113.0430   118.8720
   405.0000     0.0001    88.8875   207.8100   112.9110   124.7730  -150.3220    97.1228
   405.0000     0.0001    92.4733   181.2970   129.0980    83.0601  -153.2730   139.8180
   405.0000     0.0001   -20.2692   233.8280    46.9905   -22.8374   -86.5990    -6.5240
   405.0000     0.0001   -35.0526   228.6390    61.6143   -13.9991  -115.0820   -13.7405
   405.0000     0.0001    34.2260   191.9450    86.0934    33.4295  -168.9560    27.6531
   405.0000     0.0001     7.5517   160.9510    21.6859   -40.4783  -232.1560  -327.4000
   405.0000     0.0001    31.6975   167.5680    69.0360     8.8531  -181.8470   -49.2212
   405.0000     0.0001    84.9632   186.1450   116.2480    30.6163  -141.9500   114.4460
   405.0000     0.0001   120.6970   206.0650   113.3680   172.5840  -152.3830   161.6520
   405.0000     0.0001    77.3509   200.7740   121.0840   105.3930  -162.4400    88.7739
   405.0000     0.0001    94.3700   203.6260   108.5560    84.2094  -141.0560   118.7480
   405.0000     0.0001   131.2840   244.2930    74.8759   225.9950  -127.6810   132.8030
   405.0000     0.0001    80.2299   193.0070   122.2200   105.1740  -144.4690    80.4048
   405.0000     0.0001   104.7450   173.9780   120.2630   110.0760  -197.2100   145.9800
   405.0000     0.0001    35.3475   200.7990    79.5296    -6.0458  -135.3040    12.1850
   405.0000     0.0001   115.3960   196.9500   124.7620   142.5540  -163.3120   156.5250
   405.0000     0.0001    35.1675   191.4040   103.1250    11.5197  -142.3880    79.1745
   405.0000     0.0001    98.3682   180.8170   111.8940    91.1727  -163.4810   114.1630
   405.0000     0.0001    97.9390   196.4950   122.7590    71.1042  -155.9390   151.1180
   405.0000     0.0001    84.2574   190.7020   117.3540    80.2958  -145.1760    77.2945
   405.0000     0.0001    98.7427   183.8050   116.6190    91.5076  -159.2550   123.0090
   405.0000     0.0001    22.6034   175.1150    77.7132     5.5642  -171.4330   -32.3310
   405.0000     0.0001   106.2420   179.8510   121.4630   107.5820  -165.5950   140.3480
   405.0000     0.0001   -20.7552   131.4330    -6.8237    -3.0650    99.1682  -269.7480
   405.0000     0.0001    35.6468   212.8930    94.4514    42.5118  -123.2760    38.7180
   405.0000     0.0001    93.9145   179.1190   108.0260    75.3432  -171.4090   103.4120
   405.0000     0.0001     7.5933   163.8910    22.4425   -61.9070  -260.7930  -306.7880
   405.0000     0.0001   -32.9826   135.9820   -34.7224    11.2557   257.4270   -73.9705
   405.0000     0.0001    26.2143   182.7240    78.4136     5.2434  -170.2900   -11.4834
   405.0000     0.0001   101.6620   191.9430   136.6730   124.6310  -159.6590   162.5290
   405.0000     0.0001    91.3307   184.5520   108.3170    45.3918  -163.6720   123.9300
   405.0000     0.0001    40.1957   226.2610   110.3800    67.0327  -104.5730    88.6517
   405.0000     0.0001   109.5650   214.2230    95.9833   104.7770  -181.5640   133.4130
   405.0000     0.0001   -30.4574   131.5150   -29.0424    -5.2083   258.7170  -110.3600
   405.0000     0.0001    33.4436   199.6970    99.7965    26.5337  -138.4410    66.9115
   405.0000     0.0001    52.0449   286.4840    50.0338   270.7740   -59.2676    89.3883
   405.0000     0.0001    30.6613   242.3090   106.3620    63.7893   -51.8374    89.8087
   405.0000     0.0001   103.8530   185.1080   104.0430    93.4841  -184.4820   113.3200
   405.0000     0.0001   119.3590   221.1240    78.1376   195.7110  -168.8030   150.2070
   405.0000     0.0001    88.2851   232.0630   117.1310    97.3750   -78.3125   145.6360
   405.0000     0.0001   126.0870   231.2610    84.0439   152.5630  -154.4680   112.4910
   405.0000     0.0001    75.6745   179.3870   134.0870    40.5644  -190.8520   190.5270
   405.0000     0.0001   100.9700   207.8740   120.8710   127.5760  -146.8280   127.7270
   405.0000     0.0001    27.1138   185.4450    79.7393    19.9293  -174.7630    -7.4334
   405.0000     0.0001    74.8256   175.5680   130.1060    58.6327  -203.9970   142.4810
   405.0000     0.0001    79.3049   174.6690   117.6180    56.4627  -163.0720    91.6251
   405.0000     0.0001    97.1831   196.7490   108.6710   107.1440  -161.5810    93.3666
   405.0000     0.0001    95.4476   181.1590   124.2330    74.6165  -160.2490   140.6790
   405.0000     0.0001    77.0616   209.8910   115.4130   131.6440  -137.1250    88.8208
   405.0000     0.0001    -7.6738   212.3560    -3.8753    -2.6860   -71.8131  -166.4910
   405.0000     0.0001   113.3690   196.0230   127.0870   131.9240  -162.4580   158.7760
   405.0000     0.0001   -17.4927   143.0380     0.7863   -45.0180    -9.3083  -240.6470
   405.0000     0.0001   112.9490   189.9970   130.4930   132.1320  -158.5110   161.4000
   405.0000     0.0001   -14.6420   241.6440    16.2277   -30.0137   -73.1245   -76.7261
   405.0000     0.0001   111.0950   191.9840   100.2340    98.2098  -183.3790   159.4100
   405.0000     0.0001   -14.6420   241.6440    16.2277   -30.0137   -73.1245   -76.7261
   405.0000     0.0001    89.2721   173.0210   107.3330    49.8439  -178.7320   114.5590
   405.0000     0.0001    -8.3554   263.7460    30.2479    10.2317   -61.8931   -16.6406
   405.0000     0.0001    35.7395   185.2500   104.4740    44.9744  -154.2250    64.4892
   405.0000     0.0001   103.3570   186.5640   114.2850    86.2354  -166.5400   131.4060
   405.0000     0.0001    71.0242   211.3990    95.1739   101.4800  -172.9000    63.3016
   405.0000     0.0001   104.5910   271.2780    58.1766   241.7190  -103.8770   113.9070
   405.0000     0.0001    10.1997   184.5900    64.4048   -12.2116  -176.9040   -86.5047
   405.0000     0.0001   115.2330   204.8760   123.3740   134.6580  -153.3470   159.7620
   405.0000     0.0001    16.0149   164.3880    39.9650   -10.6435  -219.9530  -204.5740
   405.0000     0.0001     3.2339   198.3960    -4.9833    53.0065   -57.8738  -198.6750
   405.0000     0.0001    96.7859   204.9880   104.0530    90.7875  -137.0730   111.8280
   405.0000     0.0001    87.8333   276.9970    53.4872   260.8700   -71.5932   127.6160
   405.0000     0.0001    44.9214   169.9650    92.4035   -25.5157  -155.1240    82.5853
   405.0000     0.0001    29.4273   182.9560    71.1895    28.4346  -184.4500   -40.0110
   405.0000     0.0001   100.5550   179.1210   117.9190    95.3045  -168.7770   128.4760
   405.0000     0.0001    83.9177   190.5700   120.9660    97.9845  -159.3650    76.5469
   405.0000     0.0001    11.4805   163.0140    56.1757   -23.2208  -182.2290  -129.8180
   405.0000     0.0001    82.2425   169.5280   118.0740    55.1963  -169.5770   115.3710
   405.0000     0.0001     5.6061   155.3030    17.0327   -34.0142  -170.5830  -355.8880
   405.0000     0.0001    26.6002   187.9490    86.6945    43.9192  -162.1310    -2.8110
   405.0000     0.0001    81.4080   181.6360   121.6980    97.5197  -166.4090    89.9318
   405.0000     0.0001   117.2200   201.2020   111.1330   139.5530  -174.3970   164.4710
   405.0000     0.0001    92.7504   186.3990   104.2260    71.6017  -197.3430   108.9640
   405.0000     0.0001    78.1054   207.0450   137.3390    85.8744  -118.3390   179.1760
   405.0000     0.0001   106.9080   195.0920   118.9130   108.7820  -163.5940   133.5070
   405.0000     0.0001   104.4420   202.3980   121.8630   122.5840  -147.4100   136.3560
   405.0000     0.0001    26.1886   179.8490    76.1295     0.0415  -182.7280   -16.0644
   405.0000     0.0001    75.6745   179.3870   134.0870    40.5644  -190.8520   190.5270
   405.0000     0.0001   -17.5113   219.6970    76.8187    21.5195  -118.6130    -7.2499
   405.0000     0.0001    87.1423   186.6640   126.1630   118.9240  -160.4140   107.0870
   405.0000     0.0001    61.5714   209.4420   119.1560   120.1120  -121.7420    96.5538
   405.0000     0.0001    65.9655   278.0710    23.0041    88.0601    -7.1675    10.8785
   405.0000     0.0001    78.0539   186.2610   127.8300   111.9280  -165.3750   101.6070
   405.0000     0.0001   -33.4346   132.0020   -33.2657     2.8701   201.6030  -107.4150
   405.0000     0.0001    62.6552   209.7720   120.1450   117.7980  -123.1260    94.2316
   405.0000     0.0001     3.0789   264.1820    23.9998     6.3402   -37.3149   -16.7231
   405.0000     0.0001   -46.3098   212.7270    21.6040    15.7040  -173.2990   -62.7507
   405.0000     0.0001    -3.1366   213.0180    91.3148    36.1958  -106.0730     6.1007
   405.0000     0.0001    34.5856   179.5230    94.7274    22.3147  -131.0690    27.2297
   405.0000     0.0001     5.7650   161.5610    26.1127   -37.6996  -225.6870  -291.5000
   405.0000     0.0001    85.2284   168.4220   110.8800    49.8464  -161.6650   111.1840
   405.0000     0.0001   123.7380   264.7180    80.4743   187.4400  -110.8230   145.8280
   405.0000     0.0001    -9.5872   252.2350    37.8256    -4.9106   -52.3021   -10.2947
   405.0000     0.0001    95.7942   205.6540   126.7220   138.9510  -140.8760   134.6050
   405.0000     0.0001    93.6853   186.3710   107.3390    76.3887  -164.9870   101.0140
   405.0000     0.0001   119.2470   194.0290    81.7931   117.7330  -187.3150   113.0550
   405.0000     0.0001    84.6117   190.6490   117.3820    91.3910  -154.4260    76.6213
   405.0000     0.0001    51.8881   177.4920    54.8659    -9.5777  -202.6480   -26.2756
   405.0000     0.0001   -22.0438   223.6870    12.6583   -66.7326   -88.3649  -105.2540
   405.0000     0.0001    73.2746   204.4330   123.8770    53.8226  -121.3660   169.7290
   405.0000     0.0001   111.9670   221.8040   124.3750   136.9540  -135.5340   173.2380
   405.0000     0.0001   -13.6994   242.5450    21.5191   -35.6367   -64.9952   -63.8500
   405.0000     0.0001    90.0859   176.6020   124.8510    74.4445  -192.7130   138.1650
   405.0000     0.0001   -95.2918   365.3870     7.1740   156.4560   108.8170    83.4212
   405.0000     0.0001    96.5860   179.9790   114.4340    89.3502  -175.3460   115.5080
   405.0000     0.0001   110.4930   185.7970   135.4760   128.3900  -158.4070   170.1240
   405.0000     0.0001    99.5176   184.4780   106.9340    87.0855  -177.9450   109.9270
   405.0000     0.0001    18.3212   176.1540    69.3715   -10.6464  -189.1570   -54.5196
   405.0000     0.0001    28.4555   206.8480   100.0630    51.9340  -123.2860    37.9448
   405.0000     0.0001    75.6941   194.5460    62.3578    21.2381  -178.3270    34.7434
   405.0000     0.0001   116.3010   204.6580   134.2010   144.1930  -143.0600   175.9010
   405.0000     0.0001    -2.3651   132.0770     6.0682  -204.6390    87.3822  -182.0950
   405.0000     0.0001   114.1240   229.9470   100.4030   175.0510  -140.7030   169.4920
   405.0000     0.0001   107.7200   188.4480   134.5210   130.2590  -166.8900   169.2530
   405.0000     0.0001    47.2583   213.1490    98.5301    62.1236  -112.7560    52.9686
   405.0000     0.0001    84.2349   189.8220   120.1820    79.6777  -149.9380    86.1030
   405.0000     0.0001   -10.8972   258.3530    41.4860     9.9349   -58.6206    -4.2504
   405.0000     0.0001   121.7570   245.7070    82.0554   183.9680  -144.5880   133.5900
   405.0000     0.0001    28.6767   183.7410    82.5920    24.4818  -174.0420     0.2176
   405.0000     0.0001   114.7880   210.0710   115.7270   177.0190  -155.3910   172.1400
   405.0000     0.0001     3.8539   193.9500    -9.6807    22.5140   -72.4886  -202.4440
   405.0000     0.0001   107.8550   184.7100   131.3820   136.8840  -183.7100   168.8380
   405.0000     0.0001   105.4700   184.0030   124.2100   103.3910  -158.5810   144.4750
   405.0000     0.0001    11.4805   163.0140    56.1757   -23.2208  -182.2290  -129.8180
   405.0000     0.0001    95.6216   189.7820   149.5130   118.6130  -160.1020   194.9130
   405.0000     0.0001    92.1165   175.9540   116.8120    86.1289  -171.2850   115.5660
   405.0000     0.0001   -23.4294   132.9780   -20.5260   -57.4330   279.4450  -157.0350
   405.0000     0.0001    45.0976   217.9770   122.6100    76.9260  -119.1260   114.3440
   405.0000     0.0001   -15.0292   238.6470    19.5976   -39.6213   -80.1127   -55.2101
   405.0000     0.0001    40.9190   184.1920    93.0781    16.4000  -140.9220    77.8212
   405.0000     0.0001    64.4614   178.2130    79.8217    48.5427  -201.8070    65.5453
   405.0000     0.0001   100.9690   189.4730   111.3260    95.0017  -181.8650   119.7490
   405.0000     0.0001    98.0514   182.1170   138.8610   113.5050  -161.6500   169.2370
   405.0000     0.0001    87.0369   188.9120   111.5790    81.6860  -175.3150    67.3076
   405.0000     0.0001    34.0107   185.3510    96.4132    51.4484  -140.8260    27.7644
   405.0000     0.0001    83.8188   187.4480   119.2080    47.5107  -149.4120    93.1022
   405.0000     0.0001   128.4670   258.6990    75.2711   222.5210  -113.7490   124.0160
   405.0000     0.0001    83.9984   176.9520   115.9430    45.9773  -185.9540   115.4490
   405.0000     0.0001   102.8220   200.8590   128.5580   141.6840  -149.4350   138.6230
   405.0000     0.0001    70.3156   232.6140   119.4000   107.6660  -108.9770   125.4590
   405.0000     0.0001    87.2493   199.1890   112.5430    51.3505  -196.0720   140.6550
   405.0000     0.0001    42.4362   211.1690   114.4140    62.1770  -106.1150    92.2120
   405.0000     0.0001    84.0304   183.4520   121.5520    41.9084  -150.1110   116.9870
   405.0000     0.0001   105.4140   210.4770   124.9780   132.5590  -144.5740   142.4070
   405.0000     0.0001   105.0790   188.8390   117.6070   102.4250  -160.0560   132.0320
   405.0000     0.0001   107.8030   193.0580   145.1120   131.4360  -153.0290   192.6480
   405.0000     0.0001    58.4301   201.5160    82.4032    88.5518  -189.9020    25.8694
   405.0000     0.0001   114.8870   192.2020    97.1945   123.1070  -177.9140   113.7620
   405.0000     0.0001    45.0976   217.9770   122.6100    76.9260  -119.1260   114.3440
   405.0000     0.0001    74.5034   191.0590   125.5430   107.9960  -151.0120    81.7845
   405.0000     0.0001    32.9477   193.2280    73.1633    15.2423  -185.7820    -4.7655
   405.0000     0.0001    99.4794   184.6510   113.5940    97.5197  -173.0700   112.2910
   405.0000     0.0001   -20.2692   233.8280    46.9905   -22.8374   -86.5990    -6.5240
   405.0000     0.0001   107.3760   197.8110   132.7230   139.6430  -164.2220   157.8650
   405.0000     0.0001    92.2770   173.8720   109.1800    57.3383  -179.5330   117.6400
   405.0000     0.0001   -95.4701   361.4870     9.3014   159.3410   106.5190    83.4267
   405.0000     0.0001    93.3525   192.2900   102.3580    61.2995  -160.5690   104.1230
   405.0000     0.0001   110.4930   185.7970   135.4760   128.3900  -158.4070   170.1240
   405.0000     0.0001    73.4595   216.8990    93.5848    38.2910   -75.6757    96.8190
   405.0000     0.0001   109.2420   198.0550   119.5200   126.0330  -161.2990   140.7990
   405.0000     0.0001    20.3118   176.3800    58.5319     3.0036  -207.1550   -97.5178
   405.0000     0.0001     9.3329   157.2260    20.8624   -53.3064  -193.5840  -328.9480
   405.0000     0.0001    43.3210   198.0070    68.5902   -26.0770  -155.1100    14.4999
   405.0000     0.0001    -5.7302   253.5710    33.2988   -11.5166   -43.6190   -21.2376
   405.0000     0.0001    44.2447   193.4690    82.9909    57.8092  -202.5690    42.7259
   405.0000     0.0001   -56.1517   351.2370    19.6282   195.9660    82.3625    83.2348
