#         t          m          x          y          z         vx         vy         vz
   675.0000     0.0001   163.3840    84.2634   136.7870   242.1640  -251.9940   209.1930
   675.0000     0.0001    65.3529   -18.1342   -19.2299    23.6413   100.2800   -19.5593
   675.0000     0.0001   165.4130    96.8160   179.2150    63.5110  -316.4890   -61.7261
   675.0000     0.0001   189.5470    19.6987   144.4950     0.8439   -54.9271   -95.0666
   675.0000     0.0001   116.6400   120.4880   110.9980    96.4487    62.6202   141.2900
   675.0000     0.0001   123.4070   124.1470   107.4580    94.7979    74.8590   149.0800
   675.0000     0.0001    71.3245   -31.6285    14.2540   -32.9774   105.8640   -65.0107
   675.0000     0.0001   160.6890    79.7798   140.9850   226.4790  -219.5540   193.4540
   675.0000     0.0001   201.5670   120.3120   180.1980   -19.7338  -244.3770    50.1766
   675.0000     0.0001   148.5840    66.0524   125.5380   130.6520  -263.1050   109.8270
   675.0000     0.0001   165.5310    75.1569   133.4160   201.1870  -272.1360   190.9520
   675.0000     0.0001   156.3230   109.2180   116.7130   205.7890  -116.0390   313.6370
   675.0000     0.0001   119.3200   172.9910    76.6352   -27.8295   -31.7609   -44.5352
   675.0000     0.0001   146.8740    16.5511   144.9610    -0.9386  -167.1100    31.6122
   675.0000     0.0001   165.4820    76.2592   129.8540   164.0240  -177.7780   177.1780
   675.0000     0.0001   163.4390    81.9520   136.8970   200.6820  -227.3440   196.9820
   675.0000     0.0001   183.5590    43.9031   164.4990   -81.4200  -297.6470  -109.5390
   675.0000     0.0001   160.6340    46.5710   129.8030    61.9983  -282.6590    58.0051
   675.0000     0.0001   172.0780    31.6376   174.3290   -71.3869  -275.8780   -67.2109
   675.0000     0.0001   150.3910    93.5693   131.4030   233.4830  -192.9210   256.9570
   675.0000     0.0001   161.0480    80.9647   138.0020   221.1970  -273.7510   229.4880
   675.0000     0.0001   151.5500    50.4268   118.7480    69.6941  -301.3550    13.7251
   675.0000     0.0001   144.3920    21.8757   148.5440   -11.2130   -83.4208   -92.9355
   675.0000     0.0001    80.6712   107.0170    45.3144    36.8514   147.3250     1.8854
   675.0000     0.0001   191.2640   129.9740   176.1640    40.7177  -294.4050    17.7425
   675.0000     0.0001   145.0770    14.4396   110.7600   -80.2140   128.1110  -188.0890
   675.0000     0.0001   147.6390    72.2991   130.0180    69.5369  -258.1170   217.2040
   675.0000     0.0001   145.7210    47.9857   126.6520    25.6153  -298.5110    74.1983
   675.0000     0.0001   153.6660    64.3071   132.5170   142.2420  -226.9890    79.1423
   675.0000     0.0001   150.9700    67.1306   128.3400   115.8640  -291.2470   188.5040
   675.0000     0.0001   162.2760    36.5675   133.9240    54.7184  -235.4290     3.5724
   675.0000     0.0001   182.9000   243.7710   134.5700   120.2580    -6.6650   149.7150
   675.0000     0.0001    64.2351   112.3490    15.6916   102.9830    93.9669   133.7030
   675.0000     0.0001    29.3967   -30.3161   -48.2527    -8.3824    66.9990   -31.1551
   675.0000     0.0001    19.5054     2.1903   -71.1325    -3.1520    68.6441   -25.0903
   675.0000     0.0001    53.7431    41.1206   -37.3782    45.4271   111.6500    33.9242
   675.0000     0.0001   142.5530    21.3301   144.1600     0.9644   -39.3216  -115.9670
   675.0000     0.0001   156.1290    40.3736   131.1120    96.9582  -247.6510    60.4259
   675.0000     0.0001   158.5250    48.3265   142.5730   107.7500  -223.9450    85.7707
   675.0000     0.0001   125.0590   -18.3003    85.2431   -74.7488   -95.9664  -231.3160
   675.0000     0.0001   112.5570   105.3920    88.3611    43.9872   154.2190   159.2140
   675.0000     0.0001   198.9250   241.8990   155.4520    74.8450   -65.4669   136.4470
   675.0000     0.0001   152.1370    93.1806   132.6900   236.1370  -213.2140   286.2950
   675.0000     0.0001   146.8920    63.1185   128.4760    63.4839  -287.3230   145.4870
   675.0000     0.0001   179.4010    31.3492   131.7830   -81.5640   -16.2865  -169.0820
   675.0000     0.0001   117.0560   -19.1951    72.8473  -144.5110   -43.5526  -211.8960
   675.0000     0.0001    64.2129    16.1761   -10.2426    34.5733   126.8140     6.3364
   675.0000     0.0001   178.3350    -0.4106   128.3530   -21.7689   -48.8177  -103.3310
   675.0000     0.0001   144.9750    72.4891   131.4130   100.1310  -247.6790   212.3540
   675.0000     0.0001   149.0270    67.2251   131.2630   107.7520  -274.7550   221.0960
   675.0000     0.0001   149.1830    72.2436   126.0120   119.9470  -268.1300   175.2870
   675.0000     0.0001   152.3370    15.8385   148.4090     0.1991   -39.0539   -63.9506
   675.0000     0.0001   156.8590    66.9825   136.3670   180.8860  -219.8410   149.0400
   675.0000     0.0001    65.8773    58.0070    -2.6272    78.2727   134.1570    88.0345
   675.0000     0.0001    89.9571   390.8690   -63.6429    68.9801     3.7690    78.8677
   675.0000     0.0001    75.7868     5.9766   -16.6591    43.8644   123.1990    -3.4165
   675.0000     0.0001   105.8020    79.4273    76.6435   -60.0794   233.5150   103.6220
   675.0000     0.0001   131.1370   210.1700   148.5710   107.5830  -215.1470    94.1752
   675.0000     0.0001    57.7237    26.2360    -4.6408    24.5821   127.6790    -0.4433
   675.0000     0.0001   129.9720    47.1577    82.1070   -80.9297   312.7620   -54.3302
   675.0000     0.0001   160.5160    96.1776   133.9730   182.0440  -201.3030   255.8460
   675.0000     0.0001   127.1230   -16.8243    87.2670  -138.9550   -42.4979  -225.8460
   675.0000     0.0001   162.7060    87.4958   138.2800   233.3320  -218.6950   202.6180
   675.0000     0.0001   126.8550   111.3630   124.2860   139.3630  -118.3260    60.4773
   675.0000     0.0001    60.2874    -2.5360    -7.3444    22.1652   118.3660   -38.7806
   675.0000     0.0001   158.1770    87.9150   129.8190   262.4600  -188.1700   291.2020
   675.0000     0.0001   169.9050     1.1944   136.3120   -61.5533  -282.0530  -156.6770
   675.0000     0.0001   125.0480   -12.6871    87.2892  -164.0350  -105.5460  -202.6510
   675.0000     0.0001   171.9670    64.5753   170.4000   -40.1398  -299.7620   -77.3065
   675.0000     0.0001   154.0640    19.0404    96.6227  -120.1770    70.6731  -104.6270
   675.0000     0.0001    91.6101    -7.3665    -1.1782   -18.5604   110.5710   -64.4008
   675.0000     0.0001   152.9590    97.1389   142.0530   238.7550  -161.4570   300.0730
   675.0000     0.0001   156.7600   214.7220   110.1140   109.7190  -183.0480   152.0450
   675.0000     0.0001   136.0070    39.0066    90.9861   -87.2093   243.2780  -172.8390
   675.0000     0.0001   150.8330    63.1191   128.1490    84.3556  -270.8450   152.0570
   675.0000     0.0001   119.9930    97.7633    58.9328   -22.9371  -282.8790    60.2583
   675.0000     0.0001   144.4130    50.8891   121.9250    44.2194  -321.1800    24.9668
   675.0000     0.0001   151.2150    67.6915   135.2760   152.2270  -234.5320   152.8890
   675.0000     0.0001   159.1390    87.6173   140.6870   261.5370  -221.2880   249.6950
   675.0000     0.0001   148.9190   104.9760   132.0810   180.8050  -168.6170   249.5190
   675.0000     0.0001    90.8210    95.3357    54.3092   168.3330    97.8271   220.6120
   675.0000     0.0001   167.4840    27.5284   129.2840    90.4224  -187.3910    45.8689
   675.0000     0.0001   102.1370   213.4260    93.7406   145.3250  -149.0600   159.0650
   675.0000     0.0001   145.9640    72.6572   130.7230   138.2910  -233.7170   193.3470
   675.0000     0.0001    54.6757   -36.2329    -1.7065   -21.8420    98.2066   -36.7653
   675.0000     0.0001   139.8440    29.9954    94.9005  -137.0080  -131.3700  -190.4870
   675.0000     0.0001   149.4150    71.1807   129.8430   104.2640  -241.2830   206.1650
   675.0000     0.0001    83.5390   161.8330    44.3199   156.0880   208.0530    56.2366
   675.0000     0.0001   144.6050    11.8249   100.8150   -60.6876   103.8270  -128.4530
   675.0000     0.0001   141.5280     0.3629   108.4050   -59.8441    51.6938   -96.2416
   675.0000     0.0001   176.9800    36.3806   149.4810   -41.2599  -347.6370   -99.2527
   675.0000     0.0001    77.0129    33.0363   -19.0343    63.2915   115.5190    80.1006
   675.0000     0.0001   188.0470    16.4686   136.3300   -21.8415   -59.0887   -71.5562
   675.0000     0.0001   174.9640    -4.1376   134.7110    -3.3822  -111.1730   -80.4953
   675.0000     0.0001   178.8490    -2.1329   132.8590    -9.2991   -73.1049   -63.2364
   675.0000     0.0001   163.3090    58.7498   136.6360    57.4190  -250.2220   118.1180
   675.0000     0.0001   152.0620    34.2584   151.0140  -105.6090  -323.2310  -140.4100
   675.0000     0.0001    50.1433   -12.1319   -26.6098    14.9719    97.3250   -27.2323
   675.0000     0.0001   123.0830    34.1247    99.2547    90.9784  -229.3570   353.1030
   675.0000     0.0001   149.6070    73.3703   127.3280   126.2050  -219.9390   162.8130
   675.0000     0.0001   156.4170    -0.0499   129.9000  -136.7400  -228.2020  -171.6920
   675.0000     0.0001   113.3450   109.4340    98.7485    53.4235   156.8170   148.2190
   675.0000     0.0001   123.0540    37.8461    88.3270  -121.5970   276.6350  -163.5130
   675.0000     0.0001   154.2580   -19.4586   121.6450   -89.7332  -214.9670  -179.8950
   675.0000     0.0001   181.1730     8.0372   175.3190    25.2676  -129.1010    23.8074
   675.0000     0.0001    43.4689   359.6970    49.8683    74.7970   -39.2708    97.8965
   675.0000     0.0001   128.7880   127.7620   100.6790   210.5930    -5.8201   269.8660
   675.0000     0.0001   148.9210    66.3775   123.7590   154.1460  -275.6410    72.9737
   675.0000     0.0001   128.3070    49.7730    84.3028   -99.2150   374.4890   -83.1916
   675.0000     0.0001   141.9280   109.2800   105.0060   137.9080  -137.2050   133.4700
   675.0000     0.0001   196.3850     2.6042   137.8950   -33.7571   -48.5729   -73.1995
   675.0000     0.0001    71.7349    68.4419     0.5800   111.1740   123.4340    92.2719
   675.0000     0.0001   152.7400    97.4060   141.3190   249.4080  -153.0620   285.5070
   675.0000     0.0001   136.1710   265.3120    86.7140   102.2220    13.6758   128.1450
   675.0000     0.0001   111.6460   114.7030    82.7742    48.4384   119.7390   114.9640
   675.0000     0.0001   163.6140    10.6647   131.5310   -36.1602  -218.3430  -265.6400
   675.0000     0.0001   170.0580    36.9176   165.9530   -92.5610  -302.7680   -72.1719
   675.0000     0.0001   161.1810   260.6950   108.2610    87.7827  -154.6070   117.5980
   675.0000     0.0001   154.2780    92.7191   144.8600   214.5300  -192.0530   222.4280
   675.0000     0.0001   150.1660    69.2581   132.3760   183.4110  -233.4860   189.7040
   675.0000     0.0001   153.2510    82.6519   139.1510   230.0410  -217.2550   202.9750
   675.0000     0.0001   153.5630    48.1855   131.7040    -0.4335  -261.6080    96.8498
   675.0000     0.0001   150.5350    66.5731   129.5350   103.5340  -259.8150   186.8240
   675.0000     0.0001    42.1696    54.8539    51.8716    -4.0665   276.6590   -23.2719
   675.0000     0.0001   168.3150    56.2175   149.4910    35.2961  -386.6810   -80.8586
   675.0000     0.0001   149.2230    65.5699   128.2550    90.3881  -275.8190   167.4760
   675.0000     0.0001   177.6440    17.7129   123.1730     5.1208  -102.9750   -71.5505
   675.0000     0.0001   159.5800    79.9151   141.5460   269.3990  -209.6580   241.5070
   675.0000     0.0001   184.5660    65.9937   160.7320    35.4357  -349.1440    35.7423
   675.0000     0.0001   219.9860   206.4130   168.4110    65.5766  -119.2050   123.4450
   675.0000     0.0001   182.0260   145.4720   171.4490    44.2809  -284.8620    67.1848
   675.0000     0.0001   163.4860    78.4322   131.4950   141.8490  -169.3400   201.5280
   675.0000     0.0001   170.2890    36.9784   145.5790    74.7275  -190.8730    -4.0329
   675.0000     0.0001   162.6600    79.9269   137.6130   194.6050  -224.1190   177.9310
   675.0000     0.0001   150.0050    60.2703   131.5140    14.9508  -265.7650   120.1840
   675.0000     0.0001   163.1320    82.1061   138.3840   241.9300  -214.6330   202.1450
   675.0000     0.0001   156.6110    28.4099   136.4480   -37.3908   -33.4079  -140.3680
   675.0000     0.0001   195.0040   127.4950   182.1840     8.1044  -245.5980    65.9259
   675.0000     0.0001    32.6119    55.9733   -25.9639    37.3931   108.5080    44.9067
   675.0000     0.0001    60.4325   286.7630    13.9398    99.5265   -51.8048   129.7730
   675.0000     0.0001   161.7830    90.5648   140.1110   266.0930  -192.7230   240.9080
   675.0000     0.0001   175.1980   120.1050   209.8640    42.6692  -261.8060   -30.7200
   675.0000     0.0001   111.7580   104.2380    93.2393    -1.1676   182.7590   135.3190
   675.0000     0.0001   160.2540   269.4280    53.4467    65.5315  -105.9070   158.0470
   675.0000     0.0001   182.8490    53.7888   161.9740   -70.3788  -325.9330   -76.2122
   675.0000     0.0001   163.5930    52.6287   137.9840   141.4530  -247.8280   147.1310
   675.0000     0.0001   149.3030    84.5659   130.1390   232.9360  -216.2260   285.1590
   675.0000     0.0001   160.4760    84.4160   133.9940   142.4880  -277.7640   265.4230
   675.0000     0.0001   155.3520    36.1895   130.5140    20.3321  -257.8260    33.6574
   675.0000     0.0001    27.5950    19.2749   -60.3169    18.5163    83.6398   -11.7495
   675.0000     0.0001    68.1091   -32.3387    82.7034  -174.1900   174.2800   -54.7814
   675.0000     0.0001    68.2228    31.0431    -0.4093    84.2976   117.1350    26.4829
   675.0000     0.0001    94.8072   246.8300    92.2543   126.7190  -132.8520   131.4520
   675.0000     0.0001   152.3040    85.2340   128.5840   119.3570   -69.7741    58.2956
   675.0000     0.0001   147.4900    70.2604   132.0550   141.5990  -262.1530   224.4220
