#         t          m          x          y          z         vx         vy         vz
   350.0000     0.0001   -36.6529   193.0650   -24.1579   125.9470    55.6850    93.1837
   350.0000     0.0001  -158.7620   206.5010   -45.6887    68.0990   182.6500    53.7996
   350.0000     0.0001   -35.8915   181.8260   -26.1741   141.8940    36.2328   107.6250
   350.0000     0.0001   -40.7644   192.1040   -34.9375   123.7740    50.4110   100.6960
   350.0000     0.0001   -13.3740   160.0520   -34.3761   137.6730   -62.9706    79.7240
   350.0000     0.0001   -25.4821   181.2070   -27.5512   138.5770    20.5024   106.6470
   350.0000     0.0001   -30.8262   165.6160   -26.4793   170.0390    -7.5487    97.8430
   350.0000     0.0001   -48.4817   190.4270   -32.9068   135.8510    75.2809   106.7740
   350.0000     0.0001   -51.6520   197.0690   -29.5138   122.4810   102.0060   106.7670
   350.0000     0.0001  -111.3110   255.3970   -26.0901   160.8890   198.0300    47.7604
   350.0000     0.0001  -160.0280   228.3410   -32.5132    67.9208   176.7300    76.6805
   350.0000     0.0001   -37.9935   191.7910   -25.5107   121.5800    50.8969   118.9810
   350.0000     0.0001    -6.2790   182.3610   -32.0507   117.1400     4.1976   111.7760
   350.0000     0.0001  -107.1590   258.9340   -19.9044   162.4270   183.5700    65.3370
   350.0000     0.0001  -129.1930   260.9190   -25.0704   121.5200   194.9220    57.2954
   350.0000     0.0001   -32.1749   164.9150   -35.8012   160.9270   -26.4932    98.2469
   350.0000     0.0001   -28.6240   205.0130   -31.5985   120.3370    57.0154    97.4306
   350.0000     0.0001  -105.4770   233.7070   -21.0766   179.5270   188.3410    77.5952
   350.0000     0.0001   -34.1264   189.1030   -30.3343   123.7860    26.3196   102.7420
   350.0000     0.0001   -47.4300   195.8340   -23.3823   110.2780    69.5821   106.4280
   350.0000     0.0001   -12.9051   184.5590   -25.0746   114.3390    12.1776   115.9340
   350.0000     0.0001   -39.7042   194.8040   -29.0187   113.0530    44.3897   107.6480
   350.0000     0.0001  -150.4460   203.4450   -42.9148    80.4497   182.5070    63.3068
   350.0000     0.0001   -31.9476   192.4130   -28.9309   120.0950    40.8936   132.0110
   350.0000     0.0001   -38.4472   170.9050   -34.6464   156.0900    -0.6389   101.8040
   350.0000     0.0001    -1.8620   204.5900   -16.9348    99.9539    60.2680   107.6060
   350.0000     0.0001   -22.1677   176.3740   -39.6838   153.8090     9.3057    92.6048
   350.0000     0.0001   -20.2097   156.8410   -31.3115   160.0530   -65.6352    67.7044
   350.0000     0.0001   -12.6244   179.0590   -31.6453   132.6520     4.2781   102.2780
   350.0000     0.0001   -36.5286   188.1810   -34.8686   128.7830    35.8338   127.4050
   350.0000     0.0001   -79.2627   250.9030   -18.4281   224.3400   190.2290    82.4213
   350.0000     0.0001   -20.9003   183.3550   -33.0912   134.1270    11.1365   102.5270
   350.0000     0.0001  -152.7550   247.3070   -29.7306    78.2778   198.0340    73.2560
   350.0000     0.0001   -27.8910   180.2920   -39.4605   141.8000    13.8925   110.0280
   350.0000     0.0001   -89.1759   227.1970   -27.0176   221.9900   158.9740    56.2228
   350.0000     0.0001   -74.6844   243.5570   -22.4454   244.0770   164.3290    57.9784
   350.0000     0.0001   -32.7061   193.5860   -26.9333   118.8580    38.9850   106.5390
   350.0000     0.0001    -6.7785   181.3240   -30.9669   121.8660     0.1830    90.6796
   350.0000     0.0001     2.2776   176.1970   -24.1781    97.6430    -7.7248   104.6710
   350.0000     0.0001   -16.2543   152.4520   -33.6962   170.8650   -62.4740    79.8163
   350.0000     0.0001   -18.8319   192.1850   -27.9706   130.6780    40.2510   102.4620
   350.0000     0.0001   -83.8900   235.7730   -23.9619   229.5950   149.7760    47.3608
   350.0000     0.0001   -22.0084   169.7150   -34.7239   142.9560   -28.1938    87.2503
   350.0000     0.0001   -21.0739   174.8300   -28.3699   133.3040   -10.8563   104.7730
   350.0000     0.0001   -79.6126   242.5180   -13.5307   228.7880   169.7960    74.5388
   350.0000     0.0001   -47.4855   197.4930   -30.0303   119.2910    89.2613   119.8900
   350.0000     0.0001   -32.6023   190.6910   -33.7000   128.0790    28.7344    87.6351
   350.0000     0.0001     5.1490   209.7290   -14.8518    76.3625    66.5213   114.7710
   350.0000     0.0001   -38.5082   182.7390   -38.1272   137.3510    23.2855    99.6935
   350.0000     0.0001   -17.1162   195.0960   -23.9423   121.6580    41.0918   112.6520
   350.0000     0.0001   -40.1483   204.8080   -29.8908   118.3040    99.9062   128.6910
   350.0000     0.0001   -74.6844   243.5570   -22.4454   244.0770   164.3290    57.9784
   350.0000     0.0001   -30.8341   188.5720   -30.0571   120.9030    20.1847   121.2270
   350.0000     0.0001   -93.7739   245.8670   -15.8728   190.3800   154.3720    66.4685
   350.0000     0.0001   -75.2573   239.2970   -18.5908   243.8410   153.6270    59.6329
   350.0000     0.0001   -93.1334   233.3930   -20.0172   207.0570   158.9680    55.2173
   350.0000     0.0001   -81.9755   234.8790   -20.2013   233.3600   153.8550    52.0093
   350.0000     0.0001   -75.1185   248.2900   -19.8856   233.4180   191.3100    81.6405
   350.0000     0.0001   -37.4327   202.0460   -31.3110   115.0630    62.5548    96.3866
   350.0000     0.0001   -22.1958   180.8440   -33.0813   133.4230     0.5890   101.2610
   350.0000     0.0001  -112.7360   241.9530   -31.1526   162.5970   171.0350    73.7727
   350.0000     0.0001    -2.0636   196.3870   -22.0158   110.1830    46.0648    93.7318
   350.0000     0.0001   -68.9640   200.2170   -36.9041   118.2600   104.8860   103.4320
   350.0000     0.0001   -64.9913   197.1960   -34.1436   152.6640   124.6650    96.1761
   350.0000     0.0001   -55.9640   194.5790   -26.5179   127.0910    91.9783   134.6410
   350.0000     0.0001   -39.4525   200.4820   -25.3595   118.0890    87.5186    92.5905
   350.0000     0.0001  -127.0930   256.6850   -22.9159   126.9770   198.0640    63.5134
   350.0000     0.0001    11.8381   131.0290   -29.6001    50.5491  -120.6760    69.7701
   350.0000     0.0001    -8.2196   180.4480   -36.6961   134.4420    12.1659    91.5388
   350.0000     0.0001  -123.6930   229.2390   -31.9407   140.1110   173.9620    75.1216
   350.0000     0.0001     6.7157   152.3400   -26.2629    79.1438   -73.6528    82.4509
   350.0000     0.0001     4.8473   192.8320   -17.9441    75.2999    21.4083   111.8490
   350.0000     0.0001   -48.4817   190.4270   -32.9068   135.8510    75.2809   106.7740
   350.0000     0.0001   -15.7198   158.6440   -35.1465   142.6980   -65.5553    86.7492
   350.0000     0.0001  -117.0340   259.3250   -28.3117   147.2610   198.3670    49.6814
   350.0000     0.0001    15.9213   147.2990   -25.3769    44.5698   -76.0263    73.1340
   350.0000     0.0001   -42.1916   187.7600   -28.3213   119.8450    34.8325    96.6707
   350.0000     0.0001   -43.5565   194.1140   -31.3541   120.1790    63.1882   133.5110
   350.0000     0.0001   -54.4895   194.6590   -30.0350   128.4090    96.0230   121.2770
   350.0000     0.0001   -90.8889   239.1590   -24.1422   208.9790   149.2420    66.0502
   350.0000     0.0001   -83.1132   230.2110   -26.8131   239.0420   159.9310    52.9615
   350.0000     0.0001  -170.9940   236.5280   -46.7325    49.0356   188.7320    52.8330
   350.0000     0.0001   -38.2516   189.8060   -34.1974   126.2020    40.2630   108.8150
   350.0000     0.0001   -47.4855   197.4930   -30.0303   119.2910    89.2613   119.8900
   350.0000     0.0001  -105.2510   231.5470   -16.8950   177.1520   167.6490    73.0378
   350.0000     0.0001    13.7217   118.3860   -26.7016    22.8385  -136.8270    41.1529
   350.0000     0.0001   -30.9159   167.5600   -29.1383   149.6220   -24.8268   106.7820
   350.0000     0.0001   -22.3418   159.1750   -33.2532   156.3520   -51.8435   100.2550
   350.0000     0.0001   -36.1255   201.4780   -33.8943   117.5020    55.9710    91.1288
   350.0000     0.0001   -62.6709   260.2810   -24.3148   233.9700   171.4880    96.9530
   350.0000     0.0001   -39.9901   198.6120   -26.9181   124.3040    81.4296   125.3860
   350.0000     0.0001   -23.8108   191.5650   -27.4910   122.7460    31.7804   114.2090
   350.0000     0.0001   -52.0564   244.9350   -19.2911   252.2010   134.9720    64.4949
   350.0000     0.0001   -36.2225   197.6410   -24.5702   115.5020    60.9883   116.3160
   350.0000     0.0001   -44.0436   205.4650   -23.4397   101.9340    88.7854    99.8386
   350.0000     0.0001  -154.2170   242.4020   -38.1419    77.8835   191.5020    61.8905
   350.0000     0.0001   -33.5420   189.0260   -35.6317   128.2270    28.9531   103.7730
   350.0000     0.0001  -137.6570   246.6600   -32.2745   110.9370   197.1860    63.9797
   350.0000     0.0001  -164.4140   240.7230   -37.5288    50.7304   199.6910    71.3079
   350.0000     0.0001   -23.1155   186.1900   -27.0282   129.4110    23.4335   113.6410
   350.0000     0.0001  -115.7090   241.1100   -28.8510   156.7800   167.9420    65.4052
   350.0000     0.0001   -48.4130   176.4820   -36.6058   165.1880    36.2672    86.1406
   350.0000     0.0001   -39.8187   188.9220   -29.4446   141.1660    68.6990    99.4197
   350.0000     0.0001   -49.9773   193.3330   -34.1390   122.9860    69.0612   136.3650
   350.0000     0.0001   -52.8279   245.0940   -21.9272   255.6610   141.8320    63.7532
   350.0000     0.0001  -186.4390   228.8830   -49.2812     9.4277   201.2730    48.8326
   350.0000     0.0001   -54.9639   200.1090   -23.1934    98.8976    91.6827   116.4240
   350.0000     0.0001   -51.1670   196.9920   -22.2414   108.6290    79.8379    95.8921
   350.0000     0.0001   -50.1476   187.1150   -39.2377   134.1640    55.0192    99.4976
