#         t          m          x          y          z         vx         vy         vz
   315.0000     0.0001   -90.5565   154.9330   -57.4645    40.3335   107.9960    -4.7789
   315.0000     0.0001   -81.0815   158.4230   -62.3558    78.7452   117.2760    -5.7008
   315.0000     0.0001   -84.5056   146.8370   -62.2551    87.3534    89.9608     4.0271
   315.0000     0.0001  -143.3740   147.1280   -60.4082  -101.1110   210.5080    47.7713
   315.0000     0.0001  -133.6190   134.2430   -57.2344   -55.6399   198.7370    56.1660
   315.0000     0.0001   -91.4669   153.5040   -56.9228    24.5890   129.5280     5.7784
   315.0000     0.0001   -78.8348   148.0520   -60.9843   111.5420    95.7578    -2.5989
   315.0000     0.0001  -132.9540   139.6400   -56.5587   -74.7286   229.6370    50.7889
   315.0000     0.0001   -86.0437   155.7070   -55.5878    46.0588   138.5740    19.7699
   315.0000     0.0001  -137.1090   138.9490   -52.4806   -52.2240   194.0280    53.5733
   315.0000     0.0001  -137.5750   157.0960   -49.4076   -57.0334   223.7240    48.2228
   315.0000     0.0001  -137.8590   153.7010   -50.0570   -40.5402   232.3850    38.4469
   315.0000     0.0001  -149.4930   134.6220   -64.0033  -120.3380   175.8100    39.2784
   315.0000     0.0001   -82.9461   155.8760   -59.8966    92.6721    87.5386    -5.4335
   315.0000     0.0001  -135.5260   142.0170   -50.6908   -18.7439   181.2180    34.5299
   315.0000     0.0001   -62.6244   152.2710   -54.5436   181.3940    73.1477    30.5387
   315.0000     0.0001   -89.6372   151.4420   -59.6209    50.5940    79.6170    24.6640
   315.0000     0.0001  -134.8970   145.2310   -57.2916   -25.3456   183.0460    19.7829
   315.0000     0.0001   -90.6965   153.8690   -58.3310     8.9952   145.3070    35.4779
   315.0000     0.0001  -138.5430   143.9970   -51.3856   -49.4505   173.7520    58.1225
   315.0000     0.0001   -84.2064   155.1780   -56.5957    73.1630   117.8290    -9.3402
   315.0000     0.0001  -133.0600   144.1550   -49.8594   -27.0698   207.3080    54.4009
   315.0000     0.0001   -88.8963   158.7110   -51.1828    69.3144   109.0940    -7.4408
   315.0000     0.0001   -88.8393   156.5250   -56.6913    41.0976   114.2210     1.8788
   315.0000     0.0001   -78.4018   162.2020   -58.4811    85.5308   138.2470    -7.9605
   315.0000     0.0001   -89.6236   163.3870   -57.6895    26.9622   143.7540   -12.1480
   315.0000     0.0001   -89.8529   155.6350   -61.2362    20.8020   157.8540   -20.5936
   315.0000     0.0001  -138.5430   143.9970   -51.3856   -49.4505   173.7520    58.1225
   315.0000     0.0001   -92.2577   142.4010   -63.9209    38.7233   112.6760     2.9576
   315.0000     0.0001   -90.1149   156.5150   -54.3245    55.4210   129.5980    -5.6638
   315.0000     0.0001  -135.0680   139.0690   -57.5792   -93.3347   229.9240    48.5001
   315.0000     0.0001   -95.2186   139.4920   -63.1684    17.8440   138.9490    27.7924
   315.0000     0.0001  -136.0570   143.4090   -54.8265   -38.5982   183.9550    63.8911
   315.0000     0.0001   -92.2210   155.7380   -54.7849    28.3212   128.7260     9.5611
   315.0000     0.0001   -91.5701   152.6020   -62.5299    26.4281   114.0520     5.3008
   315.0000     0.0001   -91.7896   147.1910   -60.1396    30.3901   116.4220     5.7663
