#         t          m          x          y          z         vx         vy         vz
   780.0000     0.0001   160.6320    21.1764   110.0310  -147.3450   139.2920  -143.8820
   780.0000     0.0001   160.6490    91.1465   118.2190   168.2570   145.8810   171.4600
   780.0000     0.0001   245.3340   -59.3742   205.4390    17.1265  -204.4150    -7.8906
   780.0000     0.0001   154.8740    19.6681   103.9730  -139.5380    99.6248  -123.7760
   780.0000     0.0001   190.2380     9.5163   147.5820  -131.7080  -136.8970  -229.1960
   780.0000     0.0001   150.2060    19.6580   104.6410  -109.3670   130.1890    -1.3350
   780.0000     0.0001   161.0810    -9.5607   106.8700  -152.0390    -0.3508  -168.0310
   780.0000     0.0001   194.4050     1.7750   155.4220   -55.6711  -148.8270  -271.8330
   780.0000     0.0001   128.7860    38.5780     0.3426    60.6529   139.8530    19.6222
   780.0000     0.0001   210.4770   -89.8904   156.5270   -60.7186    -3.4070   -86.3942
   780.0000     0.0001   180.8040    61.1477   144.0410   168.9920  -190.9330   245.9320
   780.0000     0.0001   223.5150     2.7341   218.0790    54.1599  -252.2540    80.6306
   780.0000     0.0001   204.0990    19.9823   168.2330   -47.9258  -227.3600  -132.4300
   780.0000     0.0001   235.1850    44.9855   234.7360     5.1724    69.9440    -6.8552
   780.0000     0.0001   145.9840    47.1545   118.5540   197.9750    10.1807   158.2360
   780.0000     0.0001   168.6190   -83.5923    67.1124   -83.2720  -112.7640  -197.7620
   780.0000     0.0001   135.8680    19.9747    83.0480    19.7175   239.6650    99.4681
   780.0000     0.0001   177.2260    -2.4670   124.7540   -83.9522   125.0170   -45.5524
   780.0000     0.0001   192.7160    20.4045   156.6920   -29.0266  -251.2150  -200.5080
   780.0000     0.0001   223.2770     8.7731   153.3840   119.4680  -195.1770   -29.2612
   780.0000     0.0001   175.0090    49.0065   131.4120   188.0020   -12.6139   290.3470
   780.0000     0.0001   121.7250   -31.7040    60.1425   -80.4116    63.4991  -178.1400
   780.0000     0.0001   208.5450   110.1180   153.5900   170.6240     1.6343   176.1580
   780.0000     0.0001   243.6480  -117.4170   162.5660   -57.0272    -5.3730   -84.9638
   780.0000     0.0001   188.2170   121.2460   135.3520   153.9520    46.0943   173.8310
   780.0000     0.0001   239.1110   -64.9169   224.2490    23.5620  -202.2950    12.3885
   780.0000     0.0001   151.3080     3.0684    98.4977    -0.7964   301.6940    26.5815
   780.0000     0.0001   182.8090   -82.8252   135.2190   -47.5225    42.6785  -113.2190
   780.0000     0.0001   165.0720   -79.7279    96.0499  -123.9220  -123.3590  -199.0260
   780.0000     0.0001   262.7620   -15.4510   227.2860    91.9804  -205.8390    51.4715
   780.0000     0.0001   165.3890    48.7168   134.5290   233.8310   -42.6668   275.6240
   780.0000     0.0001   227.2880   -10.2831   203.0500    29.4618  -309.2210    25.1999
   780.0000     0.0001   195.0560    31.7756   165.9000   282.1810    34.0652    77.0317
   780.0000     0.0001   200.9120    30.9949   155.2350   -66.2037  -288.1730  -106.0430
   780.0000     0.0001   239.1120    26.7940   236.0500    10.1837    49.1895   -59.6353
   780.0000     0.0001   177.6130   -47.8502   105.4960   -69.7429   128.8880  -141.0430
   780.0000     0.0001   125.0870    22.8724    95.1162   -70.7242   117.3250     6.6090
   780.0000     0.0001   205.5040    14.3384   160.6320   -56.3327  -156.3030  -195.8720
   780.0000     0.0001   193.5550   -25.1348   155.1030   -76.7934    34.2400  -116.1670
   780.0000     0.0001   203.7300    19.5045   161.3600  -109.6130  -235.7690  -116.1220
   780.0000     0.0001   153.5290    38.1560    90.3563    36.8331   276.6540   110.5760
   780.0000     0.0001   139.8350   118.1200    61.0788   134.5230    45.5560   187.3620
   780.0000     0.0001   177.6170    -9.3738   109.7250  -153.2030  -102.3920  -166.7980
   780.0000     0.0001   150.1590    73.7689    81.6223   118.1590    68.7816   273.7070
   780.0000     0.0001   214.9960    61.6046   197.0760   263.3420  -178.4600   214.8410
   780.0000     0.0001   138.0730   -96.6438    63.9720  -101.7570   -71.1287  -164.3790
   780.0000     0.0001   189.8100     6.4170   138.5950  -155.7830   -94.8919  -210.6680
   780.0000     0.0001   153.7790    94.1576   108.2900   223.8510    -4.2535   248.2430
   780.0000     0.0001   205.0760    12.4029   158.3910  -102.0120  -185.9490  -159.2880
   780.0000     0.0001   204.4570    19.4814   163.8970   -52.7623  -208.6290  -184.0310
   780.0000     0.0001   221.3300   107.7020   189.0470   157.6130   -65.4047   171.9820
   780.0000     0.0001   170.3290    87.2180   128.1200   199.7960   139.0920   193.5560
   780.0000     0.0001   141.2700    26.1768    95.3112    47.1864   281.1970    84.7000
   780.0000     0.0001   196.0320   111.6080   161.7310   174.6190    -2.2714   171.8020
   780.0000     0.0001   199.1810   125.6460   159.3460   166.5660  -105.7530   231.8330
   780.0000     0.0001   226.4360   222.1040   150.8140    40.2060  -215.3220   129.8030
   780.0000     0.0001   195.1060     6.7626   146.9820  -128.5280  -122.2830  -196.3980
   780.0000     0.0001   205.4930    50.7082   172.8530    28.6979  -203.5700   -36.8798
   780.0000     0.0001   214.7800    59.6943   184.6250    43.4887  -171.9270    48.4109
   780.0000     0.0001   202.8730    24.0213   165.8440  -118.7650  -288.7370  -159.9080
   780.0000     0.0001   159.6670     8.8633   105.0510   -73.6972   145.7300  -164.5270
   780.0000     0.0001   230.2520   -18.0374   227.5660    74.6882  -219.3430    26.7551
   780.0000     0.0001   144.8050    45.0237   103.4350     1.2465   110.8450    30.7675
   780.0000     0.0001   137.5550    -1.7085    86.3505    10.2745   110.1720    12.8634
   780.0000     0.0001    88.3842   -67.1424   -12.4095   -43.4587    45.8573  -108.8190
   780.0000     0.0001   267.2070    -5.8164    96.7000   -24.7173   -44.9259    31.8259
   780.0000     0.0001   223.5480    24.1457   179.1620   -29.3781  -243.6820  -115.1550
   780.0000     0.0001   131.7330    19.7763   100.9190     6.7169   138.5720   101.2650
   780.0000     0.0001    78.8758    51.8083   -24.2303    51.8360   102.2560    30.2708
   780.0000     0.0001   150.6830   -17.4289    94.2988   -29.1793   250.3910   -37.8349
   780.0000     0.0001   126.5020  -143.6520    57.9804   -67.8170   -43.4065   -95.1418
   780.0000     0.0001   216.6920    21.5999   189.4520   -18.4639  -404.4460   -86.8136
   780.0000     0.0001   227.1070   108.0060   199.5610   160.1160   -61.8740   175.1810
   780.0000     0.0001   199.0370    86.6213   187.0610   223.2980  -116.6440   287.4220
   780.0000     0.0001    82.7569    -9.0211    30.7058   -58.6754    99.8795   -70.7905
   780.0000     0.0001   181.8170   -74.4915   104.6160   -69.1142   125.1530   -79.8064
   780.0000     0.0001   234.0540     5.0575   150.9860    76.7863  -149.3080   -60.5839
   780.0000     0.0001   119.0800   -93.1427    15.0421   -52.1871     1.1827  -140.7190
   780.0000     0.0001   190.0350    90.9689   153.0040   238.1190  -173.4130   241.7280
   780.0000     0.0001   151.0560   -87.9860    86.4789   -23.2307   123.8640   -53.2150
   780.0000     0.0001   137.9130    95.5245    20.2621   105.6490    79.4988   127.2050
   780.0000     0.0001   235.5360    45.1456   208.9090   224.7170  -214.4950   143.9440
   780.0000     0.0001   163.9740    60.3764   115.0870    56.4889   159.8080   101.0760
   780.0000     0.0001   180.6640   -63.9534   201.0510    36.7080    21.0468    51.4137
   780.0000     0.0001   185.8370   137.7070   146.8230   143.9200    48.0165   148.6190
   780.0000     0.0001   177.1310   121.7530   146.7330   146.3830    40.2975   171.8410
   780.0000     0.0001   175.1870     7.5517   116.6220  -133.5060    53.9403  -225.2400
   780.0000     0.0001   203.1340     5.6704   163.1250  -142.7280  -153.4870  -193.5940
   780.0000     0.0001   191.0990   133.1500   181.9720   156.9840    12.9631   151.1630
   780.0000     0.0001   174.5020     7.6078   117.0640  -169.0290    20.5810  -204.1360
   780.0000     0.0001   240.5580   266.6930   181.1430   100.0490   -15.3622   121.9990
   780.0000     0.0001   202.0350    64.8149   172.8690     3.2115  -184.5570    52.5695
   780.0000     0.0001    96.5043   -27.5096   108.5540    45.5482    47.5813    84.4624
   780.0000     0.0001   192.5660    72.3206   156.1660   151.2240   -79.2343   151.0730
   780.0000     0.0001   198.7230    14.4298   155.9110  -202.0440  -184.4140  -134.2930
   780.0000     0.0001   149.0440    15.1523    80.9454   -17.0543    78.8330   -43.3808
   780.0000     0.0001   216.8790   107.6770   193.3370   154.3170   -87.6706   138.5540
   780.0000     0.0001   160.3160   -36.0731    98.3709   -82.3096   213.3360   -32.5358
   780.0000     0.0001   207.6990    69.0555   168.4230    95.3228  -159.0920    26.0603
   780.0000     0.0001   214.0220   -17.7575   136.1860  -112.4410    -1.7500   -67.3322
   780.0000     0.0001    97.6834    64.2813    92.2319   -55.3305    81.8639   -33.6447
   780.0000     0.0001   211.8750    35.9565   222.0540    76.1866  -234.7810   150.1980
   780.0000     0.0001   143.3590    40.7054   105.1840    67.8327   122.6960   127.2980
   780.0000     0.0001   220.3710   123.7940   203.6050   127.5200   -28.3309   154.6720
   780.0000     0.0001   167.9570   123.9980   158.0650   122.9540    38.7338   186.2680
   780.0000     0.0001   148.0590    12.6337   101.4920  -132.8960   104.0290   -56.9254
   780.0000     0.0001   145.6740    -3.6870    91.5587    -1.1315   269.4500    -2.0553
   780.0000     0.0001   172.2710    90.9157   123.6890   240.9290   -29.4606   314.9340
   780.0000     0.0001   198.6880    69.3701   175.8290    59.0104  -144.4410    46.3015
   780.0000     0.0001   142.9690    39.5349    99.5035    99.8133   276.1800   103.5220
