#         t          m          x          y          z         vx         vy         vz
   465.0000     0.0001   271.6980   151.5770   141.8520   107.8760  -145.2820    61.4925
   465.0000     0.0001    46.9394    77.7781    67.3378  -157.3450   -39.8104  -242.0620
   465.0000     0.0001    24.7658    68.1848    38.4787  -151.6260    60.3038  -210.0560
   465.0000     0.0001    29.0005    90.6571    38.5009   -81.7911    83.4078  -225.9810
   465.0000     0.0001    36.6946    82.7194    20.7132   -95.0959    66.0386  -248.1220
   465.0000     0.0001    27.3532    65.3349    80.4827   -99.8054   -23.5834  -216.3540
   465.0000     0.0001    41.8133    77.8126    28.9540  -155.0960    21.3238  -274.6800
   465.0000     0.0001    25.1876    72.5068    48.5456   -41.8114    17.2223  -270.4920
   465.0000     0.0001    26.3304    95.2694    25.3781  -112.3970    75.4370  -260.5980
   465.0000     0.0001    15.5660   143.1250   -25.7276    44.7837   220.2090  -106.1940
   465.0000     0.0001    31.7105    96.2821    29.4102  -149.1390   112.7140  -183.5430
   465.0000     0.0001    43.8138    68.0874    65.9866  -111.0890   -27.8758  -218.5820
   465.0000     0.0001   119.3010    22.0530   174.5840   -33.2477  -146.1310     0.1316
   465.0000     0.0001    79.6702    56.6417    86.3913  -106.8060  -104.9870  -159.2030
   465.0000     0.0001   179.2870    75.7606   190.7750     9.2147  -148.8980    35.1220
   465.0000     0.0001   151.8530    60.5725   209.8110     6.4708  -135.2290    20.2040
   465.0000     0.0001   129.8130    58.9305    34.3433   189.3280   -43.1492   104.5630
   465.0000     0.0001    70.3774    44.2404   128.1280   -92.1276  -125.4130   -89.3521
   465.0000     0.0001    25.8684    97.9837    31.9505   -76.2333   117.2580  -214.3370
   465.0000     0.0001   111.7070    52.3802   143.9640   -60.3695  -115.7580   -51.6533
   465.0000     0.0001   -20.5943   156.1700   -34.6740   -35.2083   163.3740   -18.6956
   465.0000     0.0001    30.8140   156.9970   -53.5810    87.9808   149.4460   -69.5711
   465.0000     0.0001    31.5284    75.8446    22.1420   -96.5754    37.3782  -285.2880
   465.0000     0.0001    43.3517    74.0439    51.9722  -200.8310   -16.2736  -252.4100
   465.0000     0.0001   213.4280   302.1330   102.8450   163.9210  -102.3700    62.6734
   465.0000     0.0001   108.3820   132.6700   126.1800   -72.7387  -134.4160   -67.3560
   465.0000     0.0001   111.3340    61.1404   143.6370   -54.5730  -134.1190   -62.0892
   465.0000     0.0001    87.4338    68.2788    99.7823   -87.2230   -90.8975  -151.3870
   465.0000     0.0001    21.3668    74.5966    45.1048   -95.1220    25.3427  -230.4420
   465.0000     0.0001    31.6451    71.8983    30.5298  -148.7840    12.3478  -274.8310
   465.0000     0.0001    34.3329    77.8414    25.9002  -136.7870    21.2061  -292.7110
   465.0000     0.0001   168.8370    72.8237   204.2290    22.5692  -138.3720    18.3386
   465.0000     0.0001   181.4980    81.4435   206.7010    22.2199  -157.4590    57.2859
   465.0000     0.0001    33.5168    64.1827    36.8025  -149.1590    11.3168  -248.4410
   465.0000     0.0001    33.9214    73.4318    28.3275  -150.2400    51.2440  -203.9860
   465.0000     0.0001    89.8655    53.9533   107.2620   -99.1063  -115.8370  -107.3870
   465.0000     0.0001    83.6717   119.0920    76.0282     7.5811  -228.5450    11.1422
   465.0000     0.0001     7.9702   143.2070   -18.6712  -108.9990   208.5360   -52.4283
   465.0000     0.0001    35.2016    69.8175    65.8919  -130.7470    -4.0632  -217.5250
   465.0000     0.0001    26.6704   104.6580    15.2427   -93.2997   192.0830  -206.2000
   465.0000     0.0001    88.7502    52.2058    76.5548   120.1180   -43.4953   137.5430
   465.0000     0.0001   115.3990   122.1640    84.2778    76.5145  -204.9170    72.5967
   465.0000     0.0001    23.5184    67.7386    39.5269  -116.5740    68.0673  -197.0050
   465.0000     0.0001    23.0088    95.6687    81.7106    62.4774   113.3640    35.1078
   465.0000     0.0001    49.5945    73.5024    58.2530  -196.0050   -58.0852  -208.9820
   465.0000     0.0001    25.9538    80.2254    28.9235   -88.9361    32.9330  -208.1900
   465.0000     0.0001   -51.6208   160.7250   -50.8608   -31.3867    53.3715    25.8928
   465.0000     0.0001    26.7728    89.4658    27.8069   -35.6562   101.4790  -276.6810
   465.0000     0.0001    29.7386    84.4064    28.0925  -133.5040    43.3474  -277.0140
   465.0000     0.0001    99.9013    40.8544   168.7630   -62.5534  -140.5240   -10.5822
   465.0000     0.0001    23.6824    88.9601    33.3201   -45.2148    80.4336  -263.7730
   465.0000     0.0001    23.1043   131.5560    -5.4905   -45.6103   270.2320  -144.3810
   465.0000     0.0001    34.1742    90.9948    44.1353   -31.5582    28.6040  -266.5340
   465.0000     0.0001    25.6438    72.8077    50.2608  -123.8560    48.5852  -228.5540
   465.0000     0.0001   -33.7684    54.8921  -110.3280   -11.9537   -78.0523   -23.5204
   465.0000     0.0001   118.2120   135.1740   169.0860   -21.8404  -128.9590   -28.8100
   465.0000     0.0001   172.4490    60.0130   203.8770    15.5723  -138.0020    27.8650
   465.0000     0.0001    43.7932    68.2597    41.5861  -181.0190   -37.6432  -255.9100
   465.0000     0.0001    98.3800    47.6755   134.0120   -87.3925  -116.5010   -46.0684
   465.0000     0.0001    31.7184    93.3364    34.1113   -28.3629    66.2139  -277.0320
   465.0000     0.0001   134.8920    35.7951   159.1970   -45.6525  -149.8830    10.7226
   465.0000     0.0001    29.9625    84.3006    27.8227  -140.3090    25.2586  -256.5950
   465.0000     0.0001   -26.3885   159.9220   -62.1832   -21.0260    65.9469   -12.9288
   465.0000     0.0001    31.7849    63.1692    42.4333   -83.4430    13.1262  -257.3910
   465.0000     0.0001   231.6510   101.3960   127.8050    78.6813  -174.3850    47.0134
   465.0000     0.0001    19.4472   111.8980     3.7589   -90.2308   225.1980  -178.1090
   465.0000     0.0001    17.5098   118.0590    -2.7526  -107.1710   224.6010  -154.4590
   465.0000     0.0001   -88.1468   417.3940     6.3191   150.2020    60.8901    59.7156
   465.0000     0.0001    20.4670   108.2620    -0.8284   -97.6934   197.1500  -180.1050
   465.0000     0.0001    64.3315    72.5522   -29.4073    96.8497  -156.6890   -95.6453
   465.0000     0.0001    27.8804    65.2378    49.8060   -71.1791   -21.1484  -303.8910
   465.0000     0.0001    28.7801    70.1556    44.4000  -144.8960    27.0128  -248.7950
   465.0000     0.0001    24.0194    79.1572    32.6132  -132.8630    89.6051  -239.8270
   465.0000     0.0001   126.4690    40.0628   161.6630   -37.2117  -124.0960   -21.1049
   465.0000     0.0001    22.4417   106.5720     5.7874  -100.9960   198.3230  -192.0560
   465.0000     0.0001    36.9728    86.7739    25.9866  -140.0520    41.0921  -272.9880
   465.0000     0.0001   175.5200   104.3960   206.6320    24.0669  -140.6360    31.3821
   465.0000     0.0001    24.8204    65.4922    54.9534  -128.6900    -0.3117  -255.3700
   465.0000     0.0001    27.8844    71.3276    35.4322  -142.1480    75.7451  -241.0540
   465.0000     0.0001    37.3457    74.2310    27.3826  -152.6690    17.6069  -264.3530
   465.0000     0.0001    16.7676   129.2210    -6.4839   -94.6862   249.8080  -126.0560
   465.0000     0.0001    38.0581    71.2124    51.0919  -118.8640    49.8308  -278.0400
   465.0000     0.0001   226.6590    85.8900   219.1680    62.0951  -142.4710    69.9069
   465.0000     0.0001    91.6104    53.3915   126.4060   -73.2736   -93.7003   -89.4601
   465.0000     0.0001    43.4540    71.7486    36.0183  -145.9540    31.4738  -284.4720
   465.0000     0.0001    30.6811    61.9635    45.5413  -128.9890    15.6308  -246.6940
   465.0000     0.0001    29.3230    68.9828    44.7857  -139.1650    47.6144  -280.4030
   465.0000     0.0001    33.9644    92.2928    41.3973  -108.8800    31.9116  -266.0520
   465.0000     0.0001    31.1925    71.5225    58.6018  -121.8890   -22.0971  -289.6610
   465.0000     0.0001    74.3170   114.5080   117.1480   -69.5604  -141.1400  -133.4880
   465.0000     0.0001    28.3595    78.8776    48.5204   -96.7648    34.8919  -206.6560
   465.0000     0.0001    35.2567    68.5504    58.1325   -59.1454     2.7668  -253.3290
   465.0000     0.0001    41.9996    88.1565    25.6797  -147.4260    33.4502  -226.2450
   465.0000     0.0001    30.4978    93.0507    38.0047   -90.4457    28.6204  -254.5620
   465.0000     0.0001    29.6018   112.5660    15.8726  -154.6970   229.3520  -205.7080
   465.0000     0.0001    75.0106   101.1430    86.6997    15.2402  -226.2340    62.0038
   465.0000     0.0001    47.3384    68.8985    41.9196  -174.3950   -31.3541  -277.0220
   465.0000     0.0001   178.0060    71.5991   164.8810     2.6196  -156.2400    14.0658
   465.0000     0.0001    97.3933   101.3300    86.4722    47.1697  -220.4310    56.3527
   465.0000     0.0001    30.2052    89.7133    32.3712  -127.6570    45.2853  -295.7290
   465.0000     0.0001    67.7760    53.2217    92.1337    96.3457    22.9184   108.1400
   465.0000     0.0001   135.0860    60.7227   200.6000    -2.7918  -135.0130     8.7066
   465.0000     0.0001   218.1630    77.5509   154.2950    28.0771  -164.4780    45.1680
   465.0000     0.0001    35.7953    75.1443    57.7578   -57.8781    -5.3772  -273.2340
   465.0000     0.0001   151.6870    71.5041   223.1890    15.2892  -127.2970    26.3104
   465.0000     0.0001    28.0727    98.1440    28.9422  -126.2120    87.9516  -219.5670
   465.0000     0.0001    38.0133    63.8570    35.9916  -171.8770     5.3042  -251.1670
   465.0000     0.0001    30.4107    97.0288    16.2234  -175.3750    84.7253  -235.1570
   465.0000     0.0001    71.8990    51.0984    75.1244   108.8050   -29.5345   155.3230
   465.0000     0.0001    32.8818   106.9690    10.0348  -109.6170   161.0310  -236.0430
   465.0000     0.0001    20.2388    88.4088    30.5787   -74.5527    93.8173  -205.5880
   465.0000     0.0001    40.3469    69.0244    30.3218  -141.0630    22.0305  -192.2360
   465.0000     0.0001    29.5197    69.1878    37.3415  -148.4810    72.8156  -248.5460
   465.0000     0.0001    39.3363    87.7618    29.0816  -138.8060    44.9583  -250.3930
   465.0000     0.0001    79.9976    65.2506   137.1350   -68.2686   -90.2164  -100.3210
   465.0000     0.0001    38.8622    81.9289    50.1070  -114.6150    39.8597  -214.0920
   465.0000     0.0001    30.4227    91.6492    38.4260   -28.3195    33.9086  -269.9550
   465.0000     0.0001    15.6942   154.7630   -25.8396    33.2265   209.4510   -79.1528
   465.0000     0.0001   157.0340    79.1428   174.3220    11.3942  -137.3950   -18.8993
   465.0000     0.0001   126.0360    49.6764   201.4150    -2.9207  -130.8730    -4.4469
   465.0000     0.0001    69.5330   152.5050    42.9274   155.3110    17.5144   170.7500
   465.0000     0.0001   164.7260    57.8920   192.5660    13.7435  -146.4870     9.5056
   465.0000     0.0001    30.3468   100.2090     4.9715  -122.6850   132.1780  -235.9890
   465.0000     0.0001    37.7069    93.8692    29.5588  -103.1530   100.8440  -182.8190
   465.0000     0.0001    40.3486    90.5883    17.2993  -104.2970    45.8600  -252.8060
   465.0000     0.0001   213.9530    54.8872   206.9980    44.9708  -157.9820    75.2938
   465.0000     0.0001     2.3356   145.7740   -41.9783   -74.1505   127.6070  -117.2710
   465.0000     0.0001   173.9290   300.6020   104.5010   180.2990  -106.9270    66.8721
   465.0000     0.0001    35.4855    48.0720    57.4618  -124.5570   -21.3937  -184.6810
   465.0000     0.0001    36.6409    67.1406    42.7070  -122.2790    -5.2883  -241.5490
   465.0000     0.0001    38.4976   104.6120    15.0865  -107.8760   147.1400  -252.7930
   465.0000     0.0001    25.0946    92.0636    23.9863  -119.3960    79.9306  -272.5000
   465.0000     0.0001   144.4230    71.9766   157.1650   -17.9234  -137.4860   -35.3117
   465.0000     0.0001    21.9985    75.1431    32.8494  -126.3530    70.5894  -193.3790
   465.0000     0.0001    43.3517    74.0439    51.9722  -200.8310   -16.2736  -252.4100
   465.0000     0.0001    22.5730    85.7230    35.5231   -80.7654    86.5590  -269.1960
   465.0000     0.0001    33.2449    81.3501    22.9442   -99.0259    63.2616  -248.8450
   465.0000     0.0001    50.4046    64.4756    49.7975  -169.6870   -34.9343  -243.2280
   465.0000     0.0001    85.2437    67.3541   151.5170   -56.2847  -103.2080   -81.6270
   465.0000     0.0001    30.7590   109.2260    18.5513  -110.9710   220.4530  -227.9320
   465.0000     0.0001    21.9835    81.1044    38.2061  -149.0590    86.0433  -261.3030
   465.0000     0.0001    27.9336    85.1265    22.1946  -128.1060    51.3223  -241.3170
   465.0000     0.0001    31.7381    94.4789    26.9420   -36.5303    98.1797  -229.9450
   465.0000     0.0001    34.8631    93.2693    40.7760  -163.9050    21.6273  -291.6150
   465.0000     0.0001   123.7310   395.2210    83.5367   186.7400   -34.2361    66.3009
   465.0000     0.0001    44.6958    74.3246    48.6153  -179.2750   -30.0665  -287.9610
   465.0000     0.0001    23.0233    78.2073    29.9702  -101.9560    28.6646  -217.2730
   465.0000     0.0001    27.9941    87.5835    22.8674  -116.6600    65.7400  -232.7480
   465.0000     0.0001   112.2150    95.8964   204.1200     2.8368  -124.2100    -9.3040
   465.0000     0.0001    30.6598    70.1761    31.5006  -142.3560    22.5816  -255.5720
   465.0000     0.0001    43.7511    47.0714   129.1080   -79.3489   -89.1503  -111.2520
   465.0000     0.0001    46.1059    75.8246    25.0356  -131.6970   -53.0763  -245.7360
   465.0000     0.0001   150.8460    72.5221   177.4860   -12.5374  -141.3580    -5.1977
   465.0000     0.0001   178.0060    71.5991   164.8810     2.6196  -156.2400    14.0658
   465.0000     0.0001    52.9884    70.1372    57.6754  -159.7500   -43.8903  -244.3810
   465.0000     0.0001    43.0263    81.4007    62.9708  -115.3000   -31.9990  -259.8070
   465.0000     0.0001    40.3303    67.6088    42.2711  -191.2550   -23.8776  -251.3460
   465.0000     0.0001    76.5692    77.5598   -89.5884    94.1212   -36.2995   -24.1465
   465.0000     0.0001    16.8533   150.5370   -40.4112    58.1702   185.3500   -83.5568
   465.0000     0.0001    27.3315    88.4273    44.1699   -68.0435    66.8562  -247.0110
   465.0000     0.0001    97.7447    88.4119   196.2130    25.8343  -128.7530   -35.1995
   465.0000     0.0001    70.3948    82.5971    53.7965  -186.3720   -88.8191  -170.9390
   465.0000     0.0001    28.3763    85.6700    51.5583   -76.7442    55.5848  -227.4120
   465.0000     0.0001    80.4870    41.0402   165.9820   -51.8832  -167.7650   -38.3407
   465.0000     0.0001    29.3670    71.9764    51.9336  -110.4130    18.9808  -302.5080
   465.0000     0.0001    40.5252    77.2868    21.9946   -73.9433    43.3055  -219.8670
   465.0000     0.0001    25.9171   105.7020     5.3351   -37.6487   203.3650  -215.4830
   465.0000     0.0001    68.8623    73.6121   -92.4322    57.5404   -45.6748   -37.5556
   465.0000     0.0001    24.3195    64.4970    32.5384  -167.5590     1.0475  -245.9170
   465.0000     0.0001    28.4633    74.9496    52.9171   -75.0813    45.5058  -271.5110
   465.0000     0.0001    65.6390    46.2319    76.7231  -119.0570   -77.6530  -148.9090
   465.0000     0.0001    27.1410    82.9568    28.6616   -53.2055     0.4240  -274.1180
   465.0000     0.0001    23.9131   114.3700    -1.7279  -107.5060   203.7220  -199.7740
   465.0000     0.0001    33.8661    77.1180    52.9960  -103.0970     9.4269  -228.9080
   465.0000     0.0001    24.4850   109.1620    -5.3872  -113.9240   176.0340  -189.5780
   465.0000     0.0001   106.1390    59.5006   132.5680   -69.3156  -114.9330   -71.8176
   465.0000     0.0001    85.5049    59.7244   102.6560   -74.8301   -78.8699  -147.0370
   465.0000     0.0001    21.2920   110.9890    -2.8683   -71.1208   179.0860  -232.2650
   465.0000     0.0001    19.1025   125.0330   -23.2441  -115.5570   154.5630  -172.7920
   465.0000     0.0001    26.2969    79.5618    27.5965   -60.3503    60.6295  -224.3760
   465.0000     0.0001    32.5410    97.7130    19.2167  -154.0800    98.9493  -274.2120
   465.0000     0.0001    90.9323    53.0385   191.1980   -38.4366  -115.4460   -16.3965
   465.0000     0.0001   229.2520    95.2793   227.0550    66.5081  -139.7570    78.0385
   465.0000     0.0001    33.9597    95.4255    31.4535  -112.1590    60.7768  -249.7860
   465.0000     0.0001    28.5248    75.7246    27.3180  -122.8840    29.5425  -208.3000
   465.0000     0.0001    48.5713    76.0064    92.9462   -50.0884   -56.5999  -220.8120
   465.0000     0.0001    29.9672    91.3785    81.4672   -30.6736  -111.8390   -73.6898
   465.0000     0.0001    23.7115    75.7827    57.1687  -125.8880   -10.3767  -291.9150
   465.0000     0.0001    29.1555    73.8479    47.4258  -191.2340    30.8658  -299.6040
   465.0000     0.0001     0.3210   152.3990   -48.8846   -61.1728   110.9190  -108.3860
   465.0000     0.0001    38.5523    88.6149    16.6635  -144.4950    58.1886  -225.7430
   465.0000     0.0001   -54.5373   129.7980   -99.0252    -7.4852   -11.1875     5.9129
   465.0000     0.0001    55.3458   115.4900    54.4189  -245.6300  -120.7590  -211.7400
   465.0000     0.0001    21.5356    78.7862    39.1384   -99.2712    34.6683  -208.9830
   465.0000     0.0001    34.8792    70.1290    31.1786  -135.0330    39.8861  -236.9710
   465.0000     0.0001    80.5810    59.7528    91.0422  -108.2390   -87.6857  -151.9270
   465.0000     0.0001    82.7225   114.6980    69.1726   -23.2657  -221.1180     0.5322
   465.0000     0.0001    25.0840   128.1370    -0.7663     0.8017   274.4770  -193.1840
   465.0000     0.0001   171.7240    65.6424   203.4510    20.2094  -143.1420    23.4017
   465.0000     0.0001    41.6036    69.9716    57.8115   -68.4314     5.3796  -267.8970
   465.0000     0.0001    57.6588    49.6278   122.3410  -100.2970  -116.0080  -111.9020
   465.0000     0.0001    35.2573    85.4993    50.3985  -116.0710    -0.7587  -282.2940
   465.0000     0.0001   187.2040    75.0015   209.0340    31.2427  -144.1250    47.7011
   465.0000     0.0001    37.6527    73.1397    50.1197  -116.8100   -22.9931  -309.1260
   465.0000     0.0001    36.7038   142.5860     1.0845   -36.1637   -65.9150   274.5860
   465.0000     0.0001    30.9290    93.1740    36.0886   -49.6268    63.7385  -240.3570
   465.0000     0.0001    49.7227   164.8980   -33.9715    21.2012    15.4737    64.4891
   465.0000     0.0001    81.0881    63.5486    86.2980  -104.6650   -87.3998  -167.9160
   465.0000     0.0001   144.4360    40.4145   191.9890     7.3171  -133.4730    -3.2438
   465.0000     0.0001   118.9600    69.0147   162.5990   -46.8515  -142.0560   -29.7375
   465.0000     0.0001    75.1164    51.0409    71.6376    95.1188     3.5584   128.2480
   465.0000     0.0001    28.5130    82.5854    28.5659  -114.8850    22.4780  -294.3150
   465.0000     0.0001   152.7400    61.8512   190.3260     1.1139  -135.7600     2.3451
   465.0000     0.0001   192.0420    73.2414   179.1820    16.7180  -151.4530    36.5157
   465.0000     0.0001    55.2851   153.9590    64.3909    35.8226   -60.7300   129.9450
   465.0000     0.0001    21.7523    95.8248    27.9487   -66.7674   119.9760  -251.6590
   465.0000     0.0001    19.8710   117.3880    -1.1415  -127.9370   230.5240  -155.0080
   465.0000     0.0001    21.8402   131.7200     3.3085    -1.4638   300.3940  -175.0400
   465.0000     0.0001    47.0938    89.9118    63.0030   -61.9933   -42.9092  -292.3720
   465.0000     0.0001    93.5072    63.2637   104.4910   -84.8449   -99.9475  -130.6660
   465.0000     0.0001    13.6504   134.9850   -20.7811   -40.0015   233.6980   -95.0798
   465.0000     0.0001   -24.8677   144.1400   -64.8643   -28.1148    21.8782    11.0676
   465.0000     0.0001    36.3980    75.2858    51.2358  -139.1750    40.8386  -276.8360
   465.0000     0.0001    26.5134    97.7043    25.9087   -79.3160   114.7950  -256.5380
   465.0000     0.0001   101.1980    60.8488   138.3530   -67.2911  -106.9260   -71.5143
   465.0000     0.0001    16.9081   109.9100    -4.0574   -81.5984   177.5790  -212.4120
   465.0000     0.0001    24.0194    79.1572    32.6132  -132.8630    89.6051  -239.8270
   465.0000     0.0001    15.9759   160.9290   -22.4188    26.3305   208.6670   -67.7453
   465.0000     0.0001    23.8176   417.2700    63.9604   181.1880    12.5055    72.2389
   465.0000     0.0001   273.9910   176.8380   131.2990   123.9630  -138.5530    60.0508
   465.0000     0.0001    36.1607    78.3978    53.6444  -120.7410    -5.8152  -258.5920
   465.0000     0.0001    36.3772    79.5044    54.3378   -50.7763    -7.5153  -293.5320
   465.0000     0.0001   127.5060    73.7124   178.0210   -32.0885  -133.2370   -16.0609
   465.0000     0.0001    35.4143    91.1004    29.9060   -52.8901    51.4189  -219.7300
   465.0000     0.0001   -35.8668   165.7780   -28.0247     4.3032    16.1242    61.8577
   465.0000     0.0001    29.1184    90.7501    24.8963  -121.7610    92.6490  -186.0510
   465.0000     0.0001   126.0850    37.2331   195.2060   -21.5371  -162.0710    22.3196
   465.0000     0.0001   185.0380   111.0240   205.3820    34.1320  -154.3840    62.4752
   465.0000     0.0001    25.4809   116.5460     4.1742   -91.7946   244.2130  -180.7530
   465.0000     0.0001    62.6146   121.5430    66.5717  -201.0820  -149.1600  -190.8170
   465.0000     0.0001   109.4980    72.1519   126.8390   -29.1839  -133.8470  -110.3140
   465.0000     0.0001    87.9876    46.2682    61.5947   119.7560   -32.9104   123.5550
   465.0000     0.0001    39.4801    77.7891    53.7340  -148.9340    20.0626  -219.3550
   465.0000     0.0001    87.9139    21.6910   -70.8626    90.7134   -83.3973   -18.6103
   465.0000     0.0001    31.5007    68.5719    36.3587  -173.6120    29.0665  -258.8330
   465.0000     0.0001   -35.6116   175.1740   -13.2611     6.3452    25.2363    69.3071
   465.0000     0.0001    30.4434    85.0024    55.2214   -98.6856   -10.9213  -260.0270
   465.0000     0.0001    55.2224    65.4341    78.7655   -88.5584   -19.4722  -214.7920
   465.0000     0.0001    26.6650    80.3097    26.1579  -133.7610    28.2220  -245.0180
   465.0000     0.0001    31.8845    70.1178    53.3539   -78.5506    53.5352  -258.7970
   465.0000     0.0001   106.8610   126.0330    80.3440    70.9456  -215.9410    73.1480
   465.0000     0.0001    23.3967    94.6245    28.8805  -131.3680   -28.6325  -143.8700
   465.0000     0.0001    31.8103    72.5759    23.0199  -101.1990    38.8544  -243.0800
   465.0000     0.0001    34.6957    76.0543    56.8720   -54.8411    11.1751  -255.9700
   465.0000     0.0001    49.8390    81.2611    40.8333  -161.2040    -1.1202  -290.0720
   465.0000     0.0001    34.3492    85.6685    51.4482   -52.4336    11.9916  -277.2660
   465.0000     0.0001   173.8530   279.1970    91.8954   178.1530  -118.5480    71.2718
   465.0000     0.0001   206.6050    86.7159   190.5350    39.9082  -153.8990    49.8919
   465.0000     0.0001    28.9970    64.1528    39.3731  -165.4530    -3.0897  -204.4540
   465.0000     0.0001    98.4108    78.3410    77.4089     4.4550  -202.8240    24.7603
   465.0000     0.0001    29.6462    98.4912    25.9333   -82.6432    64.2513  -299.1740
   465.0000     0.0001   -45.6514   162.2090   -28.9670    -9.5359    19.7744    59.0686
   465.0000     0.0001    27.2462    94.1027    31.7314   -93.7789   110.2510  -272.5920
