#         t          m          x          y          z         vx         vy         vz
   535.0000     0.0001    93.4921    94.9488    67.6708   263.3540  -365.4300   -11.7642
   535.0000     0.0001    77.5447    71.3895    64.7103    11.1630  -249.7920  -143.4450
   535.0000     0.0001   100.3030    -8.6613   111.4860   -98.3088     9.0485  -158.9700
   535.0000     0.0001    81.7279   151.6070    73.3096   103.8570  -223.3530   163.4730
   535.0000     0.0001    69.7580    62.1272    54.2571  -123.8460   -83.8061  -133.8640
   535.0000     0.0001    77.1514   100.1360    72.6164    74.0859  -406.2010   -52.6791
   535.0000     0.0001    33.8624   233.5730     3.2750    93.9016    54.9978   144.6120
   535.0000     0.0001    64.9818   251.4800    -2.9731   126.0450    87.6353   129.1630
   535.0000     0.0001   129.0810    62.5706    41.3510  -151.3690   104.8250   100.2720
   535.0000     0.0001     8.1730   248.7960   -58.1621    59.3437   147.7070    38.1691
   535.0000     0.0001    90.4377   -19.9548   118.1970   -95.3701     3.9950  -145.6150
   535.0000     0.0001    -9.5174   253.7120   -62.5158    32.8205   151.5590    30.7610
   535.0000     0.0001    72.5138   265.5620   -70.2846    75.6536   141.1990    13.4052
   535.0000     0.0001    69.5075    67.7782    58.1419   -95.9256  -220.4210  -140.8580
   535.0000     0.0001    61.6102   163.3800    60.3596   108.2690  -150.0270   215.4120
   535.0000     0.0001   312.6480     1.3100   165.7330   -12.6452  -127.3490     7.7738
   535.0000     0.0001    21.6854   270.6060   -31.8711    41.5721   149.9470    64.3950
   535.0000     0.0001    74.8981    67.6847    69.9898   -30.1175  -176.5580  -148.1630
   535.0000     0.0001    68.6006   146.5760    57.7742   117.8510  -258.2370   159.1090
   535.0000     0.0001     6.3183   273.2660   -27.1187    28.9696   125.5250    72.8457
   535.0000     0.0001    19.7486   107.4800    37.9880   331.2120   -14.2456   197.7250
   535.0000     0.0001     3.3930   244.8280   -39.8505    42.6271   103.3820    69.9093
   535.0000     0.0001    74.8473   191.2850    45.0728   121.2970   -80.1376   124.5330
   535.0000     0.0001   -18.0550   251.1140   -69.3006    33.9057   150.2640    12.1943
   535.0000     0.0001   107.1550   -40.7941   155.6660   -50.2183   -23.0452  -125.6060
   535.0000     0.0001    16.8059   268.5820   -27.0890    69.8870   125.8070    69.2522
   535.0000     0.0001     8.9579   238.4760   -30.4507    58.6928    98.7501    89.3219
   535.0000     0.0001    15.2377   226.5590   -67.7404    68.9857   152.3030     7.6065
   535.0000     0.0001    41.6699   115.2500    -5.2992    52.9360   296.0530   -41.6702
   535.0000     0.0001    71.6291   251.8110    14.2629   136.6360    67.1612   145.0120
   535.0000     0.0001    77.7704    86.6765    78.0852   -19.3193  -313.7730   -62.3073
   535.0000     0.0001    10.1363   281.2040   -74.6386    21.2991   174.2130     7.6710
   535.0000     0.0001    94.5123    42.5253    44.7145    56.4556  -199.8130  -109.9950
   535.0000     0.0001    78.4439    61.5143    65.1883   -41.2891  -103.5630  -127.8160
   535.0000     0.0001   125.2640   122.2070   108.6680  -170.8370    69.9597   -96.4101
   535.0000     0.0001   -10.1187   267.5250   -45.0799    35.5761   140.6860    44.5228
   535.0000     0.0001    14.3983   189.9770   -32.6870    56.2491   174.3850    42.5885
   535.0000     0.0001    27.4977   179.1000   -31.4461    95.2212   183.7500    27.6183
   535.0000     0.0001    77.2676   124.9420    74.6245    22.5432  -406.4040   115.6450
   535.0000     0.0001   262.8110    86.7002   130.8770    -2.3572  -191.7220     2.9418
   535.0000     0.0001   104.3550   -20.5224   117.6730   -96.0107     4.3579  -138.5810
   535.0000     0.0001   298.5440    20.7074   144.0140   -21.6662  -138.0250     3.7256
   535.0000     0.0001    77.5803    -7.5242    88.7210  -111.8350    40.6324  -163.4520
   535.0000     0.0001   183.7580   -32.7909   224.2180   -39.0960   -80.6643   -55.7627
   535.0000     0.0001   116.7550   -60.3630   165.3590   -73.0798   -52.3603   -87.7467
   535.0000     0.0001     0.3207    93.1832   -12.1710   172.8030     5.1189   213.9440
   535.0000     0.0001    67.9577   160.1700    56.5246    79.0941  -210.9790   154.4590
   535.0000     0.0001    -7.6643   155.2030   -47.5927    -0.9837   173.9820    30.1666
   535.0000     0.0001    46.5293   230.7830   -20.4307   116.9960    46.3133    93.4859
   535.0000     0.0001    78.2742    89.7504    67.7108    59.1318  -375.4250   -85.7394
   535.0000     0.0001    55.8913    24.7782    61.1279   -91.3110   107.8510  -222.8870
   535.0000     0.0001    34.3863   251.5940   -27.9467    79.3463   148.2310    72.2375
   535.0000     0.0001    32.3664    68.2413    16.3656   -12.4498   247.5330  -178.0240
   535.0000     0.0001    61.2677   229.5780    18.9282   131.9930   -29.7354   130.7610
   535.0000     0.0001    26.3847   254.6910    -0.2979    92.0262   105.3290   113.7200
   535.0000     0.0001    61.3187   179.7390    56.4880    95.7098   -99.4821   172.5290
   535.0000     0.0001    44.5248   267.2280   -25.2595    66.9186   103.8930    63.8869
   535.0000     0.0001     6.1410   236.2930   -33.9269    60.5025   114.4390    81.9194
   535.0000     0.0001   151.9000   -47.3076   170.5490   -65.5587   -54.3677   -84.5578
   535.0000     0.0001    -6.7775   259.4340   -46.1785    38.2612   141.9130    49.7410
   535.0000     0.0001    13.3443   216.5320   -49.3370    60.9216   115.1190    73.9479
   535.0000     0.0001    47.8405   102.4100    -2.2393     3.2133   268.7520  -153.9660
   535.0000     0.0001   216.7910   -43.5134   224.6940   -31.2061   -81.4164   -33.6745
   535.0000     0.0001    63.8514   189.3750    35.9525    83.6145   -67.1572   158.1080
   535.0000     0.0001    86.8998    90.1792    74.4333    82.7216  -306.8900  -122.7070
   535.0000     0.0001    -7.5075   126.3950   -60.2402    64.5911   161.7860   -57.9478
   535.0000     0.0001    60.6891    65.8192    59.2893  -101.3090   -68.4583  -168.3180
   535.0000     0.0001    78.1735   241.5500    14.9261   137.0930    38.8272   154.1600
   535.0000     0.0001    67.5894     9.2199    84.0651   -76.4089    77.2170  -201.9850
   535.0000     0.0001    62.8839   163.5050    41.7830    72.5728  -213.7480   145.0900
   535.0000     0.0001    68.1007   258.1810    10.5208   113.2800    91.5130   148.6320
   535.0000     0.0001    37.0145   228.2160     1.9071   112.1880    43.4765   136.2480
   535.0000     0.0001    44.6764   248.3900   -34.1167   102.2540   108.1120    85.9552
   535.0000     0.0001    22.9750   246.4740    -6.6537    92.9853    91.1060   107.3970
   535.0000     0.0001    32.0600   101.4420   -20.3101   -30.9653  -164.6450   -48.7864
   535.0000     0.0001    29.2600   276.2260   -58.4978    59.1815   166.7450    34.6812
   535.0000     0.0001   -17.8904   262.0630   -58.4555    15.4217   145.6700    33.7082
   535.0000     0.0001    62.0284    63.0015    44.1429   -93.7416   -59.8918  -167.0350
   535.0000     0.0001    68.2059   141.8550    54.8022  -169.0310   -81.3631  -288.8350
   535.0000     0.0001    48.6114    12.6320    51.1916   -90.9013   138.5410  -168.2280
   535.0000     0.0001    76.0517   141.1920    66.2309    90.3492  -249.1050   235.4520
   535.0000     0.0001   178.4470   -49.9734   184.9740   -55.9724   -82.6651   -57.7226
   535.0000     0.0001    52.0275   243.7470   -10.8356   121.8670    84.1157   118.2960
   535.0000     0.0001    18.1076   252.9470   -17.9059    82.7152   115.5090    85.1579
   535.0000     0.0001    73.0409    76.9193    65.6458   -77.8162  -264.0050  -161.9020
   535.0000     0.0001    -7.4213   157.2110   -45.0176    43.7433   174.7480     9.1545
   535.0000     0.0001     8.0203   272.3740   -51.7179    51.6971   162.9020    36.3732
   535.0000     0.0001    15.5219   239.5290   -14.5515    69.3126    72.1131   106.2740
   535.0000     0.0001    26.4060   250.2070    -0.3164    98.9091    72.1729   100.5080
   535.0000     0.0001    62.6560   243.9380    14.0541   111.4230   121.2100   148.3610
   535.0000     0.0001    51.1593   227.8900    -0.6223    93.7277    28.7488   149.4830
   535.0000     0.0001    21.8367   249.6730   -16.6586    88.2287   109.7760    92.3358
   535.0000     0.0001    76.6722   117.5120    71.6220   113.1040  -411.6030    72.4952
   535.0000     0.0001    52.5800   193.1260    43.2785   115.3940   -45.1624   132.1130
   535.0000     0.0001    64.6101   238.7990    26.3870   112.1100    65.9876   202.1930
   535.0000     0.0001    13.7248   241.3200   -47.5406    61.6773   138.0420    61.1502
   535.0000     0.0001    43.9883   237.6980    -5.0786   123.3770    89.9558   119.4770
   535.0000     0.0001    75.1714   130.6670    76.9948   141.4850  -299.2270   155.0500
   535.0000     0.0001    85.2152   152.4790    69.2191    75.3478  -257.7100   120.6250
   535.0000     0.0001    70.4488    69.0360    74.9375   -62.2004  -206.7950   -88.5558
   535.0000     0.0001    61.5298   246.6110    18.0378   129.4040    37.0868   140.9880
   535.0000     0.0001    78.3419   240.2740     9.3833   141.8500    19.7056   104.8880
   535.0000     0.0001    64.6924   234.0840    10.3489   113.0250   -15.0601    98.5184
   535.0000     0.0001    57.5813   133.1310    27.4729  -136.9470  -133.0680  -267.0450
   535.0000     0.0001    52.6018   235.0720   -18.9570   116.4510   139.5310    88.1057
   535.0000     0.0001    71.3608   270.8310    21.8210   107.1380   111.7000   139.5300
   535.0000     0.0001    31.4008   155.0350   -66.1040    75.1916   173.4600   -15.2639
   535.0000     0.0001    83.1516   254.1430    28.2433   105.3510    47.6686   136.9540
   535.0000     0.0001    83.1620   -26.2926   105.1080   -95.4807    26.9112  -136.9880
   535.0000     0.0001    11.8749   248.0680   -64.0363    68.0355   150.6840    24.9401
   535.0000     0.0001    54.6749   258.9500    22.4327    82.6111   105.1030   164.7860
   535.0000     0.0001    70.7003   238.4930    29.2278   143.9000    12.0778   159.8470
   535.0000     0.0001    52.1696   231.9380  -108.7440    67.8352   142.2020   -15.9297
   535.0000     0.0001   148.4010    51.7831    61.9802   183.3630  -149.1720    15.2054
   535.0000     0.0001    86.0457    81.3017    61.4595    21.2547  -255.9770  -224.4430
   535.0000     0.0001    80.9508   -10.2057    91.4001  -107.8610    39.4410  -158.9020
   535.0000     0.0001    38.9596   271.7860   -10.2397    98.8104   108.3890    76.6889
   535.0000     0.0001    78.7275   185.5400    56.5835   105.7290  -116.8080   137.7540
   535.0000     0.0001   207.1880   -32.0179   215.9590   -43.7175   -94.9908   -35.1774
   535.0000     0.0001    56.7492   227.2760    13.2941   127.5960   -11.0451   157.0690
