#         t          m          x          y          z         vx         vy         vz
   775.0000     0.0001    99.6556   -17.3101   -32.3567   -26.5246    80.0430   -26.9515
   775.0000     0.0001   193.6500     5.9924   143.3990  -118.0720  -146.0090  -135.7220
   775.0000     0.0001   195.4610    21.3653   149.2880  -147.3140  -224.0630  -244.3620
   775.0000     0.0001   208.2650    20.7172   208.7860    85.3393  -285.8560   155.6980
   775.0000     0.0001   207.3710    19.5143   178.1850   -16.7595  -205.9450  -155.6140
   775.0000     0.0001    99.4171    61.5976   -11.1237    87.3890    86.3467    83.1162
   775.0000     0.0001   241.7210     4.2620   214.7990   128.6570  -226.8400    29.4327
   775.0000     0.0001    92.0782   -71.5960   -20.0685   -71.4600    13.1948   -98.8354
   775.0000     0.0001   120.1780   -89.4960    35.2889   -92.6295   -30.1614  -145.3620
   775.0000     0.0001   120.2450  -103.4280    79.2071   -87.9323   -83.3173  -152.5780
   775.0000     0.0001   144.0440   -18.8723    94.6857  -113.3930     7.3422   -55.8169
   775.0000     0.0001   189.4680    15.9579   142.3110  -157.3630  -190.8670  -283.0820
   775.0000     0.0001   237.1530  -174.6770   183.5380    -5.9541   -50.5450   -56.2869
   775.0000     0.0001    87.6231   -27.2452   -34.4649    -3.7025    80.5887    14.0228
   775.0000     0.0001   195.2930    14.9963   147.6370  -182.0240  -151.9310  -238.8100
   775.0000     0.0001   160.5000    38.6557   101.1980    82.3289   155.4460    63.6431
   775.0000     0.0001   151.0040    47.1062    90.5585    30.1628   101.5220   107.8500
   775.0000     0.0001   191.1870    43.8038   168.5540    83.5700  -267.3270     9.5176
   775.0000     0.0001   245.0510    34.7148   228.1860   -77.3680  -249.6490   -70.7797
   775.0000     0.0001   204.3460   -79.8040   146.1530   -77.5444     6.4285   -90.8033
   775.0000     0.0001   128.0890    -5.7664    75.5066    23.0658   219.1990     5.9220
   775.0000     0.0001   194.1530    89.3600   152.0430    65.5211   248.2070   147.0010
   775.0000     0.0001   137.2560   336.3530    68.7603    86.0108  -104.1110   112.2710
   775.0000     0.0001   190.7310    66.7186   169.1850    73.7206  -185.1370   100.1590
   775.0000     0.0001   200.8170   124.3580   181.3130   154.6950    -2.5644   184.0840
   775.0000     0.0001   182.8770   127.8320   159.0840   145.6100    54.5688   166.3330
   775.0000     0.0001   180.2260    -7.0331   110.1600  -154.9810   -96.8450  -184.5230
   775.0000     0.0001   210.8030    44.6943   194.1170    36.6384  -316.8360   123.9870
   775.0000     0.0001   150.9880    85.0276   109.9830   141.1960   178.9960   157.0690
   775.0000     0.0001   152.2450    18.2647    97.3295     3.0971   111.9430    30.7210
   775.0000     0.0001   220.6710    62.5925   199.3160   128.8750  -249.9490   142.1920
   775.0000     0.0001   224.5830    96.6013   225.6740    27.7558  -314.2600   -51.9137
   775.0000     0.0001   210.4210    69.1146   179.0740   114.1080  -129.6900    56.9234
   775.0000     0.0001    65.9680    38.9003   -19.8834   110.0240    82.6053   139.4730
   775.0000     0.0001   219.5800   -79.2511   160.2230   -64.8555   -36.8692   -91.6853
   775.0000     0.0001   180.8600   124.1950   128.7950   143.5060    78.1680   150.5000
   775.0000     0.0001    99.2397   -87.8150   -22.2528   -45.5302    28.9974  -100.6920
   775.0000     0.0001   204.1750    42.0778   173.4630    26.6022  -271.2850  -146.1560
   775.0000     0.0001   209.1730    33.6458   157.7270    -2.0733  -327.4790  -140.7130
   775.0000     0.0001   194.3860    93.7323   158.4330   183.6190  -188.2790   302.2040
   775.0000     0.0001   182.1000   113.1330   191.8830   139.2160   -11.8719   183.9340
   775.0000     0.0001   212.5440   104.5600   184.3060   186.1860   -69.8935   145.9620
   775.0000     0.0001   176.3670   106.4630   143.6330   156.3880    74.3381   195.9440
   775.0000     0.0001   181.7420     3.4644   133.7350  -240.6520    -6.6454  -193.0060
   775.0000     0.0001   132.6940    31.5692    87.8326   -34.4305   133.8770   -12.8201
   775.0000     0.0001   172.8770    54.4351   138.7230   218.4430   -69.6366   218.1470
   775.0000     0.0001   115.9010   -16.2577    52.1339   -72.0270   108.1320  -149.8680
   775.0000     0.0001   199.0060    24.6718   156.1120  -210.0330  -242.8610   -81.6736
   775.0000     0.0001    89.2611   -30.7746   -25.8916   -22.0723    76.9351   -89.8898
   775.0000     0.0001   183.8450    -3.2230   128.9260  -108.1410    -4.8758  -239.8310
   775.0000     0.0001    59.8363   -37.1069   -15.2603    -2.8285    88.9584    -1.7388
   775.0000     0.0001   170.3100   -51.4980   110.2210   -75.7224   172.5470   -89.6363
   775.0000     0.0001   168.9010    12.5619   120.5610  -145.6280   229.6660   -30.8829
   775.0000     0.0001   168.6660   131.8510   163.0950   121.2600    56.2373   176.0870
   775.0000     0.0001   156.7780    11.4437   112.7430  -138.0660    96.9967  -130.8070
   775.0000     0.0001   164.8440    61.4369   119.6650   112.2440    47.7844   172.0090
   775.0000     0.0001   169.9280    47.7464   143.6460   349.5770    -8.4244   241.9910
   775.0000     0.0001   244.5320   -85.9726   136.5840   -72.2534    19.0152   -98.9242
   775.0000     0.0001   188.4830    22.4733   142.9900   -35.6061  -506.7820    -0.6388
   775.0000     0.0001   124.8690    69.9393    77.0079    53.7354    66.1569    94.4801
   775.0000     0.0001   112.6360    34.0189    -5.6928     3.1441   127.5870   -37.6725
   775.0000     0.0001   191.7400    17.0350   149.8500   -64.1292  -226.9240  -195.4800
   775.0000     0.0001   165.6290     7.6000   107.7740  -166.7660   112.9700  -144.3180
   775.0000     0.0001   205.0500   137.9550   172.4570   161.5370    41.5977   160.6520
   775.0000     0.0001   156.8320    30.3422   102.5730   -87.8481   164.0670   -37.1182
   775.0000     0.0001   196.9330  -100.0920   108.1960   -60.7189    75.2558   -54.8457
   775.0000     0.0001   198.0390    21.4095   160.1520   -41.8903  -217.1980  -130.4960
   775.0000     0.0001   101.6180  -138.5870     1.7096   -28.9578     3.4406   -76.7111
   775.0000     0.0001   193.4800   -72.7531   155.4120   -76.5265    57.6105  -133.6120
   775.0000     0.0001   188.5250   120.8180   167.3650   109.4130  -159.6940    44.2129
   775.0000     0.0001   144.9310  -139.7900    84.9285   -71.2998   -91.2290  -113.8850
   775.0000     0.0001   197.7910    12.7550   138.2870  -193.7970  -179.2310  -230.5790
   775.0000     0.0001    80.3994    68.6022    45.4185   105.0470    95.3116   124.8230
   775.0000     0.0001   192.7830     2.7508   148.1720  -113.1150  -130.3540  -262.7280
   775.0000     0.0001   149.1410    26.2838   105.1730   -74.1726   156.4320    20.5751
   775.0000     0.0001   198.1570   -67.0866   116.3130  -105.5360   113.7610   -80.4126
   775.0000     0.0001   161.4870    17.7458   110.2490  -183.0440   113.1960  -137.9750
   775.0000     0.0001   225.8460    46.3824   198.4430   205.1080  -247.6100   211.0110
   775.0000     0.0001   225.4370    16.4466   206.5420   121.8260  -240.9840   113.8370
   775.0000     0.0001   150.2960    19.0165    99.3525   -42.5639   107.1060   -47.0756
   775.0000     0.0001   176.7180   -72.3286   128.5920   -72.9538    80.0677  -132.4970
   775.0000     0.0001   231.5080    18.5405   224.1420    85.6207  -245.7020    99.9925
   775.0000     0.0001   156.9030   128.6720   173.5000   140.6370   -81.1461    33.3155
   775.0000     0.0001   197.9100    38.0382   156.1240    56.6356  -298.9520   -64.0579
   775.0000     0.0001   163.4630   116.6300   198.1320   -23.4346    85.7438   152.0660
   775.0000     0.0001    83.4206    12.4664    12.6086    43.4178   117.1250    93.7289
   775.0000     0.0001   140.0080    58.3617   105.9420    98.0156   238.5530   157.5990
   775.0000     0.0001   194.8560   116.7910   178.8570   148.5130     6.2248   195.9420
   775.0000     0.0001   207.3230   112.3750   149.5770    77.1021  -152.6960   110.4800
   775.0000     0.0001   209.7150    92.5421   185.5670   222.7150   -94.3717   170.4600
   775.0000     0.0001   192.6250    36.2228   163.5500    33.1094  -297.1190   -15.0538
   775.0000     0.0001   239.3710   -58.2998   169.9250    25.0004    -7.8659    93.2432
   775.0000     0.0001   197.2990   115.7730   168.2120   156.7480   -22.1549   184.1720
   775.0000     0.0001   198.4420    16.9183   157.8480   -64.5733  -192.5200  -149.3330
   775.0000     0.0001   136.2560   116.6430    97.2039    46.1091   126.5730    78.6073
   775.0000     0.0001   169.4750    18.7758    97.0909   -34.5428   333.9690    22.3973
   775.0000     0.0001   156.7660    39.3746    99.2357     3.0604   160.5730     2.8809
   775.0000     0.0001   142.5160    78.9671   108.3970   116.0800   186.6580   162.7730
   775.0000     0.0001   193.8960    11.7940   162.1810   -68.0151  -200.6350  -238.2180
   775.0000     0.0001   156.9210    65.8776   128.3840   173.2530    13.8575   178.6690
   775.0000     0.0001   207.5380    30.4259   159.0560   244.6380  -220.4830    47.6564
   775.0000     0.0001   171.4530   119.4100   174.7900   138.8470  -104.3040    15.9732
   775.0000     0.0001   111.4070    38.9422   -18.1343    72.2377   107.7660    36.1468
   775.0000     0.0001   199.4980    35.4319   173.9940    55.9786  -243.7680   -90.6833
   775.0000     0.0001   201.5400   -21.0701   167.4960   -36.4640   -52.8687  -107.0180
   775.0000     0.0001   205.1680   128.2210   175.0750   153.1340    27.9618   188.3850
   775.0000     0.0001   203.0230    85.5353   192.3490   103.6420  -110.9510   153.4520
   775.0000     0.0001   110.8110  -137.4380   100.8250  -193.7840    52.8225   -49.4446
   775.0000     0.0001   207.0580    62.6556   166.2100    26.0881  -191.1010    47.3107
   775.0000     0.0001   151.8750    25.4810    99.2862   -57.9466   130.1210   -18.8188
   775.0000     0.0001   248.0610    21.4178   223.7550   -86.5690  -236.2290   -95.6899
   775.0000     0.0001   189.6970   345.5700   139.5760    60.8189  -126.7410    99.5068
   775.0000     0.0001   166.9950   -50.5457    98.6064   -88.1395   171.7420   -48.0084
   775.0000     0.0001   147.2270    -0.8533    97.8957  -147.4470    44.6815  -128.6760
   775.0000     0.0001   260.0600   -53.0854   220.7290    53.4554  -153.1070   -25.0696
   775.0000     0.0001   188.4300    25.7147   132.2090    40.4567   529.3010    47.4582
   775.0000     0.0001   178.1760    11.0347   113.3470  -160.1280   -31.0672  -219.9150
   775.0000     0.0001   169.3830    56.2596   141.5660   244.9870  -120.0140   247.6090
   775.0000     0.0001    56.8386    19.7727   -21.6611    20.1879    99.1094    17.1764
   775.0000     0.0001   221.7930   -31.8858   214.4850    44.1411  -267.9560    21.4921
   775.0000     0.0001   183.8400    11.3977   145.6170  -238.8740  -171.0760  -207.4070
   775.0000     0.0001   140.1560    34.6555    86.5461    38.9922   258.7060    87.0322
   775.0000     0.0001   142.6560    46.7250    96.4059    97.9869    87.6452    91.9221
   775.0000     0.0001   158.7580    25.6055    99.7091   -72.5357   148.2500   -52.3864
   775.0000     0.0001   201.6190   -81.3866   196.6520    -1.9960   -46.2936   -97.8593
   775.0000     0.0001   189.7410    65.5629   190.1400   115.0920  -216.8860   -52.9450
   775.0000     0.0001   194.7380   -57.3918   139.2250   -68.9149    78.5521  -136.1670
   775.0000     0.0001   196.4490    10.9497   151.2620  -140.6100  -143.3180  -254.6430
   775.0000     0.0001    95.0391    13.4739   -27.9453   -34.6366   105.3540   -41.8238
   775.0000     0.0001   113.5780    33.8602    12.6518   123.8630   132.9410   172.1360
   775.0000     0.0001   146.7640    54.0611   107.2910    51.3040   279.4510   138.2470
   775.0000     0.0001   174.6540    -0.4368   146.9430  -129.5900   -54.1097   -84.3474
   775.0000     0.0001   128.5090   -79.2343    47.0918   -82.1025   -29.9652  -179.0220
   775.0000     0.0001    86.3983   -13.3820    57.0163   -37.2079   132.5350  -117.7160
   775.0000     0.0001   114.7030   -73.0486     2.7701   -43.8590    18.9932  -143.6920
   775.0000     0.0001   192.1970    23.9570   158.3840   -30.9900  -268.6670  -117.9970
   775.0000     0.0001   149.7580    19.6124    98.7774  -103.4010   133.4010  -131.6440
   775.0000     0.0001   239.5630    13.6617   224.2130    98.7235  -234.3460    80.1026
   775.0000     0.0001   122.9530    72.0981     4.3693    79.6142   120.3170    47.0484
   775.0000     0.0001   217.4000   150.7620   178.5450    -5.1927  -110.6590   -58.6397
   775.0000     0.0001   115.7380   137.3070    51.2002   105.8190    75.7872   141.4560
   775.0000     0.0001   225.9630   -41.5525   193.4550  -181.2230  -169.5100   -90.5944
   775.0000     0.0001   152.9420     0.3715   104.0020  -141.7230    10.3470  -157.7850
   775.0000     0.0001   206.2350    49.2663   171.9740   -11.6547  -217.6760    15.8300
   775.0000     0.0001   160.8270    48.2111   126.0770   203.3560    65.9797   189.3060
   775.0000     0.0001   175.8040   -48.4389   138.2070  -158.6760  -169.1210  -240.9790
   775.0000     0.0001   156.7610    25.3215    96.5716   -11.4710   137.3280   -48.1673
   775.0000     0.0001   190.6250    32.0356   163.6910    49.4557  -285.1770   -69.0881
   775.0000     0.0001   206.3500    49.7493   178.8280   225.1820  -284.4650   196.5140
   775.0000     0.0001   186.7830   101.4720   164.5310   216.6760  -151.9760   233.5150
   775.0000     0.0001   206.2240    34.3930   167.3940   -25.2494  -231.7480   -81.3588
   775.0000     0.0001   191.3960   -84.0553   120.6470   -92.4375    88.0642   -75.6802
   775.0000     0.0001   214.2800    96.0351   170.8420   126.8360  -109.2500    89.4849
   775.0000     0.0001   173.2420    65.5445   133.0790   149.1210   186.9930   108.3430
   775.0000     0.0001   199.4650   -12.6273   173.8250  -130.6150  -287.3630  -230.7100
   775.0000     0.0001   318.0690   166.6380   213.1440    62.8115  -142.5950   100.6620
   775.0000     0.0001   148.7650   -59.3460   113.7180   -26.4096   168.9640   -77.8412
   775.0000     0.0001   179.5060    56.0279   136.1050   162.3310   -66.3059   268.1430
   775.0000     0.0001   167.6480   -28.3569   108.2710   -90.5057   217.0970   -42.9301
   775.0000     0.0001   232.4060   -81.6995   192.5720   -18.4476  -101.8570   -72.5287
   775.0000     0.0001   201.1220    28.6337   166.5540   -18.8621  -233.8540  -126.7520
   775.0000     0.0001   188.2190   -48.5376   110.0320  -128.4270    96.7709   -95.2384
   775.0000     0.0001   121.4610    39.1145   -12.7621    77.3370   111.0450    56.1998
   775.0000     0.0001   191.9530    16.1508   140.0020   -97.9938  -379.1460  -189.2860
   775.0000     0.0001   136.0660    49.9743    96.9270   105.4670    56.9008   168.7110
   775.0000     0.0001   211.4920   107.9290   184.8060   182.2770   -57.9559   150.5740
   775.0000     0.0001   165.8130    65.4044   121.2160   179.9780   -60.6783   224.6410
   775.0000     0.0001   201.7570   -19.0711   160.0570   -82.2607   -96.0190   -32.0898
   775.0000     0.0001   195.5840    85.2238   165.6310   133.9530  -119.2340   115.8010
   775.0000     0.0001   132.7390    29.2121    87.9226    64.8951   252.4400    76.4685
   775.0000     0.0001   242.6350     1.1458   237.7070    68.6127    37.4403    65.9963
   775.0000     0.0001   168.3570   148.0150   135.9830   124.2090   115.2190   129.4350
   775.0000     0.0001    47.8565    86.2544   125.6220   140.8350   -55.0125    10.9159
   775.0000     0.0001   199.5320    33.6693   168.2880    -0.7865  -240.9670   -88.2019
   775.0000     0.0001   175.7230   -10.6971   102.3270  -176.0630   -55.5479  -141.4500
   775.0000     0.0001   161.1880   132.3840   145.6990    94.9828    88.8069   172.9750
   775.0000     0.0001   175.7220   -62.1846   113.0880   -89.1156   138.2250   -91.2253
   775.0000     0.0001   187.8510     3.8847   142.8350  -225.0970  -203.9110  -155.6760
   775.0000     0.0001   202.8550    46.1717   165.5930     2.0624  -247.4260   -83.8179
   775.0000     0.0001   239.7690   -61.3294   200.3320    41.2805  -187.0460   -23.6689
   775.0000     0.0001   215.6460    68.2979   175.1100    20.4765  -261.9010   -35.9805
   775.0000     0.0001   146.7640    79.6476   117.0810   132.0690   189.9920   175.2840
   775.0000     0.0001   134.8500    73.3377    -3.4829   106.5580   108.4570    61.9234
   775.0000     0.0001   163.2130    20.1807   104.8080   -43.9543   130.0220  -183.9260
   775.0000     0.0001   261.6190     8.6628   230.8060   129.2980  -186.2820    51.4446
   775.0000     0.0001   120.4570   126.5510    41.1562   133.0400    69.8062   118.7460
   775.0000     0.0001   200.8920  -102.9190   107.2740   -43.7267    74.1048   -70.2755
   775.0000     0.0001   145.0790    46.5625   106.4460    51.8499   289.3190   129.1460
   775.0000     0.0001    58.0587   -34.2080    -8.4179    -0.7950    92.2039    17.4023
   775.0000     0.0001   141.6070    -4.9032    90.9884  -119.3850    28.8403   -91.9687
   775.0000     0.0001   228.4190   -95.1271   155.6480   -64.2249    19.8571  -100.7380
   775.0000     0.0001   237.0610   -82.6505   185.5750   -46.3196   -34.4390  -129.2310
   775.0000     0.0001    91.0069   -49.1248   -32.4218     7.2516    83.5636    -3.8863
   775.0000     0.0001   201.9730    11.9698   156.2100   -87.4217  -149.5730  -240.6570
   775.0000     0.0001   220.3450    93.8453   180.5200   158.7240  -111.7310   127.1580
   775.0000     0.0001   217.5000   -77.4584   143.7930   -43.9171   -92.6162  -125.2750
   775.0000     0.0001   175.0020   -55.3860   116.4250   -67.3225   145.9880  -111.2360
   775.0000     0.0001   215.0140    74.4455   177.4050   101.9150  -148.3150   103.6770
   775.0000     0.0001   158.1840    29.1710    99.9615   -76.4688   154.7800   -39.2763
   775.0000     0.0001   197.2910    22.0570   150.5640  -116.8300  -220.6120  -238.7270
   775.0000     0.0001   184.3270     8.0402   134.6000  -172.0890  -175.9660  -292.9800
   775.0000     0.0001   197.9890   109.9860   184.0020    98.0285   -73.7705   150.3700
   775.0000     0.0001   154.6140     4.2023    86.6680   -27.9797    73.1705   -97.0172
   775.0000     0.0001   184.1570     9.3695   141.5320  -117.2030   -80.7016  -331.1700
   775.0000     0.0001   196.8290    16.7437   147.9310  -158.4000  -220.0350  -233.9500
   775.0000     0.0001   193.8840    17.6222   143.8030  -112.2220  -179.2440  -297.7930
   775.0000     0.0001   173.4400     8.8336   123.3310  -240.6460    47.4393  -190.0860
   775.0000     0.0001   214.8350    86.2559   184.8530   102.2230  -117.8920   107.0750
   775.0000     0.0001   137.1320    65.5230    71.6047    33.8393   178.7740   138.9820
   775.0000     0.0001   137.2930    23.1836    87.1309    28.1519   260.5880    74.3852
   775.0000     0.0001   162.6410     9.0649   111.1610   -18.2389   244.4000   -53.6446
   775.0000     0.0001   134.1460   -48.6558    51.1056   -87.5383    13.0132  -165.3330
   775.0000     0.0001   196.4850    94.2359   186.7500   176.3440   -99.4631   176.4350
   775.0000     0.0001   209.0570   109.2280   178.8840   143.6720   -31.1580   207.4440
   775.0000     0.0001   183.9510     4.7152   137.6230  -135.3590   -62.5408  -148.6150
   775.0000     0.0001   176.0150   -54.3060   104.5560   -57.3194   144.1720   -83.9268
   775.0000     0.0001   228.0110    55.6201   237.1050    18.8178    64.4317   -29.6797
   775.0000     0.0001   191.3360   -74.3543   149.4690   -51.9576     7.2410  -135.2500
   775.0000     0.0001   122.4690   132.3710    37.0704   105.1480    70.5280   135.7120
   775.0000     0.0001   186.1700    58.8684   137.1850   170.3140  -158.3050   277.1120
   775.0000     0.0001   137.2730     9.9305    99.0479   -96.7745    67.8353   -34.6316
   775.0000     0.0001   195.3500   108.6470   175.6510   149.0470  -161.7960   247.0280
   775.0000     0.0001   188.7890     5.4985   130.7900  -201.7240   -10.7880  -235.4930
   775.0000     0.0001   195.1030    14.7404   147.6600  -103.6710  -213.0870  -240.6440
   775.0000     0.0001   151.3160   -26.9143    88.4368   -22.5119    58.5719    -4.0016
   775.0000     0.0001   200.6580    51.7224   160.1330    56.8425  -240.9610    -3.9601
   775.0000     0.0001    60.5487   -23.8241   -13.6561    -3.5833    89.8633    -6.6013
   775.0000     0.0001   198.4340   151.6080   173.4610    13.0321  -124.2240   -66.0846
   775.0000     0.0001   200.3280    37.9844   176.9290    23.8187  -224.4760   -62.3289
   775.0000     0.0001   137.3650    43.6013    93.3762    61.2317   251.9290   121.9700
   775.0000     0.0001   217.6250   -14.0266   137.4000   -86.9970   -42.1544   -63.1290
   775.0000     0.0001   227.8440    24.2745   210.8400   111.2530  -150.8500   101.2390
   775.0000     0.0001   213.8390  -124.3950   127.6630   -56.0917    32.2725   -59.6026
   775.0000     0.0001    70.9020     5.9168   -16.0752    33.6551    97.9211    22.4390
   775.0000     0.0001   100.7530    -1.7592   -29.4661   -27.5074   100.4860   -53.7389
   775.0000     0.0001   183.8110     1.4824   123.9800  -176.0750   -75.3771  -235.0300
   775.0000     0.0001   159.5730     8.1317   113.6880  -112.9480    12.5520  -197.3360
   775.0000     0.0001   142.7890    15.1573    94.5416   -63.4699   127.1040    14.1269
   775.0000     0.0001   202.0660    24.3772   144.6390    -5.9527  -303.9140  -255.1580
   775.0000     0.0001    98.8379    74.9874    -0.2768     2.4667   137.9460    26.4873
   775.0000     0.0001   217.1440    12.0466   217.2680    55.5333  -286.9120   108.2620
   775.0000     0.0001   156.8100    26.9040   100.8550   -63.7958   152.7040   -60.6209
   775.0000     0.0001    74.0246   -45.4097   -14.5499    -3.4809    91.4906   -15.6642
   775.0000     0.0001   173.4450   -28.7206    89.3466   -98.9041   191.2540   -26.4949
   775.0000     0.0001   168.0910   116.2200   183.0640   126.0250    -1.5932   178.1230
   775.0000     0.0001    72.5184   -97.8352   -21.0907   -78.5706     0.7327  -116.7290
   775.0000     0.0001   242.7780   -49.2824   220.4190    29.2954  -205.5770    15.2817
   775.0000     0.0001   175.7380  -125.3940   109.9100   -57.3183  -156.9430  -130.9150
   775.0000     0.0001   139.2110    46.8209    95.7666    55.3862   256.8520   116.9320
   775.0000     0.0001   237.3150  -105.9070   187.4850   -55.3441   -25.5891   -86.6489
   775.0000     0.0001   195.1640    15.7611   149.5970  -134.7010  -219.5870  -214.2500
   775.0000     0.0001   178.4780   116.7690   138.3010   147.3210    76.8996   184.2690
   775.0000     0.0001   141.2970    56.1900   119.7510   170.8060    50.8873   196.9230
   775.0000     0.0001   191.3310    75.4083   171.4350    39.4879  -126.1590    87.4343
   775.0000     0.0001   144.9960    41.7528    98.0350    39.7005   114.5360   118.1260
   775.0000     0.0001   216.8170   -17.2079   182.9340  -140.1600   -26.6079  -186.8240
   775.0000     0.0001   216.3820   105.0370   181.0180   154.5950   -73.8163   176.0060
   775.0000     0.0001   204.5670    30.1724   125.7540  -108.8940  -140.6380   123.2180
   775.0000     0.0001   232.5640     7.5888   202.3890    67.3445  -308.4470    43.2098
   775.0000     0.0001   194.6000  -140.2780   139.5990   -16.3960    20.2817   -75.1007
   775.0000     0.0001   230.0650    -5.4687   147.7980    -2.3736  -103.2900   -44.7790
   775.0000     0.0001   156.1350     9.2810   113.3420  -101.3170    78.9927  -156.9810
   775.0000     0.0001    86.1483    76.6971    72.7689   128.1830    94.3062   146.4140
   775.0000     0.0001   222.5220    52.7702   185.4090    23.1334  -231.9950   -59.0761
   775.0000     0.0001   152.8030    71.9381   117.9870   170.7930   -41.2482   141.3110
   775.0000     0.0001   179.8930     4.2176   155.5640  -169.7890  -144.5460  -176.0070
   775.0000     0.0001   211.7960    36.1971   156.6810   267.3750  -169.8090    24.9500
   775.0000     0.0001   173.0730   129.8120   150.6960   163.0320    67.6483   146.6470
   775.0000     0.0001   199.2980    57.7220   177.0070    95.9505  -183.2890    69.1972
   775.0000     0.0001   161.5830    60.7897   121.4530    77.0417    76.8632   180.9760
   775.0000     0.0001   194.6000    36.6367   168.4480    16.5819  -251.9550   -77.3580
   775.0000     0.0001   269.6340   255.3800   244.6490    81.8842   -64.2294   108.9520
   775.0000     0.0001   149.7170   -22.4550    88.5642   -45.9300   226.0750   -37.2913
   775.0000     0.0001   139.6400    46.9562   101.6470    83.9282   259.7320   138.7440
   775.0000     0.0001   212.6410   305.0200   132.9200    49.7898  -151.4370   109.4120
   775.0000     0.0001   193.6010    45.2901   162.0070    38.6145  -287.9350    31.3354
   775.0000     0.0001   149.1940    -5.9164    98.6150   -60.9489   272.0070    -2.2700
   775.0000     0.0001   201.0530    37.5602   160.0580   -25.7980  -285.6570   -34.7807
   775.0000     0.0001    84.5739    68.9922    -4.6219    59.1770   109.3780    73.5603
   775.0000     0.0001   179.3650   132.3160   143.1290   113.1540    78.4339   177.6980
   775.0000     0.0001   188.0900   -83.0011   132.4210   -87.3107    68.2367  -105.2440
   775.0000     0.0001   159.2710   -40.0453    86.6794   -60.8573   197.5780   -22.1475
   775.0000     0.0001   192.3150    17.2998   151.7100   -98.9202  -233.5750  -147.6100
   775.0000     0.0001   239.1020  -111.3940   215.6530   -25.1993   -49.2231   -86.0806
   775.0000     0.0001   155.0770    64.4975   127.8570   185.3000   -36.9926   178.5200
   775.0000     0.0001   196.5910   -23.8389   159.4160   -69.4559   -85.1759   -70.3848
   775.0000     0.0001   201.3630    33.7322   161.8180   -26.1691  -238.7220  -181.6730
   775.0000     0.0001   208.6180    83.3844   190.5590   121.4200  -155.8470   142.5540
   775.0000     0.0001   199.3850    69.5078   170.6850    70.9924  -135.9510    32.5013
   775.0000     0.0001   200.0020    70.0213   178.3960   105.8800  -119.8490    95.7849
   775.0000     0.0001   176.8940    72.1883   141.3460   176.6950    23.1765   173.8150
   775.0000     0.0001   193.5070   140.5340   173.8080   143.0290    52.6441   178.4600
