#         t          m          x          y          z         vx         vy         vz
   510.0000     0.0001    14.5963   217.1810   -14.8231    66.3013   177.4450    81.3965
   510.0000     0.0001    95.9163    -4.5023   151.1760   -56.2725   -43.3909  -122.4430
   510.0000     0.0001   -19.3366   167.6600   -66.4778   -15.2407   202.5540   -66.1798
   510.0000     0.0001    -6.5530   188.5040   -45.4426    10.5582   181.7010    29.0055
   510.0000     0.0001    17.0994   161.9210   -42.8374    76.3638   216.8150   -35.8751
   510.0000     0.0001   148.2100    48.7341   114.0230    -2.8218    42.5584    25.7242
   510.0000     0.0001    26.9966   220.6370   -21.3668    49.9997   200.2870    76.7177
   510.0000     0.0001     7.4704   102.3300   -17.3334     0.1529   227.4260  -120.8600
   510.0000     0.0001    26.5564    89.8584    -6.3213  -132.8040   216.2290  -102.7570
   510.0000     0.0001    21.0448   195.6370   -35.5313    76.2881   151.9020    65.9392
   510.0000     0.0001   -32.8012   143.5200   -70.6044   -45.4366   164.2430   -59.8841
   510.0000     0.0001    39.1242   161.5460    11.2809    86.8109    -2.2328   175.4340
   510.0000     0.0001     8.8076   114.5420   -21.8727   -93.8599   212.2250   -37.0897
   510.0000     0.0001   -33.0189   132.4400   -78.2177   -53.1829   157.4890   -82.3036
   510.0000     0.0001    24.6846   197.9510   -46.5423    92.2549   144.2790    40.7998
   510.0000     0.0001    41.2767   164.8140     9.3000    78.4239    29.0789   172.5530
   510.0000     0.0001    48.4863   160.0630     5.0236   110.2890    36.2209   172.3840
   510.0000     0.0001    12.3193   194.8780    20.7501   123.5100   -64.7847   145.2000
   510.0000     0.0001    11.5502   134.7360    22.2206   255.2530   -85.8660   215.1930
   510.0000     0.0001    41.3443   169.9300    -4.5312    82.4011    99.3382   139.9320
   510.0000     0.0001     9.9554   218.0580   -41.6945    27.1603   229.4630    23.4269
   510.0000     0.0001     5.9723   191.2800   -32.5017    28.0184   192.4390    71.1577
   510.0000     0.0001   -24.3830   128.8720   -67.8020   -65.0071   167.4960   -57.1028
   510.0000     0.0001    40.6768   175.6350    24.6891    90.0630    46.0697   197.6090
   510.0000     0.0001    17.0139    58.6268    24.4478   -52.4572   183.4670  -189.6780
   510.0000     0.0001   142.7780    68.6903    51.7065   -66.8938    63.9586    62.8276
   510.0000     0.0001    65.2529   155.4250    27.4723   133.1670   -92.0315   221.0990
   510.0000     0.0001   -34.0174   173.5580   -69.4279   -39.7817   189.4760   -55.7579
   510.0000     0.0001    20.9341   184.8760     9.5784    66.3981    78.6085   101.8520
   510.0000     0.0001   143.9860    -9.9647    81.7840    20.4101    -0.8647    38.0202
   510.0000     0.0001    -2.1687   159.7950    10.5575   179.8670   -68.7987   182.2280
   510.0000     0.0001    50.4359   173.5450    36.8899    94.3164   -87.8218   164.9650
   510.0000     0.0001    47.1064   115.3830    10.9024    32.9683    33.3838  -227.4870
   510.0000     0.0001    51.8373   170.0850     6.2215    76.8277    37.1855   159.3630
   510.0000     0.0001     8.6283   203.6510   -20.8455    61.8226   183.4840    93.8037
   510.0000     0.0001     0.2100   190.1390    16.5621   100.6900    21.1761   135.7760
   510.0000     0.0001   130.3730    24.4408    59.5943   -27.4994    48.7634    35.4868
   510.0000     0.0001    -1.8486   182.4250   -69.8388    18.4084   203.9280   -80.4637
   510.0000     0.0001   208.2180     4.3809   207.8020   -21.9604  -125.2520   -13.6392
   510.0000     0.0001    22.2215   111.9850   -21.3057   -65.0347   227.8060   -83.1702
   510.0000     0.0001     0.7105   203.6400   -37.9450    51.1169   176.9670    33.5950
   510.0000     0.0001   274.2430    56.7990   151.4580    -3.9388  -150.4110    17.4609
   510.0000     0.0001    57.2468   171.2300    34.3467    87.2389   -72.6869   188.6650
   510.0000     0.0001   108.6240   -34.5980   179.2600   -59.7167   -87.4605   -66.4097
   510.0000     0.0001    21.0815    59.6574    16.2746   -28.7769   190.0700  -195.5850
   510.0000     0.0001    35.9098   171.6140    43.8646   132.8420   -65.8540   172.9340
   510.0000     0.0001    14.8437   211.2180   -48.6816     1.4778   218.1310    16.6931
   510.0000     0.0001    -8.1608   201.3040   -51.9474    26.8333   207.8530    -9.0572
   510.0000     0.0001     4.4504   208.4310   -26.9772    57.3468   190.4810    63.9386
   510.0000     0.0001   128.1700   -27.7196   156.9370   -62.7401   -59.9119   -77.3333
   510.0000     0.0001    51.4539   154.8450    28.0477   121.1440   -49.6205   225.6220
   510.0000     0.0001    13.0528    98.3614   -21.0691   -89.3130   205.4600   -79.9363
   510.0000     0.0001   101.9470   122.5820   -45.2725   -27.0497   -20.4220   140.7580
   510.0000     0.0001   210.4500    77.8819    60.8055    17.4826    36.3507    72.7108
   510.0000     0.0001    37.1351   181.6290     4.8990    81.3942    57.9049    95.5272
   510.0000     0.0001   173.8760   122.5970    41.6093   -22.6596    37.9426    93.2289
   510.0000     0.0001    60.0522   147.0650    46.5073   167.7700  -169.9090   224.5240
   510.0000     0.0001   194.1640   -38.1359   168.3060   -51.4346  -110.9290   -12.8819
   510.0000     0.0001    16.6546   167.9760   -12.8796   105.8190   118.7490   137.2060
   510.0000     0.0001    14.9369   184.9030     5.0559   106.6150   104.8040    88.6683
   510.0000     0.0001   190.1080    -8.8349   204.2640   -37.1824  -117.6300   -16.5894
   510.0000     0.0001    26.2562   145.6010   -38.8600    76.8539   218.4870   -83.4737
   510.0000     0.0001    41.2352   199.3120    45.0535    97.4148   -73.0112   128.5410
   510.0000     0.0001    -6.4091   196.9800   -47.9731    31.8680   186.5740    16.2303
   510.0000     0.0001    -0.5924   167.2000   -53.1511    -8.2542   207.7730   -48.9444
   510.0000     0.0001     0.8580   197.8720   -32.9955    52.3608   185.9030    54.3503
   510.0000     0.0001    -6.8139   189.6310   -58.3202    -2.0823   166.7740     1.1442
   510.0000     0.0001    94.5756    17.6086    80.8219  -124.9580    -5.1866  -161.6460
   510.0000     0.0001    23.7183   179.9060    14.3760   129.4730    -0.6122   120.8650
   510.0000     0.0001    48.3293   189.2520    26.7107   118.7630   -40.6930   131.3570
   510.0000     0.0001    42.4549   133.5940    34.7365   285.7220  -179.2450   303.8780
   510.0000     0.0001   -15.6588   174.4890   -68.3125    -9.7535   199.2020   -50.2870
   510.0000     0.0001    39.8798   176.6240     1.5380    44.1334    78.5531   129.5560
   510.0000     0.0001     3.8073   205.3600   -81.4974    12.4056   200.0160   -51.6232
   510.0000     0.0001   102.2510     6.1399   135.3520   -86.6166   -46.5371  -126.3250
   510.0000     0.0001    56.8374    79.5090    27.3493  -120.8120   145.8060  -307.1220
   510.0000     0.0001   -49.5348    85.4522   -25.9835   130.0890    -5.3463   130.9880
   510.0000     0.0001    58.9943   202.8690    37.7911    89.9413   -73.8341   137.4720
   510.0000     0.0001    50.5952    22.9491    79.0646   -95.2211    29.9580  -201.9200
   510.0000     0.0001   112.4680   106.9030   102.9280   -99.7404    88.8966   -56.2329
   510.0000     0.0001   -10.4570   205.2680   -47.1198    12.1562   188.7370    14.9983
   510.0000     0.0001   165.0890   -29.4595   248.6750    -2.8338  -102.2000   -23.4969
   510.0000     0.0001   167.8810     0.5917   209.5510   -33.9261   -98.9691   -44.9293
   510.0000     0.0001   110.5170   103.9190    93.5011  -113.4010   122.1310   -44.8108
   510.0000     0.0001    -0.0471   109.9610   -36.9841    35.4552   192.8810  -125.8440
   510.0000     0.0001    16.6369   104.7840    -4.4928    26.5240   256.9630  -133.8110
   510.0000     0.0001    41.3034   172.4250     6.1469    59.1823    57.6381   183.3500
   510.0000     0.0001     4.6158   182.6530   -32.6017    42.4318   226.1800    29.1233
   510.0000     0.0001    29.3727   177.7400    18.8165   119.7720   -32.0996   134.6660
   510.0000     0.0001    56.6863   171.4710    38.4334    85.3142  -100.5600   185.1350
   510.0000     0.0001    28.2333   172.8420     5.2493    76.7939   -23.6168   111.9380
   510.0000     0.0001   -13.4454   126.7850   -42.0766   -66.7996   186.5980   -35.8085
   510.0000     0.0001    85.2252   117.4990    95.5026   -50.6570   173.6580  -153.8000
   510.0000     0.0001    42.6935   184.9610    25.7813    76.8432   -48.6711   140.1230
   510.0000     0.0001     4.3694   166.3200   -40.4875    18.0754   217.1200   -44.4016
   510.0000     0.0001     5.0201   220.6480   -19.3936    22.9543   194.8600    70.7805
   510.0000     0.0001   182.7950   -23.5372   224.0740   -18.3163  -102.7420   -27.0647
   510.0000     0.0001     2.2774   199.6860    31.3650   116.4400   -13.9071   132.1610
   510.0000     0.0001    17.7260   171.9790   -44.2957    64.5119   186.1020    53.9481
   510.0000     0.0001    35.7958   177.5200   -46.8479   103.6470   210.6890    -3.1781
   510.0000     0.0001   278.9670   132.4810   142.1670    45.9142  -167.5350    28.7983
   510.0000     0.0001   -61.8589    95.3094   -46.5869   108.4360    -8.4753   110.5170
   510.0000     0.0001    50.6461   157.4300     0.6225    34.1116   -36.5966    49.5749
   510.0000     0.0001     6.1989   121.0840   -35.1772    32.3590   222.5720   -91.1069
   510.0000     0.0001     1.0196   117.2840   -69.0223    46.2495   167.1450  -125.1330
   510.0000     0.0001    28.1393   166.9570   -29.1530    67.0963   238.2140   -37.3162
   510.0000     0.0001    85.1532    11.9171   113.8610  -101.7560   -16.0254  -147.7890
   510.0000     0.0001    37.1280   188.7100    32.5173   114.3650   -42.4812   151.8640
   510.0000     0.0001   145.7660   -37.5179   197.1530   -37.0531   -81.3978   -48.6059
   510.0000     0.0001    26.1259   221.0880   -34.6009    87.1239   206.5260    44.0297
   510.0000     0.0001    12.5147   201.6910   -27.9842    56.4045   199.5050    83.7109
   510.0000     0.0001    31.8206    40.4959    46.5035   -67.5092   116.2170  -221.1640
   510.0000     0.0001    66.3278   146.1960    72.5126   115.8320  -223.3010    92.4185
   510.0000     0.0001     6.4744   193.2960   -46.5005    65.8146   174.9640    29.4067
   510.0000     0.0001    36.0135   173.4850   -35.2292    32.1858   226.1330   -16.1229
   510.0000     0.0001    57.9825   167.1420    48.5989   139.3250   -48.2585   203.2010
   510.0000     0.0001    22.2584   193.4270   -61.6892    60.1636   214.2600   -36.2773
   510.0000     0.0001    41.2024   197.9150    43.0562    99.9948   -75.5166   132.5510
   510.0000     0.0001    99.8399   -45.4510   180.7210   -55.0934   -90.1963   -64.6479
   510.0000     0.0001    57.2559   196.8980    13.4664    78.8866    66.6484   124.6500
   510.0000     0.0001    36.6909   185.4250    21.8055   126.5260   -25.6548   144.7870
   510.0000     0.0001     3.0836   188.5320   -53.6700    38.6888   214.4370   -17.8538
   510.0000     0.0001   123.6130   114.7120   131.5490   -38.1630    96.9343   -34.6720
   510.0000     0.0001     8.3331   175.9880   -44.9608    34.7083    -7.6357   109.0750
   510.0000     0.0001   245.0320   -19.9611   181.1430   -18.8906  -128.7250    11.9300
   510.0000     0.0001   -11.8162   198.3160   -52.4012    -8.9538   178.9900     4.4008
   510.0000     0.0001   -15.4179   176.9570   -59.8045    10.4010   201.4770   -52.7997
   510.0000     0.0001    44.7852   175.8840     3.6856   118.5650   -26.7867   117.7220
   510.0000     0.0001    19.4955   175.3930   -40.5653    45.3539   223.4320    -9.7414
   510.0000     0.0001     2.2178   200.2800   -45.4034    -1.2649   160.1450    35.9608
   510.0000     0.0001    78.3280   132.5400    70.8347    87.6750  -250.9950   126.0020
   510.0000     0.0001    64.6604   179.1270    32.5132    93.3625   -66.2912   163.6390
   510.0000     0.0001   241.1860   -10.8215   243.3000     4.3715  -124.9790    16.9319
   510.0000     0.0001    63.3335   169.4710    36.3344    82.3619   -99.4255   196.8650
   510.0000     0.0001   -12.1342     3.1838    70.9394    53.0490    -2.0782    14.9727
   510.0000     0.0001    -6.7361   198.6440   -49.1569    32.1587   187.4100    11.8711
   510.0000     0.0001   119.2480    86.8057   117.3270   -23.4373   133.7700   -23.5049
   510.0000     0.0001   132.1740    95.5667   116.2500   -44.9553   115.9310   -12.5802
   510.0000     0.0001    39.9742   203.7240    28.2449   104.8600   -52.7494   131.1020
   510.0000     0.0001    -5.6373   203.3520   -38.8433    16.3924   203.6570    37.2858
   510.0000     0.0001     8.9094   218.0140   -42.1730    50.7274   194.3690    22.4157
   510.0000     0.0001   175.5690   -15.8127   211.8110   -28.6266   -99.2481   -36.1144
   510.0000     0.0001     6.1536   203.1750   -24.2222    78.1545   195.0160    57.0916
   510.0000     0.0001    18.7363   208.7880   -36.2265     0.6562   214.3570    49.5901
   510.0000     0.0001    12.3349   216.1920   -36.4109    25.4803   173.6670    24.3528
   510.0000     0.0001    47.9265   190.1900    37.0803   115.0760   -76.7313   144.8480
   510.0000     0.0001    40.8721   160.9680    28.3057   115.3860   -76.5466   186.3990
   510.0000     0.0001    10.5605   202.2360   -19.9939    60.5326   185.3120   105.0870
   510.0000     0.0001   104.1040   -17.3727   169.9240   -67.8883   -85.9881   -84.5957
   510.0000     0.0001     5.2196   108.0950   -45.5690    80.9218   170.9810  -137.9760
   510.0000     0.0001    10.6300   203.1990   -21.8640    54.9872   130.2860    79.1730
   510.0000     0.0001    51.1036   171.2070    12.7951    86.4131    -2.7702   151.5950
   510.0000     0.0001    -1.5649   178.2630   -53.6729    20.3265   181.0420    16.6918
   510.0000     0.0001    80.9334   139.4350    69.4745    33.7341  -241.3130   102.6290
   510.0000     0.0001    40.1285   139.2910   -79.2279    10.4531     9.6387    15.1508
   510.0000     0.0001    13.1654   178.0880   -40.4660    31.6003   190.4660    62.5965
   510.0000     0.0001    11.1275   125.6600   -18.0724   -51.8789   244.0310   -44.3416
   510.0000     0.0001    19.3079   182.4370    11.1437    43.2917    76.4706   113.3300
   510.0000     0.0001    25.4096   167.7910    10.8560   140.0890  -135.7780   178.7580
   510.0000     0.0001    10.8023   195.2530   -43.1554    76.6166   196.2680    32.3651
   510.0000     0.0001    -8.0776    90.3867   -30.2636   -46.9757   185.4330   -98.2982
   510.0000     0.0001    18.1719   206.3160   -64.8557    66.7466   202.2760   -19.5072
   510.0000     0.0001   183.1940    -7.5706   270.1760     4.1202  -107.2290    -6.6848
   510.0000     0.0001    49.8623   189.5640    47.7490    81.4444   -86.5703   158.4360
   510.0000     0.0001   272.3700    59.8064   141.4290   -11.3795  -149.1700     9.0185
   510.0000     0.0001   173.8140   -14.2833   271.5610     6.9609  -110.2080    -9.2932
   510.0000     0.0001    63.8068   161.6940    31.4411   110.8120   -84.9326   206.2860
   510.0000     0.0001    53.7474    26.3488    69.8688  -106.0700    68.7156  -190.9610
   510.0000     0.0001   214.2570   354.9140   119.2040   159.0270   -95.1300    51.1548
   510.0000     0.0001    32.5757   217.8040   -55.6116    38.5807   201.6120    10.8470
   510.0000     0.0001   117.8240     8.1300   195.0090   -38.4993   -78.7518   -84.6864
   510.0000     0.0001    12.7081   121.5640   -18.9215   -34.4546   245.5170   -61.0508
   510.0000     0.0001    17.6815   215.6790   -53.3795    21.4716   180.3890     4.1242
   510.0000     0.0001    68.9156   137.6410    59.3497   196.1510  -219.9840   200.0440
   510.0000     0.0001    20.6350   215.4970   -37.7166    13.8213   204.4300    39.1209
   510.0000     0.0001    12.6965   189.9880   -31.8382    78.3601   167.6680    83.0880
   510.0000     0.0001   291.3410    36.9876   193.4570    15.9663  -137.9130    26.2451
   510.0000     0.0001   209.7260   -29.5600   210.7060   -26.4851  -123.5730     7.1597
   510.0000     0.0001   249.9500    52.1081   130.0370   -27.8358  -157.6740     6.9512
   510.0000     0.0001    22.2466   187.3630    21.8132   154.7180  -103.1240   157.0700
   510.0000     0.0001    -2.3632   209.1720   -40.6098    36.3321   194.0910    23.7533
   510.0000     0.0001    33.9120    17.0885    68.4539   -59.8550    84.9972  -178.4540
   510.0000     0.0001   177.0930    -9.0412   219.1770   -33.0903  -119.7970   -17.2700
   510.0000     0.0001    49.8840   173.7170    16.7260    51.5303    -5.1355   177.4740
   510.0000     0.0001   -30.0872   161.2000   -86.3706   -28.5626   178.8670  -104.1170
   510.0000     0.0001    46.4252    53.4229    45.4493   -87.4276   141.4220  -244.2090
   510.0000     0.0001    80.6077   143.6020    61.5630    59.6049  -216.9980   174.4740
   510.0000     0.0001    48.6740   176.2040     5.3928    67.9567   -17.5448   142.5390
   510.0000     0.0001   -20.2680   125.2160   -15.0320   143.2620   -15.7310   178.5140
   510.0000     0.0001   188.9990   -22.4572   215.4000   -23.1012  -113.1790   -24.4095
   510.0000     0.0001    81.1097   168.8300    35.0214    67.9766   -13.0021   191.8480
   510.0000     0.0001    47.9265   190.1900    37.0803   115.0760   -76.7313   144.8480
   510.0000     0.0001   274.7740    84.9047   143.7420    10.2361  -162.2820    22.3206
   510.0000     0.0001    96.5519     7.1454   140.8980   -70.2215   -46.8405  -136.6540
   510.0000     0.0001    10.5241   111.1270   -21.2171   -97.5516   213.3190   -42.6549
   510.0000     0.0001    29.0988    38.7687    41.5369   -90.6333   131.8070  -189.8380
   510.0000     0.0001   -23.6375   188.6720   -64.6232    -7.2915   199.5710   -44.0281
   510.0000     0.0001     7.1629   169.1410   -27.5366    68.3915   205.2510    41.0384
   510.0000     0.0001   101.9470   122.5820   -45.2725   -27.0497   -20.4220   140.7580
   510.0000     0.0001    18.3583   192.3750    12.4712    93.4404    -2.4473   115.4260
   510.0000     0.0001   237.3960   288.5710   120.0920   147.6840  -130.5970    31.8355
   510.0000     0.0001   258.5200    60.9015   110.4570     1.0307  -167.5130    -2.5991
   510.0000     0.0001    12.3552   205.7800   -34.4068    76.8522   216.5410    46.7821
   510.0000     0.0001    41.0343   167.1930    -1.7951   145.4280    20.7032   126.7780
   510.0000     0.0001    10.4585   200.2960   -21.4888    58.4806   163.7670   106.6120
   510.0000     0.0001    19.2936   129.0240   -35.8324    84.4653   210.1860  -110.6830
   510.0000     0.0001    39.3840     7.9831    68.5464   -72.0719    16.9821  -198.6760
   510.0000     0.0001    26.7738   126.3830   -15.6865   -82.4118   252.0520   -30.9078
   510.0000     0.0001    33.8590   156.0310    12.7186   139.8800    -0.1603   164.2550
   510.0000     0.0001    -2.8534   185.3470   -48.8015    21.1111   173.9660    30.3394
   510.0000     0.0001   -14.4815   148.4690   -50.1913    16.9730   190.2310   -80.1640
   510.0000     0.0001    36.6271   222.4680   -46.7730    74.4983   229.7720     7.6337
   510.0000     0.0001     8.6729   191.3400   -27.3594    70.8282   156.5120    87.6667
   510.0000     0.0001     5.4415   137.5980   -41.6226   -69.1310   202.1720   -19.9072
   510.0000     0.0001    97.7520    14.8493   139.0840   -87.3187   -44.5168  -132.2880
   510.0000     0.0001     0.0040   196.5020   -36.0411    43.4005   187.1590    41.1378
   510.0000     0.0001    83.2152    -7.7532   113.5870   -91.3870    -8.2784  -128.2730
   510.0000     0.0001   101.0170    22.2623   131.1930    38.6313     3.8001    29.7804
   510.0000     0.0001    16.4305   205.8390   -25.4529    91.0553   212.4720    60.3927
   510.0000     0.0001    36.4499    87.1101     1.9116   -42.1920   222.5590  -209.3000
   510.0000     0.0001    -7.0471   202.2370   -55.1176    38.6305   204.0810   -19.3503
   510.0000     0.0001    33.1507   196.3230   -36.1228    62.4058   132.0200    61.1177
   510.0000     0.0001    36.9283   220.5630   -26.6525    63.3042   173.9240    51.7177
   510.0000     0.0001    10.5472    87.9821    -4.9167    -0.1677   219.2360  -161.2210
   510.0000     0.0001    56.6912   191.9710    42.0145    96.2328  -110.0490   123.8370
   510.0000     0.0001    -2.6535   119.7860   -37.8216   -37.3274   205.5430   -71.3797
   510.0000     0.0001    13.0528    98.3614   -21.0691   -89.3130   205.4600   -79.9363
   510.0000     0.0001   230.7010   298.6800   125.0130   147.2720  -129.9330    49.2279
   510.0000     0.0001     7.9367   193.5570   -32.3785    58.0430   146.9440    78.5982
   510.0000     0.0001   108.2830    94.0037   117.3190   -43.7257   112.0750   -48.9639
   510.0000     0.0001    61.9618   178.2440    18.7078    74.7288   -44.1868   165.0360
