#         t          m          x          y          z         vx         vy         vz
   500.0000     0.0001    35.2830   163.4020    -8.9236    36.2023   120.1130    79.9805
   500.0000     0.0001    27.0510    40.4412    48.7988   -70.2277   105.2500  -205.2570
   500.0000     0.0001    31.4839   154.9140     6.1707   105.0700    47.9111   154.2920
   500.0000     0.0001    37.4359   169.2410   -10.6378    67.7979   178.7890    59.6533
   500.0000     0.0001   131.4440    -8.2307   155.1350   -57.8479   -78.7740   -76.4781
   500.0000     0.0001   125.7810    -4.6596   157.0170   -65.0497   -87.5718   -76.4891
   500.0000     0.0001    -5.4388   173.2770   -43.1468     7.9012   213.2140    -4.7406
   500.0000     0.0001   156.1480     4.1130   205.2050   -31.0166   -99.3871   -40.1646
   500.0000     0.0001     5.4055   137.9030   -27.8045   -25.8884   242.9040   -90.3821
   500.0000     0.0001    18.2402   168.5890    10.0260    99.4221    56.6178   152.6710
   500.0000     0.0001    41.5239   168.3710     4.7213    64.0101    78.0402   127.0360
   500.0000     0.0001   116.9290   -14.2557   173.5530   -63.9404   -98.0391   -56.3349
   500.0000     0.0001   -13.9056   169.3810   -72.4296   -20.3832   219.9100  -139.3240
   500.0000     0.0001    38.0424   174.8170    14.5341   139.3180   126.6840   125.2450
   500.0000     0.0001    66.2836    14.5985   101.6190   -62.5510    -6.7010  -175.5570
   500.0000     0.0001    -1.3284   174.7430   -53.7055   -32.2531   201.2730   -38.0670
   500.0000     0.0001    52.4608   159.0720    39.5797   193.4270   -37.0926   179.5470
   500.0000     0.0001    34.0836   186.8390    15.0248    77.6157    52.5173   119.6450
   500.0000     0.0001    39.1767   175.4830    -2.2077    63.5982    90.1630    85.7693
   500.0000     0.0001    75.5739     9.1747   110.8320   -85.4699   -61.3547  -153.9670
   500.0000     0.0001    23.1537   135.0410     6.2835   170.8510   -37.6724   291.6610
   500.0000     0.0001    29.7916   203.6530    -6.8689    37.7525    51.9925   121.5790
   500.0000     0.0001   -10.5616   180.5950   -45.2128   -35.7212   231.5740   -18.5878
   500.0000     0.0001    43.6748   183.6640    26.9741   120.4330     6.3589   154.5670
   500.0000     0.0001    -7.0239   146.8790   -51.0967    -6.8788   208.3260   -58.9332
   500.0000     0.0001   147.0140     8.0786   165.4790   -47.0520   -91.8275   -75.8815
   500.0000     0.0001     3.8977   167.1800   -43.4498    48.6872   233.7250   -15.0813
   500.0000     0.0001   107.8730    34.1017   182.7020   -25.0270   -86.8419  -103.5780
   500.0000     0.0001   103.1040     9.0733   154.4160   -65.7660  -102.6720  -101.5110
   500.0000     0.0001   179.3930    -8.6956   210.1530   -19.0612  -111.3960   -21.0777
   500.0000     0.0001    40.8002   179.5240    16.6143    97.6919    27.9832   132.0040
   500.0000     0.0001    76.2924    25.6435    70.1604   -83.4024   -33.5873   -80.2565
   500.0000     0.0001   194.5210     8.7688   205.5610   -24.4876  -128.6150    -1.5576
   500.0000     0.0001   154.1870   104.0860    61.4922   -51.8331    49.7391    68.1269
   500.0000     0.0001    42.1304   183.3770    20.8636   129.7590    19.1657   134.9820
   500.0000     0.0001    44.5539   179.3920     0.4862    72.3129    57.7772   121.3030
   500.0000     0.0001    -3.4718   175.1120   -43.0595     9.7368   234.4560   -12.5525
   500.0000     0.0001    89.6552     0.2050   111.3180   -93.0701   -33.0874  -123.4870
   500.0000     0.0001     7.9447   192.8830    -7.5551    99.6964   -43.1650   151.9940
   500.0000     0.0001   177.1760   -18.5155   236.2490    -5.4833  -112.8470    -5.8963
   500.0000     0.0001    89.7346    20.4759   141.0040   -76.7132   -78.5813  -129.6780
   500.0000     0.0001    15.3094   111.1280   -10.9560   -76.2223   251.2470  -109.8970
   500.0000     0.0001    51.0897   183.9470    12.9673    99.4199    45.2573   123.0320
   500.0000     0.0001    31.7244    79.0064     1.2657  -122.9190   206.9840  -168.7370
   500.0000     0.0001    45.1217    71.6446    12.1953  -162.5800   167.9590  -191.9060
   500.0000     0.0001    -9.8968   166.9140   -54.7707   -32.5427   239.2570   -59.8234
   500.0000     0.0001   161.6360    -0.6098   198.8740   -31.2112  -111.7970   -26.5683
   500.0000     0.0001   -13.6430   141.3090   -70.9986   -23.8527   196.2980  -153.6880
   500.0000     0.0001    56.4037   163.9920    47.9689   155.8470   -67.5950   182.4340
   500.0000     0.0001    41.4058   175.8400    16.6673   104.8810    15.6315   161.9380
   500.0000     0.0001     9.0358   167.9500   -38.9404    20.3794   191.3540    39.5107
   500.0000     0.0001    -4.3298   170.5370   -41.7189    19.5962   227.7740   -22.5625
   500.0000     0.0001     1.2601   111.2910   -54.0557   -78.1980   177.2630  -117.2050
   500.0000     0.0001    59.1955   167.4260    30.4815    94.6400   -21.7859   191.6150
   500.0000     0.0001    -3.4349   135.7740   -37.5917   -24.6855   222.8520  -109.4220
   500.0000     0.0001   181.6930    42.8405    46.0302    47.8624   -13.5712    52.9836
   500.0000     0.0001    47.7933   182.6660    18.1346   136.5420    88.2317   107.4220
   500.0000     0.0001   182.7980     2.1594   235.8310     2.2404  -113.8060   -13.7470
   500.0000     0.0001   265.6420    71.0794   123.7300     0.4433  -157.4080    14.6337
   500.0000     0.0001   -22.1831   120.3660   -63.4392   -24.8615     8.3356   -13.9963
   500.0000     0.0001    39.6631   155.7260    -7.3527    70.6825    82.8905   108.2810
   500.0000     0.0001    46.4699    53.3845    34.8305  -113.1240    82.9690  -109.3720
   500.0000     0.0001    34.3698   183.4850    29.6473    72.4659    -5.2219   164.7300
   500.0000     0.0001    42.0502   177.0090    33.4896    95.9368   -22.5427   159.0270
   500.0000     0.0001   120.1920    64.8366   117.0820     5.9474    83.1435    19.3260
   500.0000     0.0001   -17.7305   125.3010   -59.9710   -58.3787   188.1600  -136.9000
   500.0000     0.0001    -6.0650   167.0100   -45.4892     7.4322   223.8390   -22.5784
   500.0000     0.0001    60.0485   192.4410    12.9909    63.2988    50.2436   131.3840
   500.0000     0.0001    -1.5079   166.0650   -44.0170    18.7645   201.6080    -0.7714
   500.0000     0.0001    -4.7271   172.1030   -48.1649    20.4226   224.5170   -36.6533
   500.0000     0.0001    -4.1886   175.7140   -38.5074    14.0269   242.5530   -19.9174
   500.0000     0.0001     0.9424   208.4460   -15.3454    98.3764    49.2691   100.6400
   500.0000     0.0001    14.7339   134.3210   -55.9907    33.2477   204.0200  -144.2780
   500.0000     0.0001   231.3250    18.8564   230.5900     7.5445  -125.5420    14.6832
   500.0000     0.0001   -11.4408   151.6530   -52.4131   -22.2357   210.2090   -54.5453
   500.0000     0.0001    -7.6122   131.3940   -23.4312   111.6890   -16.1603   192.9990
   500.0000     0.0001    -7.8974   159.1430   -60.0334   -15.8946   190.9520   -58.2180
   500.0000     0.0001    32.4309    86.9690     9.9503   -57.2486   249.1190  -206.2710
   500.0000     0.0001    18.1265   188.6470    17.8913    68.6046    44.1892   139.7880
   500.0000     0.0001     0.4010   183.7990   -39.4890    51.4655   234.8240   -52.2773
   500.0000     0.0001    36.4172   161.6860   -12.6341    35.9313   130.6120    73.8198
   500.0000     0.0001    -4.2644   161.5600   -37.9571     1.5061   219.0590    10.0204
   500.0000     0.0001   185.0100     1.4676   210.4150   -21.6311  -134.7180    -5.2594
   500.0000     0.0001     0.2626   151.5940   -70.4398   -22.9496   220.1620  -124.6060
   500.0000     0.0001   -12.0758   160.9430   -52.9654    -7.9172   203.3840   -46.8419
   500.0000     0.0001   170.4140   138.4320    -7.6411    51.8938    26.5727    69.1663
   500.0000     0.0001     2.0897   182.5420   -55.4292   -26.2385   216.8790   -36.3786
   500.0000     0.0001   105.2630    21.7983   159.1830   -57.4086   -68.1328  -112.2790
   500.0000     0.0001   140.8910    78.1391   104.8620    -5.1956    49.8445    42.8729
   500.0000     0.0001    -7.8430   160.7470   -67.5390     5.9855   216.6220  -103.0010
   500.0000     0.0001     3.0517   197.0420     0.5215   114.7390   -35.3893   139.7930
   500.0000     0.0001    19.7664   130.9320   -34.7637    37.3651   243.4580   -68.8876
   500.0000     0.0001    -0.5822   179.8390   -36.1379    -6.5061   183.1650    22.4075
   500.0000     0.0001  -154.7150  -137.4920  -240.6000    19.1560    16.3167    23.4366
   500.0000     0.0001   -12.9422   165.8290   -68.9556   -38.3567   229.2990  -128.6770
   500.0000     0.0001   310.2560    79.3287   166.0830    47.9463  -141.7980    35.9189
   500.0000     0.0001    18.3271   161.5420   -46.8844    80.7784   245.8760  -109.0130
   500.0000     0.0001    14.6012   178.2900   -57.4341   -13.6686   247.1970   -62.4497
   500.0000     0.0001     1.2517   170.7660   -39.7369    15.5803   178.7660     9.7553
   500.0000     0.0001     1.8261   198.5080   -10.0695    96.1716   -32.0609   145.2560
   500.0000     0.0001    41.0204   159.7390   -15.3743    75.1437   109.5680    57.0616
   500.0000     0.0001    85.3762     6.7900   127.3820   -90.5418   -39.5628  -119.9840
   500.0000     0.0001    -6.0831   151.5320   -48.4047   -19.6073   226.4180  -110.8880
   500.0000     0.0001    41.7582   171.0960   -16.9211    54.9345   122.7700    48.3743
   500.0000     0.0001    61.6933   -10.9803   140.4940   -84.4395   -59.5012  -101.4580
   500.0000     0.0001    18.0784   155.1250    -7.0993    60.4054    40.8284    95.9976
   500.0000     0.0001     9.0909   141.3360   -59.5517    47.0040   206.9340  -132.5380
   500.0000     0.0001   119.3350   -26.9733   181.3740   -57.0828  -103.4020   -42.0975
   500.0000     0.0001    -5.4460   178.2330   -56.4028   -45.5998   241.2470   -53.1626
   500.0000     0.0001    -1.3033   197.6120   -19.5884    53.4546    -2.2253   122.0650
   500.0000     0.0001   127.3850     7.4611   146.3330   -85.1235   -81.1655   -75.0371
   500.0000     0.0001    14.7339   134.3210   -55.9907    33.2477   204.0200  -144.2780
   500.0000     0.0001    15.4463    58.3571    29.5002   -57.0838   127.4630  -233.6280
   500.0000     0.0001    60.3068   176.2520    16.0444   105.1480    26.9503   157.6130
   500.0000     0.0001     8.5879   190.5190   -52.2339    -6.1623   267.0990   -49.3578
   500.0000     0.0001    32.2466   195.7200    25.9499    93.9023    12.7276   136.5110
   500.0000     0.0001     1.3873   174.1770   -27.4848   -17.9213   161.9070    37.5511
   500.0000     0.0001    -2.3352   162.9460   -37.0594    14.8547   214.2390    -3.4024
   500.0000     0.0001   190.1650    14.8462   216.8680   -24.4924  -114.5360    -7.3190
   500.0000     0.0001    95.4978    88.5902   107.1630    -2.5703   150.9880   -44.7424
   500.0000     0.0001   115.9050    76.6746   124.5130     8.6991    95.2156    29.2735
   500.0000     0.0001     7.2728   149.3130   -55.0476    -4.2911   224.5600   -67.5456
   500.0000     0.0001    46.1694   192.9050    18.9100    79.2721    -9.9004   112.4630
   500.0000     0.0001    50.9812   155.3600     6.0091   138.8040    70.3357   152.9850
   500.0000     0.0001    40.0562   175.0790    37.1006   100.9470     4.3518   191.7870
   500.0000     0.0001    39.9841   164.6900    -3.6649    47.9646    57.3278   124.9860
   500.0000     0.0001    29.1752   150.1530    -2.3976   127.8250   114.4630    99.1912
   500.0000     0.0001   117.1600   -28.6271   155.3950   -55.8996   -74.5927   -71.8258
   500.0000     0.0001    25.9219   190.6300   -62.1436    33.4277   237.5990   -71.0118
   500.0000     0.0001    41.8322   179.8590     1.4411    81.7832   115.6970    90.6391
   500.0000     0.0001    -5.6428   143.1110   -13.2998   127.5240   -30.9548   195.6390
   500.0000     0.0001   133.7690    -0.7652   166.3870   -44.2387   -83.7299   -80.7676
   500.0000     0.0001     5.7270   135.0180   -31.1326   -15.1763   233.6630  -107.7940
   500.0000     0.0001    12.7119    62.7573    14.2018   -47.3421   168.2320  -203.4860
   500.0000     0.0001   112.5090    17.8952   130.4240   -84.1978   -79.8138  -119.5060
   500.0000     0.0001    -2.2099   181.6140   -28.7398    72.4287    88.9314    91.4904
   500.0000     0.0001    24.6793    59.2731    25.7730   -55.2849   165.6190  -217.1030
   500.0000     0.0001    47.8699   170.6590    23.0141    83.7109    23.5455   199.2330
   500.0000     0.0001    11.2057   153.6010   -42.7703    72.7611    77.8078    -7.4515
   500.0000     0.0001    43.4813   174.9650    -4.2274    69.6666    76.8661   108.6850
   500.0000     0.0001     2.8058   161.9330   -41.3664    43.8950   223.8190   -19.8089
   500.0000     0.0001     0.4970   175.5760   -45.9277    52.1515   235.6530   -47.1576
   500.0000     0.0001    11.6419   166.1880   -60.2092    29.5069   183.1440   -33.7513
   500.0000     0.0001    35.7019   149.1390     9.6437   112.2650    77.6676   168.5590
   500.0000     0.0001    -3.7706    87.2005   -23.1153   -11.8182   174.4150  -178.4440
   500.0000     0.0001    43.7780   176.2630    28.0591   140.1410    -1.4673   156.1570
   500.0000     0.0001   196.9700    20.8319   156.9770   -50.4879  -142.3080   -18.8094
   500.0000     0.0001    38.7763   164.5130   -33.7830   100.0200   155.3320    30.0480
   500.0000     0.0001   109.9030    38.2204   113.3140   -63.5057   -66.4515  -166.7290
   500.0000     0.0001    33.5917   165.9240     7.4637    48.4163    61.5652   140.6190
   500.0000     0.0001   107.5080     3.9733   136.1940   -81.6633   -59.6534  -103.5800
   500.0000     0.0001    69.3894    19.8440    77.8594  -119.9870    -8.1778  -170.4040
   500.0000     0.0001     1.1082   178.1970   -26.1091    35.8087   238.1460    41.1192
   500.0000     0.0001    37.3286     3.8715   123.2800   -72.0460   -26.8943  -138.0290
   500.0000     0.0001     4.4411   170.4430   -41.0491    35.1692   264.3030   -37.4742
   500.0000     0.0001     6.6412   106.4240   -25.1771   -72.6476   215.6590  -113.4990
   500.0000     0.0001    -2.2138   170.5170   -31.2272    41.8703   202.6910    24.0772
   500.0000     0.0001    39.1973   160.6110   -11.6623   113.3640   151.3600    81.4604
   500.0000     0.0001    27.6717   160.9830   -41.8094    93.7205   256.7470   -53.7801
   500.0000     0.0001    16.3314   177.0710   -53.6576    32.5263   258.8570   -79.5049
   500.0000     0.0001    47.4514    55.0297     8.5153  -135.1260   131.2730  -187.6230
   500.0000     0.0001    97.3650     9.5291   125.4880   -92.7793   -55.4307  -120.3910
   500.0000     0.0001    38.5868   166.3230   -12.8332    86.4894    64.4089    66.9734
   500.0000     0.0001    50.1235   183.8640     6.8234    77.0284    62.2000   108.6960
   500.0000     0.0001   196.9700    20.8319   156.9770   -50.4879  -142.3080   -18.8094
   500.0000     0.0001     4.0262   140.6520   -29.9559   -36.7964   241.1480   -85.1035
   500.0000     0.0001   124.4530     4.1998   153.5000   -71.5442   -75.6610   -79.8580
   500.0000     0.0001   -27.5324   153.9800   -53.5314   -40.2545   196.5010   -81.3378
   500.0000     0.0001    27.0561   178.8890     2.5080    94.5654   175.5840   108.2990
   500.0000     0.0001    38.6045   174.1290    -0.5505    72.3247   108.9890    86.2692
   500.0000     0.0001   181.7120    64.6252   215.4810   -24.0737  -100.3330   -20.7213
   500.0000     0.0001    44.4538   172.5750    13.6057    75.7310    28.3623   165.8220
   500.0000     0.0001    14.0208   107.9520   -23.5701    25.0670   237.4040  -109.7980
   500.0000     0.0001    42.3312   164.1470     7.9676   145.0340    39.9568   145.6480
   500.0000     0.0001     4.9756   181.1710   -46.0038    -6.9871   187.0260    -3.1395
   500.0000     0.0001     1.0686   181.6510   -32.8383    44.0263   217.2810     7.7093
   500.0000     0.0001    -6.9766   126.9120   -36.8906   -59.1439   214.6450   -93.6285
   500.0000     0.0001   174.5020    90.9404    46.9593     4.7550    20.3613    68.0600
   500.0000     0.0001    30.6110   112.6970    -9.1412    74.1404   259.3830  -168.9650
   500.0000     0.0001     9.3039   147.5670   -52.3247    17.5465   227.0330   -79.3494
   500.0000     0.0001    37.8233   173.0350   -10.5491    50.3811   106.6360    61.7940
   500.0000     0.0001   136.8250   -16.1443   174.4310   -62.5609   -99.2472   -40.4691
   500.0000     0.0001     0.8029   139.3610   -38.4329    -4.5221   227.3600  -113.7500
