#         t          m          x          y          z         vx         vy         vz
   355.0000     0.0001   -41.4749   199.4400   -20.2053   145.4230    97.7670   116.6550
   355.0000     0.0001   -30.1772   243.5570   -20.9358   238.0870    87.9736    75.3645
   355.0000     0.0001   -20.3418   175.5250   -25.3565   140.6840    -9.0691   130.9000
   355.0000     0.0001   -29.3099   191.5540   -33.5660   131.6580    36.7119   121.2040
   355.0000     0.0001   -30.4743   198.8130   -11.2264   142.1110    90.1984   123.9020
   355.0000     0.0001   -19.5566   187.0270   -15.8943   129.0690    32.4053   109.1330
   355.0000     0.0001     3.3594   228.1640    -9.2287   105.3770    86.4155   183.4510
   355.0000     0.0001   -35.9081   249.4810   -16.9086   281.2310    83.6538    98.3288
   355.0000     0.0001   -52.9586   242.4730    -9.8278   246.4010   175.5560    93.7928
   355.0000     0.0001   -47.4611   214.3500   -34.2407   174.2750   113.5190   120.3660
   355.0000     0.0001   -20.9970   180.4530   -21.0758   146.4840    23.0661   106.4570
   355.0000     0.0001   -23.6614   184.8210   -24.1824   127.9580    15.5282   116.3220
   355.0000     0.0001   -23.8321   200.2330   -20.9454   130.9130    73.6306   129.3090
   355.0000     0.0001   -44.6172   251.6110   -16.8381   295.2580   121.5710    59.2892
   355.0000     0.0001   -30.2580   196.2470   -31.4496   132.8980    54.5452   129.4530
   355.0000     0.0001    -9.4155   186.9290   -26.3797   119.0260    12.8500   116.3390
   355.0000     0.0001  -151.6010   252.2570   -37.5203    91.1178   179.0530    68.6280
   355.0000     0.0001   -46.4481   213.2690   -25.6624   178.0080   120.1860   115.2330
   355.0000     0.0001   -35.0017   250.8340   -18.9433   263.8150    82.4505    96.6059
   355.0000     0.0001     3.3516   163.8170   -29.8068   101.1260   -48.2013    94.3633
   355.0000     0.0001   -24.1152   197.8070   -27.5964   121.5820    49.5964   135.0410
   355.0000     0.0001   -41.8046   209.0460   -20.5463   103.9700    95.6033   155.0820
   355.0000     0.0001   -43.2995   195.7540   -28.2963   151.5690    78.9150   121.5490
   355.0000     0.0001   -53.6189   203.5460   -23.2435   146.4390   112.9080   112.7520
   355.0000     0.0001   -34.3669   185.2620   -30.6552   146.0620    31.1907    96.8280
   355.0000     0.0001   -25.3606   181.0990   -31.8971   143.2260     8.4421    99.0347
   355.0000     0.0001   -68.5326   254.3890   -12.5185   255.7350   166.8410    82.1426
   355.0000     0.0001   -42.0866   204.7130   -18.7673   111.9460    85.9376   120.1360
   355.0000     0.0001    16.4947   133.4130   -22.2115    21.7017  -105.5630    75.5683
   355.0000     0.0001  -184.1770   199.9620   -46.9105    23.1483   182.6660    39.1169
   355.0000     0.0001   -25.6904   171.4790   -26.3406   152.2150   -10.1753   102.4080
   355.0000     0.0001    -6.4575   154.4610   -28.3331   124.8330   -81.0862    84.7367
   355.0000     0.0001   -27.4049   181.2020   -19.8613   151.5100    31.6351   104.4300
   355.0000     0.0001   -37.9080   250.8200   -26.2604   226.7100    59.1068   144.6240
   355.0000     0.0001   -59.6286   207.9360   -28.9803   143.2560   111.0130   118.4920
   355.0000     0.0001  -131.5580   272.9800   -20.3488   119.2010   186.7880    73.5971
   355.0000     0.0001   -48.6607   201.8280   -26.0202   115.2260    67.6641   136.6450
   355.0000     0.0001   -10.3078   194.2560   -18.0340   112.2640    36.4848   123.7480
   355.0000     0.0001     6.9168   136.8400   -19.9428    74.9360  -110.1540    96.0388
   355.0000     0.0001   -15.7171   164.2400   -30.2111   143.3350   -43.4021    95.9408
   355.0000     0.0001    11.3088   166.0440   -16.8739    60.5900   -31.9383    95.5341
   355.0000     0.0001   -52.9174   249.5230   -27.5010   224.5570   114.6620   108.8730
   355.0000     0.0001   -31.8219   195.7240   -27.1944   126.7020    51.8583   116.3820
   355.0000     0.0001   -67.1016   252.5880   -16.5102   259.2270   157.9790    73.9582
   355.0000     0.0001   -34.8345   214.9580   -23.2785   182.6730   106.4380   118.6670
   355.0000     0.0001   -28.5279   175.4060   -25.2533   162.2620    12.7757   101.9090
   355.0000     0.0001   -25.7123   200.1700   -16.7661   119.7410    63.7344   126.2550
   355.0000     0.0001  -110.5650   258.7740   -22.1212   161.0910   156.4800    72.9308
   355.0000     0.0001  -119.7520   274.4830   -20.8438   142.4550   184.5580    61.0207
   355.0000     0.0001   -70.7915   252.1950   -17.5717   250.4810   142.0630    61.6943
   355.0000     0.0001  -147.9520   255.8540   -33.5996    97.3032   184.9070    65.2493
   355.0000     0.0001   -48.0651   213.3030   -32.1213   174.9660   117.4340   126.6300
   355.0000     0.0001   -52.5532   210.4950   -24.2067   135.2930   133.0450   119.5670
   355.0000     0.0001   -31.7327   182.8480   -31.2723   144.5510    18.1056   116.7060
   355.0000     0.0001    17.2491   160.4150   -23.8461    79.8927   -40.0530    90.9960
   355.0000     0.0001   -14.2958   181.6520   -15.9233   118.6230     5.5044   110.3440
   355.0000     0.0001   -39.6074   200.7610   -20.9607   124.8620    80.0578   133.8750
   355.0000     0.0001  -115.3690   234.8160   -20.7308   163.0890   150.8030    82.7982
   355.0000     0.0001   -56.5206   269.6710   -16.0712   254.6160   153.1340   103.3100
   355.0000     0.0001     8.9657   188.2300   -12.2808    85.1807    24.6239    96.7232
   355.0000     0.0001   -37.0410   195.5380   -28.1385   128.3910    54.9102   133.2190
   355.0000     0.0001   -25.3072   203.7120   -15.9374   119.8060    75.1050   116.0900
   355.0000     0.0001    12.1944   124.7180   -32.2133    36.8181  -135.0510    63.4794
   355.0000     0.0001     5.1175   231.8860    -4.0326    65.8507   101.7470   192.8110
   355.0000     0.0001   -37.9632   254.3080   -14.4866   279.6010   130.4040    66.6921
   355.0000     0.0001   -62.0969   251.1250   -12.2380   262.6690   124.7440    63.7986
   355.0000     0.0001   -55.6828   212.5200   -22.6984   147.1760   145.4750   116.1780
   355.0000     0.0001   -38.2407   201.3830   -18.1114   134.9110    96.6722   110.7980
   355.0000     0.0001   -10.0488   184.9210   -19.2055   128.7810    29.0915   108.7050
   355.0000     0.0001   -11.8744   177.7520   -31.9350   126.4840   -15.3557   103.7010
   355.0000     0.0001   -13.9353   192.4150   -19.7893   114.1950    29.1530   112.8920
   355.0000     0.0001   -24.0188   178.5920   -28.7689   141.9420     5.8477   101.7720
   355.0000     0.0001   -16.2141   196.3530   -13.3060   129.1910    55.5414   109.0440
   355.0000     0.0001   -49.7747   200.1110   -24.3217   122.0140    77.0658   107.8180
   355.0000     0.0001    18.7239   135.2060   -29.5223    37.4922  -107.2970    69.3070
   355.0000     0.0001    -8.0206   162.9060   -25.6005   125.4720   -45.3323   114.6910
   355.0000     0.0001   -27.3202   199.4720   -21.9048   124.7370    63.6575   126.2200
   355.0000     0.0001     9.5808   187.7960   -13.7894    57.8364    14.8942   106.7130
   355.0000     0.0001    13.9297   199.0140   -12.1411    33.1886    34.0697   121.1720
   355.0000     0.0001     3.8808   172.9500   -21.8853    86.7779   -25.0988   108.3110
   355.0000     0.0001   -19.7533   187.1970   -29.5150   127.6580    19.5682   130.8750
   355.0000     0.0001   -40.4990   206.2260   -20.8278   110.1380    87.7065   150.0040
   355.0000     0.0001   -61.8300   249.8510   -16.5160   273.5280   146.1330    65.5742
   355.0000     0.0001  -125.5270   262.4000   -21.0519   132.6510   177.9230    83.0336
   355.0000     0.0001   -41.1119   195.2450   -29.9034   124.4890    45.6352   106.4090
   355.0000     0.0001  -150.1500   258.4970   -32.1172    88.4478   189.1150    72.1507
   355.0000     0.0001   -38.5269   248.4230   -13.9357   256.5670   135.2680    84.1345
   355.0000     0.0001  -166.4140   257.0680   -34.0717    62.2895   198.5200    62.1095
   355.0000     0.0001   -14.7005   163.5400   -28.0149   135.7960   -51.9188   103.0280
   355.0000     0.0001   -37.0805   198.7760   -20.7575   125.5660    73.8190   126.9310
   355.0000     0.0001   -36.9732   251.2250   -21.9440   275.2440    81.4422   102.3890
   355.0000     0.0001    17.0657   169.2630   -29.4440    55.4244   -32.2968    95.7515
   355.0000     0.0001   -44.8625   214.3680   -35.4225   174.7110    91.7082   111.4130
   355.0000     0.0001    16.0286   145.1780   -35.7970    79.9268   -82.9553    74.9286
   355.0000     0.0001   -44.0682   263.2430   -11.7329   281.0500   131.6880   100.7090
   355.0000     0.0001   -42.7039   199.0430   -31.8038   126.7840    66.1144   117.4620
   355.0000     0.0001    -0.2264   205.8010   -14.9906    83.9507    53.1042   131.4870
   355.0000     0.0001   -38.6652   257.4090   -12.7452   271.8270    99.6211   117.0220
   355.0000     0.0001   -22.7328   207.1860   -21.3805   125.4430    86.6302   137.6870
   355.0000     0.0001   -46.9131   256.4570   -16.7711   284.6730   116.8600    89.5274
   355.0000     0.0001   -24.3758   194.0170   -25.3628   125.6680    41.5438   111.4380
   355.0000     0.0001   -26.9519   194.1680   -24.1273   121.6630    41.9435   136.9090
   355.0000     0.0001   -61.9885   220.6880   -25.5216   134.6530   161.3040    86.2513
   355.0000     0.0001   -36.3095   178.7500   -30.1120   173.1280    27.7187    95.8046
   355.0000     0.0001   -35.5928   203.7930   -17.2942   125.9430    91.8744   115.9470
   355.0000     0.0001   -53.9019   255.2320   -18.2677   281.4250   152.4420    84.2360
   355.0000     0.0001   -48.6546   214.6760   -31.1423   167.4710   117.9150   118.1440
   355.0000     0.0001   -38.1391   215.7400   -31.4614   174.6840   108.4260   110.7500
   355.0000     0.0001   -89.0102   232.9940   -31.0863   216.3720   153.1350    71.0784
   355.0000     0.0001   -84.5502   262.2460   -14.7269   213.3070   182.5610    81.0851
   355.0000     0.0001   -27.9152   202.2910   -15.8209   117.5250    70.9253   129.3170
   355.0000     0.0001    -5.2301   179.3980   -26.3486   113.9410    -6.1049   125.4580
   355.0000     0.0001   -54.9412   251.5200   -20.5057   288.4370   138.6840    62.5111
   355.0000     0.0001   -23.9706   166.2190   -16.7240   167.6470   -12.5289    84.6693
   355.0000     0.0001  -168.2980   253.2120   -28.0144    57.7241   197.7440    66.0810
