#         t          m          x          y          z         vx         vy         vz
   380.0000     0.0001     7.6225   109.8240    -5.7176   -60.5131  -128.9090    -8.0253
   380.0000     0.0001    15.2753   192.7790    24.0554   -16.1812   116.8870   135.6790
   380.0000     0.0001    46.1789   250.0260    49.7509   169.7850  -116.0790   232.5240
   380.0000     0.0001   -25.7242   304.0130    11.4923   268.5240    65.1916    97.7552
   380.0000     0.0001     5.0946   246.2990    30.5169    13.9449   191.2680    12.5295
   380.0000     0.0001    -5.9396   293.6100     2.9146   285.0740    29.1896   118.0830
   380.0000     0.0001  -120.7290   300.2390     6.9409   152.2010   147.7170    81.6698
   380.0000     0.0001    13.2099   241.2920    56.3694    34.6879   -31.0180   225.9560
   380.0000     0.0001    42.1479   276.0810    23.4735   274.0470   -79.0672   155.1240
   380.0000     0.0001    14.8794   219.8970    53.8154    45.9471  -146.9460   181.1030
   380.0000     0.0001    49.4443   277.7600    36.4190   271.0660   -79.8913   142.4580
   380.0000     0.0001    53.2138   248.2540    37.6545   188.0980  -133.6710   197.4930
   380.0000     0.0001    -9.3542    92.0285   -14.7520  -233.0700   -65.3086   -33.9112
   380.0000     0.0001    17.3566   235.5660    43.2154   103.9210  -140.1800   176.2360
   380.0000     0.0001    -7.8322   250.2970    34.0508   -65.3631   118.3770    51.6212
   380.0000     0.0001    49.9969   243.6710    50.5996   241.1970  -136.5120   230.4340
   380.0000     0.0001    12.8001   236.1280    54.5050    17.6586   -59.0965   215.1700
   380.0000     0.0001    17.7903   222.9710    54.2722    86.9224  -129.7350   176.8260
   380.0000     0.0001    14.5479   238.1350    55.1920    68.4547   -61.5951   211.1690
   380.0000     0.0001    17.6992   232.3290    46.7177   102.7330  -136.2440   197.3080
   380.0000     0.0001    47.8988   241.7250    50.2098   169.4460  -118.0000   229.7540
   380.0000     0.0001     6.1834   224.6250    30.9957   -90.3274   186.8790   115.2330
   380.0000     0.0001     2.1083   253.2330    55.0947    37.1714    76.9070   164.9370
   380.0000     0.0001    39.5853   259.6960    24.4699   319.0130   -68.7799   212.9760
   380.0000     0.0001    46.4434   249.2710    47.3818   236.1690  -128.2580   229.7450
   380.0000     0.0001    43.8346   253.1150    42.8347   191.4210  -148.1460   185.1430
   380.0000     0.0001     4.3551   248.9440    45.1363    10.6294   129.8840   177.9750
   380.0000     0.0001    -9.4310   252.4680    33.4260   -61.5009   111.9820    37.8831
   380.0000     0.0001    51.1033   247.1670    54.4585   235.3610   -98.6288   240.6490
   380.0000     0.0001   -11.0699   241.0010    31.5101  -160.6050    72.9181   -15.8979
   380.0000     0.0001    17.0629   168.5510    22.9106   -33.3067    42.4807    59.6103
   380.0000     0.0001    14.5656   186.0300    14.6206    78.8528    86.6110   132.2880
   380.0000     0.0001    52.1486   244.0650    43.7694   149.7760  -146.0590   161.8510
   380.0000     0.0001    35.3011   289.9410    25.5851   297.2870   -11.3465   152.1190
   380.0000     0.0001    52.7773   242.0580    42.8015   213.2880  -135.2710   255.4300
   380.0000     0.0001    48.8720   249.1090    47.6877   225.3830  -117.3100   220.4380
   380.0000     0.0001  -168.1500   298.0260   -28.4026    95.0529   156.4750    62.3513
   380.0000     0.0001    53.3539   249.5630    38.8895   194.0140  -134.7910   199.4850
   380.0000     0.0001    -6.0278    91.7763   -11.1311  -169.5050   -76.4248   -78.4234
   380.0000     0.0001    24.4997   307.1110    27.9600   282.8040    19.8751   130.5010
   380.0000     0.0001    36.8065   259.0070    41.1889   191.2650   -65.1378   209.9710
   380.0000     0.0001   -11.4779   235.5420    28.9725  -200.0180    67.8882   -14.1400
   380.0000     0.0001    15.9072   147.5560     3.6284    48.0901   -61.0888    96.0971
   380.0000     0.0001    13.5814   238.0260    48.7296    46.5090   -94.2508   173.4730
   380.0000     0.0001     9.1904   101.8130    -9.9838  -137.1340  -107.9320    35.7892
   380.0000     0.0001    44.9829   262.7060    35.1762   257.0180   -71.5651   231.8030
   380.0000     0.0001   -29.0179    80.1807   -22.0051  -237.7230    57.6681    -6.4888
   380.0000     0.0001    16.5747   134.7750     7.6485   -70.8692   -52.1512    56.9501
   380.0000     0.0001    25.7369   254.2500    36.8489   289.5100   -48.9414   229.0810
   380.0000     0.0001    16.4000   189.6010    16.2140    54.5319    92.0065   166.8940
   380.0000     0.0001    46.7628   246.4860    50.0772   220.6230  -100.9790   189.3310
   380.0000     0.0001    50.4058   246.0230    53.2847   251.4600  -116.1260   257.2690
   380.0000     0.0001    37.2845   263.7170    25.9876   317.8520   -96.2082   170.9300
   380.0000     0.0001    -7.1939   249.5390    33.0108   -39.6440   132.8650    64.2565
