#         t          m          x          y          z         vx         vy         vz
   365.0000     0.0001   -11.9572   254.0040     7.5648   283.6560    22.4009   178.4530
   365.0000     0.0001   -16.6398   236.6370    -8.1098   200.6690    77.6734   237.1240
   365.0000     0.0001   -26.1634   250.1510    -1.4801   276.7100   186.8200   171.5540
   365.0000     0.0001     9.3874   115.5030   -20.6476    28.2758  -158.9730    46.0118
   365.0000     0.0001    -2.3411   254.8300    -2.0457   270.3220    61.9279   200.9200
   365.0000     0.0001   -24.0232   243.9540    -2.7427   310.1170   135.3780   222.9650
   365.0000     0.0001    -0.6506   161.8200    -3.8131   102.7920   -46.5279   106.3830
   365.0000     0.0001   -20.3942   265.0500    -7.7096   288.8610    63.8796   162.6130
   365.0000     0.0001    -7.5416   259.6850    -4.5444   272.7100    -8.9504   186.7550
   365.0000     0.0001    -1.9793   255.3690    -1.6851   220.9880    37.2910   201.8490
   365.0000     0.0001   -16.1363   274.3160    -1.7006   333.1630    73.9092   130.6150
   365.0000     0.0001    -9.6269   256.9110     3.1166   326.2260    70.4492   180.8780
   365.0000     0.0001    -5.1517   235.3570    -2.1063   228.7040    34.8246   232.7310
   365.0000     0.0001   -20.9808   237.7660    -4.3483   228.2070   135.1600   200.2030
   365.0000     0.0001    -3.6807   254.1840    -3.6719   283.5080    45.9937   171.7070
   365.0000     0.0001   -15.0246   233.0190   -19.3446   192.6410    99.2964   200.3280
   365.0000     0.0001     4.6849   255.0690     5.2726   257.9830   -24.9723   218.3050
   365.0000     0.0001   -20.6323   245.7180   -11.2065   275.6440   122.9880   226.3950
   365.0000     0.0001   -24.2559   243.1190    -1.3512   257.3870   171.3730   215.4140
   365.0000     0.0001   -15.1133   261.0710    -1.7106   308.8210    11.4615   174.0260
   365.0000     0.0001   -19.0953   230.1430    -9.0492   214.2540   146.9530   201.8800
   365.0000     0.0001    -1.4903   173.9380    -5.8293   120.8570    -8.4800   141.1910
   365.0000     0.0001    -4.4111   234.1270    -4.3727   174.8190    84.9146   230.9250
   365.0000     0.0001    -3.2058   252.7140    -4.7269   183.3990    46.7113   187.8410
   365.0000     0.0001    -4.2202   244.9600    -8.2263   207.9880    59.4111   201.8010
   365.0000     0.0001    -4.2204   255.9340    -4.1346   286.5020    56.4563   180.2310
   365.0000     0.0001    -5.9323   256.4660    -3.4258   278.8820   -20.5207   164.0970
   365.0000     0.0001   -13.6467   215.4950     6.4638   178.6500   164.6550   143.1320
   365.0000     0.0001     6.8289   176.0130   -15.8326   111.0760    -4.9082   128.9730
   365.0000     0.0001   -23.1327   242.7330    -2.3822   224.4100   131.8950   226.2610
   365.0000     0.0001    -4.7269   234.1610   -10.6737   199.2130    47.8569   207.9500
   365.0000     0.0001   -20.8025   243.3780     2.5554   292.0120   168.6220   212.1700
   365.0000     0.0001   -24.8739   245.5750    -3.7596   263.9530   161.6640   217.3900
   365.0000     0.0001   -22.1530   244.0510    -4.5577   303.7440   153.3820   201.3280
   365.0000     0.0001   -24.2500   202.6730    -9.2190   156.3800    74.6807   135.5890
   365.0000     0.0001   -20.7542   239.0990     0.3575   260.5800   130.8170   219.5130
   365.0000     0.0001   -21.9479   266.2440    -3.7811   349.9160    86.7297   142.4450
   365.0000     0.0001   -24.8739   245.5750    -3.7596   263.9530   161.6640   217.3900
   365.0000     0.0001    -2.4620   250.2740    -7.4928   225.3110    59.7806   181.8870
   365.0000     0.0001   -75.8723   260.3650   -21.2723   227.3570   144.7620    89.8455
   365.0000     0.0001   -11.1850   231.7860    -6.3908   177.6480   110.0690   227.4960
   365.0000     0.0001   -22.2206   258.6270    -5.1414   305.4190   139.4960   139.2630
   365.0000     0.0001   -11.0639   258.7140    -6.3031   327.2510    61.4347   136.6320
   365.0000     0.0001   -17.0375   233.8650    -6.8461   215.9450    94.7421   217.2380
   365.0000     0.0001    -0.1468   199.6590    -5.2730    94.0030    61.7690   151.6290
   365.0000     0.0001    -5.7156   208.7280    -5.2110   119.2690    96.3479   194.2540
   365.0000     0.0001    -9.0169   257.3070     0.5857   323.1280    80.9866   160.9650
   365.0000     0.0001   -19.9374   240.4250    -2.7059   192.6780    95.9448   211.9860
   365.0000     0.0001    -2.7731   225.1870     1.3470    98.6668   153.9110   227.2600
   365.0000     0.0001    -3.9986   176.3710   -19.3803   122.3340   -18.0855   136.6820
   365.0000     0.0001    -4.4941   242.8760    -7.5738   181.2990   110.3650   199.3860
   365.0000     0.0001    -4.0038   269.4080     2.2210   311.7680     7.7942   166.5170
   365.0000     0.0001   -26.9340   252.2000    -7.5873   275.4350   171.1850   132.3790
   365.0000     0.0001   -22.1783   248.8160     0.1548   310.1670   116.9410   200.8660
   365.0000     0.0001    -1.2059   256.1860    -4.2532   300.7010   -18.6792   181.4850
   365.0000     0.0001    -0.8452   260.7610    -1.3193   312.9990    -0.1271   192.4650
   365.0000     0.0001   -24.6849   245.0370    -2.2828   280.7140   140.6900   206.9990
   365.0000     0.0001    -7.6645   178.0330    -2.1606   149.5220    22.4309   105.6380
   365.0000     0.0001    -0.3569   250.5240    -3.6060   298.7590   -19.2909   209.9710
   365.0000     0.0001   -22.7900   237.7750    -6.0454   198.6760   132.8700   234.4930
   365.0000     0.0001     6.9667   189.1970     2.6043    66.2890    44.1801   141.4190
   365.0000     0.0001    -4.5068   245.1640     6.2400   282.5310    74.5533   299.3080
   365.0000     0.0001    -2.0582   251.7930    -4.6414   279.4950    75.7400   183.6050
   365.0000     0.0001    12.3989   119.8930    -8.0376     0.1455  -124.2040    66.9277
   365.0000     0.0001    -6.8243   198.9650     6.9757   128.4340    95.1858   156.4220
   365.0000     0.0001    -4.7040   184.5180   -12.3609   119.8090    10.9054   155.3040
   365.0000     0.0001    -9.6269   256.9110     3.1166   326.2260    70.4492   180.8780
   365.0000     0.0001    -5.4988   234.4300     2.8925   212.1470    90.9041   287.0530
   365.0000     0.0001   -18.2291   230.1700    -7.4812   209.8360   147.0270   208.6930
   365.0000     0.0001    -2.2208   249.2290    -5.1665   212.9020    47.2780   198.5620
   365.0000     0.0001   -15.8778   232.5920    -3.1380   196.0370    94.7518   233.7810
   365.0000     0.0001   -16.7279   232.4520    -5.6655   190.2090   118.7950   224.0990
   365.0000     0.0001    -6.1942   258.6910    -3.3642   286.3170    18.3464   191.3370
   365.0000     0.0001   -10.2469   244.3260   -12.5735   170.9660    95.6853   221.0800
   365.0000     0.0001    -5.8879   242.3970    -9.1301   176.1790    92.8880   204.1370
   365.0000     0.0001    -5.6523   243.1950    -9.5242   233.7030    83.6842   189.7280
   365.0000     0.0001   -27.3765   246.0080    -2.8183   237.2440   190.5640   161.0720
   365.0000     0.0001   -22.0709   246.7190    -6.3117   283.3770   149.2930   208.1720
   365.0000     0.0001   -11.8669   263.7690     2.7776   304.5110    87.0846   172.5680
   365.0000     0.0001   -20.7586   257.7410    -3.0361   325.9280   135.1510   156.6210
   365.0000     0.0001    -4.2202   244.9600    -8.2263   207.9880    59.4111   201.8010
   365.0000     0.0001    -7.1325   238.4910    -1.3701   172.2590   108.2790   219.2090
   365.0000     0.0001   -21.8705   257.8250   -15.7801   272.7420   152.4260   137.4540
   365.0000     0.0001    -6.7333   257.6610    -1.5802   287.9610    64.6187   155.1940
   365.0000     0.0001   -11.3704   227.4560     4.6656   135.8220   169.8540   230.3250
   365.0000     0.0001   -15.5697   252.2030     6.3259   315.5630    66.9050   196.3000
   365.0000     0.0001   -12.7532   235.1770     4.9437   249.5670   117.0450   224.3750
   365.0000     0.0001    -4.7445   243.8080     3.5623   285.4720    64.5195   304.7390
   365.0000     0.0001    -2.1832   250.0580    -1.4230   182.2410    34.6398   217.1600
   365.0000     0.0001   -30.8623   254.0150    -4.0399   282.1670   147.5850   133.7610
   365.0000     0.0001   -18.8112   247.6120   -10.7913   211.2980    96.4374   233.5080
   365.0000     0.0001   -14.3439   235.4560    -5.7678   195.7980   178.6110   211.0750
   365.0000     0.0001   -15.7231   251.2830     6.8433   336.4220    82.0610   208.5970
   365.0000     0.0001   -21.4699   242.5430    -3.5507   257.4760   159.4560   217.0330
   365.0000     0.0001   -23.5759   241.9340    -5.4476   225.5170   110.4200   195.0150
   365.0000     0.0001    -6.2902   258.4620    -4.9505   308.8780    84.2475   165.5350
   365.0000     0.0001     2.8647   164.1450   -15.8731   100.9260   -50.5541   110.6240
   365.0000     0.0001   -16.3597   237.2030    -6.8682   164.2320    99.3812   236.8520
   365.0000     0.0001    -5.6523   243.1950    -9.5242   233.7030    83.6842   189.7280
   365.0000     0.0001    -5.9036   259.3510    -4.0814   270.4090    11.9696   192.5900
   365.0000     0.0001    -8.3562   229.2030    -9.8992   196.1810    86.1145   208.5240
   365.0000     0.0001   -19.8095   238.8030    -3.0293   258.6520   186.8700   216.9940
   365.0000     0.0001   -18.1309   233.5370    -5.9121   195.4690   156.0090   224.4350
   365.0000     0.0001   -20.3594   236.0960    -6.6146   227.2780   167.2510   217.8060
   365.0000     0.0001     0.7224   258.8190     2.6858   292.7520   -25.7205   188.3840
   365.0000     0.0001    -6.3170   182.2260   -12.3850   124.2880    10.0702   127.2630
   365.0000     0.0001    -3.1393    80.7910   -25.3267  -133.1830  -133.1440   -10.8530
   365.0000     0.0001    15.7772   220.0710    12.6853     1.4030   106.5420   195.5170
   365.0000     0.0001    -2.7885   250.1730     0.6023   213.8740    65.5939   222.4320
   365.0000     0.0001   -45.8437   267.4230   -11.4442   291.8690   129.9360   115.3540
   365.0000     0.0001     1.7811   246.7520     1.8041   252.7520    55.8929   229.2870
   365.0000     0.0001   -11.4886   232.7300    -3.4148   178.3440   115.7680   245.0910
   365.0000     0.0001    -2.1557   248.9620    -0.0923   200.5350    63.9536   229.5430
   365.0000     0.0001   -19.8573   252.5900     3.2319   323.0490    96.7591   203.2590
   365.0000     0.0001     4.6849   255.0690     5.2726   257.9830   -24.9723   218.3050
   365.0000     0.0001    10.7397   101.1250   -17.0377   -57.3750  -135.6920     8.7827
   365.0000     0.0001   -23.6511   237.0180    -4.8082   220.1740   149.6410   215.0210
   365.0000     0.0001   -15.9829   238.0670    -5.1359   158.4480   122.8090   238.7370
   365.0000     0.0001    -3.0365   252.3040    -5.2290   263.9100    66.6657   200.6540
   365.0000     0.0001    15.2006   129.0770   -11.0295   -54.4150   -93.4000    54.9192
   365.0000     0.0001   -10.9219   206.5300     3.8765   131.6480   110.8370   164.5690
   365.0000     0.0001   -22.2076   244.9550    -2.8321   283.2050   186.6040   213.7210
   365.0000     0.0001   -18.2635   189.3180   -13.1084   156.1710    38.0908   121.0910
   365.0000     0.0001    -1.8588   251.5340    -1.7680   283.3020    61.8604   204.7730
   365.0000     0.0001     3.1393   258.7050    -2.7216   274.2140     0.1640   205.5170
   365.0000     0.0001     3.0524   213.1870     3.9341    80.7449   127.5170   172.8740
   365.0000     0.0001   -11.5640   280.7380     8.8624   316.7180    43.3514   129.3970
   365.0000     0.0001   -21.9884   249.1020     1.4464   316.7170   128.8130   197.1280
   365.0000     0.0001   -10.1150   236.2300     3.2242   250.7030   139.9300   224.6280
   365.0000     0.0001    -3.0235   255.8830    -5.7581   197.1320     2.9923   220.3470
   365.0000     0.0001    -7.3811   254.9560    -8.6260   272.6520    40.0599   196.6580
   365.0000     0.0001   -26.0044   255.9420    -8.6165   284.6020   160.4960   145.9010
   365.0000     0.0001   -21.2080   238.7750    -3.2418   220.0980   187.3790   218.3130
   365.0000     0.0001     3.8952   258.0050    -1.2638   226.7640    -7.9957   204.5960
   365.0000     0.0001    -7.1756   251.2950     5.6078   294.4120    51.4508   190.5480
   365.0000     0.0001   -19.0247   263.9820     1.6636   357.0220    51.8498   110.3820
   365.0000     0.0001   -17.6249   239.0570    -2.2251   170.8810   120.8330   248.9230
   365.0000     0.0001    -3.0235   255.8830    -5.7581   197.1320     2.9923   220.3470
   365.0000     0.0001   -14.8304   236.7620    -4.8531   184.2070   101.7710   252.7550
   365.0000     0.0001    -8.7106   257.7990    -2.3063   342.8260    77.3942   162.5980
   365.0000     0.0001    -2.0163   250.3800    -3.9402   185.5820    43.3802   207.0110
   365.0000     0.0001   -20.5496   236.3510    -5.9748   185.4700   134.4410   220.7650
   365.0000     0.0001   -17.4797   211.8050     0.0486   151.9670   120.2870   173.1480
   365.0000     0.0001   -19.3851   239.2050    -2.8177   232.2630   136.4010   278.1920
   365.0000     0.0001   -23.6304   222.6030    -2.0071   200.0810   154.1000   184.7800
   365.0000     0.0001   -23.8529   245.2030    -5.7690   227.7240   125.6030   202.1920
   365.0000     0.0001    -0.5624   245.3160    -6.4060   243.8570   -13.9880   217.0740
   365.0000     0.0001   -15.6472   233.6530    -4.9673   196.3800   171.5060   218.4470
   365.0000     0.0001    -2.2922   253.6290    -2.7458   272.1130    53.8879   204.3820
   365.0000     0.0001   -22.7451   242.6250    -4.1168   269.7450   177.3730   213.8170
   365.0000     0.0001   -60.2807   264.3310   -11.2097   261.4690   103.6380    91.8951
   365.0000     0.0001    -4.6721   235.7260    -7.1763   198.7350    33.3963   222.9600
   365.0000     0.0001    -2.4761   252.4720    -1.1010   298.5240    50.1401   202.7390
   365.0000     0.0001    -8.0410   245.2880   -12.3012   201.8700    77.4125   188.2590
   365.0000     0.0001   -30.6996   230.7430    -8.2716   208.2890   151.5690   173.4470
   365.0000     0.0001   -21.0237   241.1850     0.9442   285.0150   157.6370   208.3730
   365.0000     0.0001   -23.1322   261.7600   -15.5942   263.2610    92.8081   152.5830
   365.0000     0.0001   -23.4560   237.3150     3.3075   266.1480   191.1900   146.7450
   365.0000     0.0001    -2.0245   232.2980     1.2134   195.7500   142.0040   233.9610
   365.0000     0.0001   -15.6627   220.4950     2.5296   159.2190   157.2260   177.2620
   365.0000     0.0001    -1.8216   248.4620    -4.6809   200.2660    62.5787   204.8790
   365.0000     0.0001   -21.5665   240.7550    -3.9790   250.7020   151.7990   225.1310
   365.0000     0.0001   -25.3758   246.0470    -4.9344   237.5770   164.9520   224.2690
   365.0000     0.0001   -24.0133   245.4080    -5.0366   311.5340    59.8370   221.8610
   365.0000     0.0001   -24.1006   241.9790     1.9056   269.1260   199.0570   186.9170
   365.0000     0.0001   -13.6300   261.1650    -7.8125   301.7770    20.6411   177.7590
   365.0000     0.0001   -19.4973   233.1920    -8.2767   235.6600   103.6870   179.2310
   365.0000     0.0001   -23.9107   241.0400    -2.3212   241.7820   165.4840   220.1510
   365.0000     0.0001    -0.9671   257.1690    -0.3365   246.6680     1.8680   207.6610
   365.0000     0.0001   -19.3172   253.8730     2.7095   339.8610   118.1720   182.6670
   365.0000     0.0001    -4.9893   249.8480     4.0951   260.3210    53.6162   203.7090
   365.0000     0.0001   -22.8864   235.0380    -5.6912   242.0410   154.2390   212.5080
   365.0000     0.0001   -23.6141   257.9570    -2.0827   303.8980   139.4680   135.8300
   365.0000     0.0001    -4.1173   256.6690    -2.6784   242.6890    28.9540   188.9290
   365.0000     0.0001   -71.0839   293.6630   -32.0548   200.1810   176.1310    87.9326
   365.0000     0.0001   -87.3138   266.7190   -23.1926   204.9600   147.6960    95.1089
   365.0000     0.0001    -6.9921   252.5460     5.5724   285.8010    54.5314   217.7110
   365.0000     0.0001   -22.4936   245.1580    -3.5508   232.2690   150.0070   231.6520
   365.0000     0.0001   -29.1867   225.5380    -6.4857   206.4320   143.8300   174.3880
   365.0000     0.0001  -169.8360   269.6390   -34.3400    76.9466   173.4090    63.5755
   365.0000     0.0001   -82.6765   281.2570    -9.6611   211.3300   139.9800    91.1848
   365.0000     0.0001   -23.0842   244.1380     0.6549   286.4820    92.8161   221.0790
   365.0000     0.0001   -18.0067   262.2480    -7.3392   315.0400    93.5168   163.6830
   365.0000     0.0001  -130.3860   292.8930   -20.6322   129.7270   177.0750    75.1304
   365.0000     0.0001    -3.7294   255.5090    -1.1905   274.6540    48.8489   216.4060
   365.0000     0.0001    -8.8256   259.3970    -3.6403   323.4120    44.7080   174.8360
   365.0000     0.0001    -3.7164   253.0560    -4.7516   282.9100    43.1908   198.5800
   365.0000     0.0001   -47.9647   270.6330    -2.0497   289.8880   134.4190   104.8740
   365.0000     0.0001    -2.9525   251.5760    -5.6273   185.3020    37.6150   204.2950
   365.0000     0.0001    -8.6640   235.9070    -5.0785   163.6610    60.0656   233.9740
   365.0000     0.0001    -1.4903   173.9380    -5.8293   120.8570    -8.4800   141.1910
   365.0000     0.0001    -3.9047   256.3320    -4.0251   277.0660    63.4869   192.8620
   365.0000     0.0001   -21.1043   235.1300    -7.8365   251.2280   160.7400   208.7780
   365.0000     0.0001   -17.3397   206.0370    -1.4353   157.2450   100.1790   176.6330
   365.0000     0.0001   -16.4951   232.9230   -12.5474   185.8040   121.4560   221.2090
   365.0000     0.0001   -15.5322   260.3710   -10.7915   311.1800    54.9545   173.5000
   365.0000     0.0001   -24.2108   242.1470    -2.4009   249.6370   131.0030   208.8370
   365.0000     0.0001    -1.6918   250.6920     1.0581   278.1680    40.6537   197.5520
   365.0000     0.0001    -8.7392   256.5760    37.8045  -171.6980    35.5385   133.9690
   365.0000     0.0001   -69.8954   295.1890    -1.8243   222.7310   137.4280    83.6163
   365.0000     0.0001   -22.9611   242.1530    -4.1977   213.4870   178.9100   220.0150
   365.0000     0.0001    -2.8479   253.2740    -1.8792   174.6890    50.0185   206.0940
   365.0000     0.0001   -23.5839   250.3950     1.7901   240.4850   139.3500   192.9650
   365.0000     0.0001   -19.1192   238.6640    -6.0115   213.1390   102.0280   191.0610
   365.0000     0.0001  -216.5590   223.8870   -72.5686     7.8490   169.9980     9.5372
   365.0000     0.0001   -23.8893   236.7700    -8.4426   205.0480   133.0640   211.3420
   365.0000     0.0001    -1.2621   250.0610    -2.6751   151.8300    17.6553   232.8760
   365.0000     0.0001    -4.2718   257.3550     0.2937   314.0650    44.5695   179.3920
   365.0000     0.0001    -1.8467   249.8480     0.8134   208.2370    -8.5182   211.0470
   365.0000     0.0001    -0.2561   257.0640    -1.6859   310.8280    -8.9329   197.5490
   365.0000     0.0001   -56.1464   288.9230    -7.4266   247.2000   113.3530    87.4136
   365.0000     0.0001   -12.2623   244.1940   -12.0412   177.1670   126.5650   223.2960
   365.0000     0.0001   -19.3195   251.5660   -12.5544   313.4860    47.5216   217.9060
   365.0000     0.0001   -19.9623   256.4600     0.8091   301.2480   103.0730   218.7780
   365.0000     0.0001    -7.6555   259.3000     2.9656   297.9320    66.3144   181.8600
   365.0000     0.0001   -16.3919   237.8770    -8.6894   218.7620   166.4660   253.0380
   365.0000     0.0001    -2.4900   256.2180    -1.4587   241.7230    58.9026   194.9140
   365.0000     0.0001   -23.9275   245.4970    -7.7710   224.3040   113.2400   190.0650
   365.0000     0.0001   -15.3139   261.3260    -4.2207   260.9160   123.9240   194.3090
   365.0000     0.0001    -2.3442   247.8390    -6.3776   189.7430    53.3298   203.7990
   365.0000     0.0001    -9.0199   250.8040     6.9416   300.2360    80.0360   249.8810
   365.0000     0.0001   -19.0923   235.5210    -4.8181   228.9190   114.8540   194.9170
   365.0000     0.0001    -6.3183   277.6970    -3.7560   248.3510    17.5472   188.9850
   365.0000     0.0001    -2.7282   251.9170    -3.4612   230.2440    52.8140   212.1330
   365.0000     0.0001    -2.3131   246.2170    -5.3662   165.8270    41.8319   204.5260
   365.0000     0.0001   -13.9285   260.7750    -8.8628   308.5440    51.7292   179.8690
