#         t          m          x          y          z         vx         vy         vz
   525.0000     0.0001     2.5628   220.8540   -46.5118    48.0107   130.6280    60.4507
   525.0000     0.0001    72.7653   126.3100    73.5336    78.6634  -346.2460    90.5677
   525.0000     0.0001    -2.6388   210.5290  -115.1700     8.2681   168.7760   -68.3738
   525.0000     0.0001    28.3673   227.9010   -42.1979    93.8812   154.9830    62.1566
   525.0000     0.0001   212.5250    13.3323   269.1740    -8.1492  -102.9460   -17.9027
   525.0000     0.0001    85.2846   123.0240    78.5668   -15.0679  -316.4730    98.3336
   525.0000     0.0001    24.5562   155.9360   -14.4887   -24.6750   226.8790    37.0113
   525.0000     0.0001    -6.6982   243.6300  -103.6190    -2.6060   189.0730   -49.6858
   525.0000     0.0001    59.4398   181.3850     4.1768   116.6440     1.0228   144.2790
   525.0000     0.0001    80.2433   119.4550    76.4031    29.7788  -312.5800   142.6460
   525.0000     0.0001    33.9292   204.6170   -57.3045    96.8568   166.0740    -6.6431
   525.0000     0.0001    76.4694   107.9730    74.8398    25.6358  -361.4660   -14.9619
   525.0000     0.0001    35.4689   138.3820   -24.4296    24.9662   232.5230   -49.7793
   525.0000     0.0001     6.7623   191.3170   -62.3170    54.7098   178.9140   -14.2564
   525.0000     0.0001    31.6894    81.3872     6.9987   -19.6017   272.7420  -136.2820
   525.0000     0.0001    73.7058   126.3940    74.2129    77.6719  -311.1240   151.6410
   525.0000     0.0001    48.3615   149.1980    38.0521    75.5268  -239.1100   246.0600
   525.0000     0.0001    55.7570   229.8440   -10.7514   119.6170    64.3408    74.2745
   525.0000     0.0001    82.1110   108.6500    70.8790   -28.7562  -361.5930   108.4780
   525.0000     0.0001     5.8018   233.0990   -23.4754    57.3531   137.3960    83.9611
   525.0000     0.0001    37.5498   177.1890   -18.1144    68.8813   217.5690    23.4594
   525.0000     0.0001     9.0143   159.0390   -17.3421     6.8115   218.3750    31.6759
   525.0000     0.0001    58.8453   168.2210    44.3730    83.9863  -105.6400   203.4640
   525.0000     0.0001    53.3280   219.3880   -29.2259    79.3861   163.0010    81.6813
   525.0000     0.0001    86.5409    97.7868    79.0018   -16.6283  -272.1670   -12.6723
   525.0000     0.0001    70.4675   143.3800    61.8408    88.0240  -295.1560   152.1160
   525.0000     0.0001   231.2810   -62.4530   232.9500   -18.3045  -108.6880     3.2807
   525.0000     0.0001    19.6320   162.6230   -35.8294    77.4150   191.3330    43.7160
   525.0000     0.0001    -6.2437   237.2010   -48.3684    37.8437   166.8290    37.2787
   525.0000     0.0001    48.7250   -19.4843   107.5010   -87.4748    16.3627  -140.7410
   525.0000     0.0001   263.8380   -15.1423   209.8440   -17.9631  -125.4560     9.0016
   525.0000     0.0001    77.5903   138.5790    69.1402    73.0231  -316.8600   109.0120
   525.0000     0.0001    42.3397   173.0970   -39.9803    63.4573   166.2140   -21.6779
   525.0000     0.0001   155.2620   -31.9764   178.7480   -57.5089   -70.2132   -77.3302
   525.0000     0.0001    65.3025   165.7800    69.4530   122.3630  -235.0440   102.9590
   525.0000     0.0001     1.3983   248.0560   -46.3543    47.5150   171.4080    37.8089
   525.0000     0.0001    47.5033   185.3960    31.8928    86.7586   -69.6750   121.0290
   525.0000     0.0001    62.1622   158.1020    38.3836   116.3320  -124.1270   220.1090
   525.0000     0.0001    75.7752   111.3910    76.1872     8.7824  -349.6240    77.9984
   525.0000     0.0001    61.0775   167.8740    42.5112   168.7400  -157.8310   154.5130
   525.0000     0.0001    65.6972   138.1090    66.0705   105.8360  -286.7070   173.0650
   525.0000     0.0001    16.1247   235.7880   -29.3623    72.6973   143.2180    81.6145
   525.0000     0.0001    47.2818   121.1000    43.6316  -194.5910  -175.3140  -294.2370
   525.0000     0.0001   118.0320   100.2280   -31.9047   -53.4919    -6.0345   161.2570
   525.0000     0.0001    65.7168    45.4983    62.7710   -95.3308    74.2969  -274.3080
   525.0000     0.0001    42.5867   239.0710   -24.2071   122.7890   144.6590    87.1546
   525.0000     0.0001    49.0951   233.4090    -6.1632   112.1100    60.2709   117.8070
   525.0000     0.0001    52.0733   175.1470    27.5109    98.9581  -136.0820   142.9000
   525.0000     0.0001    -7.5495   125.1590   -39.5417    70.0122   179.4900   -78.6052
   525.0000     0.0001    78.3610   147.8280    65.1717    42.3041  -274.8270   144.0620
   525.0000     0.0001    70.3021   127.3550    74.6133   137.3800  -301.0110   142.5620
   525.0000     0.0001    41.9362    90.1470    65.6466  -100.4590  -141.8140    55.6051
   525.0000     0.0001    28.0104    60.7440    19.7097   -52.1659   219.6410  -181.1730
   525.0000     0.0001    90.1571    34.5809    65.4373  -179.0050    -0.0881   -88.6471
   525.0000     0.0001   -21.7027   207.6330   -96.1918    11.8503   169.4840   -57.9690
   525.0000     0.0001   149.8540    85.0766    78.7097  -122.5240    74.8741    28.7377
   525.0000     0.0001    38.1089   203.3850   -40.0989    79.7104   180.2540    18.7521
   525.0000     0.0001    54.1543   181.9350    17.6395    62.7748   -49.0258   133.6180
   525.0000     0.0001    10.1894   161.8310   -21.7271     4.4167   212.0650    35.2911
   525.0000     0.0001    40.0468   241.1290   -14.7164    56.3921   167.4200   115.6120
   525.0000     0.0001    -1.4994   233.4330   -63.0042     4.1617   179.1320    15.6325
   525.0000     0.0001    76.2876    93.2525    79.0096   -84.8577  -274.0910   -33.7791
   525.0000     0.0001    49.9602   140.8920    44.1827   275.2930  -193.4100   260.1870
   525.0000     0.0001    48.6595   182.9550    26.9575    98.6378  -116.0990   119.3130
   525.0000     0.0001    53.6287   181.1170    21.8696   171.8050   -70.4741   139.8010
   525.0000     0.0001    53.1959   245.5440    -1.5051    76.4769   126.2550   131.7400
   525.0000     0.0001    53.1678   200.1720   -68.2980   133.7190   140.5740    -4.5705
   525.0000     0.0001   231.2220   -31.3462   225.3990   -23.1601  -106.5710    -8.9065
   525.0000     0.0001    55.8352   165.1430    29.7568   141.1070   -76.8453   187.4960
   525.0000     0.0001    31.0100   216.6560    -6.1525    97.9247    56.6532   142.7450
   525.0000     0.0001   218.4670   -25.3773   138.5820   -76.5356  -106.7910   -19.6632
   525.0000     0.0001    -7.8716   233.2480   -53.9090    16.5534   134.8840    38.5605
   525.0000     0.0001    25.2851   218.5990    -9.3636   101.4410    85.0440   132.3460
   525.0000     0.0001    38.5020   184.7380    39.3352   148.7600  -130.7070   153.5900
   525.0000     0.0001    80.2979   102.3100    79.7839    40.3607  -304.1850    -7.9118
   525.0000     0.0001    12.3087   200.6300   -19.3635    91.0015   143.6270    93.5405
   525.0000     0.0001    37.3941   173.8390    31.1832   152.7030  -161.3150   169.8730
   525.0000     0.0001    43.2183   191.2570   -61.1574   110.7770   163.7990   -11.9711
   525.0000     0.0001    -2.6920   182.7110   -30.4638     1.6388   158.8920    43.4955
   525.0000     0.0001    88.7996   -19.4549   107.6250   -93.8716    13.1198  -133.1710
   525.0000     0.0001    13.2048   134.7230   -26.7583    58.4735   222.5310   -39.1970
   525.0000     0.0001    51.5682   162.4700    42.9307   141.0630  -147.1690   157.1050
   525.0000     0.0001    50.9390   184.2250    21.6036    45.6899   -41.4901   143.2160
   525.0000     0.0001   -40.1870   192.6950   -99.7151   -17.8237   160.7220   -54.4580
   525.0000     0.0001    -7.8238   199.6040   -55.8370    31.4893   171.0780    -3.7405
   525.0000     0.0001   149.7420   -46.0212   191.8650   -43.8501   -65.3560   -69.6636
   525.0000     0.0001    53.6151   173.8490    43.0966   109.2850   -63.4748   199.3790
   525.0000     0.0001    90.1960    -6.1346    95.1939  -101.0990    14.9902  -158.1870
   525.0000     0.0001    23.2727    48.7110    17.9734   -10.5392   198.2340  -174.8690
   525.0000     0.0001    43.1995   171.4530    32.9164   204.6870  -137.4400   192.9820
   525.0000     0.0001    40.7576   180.1630   -33.5075    86.9389   198.0050     7.5966
   525.0000     0.0001    83.9167   142.4860    67.7561    34.2950  -286.1270   147.2280
   525.0000     0.0001    52.3674   184.9860    50.9204   133.7360  -135.8790   140.2000
   525.0000     0.0001    51.8250   156.2470    27.9458   108.3050  -127.8200   198.0210
   525.0000     0.0001    34.5474   224.2170   -11.5417   114.7430   115.3790   135.1660
   525.0000     0.0001   -27.5114   201.6900   -99.2145     6.8573   163.5970   -58.0507
   525.0000     0.0001    74.5073   128.4610    73.6848   136.8840  -344.0170    54.6958
   525.0000     0.0001    -6.1423   107.1130   -63.8463   -31.6196   169.3480   -47.3217
   525.0000     0.0001   -26.2880   237.5070   -90.8450     3.6117   179.1140   -38.2909
   525.0000     0.0001    60.5445   145.5900    55.5078   143.2300  -237.7050   176.9530
   525.0000     0.0001   -11.1015   197.5070   -47.4792    45.5050   143.7600    54.0211
   525.0000     0.0001    50.6370   181.2520    18.3702    55.8656   -30.5555   157.5480
   525.0000     0.0001    47.2934   217.9460   -32.0798    78.4025    85.5087   102.5930
   525.0000     0.0001    63.6460    84.4412    50.7676    59.5568    55.5034  -128.7380
   525.0000     0.0001    59.9417   178.6780    39.8098    67.1669   -76.5561   177.7910
   525.0000     0.0001    27.4560   239.8010    -6.1603   105.4930   130.7230   110.2330
   525.0000     0.0001    78.3666   107.7510    82.6039   -34.5365  -302.4860    66.9475
   525.0000     0.0001    27.4539   -23.0319    74.1806   -11.4440    37.8941  -174.7180
   525.0000     0.0001    42.3111   218.3100    -9.5063   117.0320    62.3345   142.6880
   525.0000     0.0001    77.1920   125.4900    74.5801    23.1860  -347.5630    88.4668
   525.0000     0.0001    42.4304   176.3930    41.0026   113.5050   -56.9337   166.9360
   525.0000     0.0001    29.7347   184.1460   -22.1856   128.3350   -25.2118   110.7560
   525.0000     0.0001   109.4560   -12.3229   146.3460   -81.2679   -42.1954  -125.6780
   525.0000     0.0001   -12.2642   151.2680    14.3981   213.7380   -48.8974   155.0640
   525.0000     0.0001   -12.2204   124.8480   -69.7608   -18.5175   165.6230   -43.1690
   525.0000     0.0001    48.7921   140.0500    27.5241  -123.7670   -90.5986  -260.4210
   525.0000     0.0001    24.0156   253.5190   -24.8262    88.5073   145.7740    61.9522
   525.0000     0.0001    62.6846    13.8015    80.0987  -102.9810    52.2940  -194.1770
   525.0000     0.0001    44.2315   170.1020    66.4333   187.3060  -189.6100    96.4079
   525.0000     0.0001    12.0479   173.9090   -34.1287    -8.3388   157.2500    18.6074
   525.0000     0.0001    18.3263   237.6900    -3.7837    88.7745    95.2650    87.4103
   525.0000     0.0001    74.5539    96.3605    74.8465   -54.5366  -296.7750   -95.9818
   525.0000     0.0001    40.6421   231.8660     8.7258   140.8470    74.4835   117.0330
   525.0000     0.0001    51.3248   194.7510    30.6677    82.5221   -12.7934   125.9180
   525.0000     0.0001    35.9285   249.4100    -6.9801    45.7903   107.2190   101.4920
   525.0000     0.0001    39.5470   260.0750   -68.2127    58.9073   188.8920    13.1481
   525.0000     0.0001     9.9039   256.8340   -41.3530    52.3866   168.3030    41.6445
   525.0000     0.0001    33.2075   116.1120    30.0089  -141.0650  -165.2280  -221.6070
   525.0000     0.0001    41.6698   173.8400   -30.5779    74.4212   205.2080     7.4372
   525.0000     0.0001    57.0530   184.5450    22.3834    50.7709   -83.3169   141.5290
   525.0000     0.0001    24.5562   155.9360   -14.4887   -24.6750   226.8790    37.0113
   525.0000     0.0001    26.2215    85.9235     4.5366    -3.4471   272.3590  -120.3380
   525.0000     0.0001   227.9590    -6.7475   248.9240   -14.3024  -109.8980    -6.1872
   525.0000     0.0001    79.9275   145.0790    73.8198   102.2190  -294.1500    91.9624
   525.0000     0.0001    70.4541   167.6060    52.3543    62.5119  -245.2340   167.0720
   525.0000     0.0001    34.3783    99.9144    22.9625   -58.2185  -222.0460  -203.9160
   525.0000     0.0001    41.3154   246.9920   -15.1833   100.0660   119.4440    96.4565
   525.0000     0.0001    79.3867   138.1370    78.9764  -177.0050    83.3284  -227.0080
   525.0000     0.0001    26.8255    77.1619     7.6269   -14.7464   248.1130  -158.0330
   525.0000     0.0001    59.4286   214.9410   -42.9057    73.3497   164.1110    43.5642
   525.0000     0.0001    46.3008   174.7760    10.9709   123.6860    -1.6106   173.2530
   525.0000     0.0001    17.8440   146.0720   -10.8298    -8.0732   245.4430    31.0791
   525.0000     0.0001    64.2264   192.6560    41.3735   123.2090   -44.6590   140.6940
   525.0000     0.0001    65.9928   149.4370    50.2281   121.4080  -239.7210   192.4190
   525.0000     0.0001    78.2220   123.4800    68.3606     0.5592  -332.0870   191.4090
   525.0000     0.0001    -1.0915   261.1970   -33.0792    27.0111   183.3600    49.6685
   525.0000     0.0001    42.7584   160.6090   -29.7742   119.1360   213.9610    -0.8071
   525.0000     0.0001    41.6614   249.9950   -12.5170    71.7783    95.6683    87.9897
   525.0000     0.0001   283.9750   270.0420   145.7720   113.2850  -141.1940    47.5594
   525.0000     0.0001    19.0794   216.6990    -3.5444    98.9947    94.5819   131.1710
   525.0000     0.0001    54.5801    19.1193    56.1008  -107.8850   104.8090  -185.4400
   525.0000     0.0001    36.0081    60.4045    18.3478   -25.0917   230.0690  -191.0230
   525.0000     0.0001    18.0572   220.1800   -24.3724    87.0661   101.8630    92.3127
   525.0000     0.0001    51.6156   231.7360    16.3484    82.5366    41.0917   137.2600
   525.0000     0.0001   127.8950   -37.6683   173.3430   -53.0343   -54.3988   -94.3150
   525.0000     0.0001    25.4677   224.3450    -8.6736    69.8432    99.5631   143.1830
   525.0000     0.0001     4.7477   217.0670   -38.7070    54.2423   133.4600    69.2685
   525.0000     0.0001    14.7443   238.0800   -44.0099    72.9816   171.4610    44.6146
   525.0000     0.0001    84.7838   131.5800    73.9275    84.1538  -328.4400    73.9849
   525.0000     0.0001    25.3899   100.5400    -9.8023    71.5391   245.2620  -123.8410
   525.0000     0.0001   -16.6508   137.1840   -70.2682   -13.6091   168.8200   -30.3336
   525.0000     0.0001    61.4512   215.6470    35.5780   107.3330    23.5306   138.1660
   525.0000     0.0001    66.0123   121.4410    61.0085   367.0360  -343.5990   182.2410
   525.0000     0.0001   165.3300   -39.1444   179.1830   -65.3281   -88.1729   -53.1928
   525.0000     0.0001   167.3490   143.2060    25.7915   -74.0415    -3.9223   116.4090
   525.0000     0.0001    43.3937   257.4030    -0.1226    81.9299   145.2830   118.6970
   525.0000     0.0001    45.9115   171.6190    26.9156   130.9250   -38.5869   186.4400
   525.0000     0.0001    29.0089   243.9410   -35.0077    92.2188   132.9460    62.9989
   525.0000     0.0001    22.4065   178.9810   -86.7582    76.0659   158.6210   -46.6937
   525.0000     0.0001    25.5944   213.3190    -4.0137    91.4849    95.2285   146.0350
   525.0000     0.0001    51.3248   194.7510    30.6677    82.5221   -12.7934   125.9180
   525.0000     0.0001    37.6664   254.4550   -42.1619    79.2489   181.2180    53.8664
   525.0000     0.0001    40.3288   249.2730   -38.7417   101.9790   131.6930    46.0999
   525.0000     0.0001   123.6310   -21.6716   143.9220   -83.9131   -35.5030  -105.3840
   525.0000     0.0001    75.6225   100.0490    72.6704   -66.1821  -334.5530   -96.5337
   525.0000     0.0001   110.4090   -28.6543   147.0080   -75.5982   -32.4487  -110.0960
   525.0000     0.0001   -19.9952   184.7730   -73.9319     4.3929   165.9990   -20.7991
   525.0000     0.0001     3.2769   221.3980   -46.9382    59.0252   150.1090    50.0415
   525.0000     0.0001   142.9530   -27.6909   164.3930   -63.4815   -58.6641   -95.5902
   525.0000     0.0001    41.5392   246.0500   -44.1338    85.9267   170.6280    61.3893
   525.0000     0.0001    42.3111   218.3100    -9.5063   117.0320    62.3345   142.6880
   525.0000     0.0001    34.9278    60.7811    44.6542  -114.1310   218.0940   -72.0733
   525.0000     0.0001     8.5023   239.1140   -26.9415    63.1764   140.3580    73.2695
   525.0000     0.0001   -24.8919   195.1770   -28.8525    35.4255   153.5730    20.7056
   525.0000     0.0001   273.2890    28.0300   130.5810   -15.7977  -148.1610    -0.8408
   525.0000     0.0001    32.3296   117.8820   -14.8252    79.0246   264.0640   -66.8634
   525.0000     0.0001   110.2790   -36.0107   167.9900   -50.4857   -41.9215  -105.4520
   525.0000     0.0001    62.8924   140.1780    56.2388   214.3630  -315.6990   193.2680
   525.0000     0.0001   -26.3208   193.4240   -62.3984    14.5405   170.8400    -7.9541
   525.0000     0.0001    66.1790   131.5260    65.0199   109.3870  -319.4700   189.9600
   525.0000     0.0001    32.2251   225.3010     8.6132   112.8280    75.4133   156.3340
   525.0000     0.0001   -17.7995   221.7830   -81.7814    22.2752   175.6470   -27.3684
   525.0000     0.0001     5.3486   104.0700    -3.3373   188.8530    -7.6994   237.6380
   525.0000     0.0001    51.0653   253.9140   -25.5115    75.1420   127.4470    65.6267
   525.0000     0.0001    28.2416   254.5100   -23.3591    54.8155   178.5620    76.0773
   525.0000     0.0001    -8.2707    26.0618   -59.0965    75.1862    15.8588   138.7430
   525.0000     0.0001    59.2762   182.2170    22.6319    38.2342   -77.9738   159.3800
   525.0000     0.0001   260.0660   268.7790   134.7300   126.2850  -148.6750    41.4349
   525.0000     0.0001    16.7838   231.6020   -50.8296    53.3569   184.3570    21.9038
   525.0000     0.0001    35.4404    35.3993    33.2487   -88.8220   167.5710  -174.9540
   525.0000     0.0001   110.4260   112.1730    93.6883  -138.9270   160.8690  -102.6500
   525.0000     0.0001   139.0990    63.0652    75.3241  -104.3610    86.7574    21.7158
   525.0000     0.0001     8.5358   114.4300    -3.8929   183.8890   -12.6358   238.7320
   525.0000     0.0001    51.6380   188.9640    31.0104   107.2460     8.6443   166.7210
   525.0000     0.0001    35.7674   186.4610   -51.2898    53.2040   141.5380     6.5097
   525.0000     0.0001    56.2774   151.6650    43.4520   129.7380  -159.8800   223.9260
   525.0000     0.0001    12.7129   238.0490   -31.1125    74.7826   137.7480    68.8991
   525.0000     0.0001   -35.0201   165.1520  -103.5120   -30.1882   145.3430   -56.0652
   525.0000     0.0001    26.4811    40.7900    24.1822    28.1987   165.2380  -206.4960
   525.0000     0.0001    74.5601   162.7480    56.6857   118.9320  -219.4960   140.4050
   525.0000     0.0001    54.8803    87.9321    53.2222   -30.5318   201.8990   298.9090
   525.0000     0.0001    23.1032    45.3381     5.6072   -15.0226   165.9720  -187.4280
   525.0000     0.0001    73.7325   146.7940    54.8766   169.1990  -241.0030   188.3720
   525.0000     0.0001    54.0365   178.9100    42.9444   124.0720   -41.5428   187.2180
   525.0000     0.0001    48.9265   129.6320    48.5471   350.7730  -180.3680   258.0220
   525.0000     0.0001    75.4413   109.0110    74.3925    57.5781  -363.6840    49.9564
   525.0000     0.0001   157.4080   -34.0288   184.8560   -50.9386   -73.3469   -74.2032
   525.0000     0.0001    69.2791   143.1550    66.6467   108.0970  -245.2870   185.3850
   525.0000     0.0001    13.0087   214.5830   -44.2615    71.1113   148.7140    61.1638
   525.0000     0.0001    71.8802   110.1930    62.2991   480.1730  -236.4180   172.6050
   525.0000     0.0001    20.7574   237.9410    -0.2152    94.5810   120.8790   114.4020
   525.0000     0.0001    48.0738     6.7934    68.9374   -82.4088    63.3497  -193.0410
   525.0000     0.0001    75.8762   135.4940    60.7722   182.1530  -299.7250   163.4930
   525.0000     0.0001    19.1998   235.7250   -18.3143    89.2656   124.9400    90.6211
   525.0000     0.0001    66.6277   132.2510    64.4861   108.9870  -315.6380   198.4480
   525.0000     0.0001    51.4036    37.6811    45.9879  -125.7760   145.0050  -196.5850
   525.0000     0.0001    11.6208   236.5610   -45.8783    60.7994   178.2970    21.3467
   525.0000     0.0001   152.6090    73.2703    66.9684  -117.1780    69.3172    48.5114
   525.0000     0.0001   -16.2227   197.9900   -48.2666    32.4769   144.0640    47.5125
   525.0000     0.0001     9.8608   219.3420   -30.8768    42.5879   111.8540    97.7165
   525.0000     0.0001    43.3937   257.4030    -0.1226    81.9299   145.2830   118.6970
   525.0000     0.0001   284.4780   -11.3781   170.0030   -15.2155  -130.5780     9.1463
   525.0000     0.0001    28.7308   221.4370     4.6169   110.2190    81.9636   154.5670
   525.0000     0.0001    17.1103   208.8650   -27.1873    64.0714   145.2630   106.0300
   525.0000     0.0001    18.2728    69.3076    -0.3579    11.3520   209.6370  -164.8030
   525.0000     0.0001    32.1216   228.6310    13.2151   112.8460    75.3112   146.4630
   525.0000     0.0001    53.7368   237.5210   -10.3395   128.7590   110.8640   126.2070
   525.0000     0.0001    80.1443     2.8041   107.0060   -81.8721    10.7864  -179.5280
   525.0000     0.0001    22.8488   150.9220   -24.4737    69.4787   215.7490   -30.4137
   525.0000     0.0001    50.8812   179.5750    58.3698   135.8130  -188.4670   124.2180
   525.0000     0.0001    30.6833   181.6400    49.4730   148.3910  -138.0050   137.7220
