#         t          m          x          y          z         vx         vy         vz
   795.0000     0.0001   163.2810    74.8954   128.6280   154.9500   203.8840   199.6510
   795.0000     0.0001   228.2460  -100.6340   142.7560   -40.9115   -57.9509  -110.7810
   795.0000     0.0001   216.4450    42.7815   181.9350    -2.3480  -260.1600   -94.3036
   795.0000     0.0001   133.5250    96.0781    25.2487   114.5830    70.6654   136.6880
   795.0000     0.0001   195.2590    84.2706   149.6860   201.0300  -168.7880   325.7810
   795.0000     0.0001   108.5970    27.9809    -1.4311    31.0527   117.0990   -32.8979
   795.0000     0.0001   172.3710     4.1866   108.2390  -123.0590   144.8480   -84.8427
   795.0000     0.0001   147.2400   -38.8297   138.8320   167.5070     4.5504   137.6540
   795.0000     0.0001   187.7150    61.4628   136.6290   136.8920   -37.5124   240.9490
   795.0000     0.0001   228.2030   -95.0332   151.3190   -87.4648    47.9351  -120.5870
   795.0000     0.0001   173.5410    44.9644   122.4550    75.9328   184.1880    59.4423
   795.0000     0.0001   179.5700    53.5251   141.9480   192.3320  -119.0840   234.7800
   795.0000     0.0001   125.8280    75.8935    33.1815   111.2700   142.1390    55.4264
   795.0000     0.0001   150.6630    58.2584   127.8940   117.2560    20.9758   142.5280
   795.0000     0.0001   146.2580    20.1672    98.6551    21.0738    80.4266   -46.3423
   795.0000     0.0001   200.6720   -59.6653   215.0990    32.9595    61.4329    24.7957
   795.0000     0.0001   118.8240    74.1702   -27.6803    54.6861    89.1717    75.1705
   795.0000     0.0001   254.4760   -36.8283   239.0970    56.9924  -204.9720    31.6312
   795.0000     0.0001   153.2880    -4.8942    98.6349  -126.1800    32.8242  -114.8600
   795.0000     0.0001   183.3190    -1.4256   132.5450   -97.0595   118.0170  -100.4770
   795.0000     0.0001   241.7010  -141.2310   149.0380   -54.7419    33.0356   -64.9268
   795.0000     0.0001   251.1090     1.9504   241.5600   111.9140  -229.1490   119.5770
   795.0000     0.0001   248.2990    58.9587   217.4700   111.7830  -174.6320    33.4024
   795.0000     0.0001    76.9616    42.4578   -14.7588    50.4399    96.1566    42.5491
   795.0000     0.0001   149.9130    50.3184   116.8010    72.5855    81.5291   142.9190
   795.0000     0.0001   148.5930    31.6753   104.3320   -26.2291    94.3099    75.8122
   795.0000     0.0001   149.7890    34.3305    88.8774   -12.5738    78.7976    21.3559
   795.0000     0.0001   149.7360    18.3657   102.5750  -103.6650   152.2090    -8.4881
   795.0000     0.0001   157.9300    54.3960   110.2930   140.6170   253.0840   168.3240
   795.0000     0.0001   173.3320    52.9936   144.9760   207.4070   -67.3375   221.8680
   795.0000     0.0001    80.2039    71.9158    -4.2417    61.3049   103.1260    68.2748
   795.0000     0.0001   165.1990    18.6395   113.0720  -135.2040   158.1680   -58.7752
   795.0000     0.0001   227.4290    31.0284   198.5730   -20.8240  -257.5560   -24.1580
   795.0000     0.0001   190.0540    -2.9126   134.9290  -173.0570     1.5305  -193.0340
   795.0000     0.0001   159.5630   -18.4116   104.6690   -85.5337   270.1510    -5.9422
   795.0000     0.0001   224.5490    50.4190   206.3110    52.6686  -108.9850   187.1780
   795.0000     0.0001   221.0290    21.5210   172.9180    -4.1911  -198.5520  -106.3240
   795.0000     0.0001   172.4330    17.6459   116.2880   -38.5068   194.9110   -51.4269
   795.0000     0.0001   230.3990   -88.5471   203.8960     6.8302  -188.9340   -66.3848
   795.0000     0.0001   165.6860    21.9600   113.7210    -2.7947   133.9120    44.2806
   795.0000     0.0001   163.7030    15.8192   110.6350  -125.8610   134.4170   -96.1294
   795.0000     0.0001   174.9580     5.1461   129.2300   -66.0831   166.4220   -74.2741
   795.0000     0.0001   200.1290    31.4194   156.8930   293.3860  -309.5860   221.2080
   795.0000     0.0001   109.0460   -17.4594    44.5652   -57.1961   107.3200  -132.2530
   795.0000     0.0001   154.2260   120.9590    50.9692   109.6750    42.0634   167.7380
   795.0000     0.0001    81.6642  -101.1100   -11.4044   -19.6957    42.2331   -70.3715
   795.0000     0.0001   148.1220    36.9592    98.3403    88.0251   255.5860   150.7190
   795.0000     0.0001   185.5140    -8.5198   123.1650  -226.5410  -140.3270  -143.8360
   795.0000     0.0001   177.8850   -11.4279    91.9289     7.1303   287.9650   -18.8467
   795.0000     0.0001   143.7590    19.4896    82.6455    76.2112   243.0990   100.2320
   795.0000     0.0001   166.1980    13.7808   115.8370  -102.3580    89.6027   -98.0809
   795.0000     0.0001   198.6840    98.3528   155.8470   207.6920     5.9829   200.9970
   795.0000     0.0001   216.0780  -130.4670   152.4110   -58.4570    48.1824   -86.8893
   795.0000     0.0001   232.3090    32.7095   187.0970   -45.2354  -252.9500   -54.4131
   795.0000     0.0001   240.0590  -108.0600   187.1650   -20.3842  -149.5310   -53.1422
   795.0000     0.0001   169.6460    35.4757   113.6870   -13.0175   190.6440   -31.7745
   795.0000     0.0001   223.1770     8.0238   169.9640   -43.9364  -204.1980  -103.9430
   795.0000     0.0001   151.0520    57.2416   103.2200    34.8066    70.4536    85.6858
   795.0000     0.0001   207.3100    -0.6005   165.3810     2.0386  -169.2580   -53.9095
   795.0000     0.0001   208.2570    20.7163   171.4480   174.5370  -266.8710    88.9783
   795.0000     0.0001   229.5480     6.9729   179.6980    34.1768   -72.8350   172.3490
   795.0000     0.0001   223.5210    57.0325   206.1460   212.7710  -198.3350   248.2350
   795.0000     0.0001   211.9740    33.1951   176.1710    13.8627  -278.1810   -87.8376
   795.0000     0.0001   166.6210    16.3607   116.0260  -149.1800   154.8170   -53.2170
   795.0000     0.0001   163.0250    78.2949   133.1160   160.1840   157.6880   221.7400
   795.0000     0.0001   144.4280    43.9715    84.9099    45.2691    81.1652    56.4196
   795.0000     0.0001   131.4720    15.9475    87.6648   -58.9521   112.0390    -6.0169
   795.0000     0.0001   129.5480     0.7818   101.5600   -19.7925    86.0494    38.9743
   795.0000     0.0001   261.5500     9.0816   238.1680   138.9710  -222.9400   112.9620
   795.0000     0.0001   109.7960    64.0281   -14.3188    -0.9556    98.6917    66.2387
   795.0000     0.0001   233.5760    62.5255   193.4040  -105.5070    23.5333  -171.6580
   795.0000     0.0001   172.9380   -67.1882   112.0680   -78.8105   110.2770   -99.9441
   795.0000     0.0001   222.2620    33.1700   193.9820    38.1061  -202.3330   -73.2837
   795.0000     0.0001   175.8400    54.1357   142.8990   232.0150  -133.6270   167.6550
   795.0000     0.0001   229.1440   110.6940   215.7780   137.0650   -97.4219   102.9640
   795.0000     0.0001   225.7130   103.2460   185.9100   148.4970   -93.6582   131.5710
   795.0000     0.0001   235.6960    94.2819   188.6380   146.2370  -109.2410   138.1540
   795.0000     0.0001   182.6000   105.4100   168.7930   151.9200    28.2319   192.2470
   795.0000     0.0001   161.5230     5.0648    97.2883    -6.8906   294.9310   -45.4425
   795.0000     0.0001   232.8030    82.7188   217.5070   123.2530  -153.2360    83.7104
   795.0000     0.0001    90.3394     0.9031    28.9514    23.2298   145.8790    64.7123
   795.0000     0.0001   154.8620    11.9618   101.9710    -8.2049   304.9250    25.0378
   795.0000     0.0001   255.3330    38.5777   238.1770    19.6536   100.4940    58.6471
   795.0000     0.0001   207.4470    -1.0907   158.9940  -106.5790  -168.8010  -164.0830
   795.0000     0.0001   260.0010     4.6459   263.6550   -55.1999   -84.9126   -31.4936
   795.0000     0.0001   157.8200    23.7755   102.7490  -119.3530   104.9760   -11.8451
   795.0000     0.0001   182.8520    96.2566   150.8500   191.9480    79.4313   202.2540
   795.0000     0.0001   149.3600    41.6353   104.8750    10.0473    94.3728    72.3558
   795.0000     0.0001   155.8900    35.8866    93.6975    21.4905   176.1950    34.0987
   795.0000     0.0001   257.1690   -34.3360   228.7770    19.5093  -213.5820    12.2347
   795.0000     0.0001   192.5740   271.0460   121.5340   144.8890    72.8223    78.7523
   795.0000     0.0001   183.8080    -4.7176   137.7050  -176.5690    -7.0000  -282.0700
   795.0000     0.0001   220.7620    33.3428   195.1160    30.2180  -224.4380   -72.8605
   795.0000     0.0001   161.3690    18.4843   102.5850  -135.8280    84.6901   -44.1496
   795.0000     0.0001   203.8010    76.8620   156.9710    60.2094  -230.0970   181.3420
   795.0000     0.0001   241.0720   -55.7911   231.3470    44.8077  -207.8540   -16.6593
   795.0000     0.0001   260.0840    -0.4742   228.6580    57.6067  -225.7900    26.3490
   795.0000     0.0001   108.9450    27.2022    -2.8158    80.9015   119.8930    40.3757
   795.0000     0.0001   178.8800    67.5906   122.6190   205.0650    15.1819   389.7530
   795.0000     0.0001   232.2280    57.3625   233.2850    64.7782  -181.3940    76.2410
   795.0000     0.0001   164.0210    58.5699   118.8600    95.2730    38.2294   177.2180
   795.0000     0.0001   262.0650   -37.0689   209.6410    47.9862  -204.5290   -40.2165
   795.0000     0.0001   235.7180    90.9407   209.0860    83.2426  -156.1460   100.3280
   795.0000     0.0001   245.4690  -129.8840   151.3160   -63.8977    29.4778   -79.8164
   795.0000     0.0001   200.2280     4.1839   161.2230    -7.4619  -241.0740   -97.0967
   795.0000     0.0001   110.1570    87.3653    51.2128   134.2170    67.1977   154.3890
   795.0000     0.0001   158.8050    23.2005   113.3180   -99.4521   141.4310   -65.1393
   795.0000     0.0001   236.1490   114.8310   229.9340     8.8902  -260.7930    60.9205
   795.0000     0.0001   164.4330    61.3753   115.2640    89.0166    50.4938   162.1990
   795.0000     0.0001   217.1540    23.0775   178.7090   -28.2215  -221.7190   -93.2121
   795.0000     0.0001   259.8050   -88.3814   209.5840    13.1042  -186.3100   -23.2509
   795.0000     0.0001   147.4860    42.0900   115.6990     7.4181   163.1390    73.8343
   795.0000     0.0001   257.0960    11.1518   222.2000  -113.4310  -244.6010   -75.5068
   795.0000     0.0001   112.3410    62.3272    -5.0547    54.9835   103.4180    49.5898
   795.0000     0.0001   216.1110   142.5840   176.2170   126.1150   -36.0495   145.3960
   795.0000     0.0001   140.6460   -15.7505    86.4059   -22.0344    77.3888   -74.2727
   795.0000     0.0001   200.9220   163.0180   214.8840    96.4201     2.4883   132.9820
   795.0000     0.0001   183.0980   161.3610   164.4980    99.8574    14.8604   152.0350
   795.0000     0.0001   165.1810    12.6625    83.8346   -53.1906   104.4960   -64.0356
   795.0000     0.0001   134.8490    31.0702   106.5500    14.0491   140.3870    17.8782
   795.0000     0.0001   227.8990    33.0623   195.5220     4.3868  -255.8760   -15.2597
   795.0000     0.0001   250.7220    25.7259   235.6630    67.1501  -235.4450    78.0357
   795.0000     0.0001   169.0600   -15.8674   106.7730     8.9246   283.1150    -1.8145
   795.0000     0.0001   193.2540   102.4970   153.1390   195.1350    20.6802   193.7650
   795.0000     0.0001   113.8000    89.4643    -5.9663    59.1363    84.6757   110.7380
   795.0000     0.0001   200.2420    -8.0948   154.7670   -49.7302   -65.2545  -120.9940
   795.0000     0.0001   107.1660  -103.5500   -28.6085   -45.7713     5.9631   -74.1660
   795.0000     0.0001   103.0050   121.7010    30.8603    31.1658   113.6370    89.7198
   795.0000     0.0001   155.9770    32.2933   103.6330   -87.8848   138.8290   -22.2134
   795.0000     0.0001   138.3000   111.2220    60.4942   138.3080    47.8832   169.6170
   795.0000     0.0001   175.7860     3.4394   122.1600  -147.2750    47.6558  -143.9290
   795.0000     0.0001   165.9280    79.3267   133.4300   156.1030   -32.7120   347.1830
   795.0000     0.0001   175.6560    29.6674   132.3400  -118.9820   332.4060   122.7610
   795.0000     0.0001   157.6140    15.1060   103.3470   -60.7727   295.9400    66.3499
   795.0000     0.0001   172.8780   -76.9590   101.5250   -59.6153  -155.7340  -236.1090
   795.0000     0.0001   173.3870   -65.1608   108.4850   -41.8077   185.7320   -88.8864
   795.0000     0.0001   171.7910    15.7441   117.6040  -109.0990   168.1480   -68.7113
   795.0000     0.0001   288.7490   226.4700   234.5070    88.7304   -91.7181    97.2105
   795.0000     0.0001   166.9190    13.7610   112.3810   -93.8895    82.4788   -95.2654
   795.0000     0.0001   174.2560    16.6497   130.6320  -169.8200   310.5460    93.1276
   795.0000     0.0001   164.6090     9.6314   121.2420  -146.7480    84.4283   -71.8398
   795.0000     0.0001   243.0630   -69.3325   126.9650    79.5757  -172.9610    18.9848
   795.0000     0.0001   221.7900    -6.2337   158.8450    74.8759  -197.3830   -49.1911
   795.0000     0.0001   201.9770   -58.8484   181.2360  -106.3060  -141.3090   -45.1390
   795.0000     0.0001   188.3330   104.1230   185.9390   114.9950     1.9747   201.5100
   795.0000     0.0001   173.0820    62.4907   115.2170   103.3790    66.7891   166.0630
   795.0000     0.0001   195.9840   103.5340   157.5930   190.5500    16.8339   186.7580
   795.0000     0.0001   182.0300   -80.6035    91.4629    73.2847   156.8510    93.2168
   795.0000     0.0001   213.7610    -8.6799   190.8120    -0.2898  -162.5680   -12.2132
   795.0000     0.0001   248.5570   -98.0849   150.6390   -21.1944  -108.8430   -85.7666
   795.0000     0.0001   148.9200    44.1340   106.2530     1.8480   151.1990    43.8611
   795.0000     0.0001   148.5820   155.0080   110.6140   105.4030    10.1578   204.1040
   795.0000     0.0001    90.8747    20.9013    15.4918     5.2142   130.1690   -35.0031
   795.0000     0.0001   221.1320    42.7738   199.6440    31.4153  -215.7380   -36.4583
   795.0000     0.0001   172.5120   103.0290    19.1626    89.6648    75.8701   133.8000
   795.0000     0.0001   171.1510   -39.9021   107.5860  -107.1100   206.7670   -73.2626
   795.0000     0.0001   232.7400    61.9878   228.5840    97.5967  -175.1080    84.8328
   795.0000     0.0001   150.1180    40.6310   108.5120    97.9442   273.2240   160.1670
   795.0000     0.0001   212.1610    61.3417   220.7580   -66.9940    35.3963  -128.9180
   795.0000     0.0001   229.5980   105.8760   190.8460   128.9660  -105.7220   131.6300
   795.0000     0.0001   205.0910   102.7400   170.2500   182.3690   -36.9095   192.7780
   795.0000     0.0001   279.4940   234.5070   174.0250   116.7140   -91.8932    95.8922
   795.0000     0.0001   233.0970     5.1807   218.0050   -65.4805  -260.4120  -143.1460
   795.0000     0.0001   146.5270   -25.4277    87.5331   -33.4767    68.6968    -2.0998
   795.0000     0.0001   180.5810    48.3812   149.0810   236.0580  -115.3510   245.8500
   795.0000     0.0001   184.7010    85.6525   126.8900   205.6110   -84.8673   339.9880
   795.0000     0.0001   204.8140    26.2444   166.0010   181.7550  -313.4640   129.7690
   795.0000     0.0001   171.1510   -39.9021   107.5860  -107.1100   206.7670   -73.2626
   795.0000     0.0001   176.1110     0.9916   128.9630  -252.3600   -46.2958  -207.3480
   795.0000     0.0001   234.1660    37.9514   199.3710    29.7560  -263.6190    -9.0180
   795.0000     0.0001   201.6500    17.1578   174.0430   -22.5427  -231.7200  -167.4960
   795.0000     0.0001   160.1170   -22.3487    99.1070   -53.8708   237.2310   -81.9896
   795.0000     0.0001   136.1850    94.3559   122.5150   224.4810    15.0002   198.8130
   795.0000     0.0001   225.0800    33.8430   195.6580    32.6622  -228.4210   -90.6129
   795.0000     0.0001   224.6210    51.8224   220.1610   160.3760  -217.4100   233.8660
   795.0000     0.0001   147.2170    41.0112   105.6030    -4.9116   139.6040    21.1766
   795.0000     0.0001   147.9620   -19.1344    84.7847   -66.6567    39.2490   -22.1062
   795.0000     0.0001   150.1650    74.9858    96.1873   223.8180    42.8395   288.3370
   795.0000     0.0001   210.8900   124.4710   181.4020   138.6740   -61.7915   154.6720
   795.0000     0.0001   163.1160   127.6220   129.5900   103.7200    40.5619   142.6810
   795.0000     0.0001   207.3540    15.6978   163.0600   -46.8108  -245.0600  -191.5460
   795.0000     0.0001   158.6770    24.9903    98.0061   -55.1243   113.5200   -45.1365
   795.0000     0.0001   174.3890    85.6955   128.3770   190.7700   125.0260   216.8880
   795.0000     0.0001   166.6670     0.5094   113.3230  -131.0680   144.9690  -152.7140
   795.0000     0.0001   226.4260    37.8530   185.2580   -39.4240  -243.1080   -84.5903
   795.0000     0.0001   157.2760    64.9204   115.5520   152.2750   207.0230   201.7520
   795.0000     0.0001   159.8020     1.6865   108.5240   -22.7731   326.7710    69.2885
   795.0000     0.0001   141.4610    41.1074   104.6740     3.6648   128.4970    98.9908
   795.0000     0.0001   238.3930    15.5883   202.2070   155.2690  -292.0700    -6.2939
   795.0000     0.0001   175.0640   -96.5407   119.4830   -62.7308  -180.4520  -194.9470
   795.0000     0.0001   162.0210    21.1116    98.7360   255.4520  -235.4210   155.3750
   795.0000     0.0001   137.6780    36.5699   120.0540   129.7730    71.6869   132.0300
   795.0000     0.0001   183.5140    91.5209   142.4350   194.9590    80.2549   228.8700
   795.0000     0.0001   165.1200   -86.2480    94.1406   -35.0898   155.9290   -38.7603
   795.0000     0.0001   103.7110    62.7060    23.3015   138.1920    67.9945   202.7360
   795.0000     0.0001   260.3150   -23.1481   246.2680    41.8883  -193.6670    82.4736
   795.0000     0.0001   150.9640    35.1221   105.7200   105.3330   292.3520   112.0330
   795.0000     0.0001   168.9420    11.9491   115.4530  -186.8920   109.9190   -81.5083
   795.0000     0.0001   254.1720    28.6053   220.8910   211.0080  -211.0480   118.5390
   795.0000     0.0001   228.5140    31.8834   228.2130   -92.8862    58.1206   -87.0876
   795.0000     0.0001   230.7490    -7.2428   245.0740    43.7313  -220.5020    50.0193
   795.0000     0.0001   214.3620    29.0143   177.8150     8.9744  -184.8530   -97.1982
   795.0000     0.0001   210.0320    18.7398   177.0700   -49.4790  -199.2260  -134.8360
   795.0000     0.0001   248.6040    52.4950   220.6310    54.6352  -181.4860    50.7237
   795.0000     0.0001   241.4170     1.1227   219.3070   -93.6522  -236.3860  -130.1620
   795.0000     0.0001   276.2800   238.0670   250.5000    66.6901   -95.1111    95.5137
   795.0000     0.0001   161.3440    28.3406   100.9240   -67.1520   175.0010   -57.9217
   795.0000     0.0001   232.7190   149.3800   207.9580   117.1300   -24.1144   140.6450
   795.0000     0.0001    99.9040    12.1111   -22.5218    29.5564    87.1416    37.4673
   795.0000     0.0001    91.4153    52.9329   -12.4659    41.9272    88.0058    79.2808
   795.0000     0.0001   102.7590    58.7727   126.5100  -111.2980   117.8160    32.5440
   795.0000     0.0001   169.3120    92.4797   157.7710    97.6385   106.9230   244.6410
   795.0000     0.0001    91.8746   -11.8661   -51.6291    22.5506    76.7492   -17.6421
   795.0000     0.0001   174.3780    99.8916   149.6990   196.5330   -22.0865   157.5810
   795.0000     0.0001   181.0060    42.6787   132.4130   182.2470   157.0110   205.2020
   795.0000     0.0001   161.5670    18.8511    97.5538    41.4691   314.4750    85.2838
   795.0000     0.0001    96.9206   102.9190    17.6005    23.4121    95.4660    87.1910
   795.0000     0.0001   237.4820    31.9990   194.6590    25.5549  -274.5700   -18.2737
   795.0000     0.0001   173.9790     9.8084   119.0730  -148.3050   124.2840  -178.2960
   795.0000     0.0001   191.2210    10.0197   157.2770   -66.3888  -179.3100  -302.7670
   795.0000     0.0001   126.8460  -116.1040    73.9459   -91.5185   -68.1957  -151.2130
   795.0000     0.0001   180.2890   117.5790   176.6070   133.6980   -52.8926   166.4400
   795.0000     0.0001   158.7970    54.3693   106.6800    76.4753   215.1720   228.2740
   795.0000     0.0001   181.9890    -5.6563   132.5430  -116.1140   180.1590   -91.7994
   795.0000     0.0001   180.9820    55.1006   136.5220   195.4980   -84.6392   305.8730
   795.0000     0.0001   301.3190  -161.8900   234.3090    -7.1289   -48.5195   -52.7380
   795.0000     0.0001   143.6410     3.6657    86.1303   -80.5766   110.2240    51.2359
   795.0000     0.0001   235.9360     5.3226   148.7810    85.2425  -173.9230   -92.3552
   795.0000     0.0001   199.2480   -90.3126   211.9990   -19.3086   -53.3446   -87.5689
   795.0000     0.0001   233.9680    38.1907   207.7710   219.3370  -269.5590   166.0850
   795.0000     0.0001   160.8370    37.0525   107.6620    26.9592   315.3070    89.1706
   795.0000     0.0001   120.0220   116.6570    91.9100    54.7563    78.5665    79.9302
   795.0000     0.0001   166.9460    15.6660   112.0430  -138.5490   140.0840  -109.0180
   795.0000     0.0001   213.2100    27.7919   167.8000   200.8720  -235.8970   204.4650
   795.0000     0.0001   240.0590  -108.0600   187.1650   -20.3842  -149.5310   -53.1422
   795.0000     0.0001   104.8320   115.0980    45.2950    52.9779    62.5249   126.5900
   795.0000     0.0001   244.7640  -165.9630   147.8040   -44.7690    18.6131   -46.2437
   795.0000     0.0001   208.7570    12.4263   176.7980   -38.8569  -178.8670  -151.2290
   795.0000     0.0001   235.3320    98.3644   194.9530    17.3700  -352.9140    81.0037
   795.0000     0.0001   161.1780   -16.3161   103.3320   -60.3564   266.0800   -50.0073
   795.0000     0.0001   163.1280    42.8530   125.7800    30.8141   194.3460     8.1926
   795.0000     0.0001    80.3277   -35.6995   -47.7019   -30.0595    63.5900   -78.0493
   795.0000     0.0001   227.5650    34.8758   192.7970    27.7227  -210.2500   -84.8403
   795.0000     0.0001   267.4880   267.0170   167.1110   121.9090    15.3133   121.2690
   795.0000     0.0001   249.5860    79.9074   227.9380   123.8420  -141.0100    84.8418
   795.0000     0.0001   218.4970   -98.7288   129.9570   -39.0451    28.9105   -95.6432
   795.0000     0.0001   191.8500    -0.7671   141.7420  -140.2330   -17.6908  -246.7130
   795.0000     0.0001   185.3520     2.1273   135.4990  -165.3550    -5.4874  -229.7380
   795.0000     0.0001   254.7520   -64.8800   196.5890    58.0077  -178.5980   -65.5440
   795.0000     0.0001   170.0240    48.1434   109.9170   158.6890    81.6160   141.9500
   795.0000     0.0001   200.7180    73.9079   187.9150   186.9930  -169.8900   314.2610
   795.0000     0.0001   106.3870    99.5992    75.8741   137.7520    61.5731   158.8000
   795.0000     0.0001   237.6870   -49.6942   231.2110    18.6949  -222.3590    26.1337
   795.0000     0.0001   172.5730    85.2777   134.5760   200.6200   116.2750   219.0010
   795.0000     0.0001   171.2740    45.7055   124.2400   107.0820   175.4520   169.1670
   795.0000     0.0001   204.7440    31.8621   157.9110   206.4480  -309.0000   187.6070
   795.0000     0.0001   250.1200  -104.0480   168.9850   -19.3000  -143.2230   -72.4109
   795.0000     0.0001   238.2540     1.2507   209.6920    15.3857  -266.9540    -2.6127
   795.0000     0.0001   160.0290   -54.9736    99.3959   -83.7851   136.9320   -81.8220
   795.0000     0.0001   147.3120   -50.7575   138.7960   -67.3737   102.3000   -87.3318
   795.0000     0.0001   243.8020    32.3881   196.7580    49.3300  -232.3110   -41.0396
   795.0000     0.0001   239.7800   -24.5326   212.9900     2.9530  -236.1920    -2.8753
   795.0000     0.0001   254.1960   -87.6734   198.0810    11.8463  -194.6820   -44.1522
   795.0000     0.0001   219.9020    21.3303   180.1290    21.3732  -259.6730   -79.8183
   795.0000     0.0001   208.1790    13.6114   174.3130   132.3850  -264.0370    79.0384
   795.0000     0.0001   164.4680   -42.6967   128.1780  -146.3760  -210.7750   -24.8609
   795.0000     0.0001   177.5340    60.3830   141.7050   168.6140  -110.6820   195.0340
   795.0000     0.0001   165.9770    33.2258   112.5060   -76.4326   164.3900    -2.9225
   795.0000     0.0001   125.4340    81.4816    -2.7061    96.2727    87.8057   104.6870
   795.0000     0.0001   205.8780    -0.3810   160.0680     4.5388  -205.7670   -68.9303
   795.0000     0.0001   157.0010   -12.3185    85.6364  -106.3430    40.5572   -65.3776
   795.0000     0.0001    72.1679   -21.2295   -39.8651   -22.7247    75.0253   -72.5294
   795.0000     0.0001   139.5890    27.3164    96.1214    21.7139    82.6296    40.7893
   795.0000     0.0001   236.7360    51.3542   231.2330   155.5050  -203.3710   208.3820
   795.0000     0.0001   168.0670    46.9029   140.3050   150.4050   160.3800   193.0790
   795.0000     0.0001   209.5170    -3.2037   162.6820    51.0445  -259.6920   -23.4989
   795.0000     0.0001   192.5320   -12.1934   132.9530  -120.3630   120.1170   -45.2150
   795.0000     0.0001   233.2290   109.6300   202.5910   106.6340   -94.3392   133.9720
   795.0000     0.0001   241.6490    71.1414   217.8140    97.7208  -161.5780   103.9430
   795.0000     0.0001    95.5443  -100.9180    28.0203   -86.0704   -15.4730  -114.2660
   795.0000     0.0001   231.5840    37.8140   212.6870   204.9770  -250.5120   115.5610
   795.0000     0.0001   214.4790   134.3530   201.6550   135.1440   -51.9424   121.6160
   795.0000     0.0001   219.8500    27.1953   195.9340    -1.5777  -201.8350   -94.6273
   795.0000     0.0001   154.8040    91.4790   118.1340   198.9230    19.2143   267.6890
   795.0000     0.0001   218.2390    -5.8084   172.7760    48.7663  -194.0520    44.4998
   795.0000     0.0001   164.3470    51.9325   146.8090   250.8420   -81.2924   183.4870
   795.0000     0.0001   216.9090   104.3480   199.3620   137.7370  -131.3140    87.7663
   795.0000     0.0001   159.3940    23.1736   117.5660    -4.9006   147.0740   -46.8803
   795.0000     0.0001   267.3690   -86.4342   195.9790    23.4351  -178.6250   -44.2206
   795.0000     0.0001   155.5780   -10.4040    92.5984   -16.7329   275.1590    29.1632
   795.0000     0.0001   175.2000    13.8539   132.9440   -92.7604   353.0290     3.0998
   795.0000     0.0001   243.3730    62.8995   200.3960    82.5896  -210.5850    52.2243
   795.0000     0.0001   192.3220    98.9622   166.3990   194.1890    -2.5218   203.9200
   795.0000     0.0001   161.9430    65.5638   122.3770    99.6809    10.0644   152.0470
   795.0000     0.0001   160.3650   -33.0740    99.7569   -90.7394   215.6860   -65.6016
   795.0000     0.0001   207.6320    -9.9051   164.7770   -16.7735  -229.6250    18.5228
   795.0000     0.0001   148.1370   -94.5888    26.0344   -72.4309   -56.7719  -162.9500
   795.0000     0.0001   155.9410    65.4115   121.6700   124.6150   229.4880   194.6320
   795.0000     0.0001   122.4150    76.9211    32.7809    55.7726    82.1619   140.1970
   795.0000     0.0001   132.8950  -118.9660    17.4732   -15.5321    57.2091   -27.2075
   795.0000     0.0001    99.0071  -107.4660    48.6873   -75.0778   -27.6935  -139.0600
