#         t          m          x          y          z         vx         vy         vz
   620.0000     0.0001    91.1495   331.0310    83.1980    63.4288   -41.6188   116.4130
   620.0000     0.0001    69.9431    46.9522    40.7532    58.3896   108.7860    17.7124
   620.0000     0.0001   144.0770   315.8640    40.5440    80.2197   -41.9741   118.7680
   620.0000     0.0001    55.7319    19.8559    -0.6543   -57.3634    83.7208  -128.6930
   620.0000     0.0001    85.9948    15.2256    43.1924   -52.1576   266.9910  -162.2950
   620.0000     0.0001   134.1920    53.3589   127.0190   -30.5163  -159.8940   -72.4800
   620.0000     0.0001    73.2032    -0.4148    23.7140   -60.8911    60.0291  -124.0120
   620.0000     0.0001   143.2930   307.0900    -5.2543    74.3712   -21.5951   120.3870
   620.0000     0.0001   146.7220    55.3289   127.4870   -32.8694  -286.1490  -167.8070
   620.0000     0.0001    91.6900    42.2265    33.2144    69.9155    94.2779    -1.2703
   620.0000     0.0001    91.7445    66.9951    42.9246    66.1236   160.8810    86.3470
   620.0000     0.0001   145.5040    41.4631   106.0390   -36.0715   -57.3382  -126.9630
   620.0000     0.0001   141.9880   108.3450   131.8940   -11.1084  -355.5270    23.1877
   620.0000     0.0001    87.2953    43.5922    30.4056    -8.2502    87.1211    20.5275
   620.0000     0.0001   131.8450    26.9190   110.3040   -54.1524   -74.4294   -70.6142
   620.0000     0.0001    95.4110    76.3918    54.5335    78.0395   199.3390   164.9390
   620.0000     0.0001    95.6754    50.2133    47.6036     1.2547   212.9870   165.9450
   620.0000     0.0001   171.3070   195.2450   132.4390    49.7469  -172.4690   123.4280
   620.0000     0.0001    88.6537    85.3379    50.1539    97.4363   157.0630   170.5110
   620.0000     0.0001   140.0200   243.1940    72.3835   127.0750    27.2035   136.1990
   620.0000     0.0001   145.9430   137.3510   150.8350    51.5159  -291.0910    55.3972
   620.0000     0.0001   172.1050   204.7750    77.1914   129.2090   -61.3791   187.9010
   620.0000     0.0001   142.1550    38.2040   124.6110     2.9266  -121.5540   -48.7551
   620.0000     0.0001   137.6670   301.0980    68.9295    94.3380   -61.2830   125.0740
   620.0000     0.0001    42.4814   -32.4524    14.4572  -103.9610   -56.4712  -153.1730
   620.0000     0.0001    81.1183   -12.4671     8.8977   -83.1371    -7.9563  -164.3170
   620.0000     0.0001    67.2349   308.0600    47.1035    82.5636   -50.9966   112.7990
   620.0000     0.0001   173.0600    53.4610   171.9280   -10.6393  -244.5890   -47.9997
   620.0000     0.0001    81.4731   107.4850    93.1113    20.2441    19.9971   -33.3010
   620.0000     0.0001    61.0450     1.3896    10.7876  -112.5240    44.1372  -127.5970
   620.0000     0.0001    54.5679    25.7861     1.9367   -47.5038    82.6214  -101.1840
   620.0000     0.0001   268.6170    80.6097   109.3250     1.5809   -17.0567     5.6190
   620.0000     0.0001    83.7009    80.0012    31.3904    71.1671   128.3710   182.0490
   620.0000     0.0001    87.0352    56.5913    30.7695    38.6542   123.0780     3.3419
   620.0000     0.0001   150.6830   -62.1665   114.0050  -191.8260     2.2985   -76.4192
   620.0000     0.0001   139.6980    48.1797   133.2900    46.8582  -190.5480    40.5209
   620.0000     0.0001    94.9786    71.5270    48.0931    65.4998   178.3880   137.2700
   620.0000     0.0001   164.5240   254.4760    72.5718    46.9341   -93.3490   156.0320
