#         t          m          x          y          z         vx         vy         vz
   455.0000     0.0001   237.6410   132.1640   161.9120    98.9634  -154.8290    87.1577
   455.0000     0.0001    70.6768    82.1812    86.7710  -112.8520  -115.4320  -191.3010
   455.0000     0.0001    77.5223    84.8478    96.1779  -110.4060  -114.5480  -151.7120
   455.0000     0.0001    90.8165   366.3280    76.4093   201.8280   -35.7693    73.0676
   455.0000     0.0001    24.3034   115.5300    -2.3038  -102.5020    91.2244  -320.5770
   455.0000     0.0001    83.2290    65.0951   173.5250   -55.1302  -154.8080    -2.2058
   455.0000     0.0001    50.8249    62.7648    63.7721  -114.7940   -77.5372  -167.9780
   455.0000     0.0001    54.1719    88.2821    54.2913  -135.2900   -64.2051  -191.4550
   455.0000     0.0001    66.4374    82.8136    80.3209   -90.7924  -115.8670  -152.9200
   455.0000     0.0001   189.5260   113.4500   189.8290    61.4079  -159.7310    68.9184
   455.0000     0.0001    54.6220    82.1620    85.9613   -41.4216   -78.7095  -218.0930
   455.0000     0.0001    77.6253    71.5080    42.5433   204.0060  -208.4200   122.6750
   455.0000     0.0001    36.4522    73.4808    74.7525   -62.4512   -62.7793  -196.3670
   455.0000     0.0001    72.5480   103.0710   109.2420   -34.7189  -133.3220  -156.1120
   455.0000     0.0001    67.7982    76.8402    83.6489  -134.6450  -117.2160  -185.2830
   455.0000     0.0001    56.8671    68.5014    70.6734  -134.8750   -94.6415  -120.1110
   455.0000     0.0001    64.0758    82.7329    69.2760  -112.9270  -111.6720  -236.7890
   455.0000     0.0001    51.6301    86.6590    55.9999   -93.9382   -34.9411  -186.5100
   455.0000     0.0001    63.0311    72.0434    87.1775   -68.7603  -108.0220  -143.2750
   455.0000     0.0001    34.3242    90.0554    69.1301  -131.5390   -48.0984  -206.3130
   455.0000     0.0001    80.4958    75.9367    94.3471   -98.8171  -133.1140  -151.6000
   455.0000     0.0001    47.5085    88.5612    57.0606   -95.6837   -33.2967  -144.2630
   455.0000     0.0001   117.3520    94.6279   177.8470    -2.2534  -138.3260    -9.1455
   455.0000     0.0001   213.3080   100.1110   114.3970    55.8156  -185.3650    42.9531
   455.0000     0.0001   145.2190    73.2349   161.4640   -15.8239  -165.8910    24.5979
   455.0000     0.0001   253.8620   178.3590   136.3160   130.5710  -140.3850    72.3990
   455.0000     0.0001    38.0308    91.0336    81.0241   -78.1504   -71.9057  -190.1720
   455.0000     0.0001    95.2722    98.4299    32.8046   231.8860   -76.4303    98.1702
   455.0000     0.0001    34.7019   102.3440    30.8714  -130.7810     6.0034  -297.2160
   455.0000     0.0001    81.1065    89.3804    31.8768   189.9020   -63.6816   104.4030
   455.0000     0.0001    36.6527    82.0053    62.8264   -97.8902   -63.3567  -172.8280
   455.0000     0.0001    39.1944    92.9137    33.9248  -123.5100    -9.3377  -257.7800
   455.0000     0.0001    70.1165   135.2340    51.7311  -234.4770  -160.5900  -110.8150
   455.0000     0.0001    67.4121    62.8218   157.9530   -69.4143  -124.1210   -32.2198
   455.0000     0.0001   249.2340   196.0110   124.2080   133.7780  -138.6670    67.8132
   455.0000     0.0001   105.9430    83.8492   210.3770   -19.8415  -142.5450    40.6280
   455.0000     0.0001   184.3580    97.7244   193.3720    37.5765  -147.1040    54.4813
   455.0000     0.0001   246.7130   176.7610   142.7050   121.9140  -142.6230    81.2433
   455.0000     0.0001    50.6423    98.3388    44.0381  -110.6590   -54.9480  -256.1200
   455.0000     0.0001    76.5664    73.3843    89.3370  -104.7820  -125.8990  -165.4120
   455.0000     0.0001    45.0720    72.2857    84.5314   -45.4292   -78.1592  -179.8550
   455.0000     0.0001   -70.0085    97.0381   -96.2080   -41.7555   -52.0558   -35.1027
   455.0000     0.0001    77.8829    89.0673   108.8600   -75.2655  -119.4490  -146.0270
   455.0000     0.0001    91.1578   169.3170    66.5771   158.9760  -184.1820   127.7570
   455.0000     0.0001    39.3709    93.5441    27.6292  -130.6980    21.9998  -241.5660
   455.0000     0.0001    -5.0587   167.4800   -31.3404   -67.9382   121.2720   -40.1496
   455.0000     0.0001    76.0693    87.0083   113.3330   -52.1020  -116.8910  -151.5010
   455.0000     0.0001   142.3030    73.6694   205.9680    14.6388  -142.3860    37.0366
   455.0000     0.0001    57.1230    83.0551    83.9318  -125.5300   -40.2184  -133.1820
   455.0000     0.0001   204.9950   108.9370   200.5120    60.6837  -148.1390    78.0426
   455.0000     0.0001   111.4640    73.8122   162.7120   -42.3864  -137.7970   -10.5063
   455.0000     0.0001   137.5290    67.9434   172.3160    -3.4880  -139.6950     4.0642
   455.0000     0.0001     6.8147   111.8610    65.3231    90.8972   145.3780    46.0034
   455.0000     0.0001   159.4670   100.7980   189.3200    27.1311  -146.8020    26.7621
   455.0000     0.0001    44.9827    90.3645    56.8605   -98.4324   -33.9517  -233.2050
   455.0000     0.0001   134.7480    68.1430   163.1700   -20.2701  -143.2220     4.1054
   455.0000     0.0001    73.9966    63.5065   111.3180  -126.1290  -142.5070   -71.0872
   455.0000     0.0001    56.8924    73.8069    88.3285   -90.1915  -106.4360  -149.3210
   455.0000     0.0001   152.4240    78.0327   182.3810     5.8540  -144.5710    26.8761
   455.0000     0.0001    94.2570    79.1603   102.0900   -50.4418  -136.8330  -142.6140
   455.0000     0.0001   -82.7551   111.0840   -75.6207   -56.7246   -27.1511   -11.2294
   455.0000     0.0001   -39.8788   142.0490   -59.7360   -76.4346    54.3593   -50.1352
   455.0000     0.0001    41.3685    78.1447    83.7558   -41.1145   -62.9349  -195.0310
   455.0000     0.0001    47.1629    96.5378    58.7189   -88.4609  -114.4020  -234.4940
   455.0000     0.0001   -37.2097   147.6460   -58.4149   -73.9469    66.9294   -39.8200
   455.0000     0.0001    70.2043    98.4724   132.4780   -33.9851  -147.7520  -105.3520
   455.0000     0.0001   165.4310    88.3739   197.4520    38.8962  -143.7290    34.3240
   455.0000     0.0001    88.3901    60.9077   155.2610   -12.3630  -117.6590   -57.7055
   455.0000     0.0001    47.1870   100.7990    69.3567   -69.3165   -31.0993  -213.0340
   455.0000     0.0001    54.7975    82.3698    99.3595  -101.1740   -81.2234  -147.0830
   455.0000     0.0001   217.8060   155.4480   151.3890    66.2329  -158.1870    65.5036
   455.0000     0.0001    65.7399    59.7036    49.5917   162.3900   -90.0623   173.0970
   455.0000     0.0001    38.5027   150.6210    27.9948   160.7310   148.7730   323.9850
   455.0000     0.0001    39.6764    92.1634    60.2820   108.9130   136.3210   110.7300
   455.0000     0.0001    51.7509    85.2716   123.7390   -46.8855   -83.5473  -136.7940
   455.0000     0.0001    77.6179    77.3911    87.2192  -111.4370  -167.2390  -135.4400
   455.0000     0.0001    30.1879   126.6950    -0.2806   -20.2422    74.5824  -393.0980
   455.0000     0.0001    60.1815   139.1370   -49.1124   134.8080    36.3290  -180.5550
   455.0000     0.0001   218.0990   119.8210   208.2550    78.7348  -123.2910    79.0092
   455.0000     0.0001    42.1513    96.9124    68.7238   -79.7161   -49.6619  -197.5860
   455.0000     0.0001   101.9600    61.1855   182.1860   -36.9060  -153.7730    15.0947
   455.0000     0.0001   160.1840   269.7850    86.7333   192.1700  -115.9590    71.1497
   455.0000     0.0001     3.5227   100.0720    62.9076    59.3324   120.4290    56.1510
   455.0000     0.0001    66.5431    56.9157   169.7700   -49.6432  -140.7860   -25.9726
   455.0000     0.0001    67.0605    49.3816    33.9746   170.9230   -94.0924   127.0020
   455.0000     0.0001    42.5851   107.1690    52.8144   -82.6389   -69.1497  -292.5660
   455.0000     0.0001    61.3699    83.7295    37.9898   222.8800  -166.2050   169.3210
   455.0000     0.0001    -7.3249   111.0680    -8.8147   -39.0917   132.3900  -244.4400
   455.0000     0.0001    30.1798   133.6350    13.5084  -205.5050  -254.7000   -44.5420
   455.0000     0.0001   136.2170    87.6860   160.2620   -14.1867  -141.2930    -9.3370
   455.0000     0.0001    65.0361    86.1515    93.3626   -55.8911  -109.7900  -179.7200
   455.0000     0.0001    53.7022    77.0595    92.2612   -87.6871   -86.8500  -179.7140
   455.0000     0.0001    49.7003    99.0858    62.7396  -121.8360   -76.6717  -227.9290
   455.0000     0.0001    23.6070    95.5650    -1.1126  -147.2030   109.8990  -201.5000
   455.0000     0.0001    40.0335    98.5244    72.7188   -64.0902   -71.8159  -218.9040
   455.0000     0.0001    48.1452    72.8343    82.9556   -38.1399   -57.4906  -179.0080
   455.0000     0.0001    41.0539    97.2785    52.7856  -102.2520   -41.0097  -210.7450
   455.0000     0.0001    41.3862    83.2284    58.2896  -128.8250   -38.6939  -182.0140
   455.0000     0.0001    62.1952    90.4069   118.3510   -91.7212  -108.5380  -135.3020
   455.0000     0.0001   -81.3580    74.1265   -78.9853   -29.9089   -73.6470    -4.7936
   455.0000     0.0001   101.4200    78.6187   123.9630   -40.9561  -150.2870   -96.8259
   455.0000     0.0001    49.1720    82.5927    89.7983   -47.5227   -90.3165  -208.3460
   455.0000     0.0001    36.2810    86.2973    62.4681   -56.4820   -27.3501  -201.1200
   455.0000     0.0001   201.0150   100.1100   192.7770    60.7899  -149.5560    73.4973
   455.0000     0.0001    39.8974    97.6998    38.0714   -88.0894    25.8281  -240.9350
   455.0000     0.0001   227.3820   160.2670   117.3730   125.7550  -166.9760    57.2750
   455.0000     0.0001   153.5260    55.0081   190.9300    19.2246  -155.5990    34.6727
   455.0000     0.0001    25.1027    81.7300    47.0664  -134.7110   -64.3466  -198.1450
   455.0000     0.0001    49.3947    93.5327    51.4283   -49.1115   -49.4271  -209.2620
   455.0000     0.0001    44.3829    83.6637    56.2890  -106.9870   -50.4645  -234.8120
   455.0000     0.0001   156.9090    63.0599   181.9920    14.2743  -151.2570    28.5664
   455.0000     0.0001   161.7810    98.9229   185.2210    20.6224  -152.1360    32.5467
   455.0000     0.0001   231.8720   217.4380   107.3720   128.4750  -142.9050    60.6933
   455.0000     0.0001   106.7940    56.9556   193.2030    -4.8063  -150.2070     5.8901
   455.0000     0.0001   -55.6498   126.9010   -78.5456   -50.7619   -21.3631   -19.0736
   455.0000     0.0001   105.3640    93.9365   125.1810    -8.7099  -157.8900   -98.7926
   455.0000     0.0001    55.2970   150.3000    40.4345   140.4230    29.3437   213.0920
   455.0000     0.0001    32.9043    89.2946    49.8533   -87.7308    -5.8224  -216.1320
   455.0000     0.0001    62.4148    97.2746    77.5814   -37.7018  -156.5180  -231.5630
   455.0000     0.0001    38.1913    77.7551    44.4712   -84.1931   -32.5311  -219.6040
   455.0000     0.0001   192.2950   109.4870   185.2650    53.0302  -155.8410    63.1046
   455.0000     0.0001    45.7414    67.9794    74.0247   -85.2967  -114.1550  -179.1210
   455.0000     0.0001    40.7990    75.8554    84.2450   -98.2131   -55.0189  -178.8440
   455.0000     0.0001   141.7530   107.0600   185.2890    -0.4056  -146.2530    21.9934
   455.0000     0.0001   133.2160    66.2021   157.3230   -37.0292  -164.1080    26.0476
   455.0000     0.0001   -60.2879   154.2800   -49.7749   -68.7457    59.0112   -11.1577
   455.0000     0.0001   -32.1161   148.1000   -61.1836   -56.1351    62.0271   -58.5970
   455.0000     0.0001    51.8015    92.3452    53.1635  -104.9530   -73.7812  -218.3400
   455.0000     0.0001    45.7094    75.3980    90.1017   -84.6315   -66.2540  -174.4970
   455.0000     0.0001    58.7889    78.8804    86.0053   -79.2166   -89.6709  -161.2360
   455.0000     0.0001    84.9241    74.4076   125.0880   -85.7386  -108.8480   -78.1218
   455.0000     0.0001    -8.3004    97.8502     8.0736   168.4610   121.0300   130.7190
   455.0000     0.0001    47.8268    86.8262    40.7512   -77.0606   -31.5984  -239.0390
   455.0000     0.0001    47.3959    83.2207    33.0726   -95.9504   -17.0055  -211.4700
   455.0000     0.0001    42.1564    93.8747    79.9300   -53.8842   -62.2139  -188.4500
   455.0000     0.0001    50.7763    76.5648   108.2270  -121.5690   -89.1753  -140.8220
   455.0000     0.0001    44.0877    83.2502    94.4287   -59.0640   -86.9766  -169.5300
   455.0000     0.0001   186.5410    91.1177   155.2770    36.7074  -169.5980    35.5524
   455.0000     0.0001    37.3735    98.6263    65.3245   -69.2353   -50.3322  -215.9410
   455.0000     0.0001    39.5237    88.1053    55.0465  -109.3850   -58.5227  -194.1090
   455.0000     0.0001   161.7810    98.9229   185.2210    20.6224  -152.1360    32.5467
   455.0000     0.0001    35.5708    90.1965    70.7603   -53.0988   -37.8232  -188.6790
   455.0000     0.0001    41.9232    71.1975    82.9772   -70.1979   -76.6635  -175.7830
   455.0000     0.0001    69.5754    83.9402   120.3490   -87.8948   -94.2136  -118.6370
   455.0000     0.0001    34.9756   111.1770    84.5478   -37.1523  -160.3340    33.2278
   455.0000     0.0001   159.4670   100.7980   189.3200    27.1311  -146.8020    26.7621
   455.0000     0.0001    39.2636    92.6503    39.4293  -112.0110    10.4359  -217.6490
   455.0000     0.0001   -25.8695   148.3570   -57.6995   -60.4636    78.5233   -64.5144
   455.0000     0.0001   154.4730    69.2669   203.2200    26.7503  -139.5330    40.4026
   455.0000     0.0001    52.6868    72.2761    80.0418   -93.3333   -35.7288  -190.2370
   455.0000     0.0001   138.4990    55.1161   220.6050    24.5492  -158.3860    58.9021
   455.0000     0.0001    80.2708    68.9099    48.0856   192.8150  -102.6240   156.1920
   455.0000     0.0001    -0.1817   161.9990   -38.9133   -50.1008   143.3340   -50.0235
   455.0000     0.0001    97.5395    71.2151   114.6800   -77.8886  -130.6740   -82.0127
   455.0000     0.0001    83.2769    74.6333   138.4410   -81.3417  -123.8270   -57.0791
   455.0000     0.0001    48.7261    88.4044    44.6712   161.0470  -248.2960   185.6970
   455.0000     0.0001    46.6565    69.6909    92.2903   -64.1433   -99.4232  -154.0440
   455.0000     0.0001    38.5439    95.1717    63.4966   -75.2556   -21.9410  -206.3480
   455.0000     0.0001    36.1780    83.2161    80.3315   -70.7495   -71.4763  -183.7870
   455.0000     0.0001   232.5730   175.7420   103.4630   104.2690  -161.6140    48.6080
   455.0000     0.0001    39.5262    86.5797    56.0429   -98.1705   -58.4806  -199.4940
   455.0000     0.0001    51.4147    61.8273   149.1530   -66.0795  -131.1550   -65.7722
   455.0000     0.0001    74.8519    67.7875   145.9100   -62.9699  -114.6630   -62.2984
   455.0000     0.0001    39.4967    70.9929    71.3285  -164.7240   -76.5550  -203.4270
   455.0000     0.0001   137.5290    67.9434   172.3160    -3.4880  -139.6950     4.0642
   455.0000     0.0001   242.9360   143.9110   151.8410    96.0897  -154.1100    74.0458
   455.0000     0.0001     0.7831   119.4940   -20.9266   -76.3719   115.9680  -238.9600
   455.0000     0.0001    39.8092    84.4308    82.3166   -42.6102   -82.2281  -200.9290
   455.0000     0.0001    48.3514    80.4873    46.9472   -85.9356   -35.9910  -192.3110
   455.0000     0.0001   130.6690   105.5780   151.5040   -25.7908  -139.8470   -13.3236
   455.0000     0.0001    92.7473    86.4409   113.3360   -21.5513  -151.1120  -126.7680
   455.0000     0.0001   -41.2071   122.9640  -106.4520   -20.2888   -25.3344   -37.2605
   455.0000     0.0001    83.1396    87.0613   108.8730   -86.0173  -117.1880  -130.5510
   455.0000     0.0001   177.4940   114.2230   209.3940    42.1265  -141.2970    62.7782
   455.0000     0.0001    40.7089    92.5568    22.0733  -123.0990    21.6238  -240.7760
   455.0000     0.0001    77.1529    89.1493    40.7841   214.7070   -83.6899   153.2210
   455.0000     0.0001    40.5027    86.7745    44.9343  -111.8830   -40.9526  -201.1510
   455.0000     0.0001    34.1839    80.6931    68.3767   -90.8714    -8.2568  -136.0120
   455.0000     0.0001    60.4300    51.8274   180.2010   -34.7100  -156.3810   -14.9049
   455.0000     0.0001   169.1270    74.6524   140.3590    -5.9566  -175.6310    30.6454
   455.0000     0.0001    98.8624    82.4679   120.5880   -41.1475  -126.4830  -111.1650
   455.0000     0.0001    38.8899    95.4907    59.0709   -82.0345   -10.7182  -180.6600
   455.0000     0.0001    65.4482    83.9743    86.0277   -80.5282  -166.1070  -203.6690
   455.0000     0.0001    48.7246    63.0512    83.5584  -120.8400   -96.5641  -141.3560
   455.0000     0.0001    42.8175   106.6130    67.7735   -88.8579  -162.9970  -242.9830
   455.0000     0.0001   105.1900    63.1039   137.3570   -57.1876  -127.1450   -40.8508
   455.0000     0.0001   162.3840    98.4255   194.0940    23.2821  -146.6000    38.9830
   455.0000     0.0001    70.0479    75.7960    92.6513  -140.9190  -110.6110  -130.5970
   455.0000     0.0001    50.6547    56.9513    76.1109   -93.9703  -112.0490  -162.2420
