#         t          m          x          y          z         vx         vy         vz
   310.0000     0.0001   -91.8891   145.7020   -57.0065     0.0588   144.6150   -44.7107
   310.0000     0.0001  -143.4930   118.8950   -65.9080  -193.9180   178.4880    -7.1315
   310.0000     0.0001   -92.7867   142.1710   -60.3910    -5.2000   147.3090   -45.1360
   310.0000     0.0001  -130.2760   129.4920   -53.2735   -84.3752   180.8080    28.3518
   310.0000     0.0001  -131.7420   138.8890   -52.5050   -96.3479   217.0310    46.5929
   310.0000     0.0001   -91.5361   134.4120   -58.7371    15.0628   156.4410   -32.4016
   310.0000     0.0001   -89.3312   143.4990   -53.8519     2.0909   162.5010     1.9090
   310.0000     0.0001   -84.4788   142.9920   -58.9749    56.9291   127.0920   -36.9847
   310.0000     0.0001  -125.4430   122.4700   -59.7842  -118.9710   184.0830    42.2568
   310.0000     0.0001   -89.6236   140.7000   -61.9570    -8.2759   142.7760    -6.1983
   310.0000     0.0001   -91.2330   142.1400   -60.3931   -12.5814   135.3780   -14.6871
   310.0000     0.0001   -90.4238   143.0630   -59.2876     2.9914   152.9160   -34.5847
   310.0000     0.0001  -129.3850   130.3540   -53.2033   -50.2476   171.6690    30.2279
   310.0000     0.0001   -94.2904   146.6360   -60.9933   -21.7165   126.5420   -20.4982
   310.0000     0.0001   -91.5640   145.2770   -53.4420    32.3547   143.3230   -40.6398
   310.0000     0.0001   -94.1904   149.1050   -50.9042    14.9012   142.0630   -16.1713
   310.0000     0.0001  -135.5980   132.1230   -50.3060  -128.1370   223.4070    34.4174
   310.0000     0.0001   -88.5059   146.4190   -56.5032    10.0111   148.0440   -22.5751
   310.0000     0.0001  -140.1540   126.8660   -63.4190  -139.2740   168.7820    34.9122
   310.0000     0.0001   -91.6548   140.5750   -59.4421   -25.9086   156.6780   -14.6432
   310.0000     0.0001  -130.6550   125.3640   -57.2466  -123.8050   173.6050    41.1767
   310.0000     0.0001   -91.6385   141.2640   -57.7448   -26.6958   170.8000    -5.6519
   310.0000     0.0001  -130.4420   133.8150   -53.3930  -100.5420   182.6200    76.6789
   310.0000     0.0001  -140.1540   126.8660   -63.4190  -139.2740   168.7820    34.9122
   310.0000     0.0001   -69.0109   176.8620   -47.2730   120.3900   132.3020     9.5169
   310.0000     0.0001   -91.4860   140.2090   -59.8094   -27.4996   156.5470    -7.6485
   310.0000     0.0001   -93.9400   143.9620   -61.1501   -11.3304   110.3900   -26.4063
   310.0000     0.0001   -69.2784   148.0610   -51.2511   142.1960   138.6760    22.2119
   310.0000     0.0001   -82.6842   145.5330   -56.5266    64.2345   155.8850   -52.3403
   310.0000     0.0001  -132.6180   133.6670   -47.2898   -96.5728   213.6270    48.3800
   310.0000     0.0001   -90.0079   144.4870   -61.5350    -3.3329   141.7930   -22.8622
   310.0000     0.0001   -71.8033   150.2640   -53.3149   146.3750   131.3920   -30.5411
   310.0000     0.0001  -129.6020   141.6100   -50.0337   -62.5326   218.0380    28.7031
   310.0000     0.0001   -91.6136   142.7700   -58.4877     5.0274   153.7130   -24.9951
   310.0000     0.0001  -129.3930   125.9360   -57.9759  -115.6430   163.0580    58.0094
   310.0000     0.0001   -70.0760   160.1210   -51.3155   116.9810   139.1700    -6.5069
   310.0000     0.0001  -135.0800   136.3280   -58.6846  -160.3400   218.8110    36.6359
   310.0000     0.0001   -89.8087   142.8980   -60.7131    10.9637   155.9010   -46.0789
   310.0000     0.0001   -89.4374   136.3490   -52.8367    49.7234   123.9970   -54.6403
   310.0000     0.0001   -88.7969   143.6760   -58.2982    13.2015   154.5660   -29.3246
   310.0000     0.0001  -134.0960   129.9020   -55.2688  -100.7670   153.4830    42.1791
   310.0000     0.0001  -127.4450   124.5040   -57.0586   -67.4627   182.3710    43.9722
   310.0000     0.0001  -136.9500   134.2500   -64.8261  -120.0100   165.3270    24.7217
