#         t          m          x          y          z         vx         vy         vz
   765.0000     0.0001   174.6270   100.2220   149.4300   164.1140     9.7978   164.6110
   765.0000     0.0001   189.1800    71.5307   166.8390   162.7160   -93.1415   108.5670
   765.0000     0.0001   197.1120   -51.8928   122.0290  -106.1470    54.6915  -115.8230
   765.0000     0.0001   160.7390     8.1711   104.4600  -187.0740    36.6426  -147.1060
   765.0000     0.0001   154.3750   138.3650   122.1130    97.0144   195.2240   132.4320
   765.0000     0.0001   124.0780   -39.3885    75.0521  -120.9050    34.5481  -180.6140
   765.0000     0.0001   215.9850  -127.1610   161.2430   -39.6709   -28.2718   -72.3840
   765.0000     0.0001   217.8750   -23.0770   226.9570     3.7574  -194.6530    55.8630
   765.0000     0.0001   162.7970     5.9249    90.4895   -58.7382    60.7384  -131.5040
   765.0000     0.0001    60.6032  -118.8310    79.3052  -154.4600    93.8235   -34.4049
   765.0000     0.0001    52.5838   -10.1572    -3.6306   -17.9911    92.9446   -26.7880
   765.0000     0.0001   133.1580    25.1047    98.6871    -8.9968   117.2350    -4.0367
   765.0000     0.0001   168.5230   118.2230   135.6790   106.3130   133.0270   207.3440
   765.0000     0.0001   170.2860    10.9974   126.7190  -190.6030    27.0877  -233.0780
   765.0000     0.0001   203.1930    69.2011   166.8740    27.7330  -303.0220    46.9339
   765.0000     0.0001   209.6730   -64.2176   185.7070   -34.9513  -144.9370   -86.4973
   765.0000     0.0001    96.9963   -12.3035   121.3370  -147.4390   -51.6267     2.9658
   765.0000     0.0001   172.5970    15.7315   118.3180  -215.0080    80.3995  -205.4120
   765.0000     0.0001   158.8090    -0.7176   129.0720  -112.1620    99.0788  -211.8530
   765.0000     0.0001   127.6490   -81.5199    57.8787  -117.7480   -48.3252  -163.2290
   765.0000     0.0001   194.5410    17.0768   146.9600  -118.4850  -151.6610  -233.8750
   765.0000     0.0001   153.6730    32.6798   104.8170   -92.0842   162.8570    -1.1458
   765.0000     0.0001   112.5110     3.9737   125.8690   271.4240    95.8506    41.8370
   765.0000     0.0001   149.8820    -6.1113    78.0706    -9.4389   228.5570   -41.5902
   765.0000     0.0001   163.5890   -42.0040    90.8272   -58.6952   183.2410   -23.0481
   765.0000     0.0001   178.9580    86.3723   147.4670   220.6790  -165.4960   338.2170
   765.0000     0.0001   257.5040  -162.8900   203.4240    16.7186   -84.4256   -44.0170
   765.0000     0.0001   133.2920   -50.5289    96.5102   -32.9572    58.2814  -231.7660
   765.0000     0.0001   191.3010   107.7960   165.8350   144.1340     7.7959   202.2360
   765.0000     0.0001   232.3330  -128.7520   137.8460   -30.9368   -10.9259   -67.6393
   765.0000     0.0001   235.4080   -58.1812   183.3950    18.8555  -203.0850   -39.7197
   765.0000     0.0001   173.9980   118.2400   159.5470   164.3390    89.6053   196.2410
   765.0000     0.0001   213.3140   144.8000   182.2780    65.7197  -302.5930    97.1374
   765.0000     0.0001   183.4050    16.1447   136.4340  -197.8300  -223.2400  -251.9070
   765.0000     0.0001   165.8190   -44.9463   108.3300   -88.3012   163.0350   -87.8177
   765.0000     0.0001    63.3011    62.3460    28.6304    30.5264   110.4620    58.3168
   765.0000     0.0001   184.5090   132.4250   154.1930   157.4360   137.9240   196.4540
   765.0000     0.0001   172.2810   104.5080   160.3100   150.3300    -2.8695   176.3770
   765.0000     0.0001   168.2950    -7.6479    80.5082   -85.0896   224.7600    22.1130
   765.0000     0.0001   153.4150    33.6814   107.1980     2.7950   186.9150    54.8454
   765.0000     0.0001   218.0910   -89.3558   134.4820   -58.8772    25.4041   -94.3389
   765.0000     0.0001   194.2530   111.4790   161.6730   171.8600    51.7111   238.9170
   765.0000     0.0001   199.1490    51.0388   163.8330   -16.0918  -328.8650   -57.9034
   765.0000     0.0001   119.6160   -81.8110    60.4290   -41.9411    67.4024  -137.8510
   765.0000     0.0001   142.4340    56.0446    97.9101    24.6021   129.7680    75.2976
   765.0000     0.0001   211.4600    91.1096   190.0710    60.5949  -369.6880    20.0533
   765.0000     0.0001   207.6310    42.2630   166.5570    14.3073  -243.1810  -113.0940
   765.0000     0.0001   168.3810    92.4355   124.7770   147.6320   179.1850   181.5320
   765.0000     0.0001   161.0390    10.2683   106.8680   -75.3488    96.6877  -162.2470
   765.0000     0.0001   172.3320   132.2990   150.4960   135.0650   135.3010   190.7680
   765.0000     0.0001   194.8410    33.2040   159.5770    -7.4177  -283.4240  -130.9940
   765.0000     0.0001   184.0300     7.9127   141.3420  -161.7460  -229.4460  -190.0070
   765.0000     0.0001   175.5450   132.9710   148.6040   135.3020   149.9210   200.5460
   765.0000     0.0001   170.1520    -1.0324   115.5380  -144.2840   152.7270   -35.8690
   765.0000     0.0001   237.0010    -4.1211   203.5480   102.1060  -266.4880    57.8527
   765.0000     0.0001   183.5410   111.3230   152.0470   168.4310    17.9322   177.6800
   765.0000     0.0001   164.3750    -1.4034   102.9910  -146.3190    14.2409  -132.2350
   765.0000     0.0001   131.6020    60.5454   106.7810    75.2260    58.0149   139.5280
   765.0000     0.0001   209.6750   -82.5815   159.2450   -56.0288   -94.4687   -77.2816
   765.0000     0.0001   202.7910    19.4714   160.5930  -118.9990  -222.3170   -80.7430
   765.0000     0.0001   191.3970    92.8491   198.8950    81.6355  -133.8750    84.3980
   765.0000     0.0001   184.2810    77.7765   160.8140   138.9970   -95.6477   175.3280
   765.0000     0.0001   133.7970   -73.2581    62.9851   -91.6810   -46.9998  -197.5580
   765.0000     0.0001   128.6880    56.0052    77.9001   103.9440    90.4821    45.5487
   765.0000     0.0001   199.0660    86.8760   186.9390    80.2206  -183.2430    21.2676
   765.0000     0.0001   200.2840    50.6336   171.8290    37.4949  -178.1320    40.5755
