#         t          m          x          y          z         vx         vy         vz
   395.0000     0.0001    29.5284   237.1050   102.1400    60.9567   -56.3875   173.9750
   395.0000     0.0001    33.4549   231.8170    89.4554    89.4950   -98.2232   109.6000
   395.0000     0.0001    20.2739   208.3970    87.7361    18.5628  -122.5500    95.8178
   395.0000     0.0001   -10.0012   117.4370     2.7668  -162.6100   -31.4322  -144.5190
   395.0000     0.0001    79.5640   208.6290    89.2297   132.1590  -170.6040   133.1700
   395.0000     0.0001    -8.6892   242.5710    26.4348   -61.8489    14.7461   -73.2006
   395.0000     0.0001    29.4336   223.3630    88.2410    44.7151   -97.6695   121.1040
   395.0000     0.0001   102.4260   232.1990    72.1430   254.2640  -151.1430   174.1680
   395.0000     0.0001    21.5513   233.2170    87.5683    36.3125   -73.2834    95.4628
   395.0000     0.0001    64.2789   223.8120   107.9970   133.1460  -145.4760   150.5830
   395.0000     0.0001    83.4882   224.8980   110.5040   171.6500  -132.6690   197.4740
   395.0000     0.0001   -12.7054   104.0310    -1.3302  -182.5370    17.4639  -139.2750
   395.0000     0.0001    85.6607   203.7620    93.2059   120.4760  -169.7770   170.2710
   395.0000     0.0001    16.0793   203.2300    81.3878    23.1895  -154.0100    69.9120
   395.0000     0.0001   -62.1247   150.1050   -32.5897    73.6070   202.0320    47.7659
   395.0000     0.0001   -58.8618   352.8190    14.4959   194.6720    99.1074    86.0457
   395.0000     0.0001   -28.2244   237.4940    27.6569   -95.9100   -46.1006   -44.6462
   395.0000     0.0001    15.5771   211.9120    76.7929     5.2332  -122.1300    20.8729
   395.0000     0.0001   101.8240   236.7140    63.1325   242.5020  -143.4410   165.1000
   395.0000     0.0001    26.8832   203.2560    81.6801    43.8654  -128.7780    75.5015
   395.0000     0.0001   -98.8427   350.9900     6.5348   161.4120   123.0550    76.7165
   395.0000     0.0001    -0.6202   235.7400    36.7552   -76.5136    35.1998     6.3141
   395.0000     0.0001    83.4521   213.2260    98.3386   145.0010  -155.5660   146.8710
   395.0000     0.0001    83.9156   218.0620    89.9786   113.9050  -162.4650   174.3910
   395.0000     0.0001    70.0814   224.9180    72.4072   103.0970  -142.6210   108.4550
   395.0000     0.0001    27.7371   198.7500    70.0758    57.1798  -170.5600    33.0192
   395.0000     0.0001   -62.8156   128.2810   -38.3063   -40.4314   200.2400   -23.0669
   395.0000     0.0001    86.6310   218.9020    93.1836   149.9110  -150.3140   156.6780
   395.0000     0.0001    86.0940   213.3580    89.5771   136.9560  -154.8570   151.1280
   395.0000     0.0001    13.9702   202.4040    61.7940    -4.2658  -171.6150   -10.5804
   395.0000     0.0001   -25.3987   122.0800    -1.6832  -157.0190   -77.9493  -170.3710
   395.0000     0.0001    87.6671   213.7970    72.9792   129.5270  -193.4520   178.6940
   395.0000     0.0001    40.8007   185.4210    66.2995    28.0041  -187.4500    58.8970
   395.0000     0.0001    92.4322   249.2120    80.8825   207.0050  -101.6420   199.8660
   395.0000     0.0001     7.0595   189.5660    35.2746   -98.3114   130.0330   -33.3237
   395.0000     0.0001    20.8850   187.7860    64.7719    19.7658  -171.2550   -12.1858
   395.0000     0.0001    89.7465   210.2350    93.1251   153.6310  -170.2680   167.7040
   395.0000     0.0001    84.8495   219.6080    90.2297   107.9280  -155.2090   186.4350
   395.0000     0.0001     1.0276   230.0720    26.3664   -73.6068    43.2854   -77.1218
   395.0000     0.0001    84.4271   215.5920    99.6514   152.4280  -144.4650   165.7520
   395.0000     0.0001    79.5640   208.6290    89.2297   132.1590  -170.6040   133.1700
   395.0000     0.0001   -20.8903   246.0900    39.3368   -59.1523   -19.7427     1.2905
   395.0000     0.0001   -23.4500   233.1260    11.9164   -73.1423   -11.4944  -104.4210
   395.0000     0.0001    86.9521   216.6530   103.6800   165.3310  -154.8480   188.7720
   395.0000     0.0001    84.8583   202.5190    93.2684   131.6280  -188.5110   169.2710
   395.0000     0.0001    88.0250   225.7570   104.7210   170.5160  -134.5490   189.6600
   395.0000     0.0001    89.1782   220.7090    99.5199   163.0020  -154.8510   183.8450
   395.0000     0.0001    77.3530   206.4370   115.5450   123.6200  -162.0850   213.6710
   395.0000     0.0001    79.7543   226.0370    83.1043   195.8000  -140.7600   204.8050
   395.0000     0.0001  -129.4460   334.5810    -5.9641   139.4870   132.2580    71.5958
   395.0000     0.0001    38.3139   322.9540    37.0931   255.9770    -2.6307    91.3897
   395.0000     0.0001   -58.7325   124.3900   -38.7729   -56.9197   198.2200   -47.0747
   395.0000     0.0001    99.2759   261.2620    63.7909   220.0720  -123.9190   130.7080
   395.0000     0.0001    -7.1513   113.6990    -2.8139  -183.5340   -34.8061  -147.4390
   395.0000     0.0001    30.2411   197.9560    81.8040    56.5774  -126.1130    62.9714
   395.0000     0.0001    89.8514   208.2920   108.8210   162.5410  -156.0090   204.0140
   395.0000     0.0001    96.5292   259.7500    55.8122   253.7820  -110.2580   149.1910
   395.0000     0.0001    26.7952   213.4920    73.4689    38.6643  -155.4340    73.8690
   395.0000     0.0001    90.4037   228.3520    80.3479   160.7110  -156.9060   154.3540
   395.0000     0.0001    84.0658   214.6830    94.9290   177.7740  -165.5690   193.8280
   395.0000     0.0001    20.6179   196.7030    68.7223    30.9648  -177.5060    20.4360
   395.0000     0.0001   -49.1987   221.9170    46.9533    -7.8334  -156.9490   -50.1810
   395.0000     0.0001    -7.2986   229.9260    24.8942   -91.4403    23.1464   -92.2558
   395.0000     0.0001    88.0938   217.4790    98.8164   128.1580  -148.0420   187.1110
   395.0000     0.0001   -62.0441   116.7450   -23.6739   -48.4570   233.9390     5.8901
   395.0000     0.0001    12.0752   220.9510    87.1276    50.0997  -103.2120    56.5650
   395.0000     0.0001    86.5892   275.1630    47.8139   276.6190   -76.6901   124.8520
   395.0000     0.0001    78.9253   216.2980    99.5520   145.8620  -132.3700   175.6330
   395.0000     0.0001    22.7545   228.2880    86.5551    34.5554   -80.0198    87.9216
   395.0000     0.0001   -12.7238   255.1710    56.4073   -33.8681    20.7149    54.9184
   395.0000     0.0001    88.1918   230.7750    91.4969   205.1770  -139.7920   186.8240
   395.0000     0.0001    78.5806   200.9840    97.8799   119.7670  -193.1180   178.5050
   395.0000     0.0001    81.0296   211.8660    91.7822   127.4280  -161.2340   146.0470
   395.0000     0.0001   101.4530   236.4190    65.2910   215.9760  -150.5310   169.6810
   395.0000     0.0001    71.5212   194.6820    98.2659    96.7098  -182.4520   162.9510
   395.0000     0.0001    91.0139   219.5970    96.3463   148.8760  -153.5960   181.8050
   395.0000     0.0001    16.2191   175.7830    27.5842   -76.4382   116.3060    23.9688
   395.0000     0.0001    14.7098   183.4030    63.3390     1.5012  -171.1050   -24.9716
   395.0000     0.0001     3.6782   223.7470    32.5893   -75.9514    69.9457   -64.4218
   395.0000     0.0001    86.0794   211.4650    92.3396   137.9020  -170.7420   158.6030
   395.0000     0.0001    91.8345   218.6480    99.1702   158.7520  -151.2450   186.9180
   395.0000     0.0001    21.3790   207.7980    65.2108    11.4737  -168.9310    30.2252
   395.0000     0.0001    87.9439   239.2820   106.3380   171.5020  -105.2320   201.3070
   395.0000     0.0001    81.2277   205.4050   109.6890   126.8400  -157.7580   198.2290
   395.0000     0.0001   -13.3720   256.0050    55.2481   -37.6355     3.8848    50.2099
   395.0000     0.0001     9.5465   198.7800    29.0594  -111.0200   129.4140   -64.4706
   395.0000     0.0001    25.5921   311.9120    34.1338   265.7760     0.4123   104.7270
   395.0000     0.0001    85.4895   209.3570   109.6400   141.7740  -162.5960   205.9760
   395.0000     0.0001    67.6352   271.7780    41.2318   283.6790   -88.2408   112.4040
   395.0000     0.0001   -19.3319    99.8115   -12.0489  -193.3350    79.2793  -131.0800
   395.0000     0.0001    83.8804   200.6500    99.2694   147.9460  -185.5140   174.9450
   395.0000     0.0001   -17.1732   223.8540    80.2576   -11.2160   -86.7904    64.7974
   395.0000     0.0001    87.1517   224.0310    76.1375   116.9720  -188.1880   146.3020
   395.0000     0.0001    24.3717   196.4940    55.1701    25.2564  -207.0270   -19.2684
   395.0000     0.0001    83.5864   233.1100    90.6707   128.6680  -140.3820   170.3390
   395.0000     0.0001    -3.0454   222.9850    33.1532   -97.0523    59.8674   -73.0371
   395.0000     0.0001    80.7157   213.9540    92.5934   107.0720  -148.7650   140.4910
   395.0000     0.0001    15.3614   196.6550    48.6804   -18.7431  -209.8650   -61.1993
   395.0000     0.0001   -62.0441   116.7450   -23.6739   -48.4570   233.9390     5.8901
   395.0000     0.0001   -62.8156   128.2810   -38.3063   -40.4314   200.2400   -23.0669
   395.0000     0.0001  -147.9690   323.8100   -12.4770   121.3810   135.0040    69.2126
   395.0000     0.0001    85.4436   212.8570    90.7302   132.0040  -164.2750   156.6540
   395.0000     0.0001    45.7949   285.0850    31.5436   282.1450   -40.0938   130.0790
   395.0000     0.0001    92.0169   227.7610   100.8180   189.1720   -98.3882   195.3860
   395.0000     0.0001   -18.6502   253.9150    39.3128   -39.8728    -8.8222     4.7190
   395.0000     0.0001    80.0676   205.0830    95.2832   141.9740  -177.6750   151.6350
   395.0000     0.0001    44.3744   217.3880    62.8486    11.8368  -115.8270    63.0172
   395.0000     0.0001    83.8550   232.4160   100.7270   124.9120  -127.4730   185.8800
   395.0000     0.0001    87.9065   208.2930    96.8988   149.5710  -182.1760   184.8170
   395.0000     0.0001    97.0535   243.3870    87.1207   216.7580  -112.4330   195.7870
   395.0000     0.0001    24.7403   217.4920    95.8523    48.6393  -103.2950   126.1650
   395.0000     0.0001   -98.8427   350.9900     6.5348   161.4120   123.0550    76.7165
   395.0000     0.0001    37.2480   231.8240   107.7090    72.2231   -91.9746   193.5690
   395.0000     0.0001    36.6075   207.7750    69.3613    87.6053  -178.5480    64.7524
   395.0000     0.0001    -9.8053   256.7360    30.1228   -33.0813    12.3218   -19.8277
   395.0000     0.0001    87.0274   204.5750    99.8381   155.4760  -176.3020   180.3040
   395.0000     0.0001    89.3722   213.3250    97.1093   149.3370  -150.2820   170.8390
   395.0000     0.0001    94.6188   221.3860   104.7280   175.7580  -138.3400   201.6550
   395.0000     0.0001    87.7467   206.2510    95.2108   141.7370  -171.3300   170.4620
   395.0000     0.0001    25.5174   182.0620    72.6442    25.4846  -157.5880    13.5255
   395.0000     0.0001    20.6952   191.4780    76.2251    14.4858  -159.6770    44.6144
   395.0000     0.0001  -102.5230   347.4690    13.0507   159.9610   125.1410    74.8941
   395.0000     0.0001   -15.3487   100.7980   -11.1082  -202.4750    54.8787  -122.4640
   395.0000     0.0001   -18.6502   253.9150    39.3128   -39.8728    -8.8222     4.7190
   395.0000     0.0001    25.1126   192.8310    73.8968    41.6977  -172.1050    43.1094
   395.0000     0.0001    69.2232   206.0810    63.0272    40.7632  -181.6410    81.3186
   395.0000     0.0001    36.0675   199.6230    68.5351    67.0611  -183.2620    64.2733
   395.0000     0.0001    13.2167   203.9470    79.4069    12.5307  -142.9690    59.5749
   395.0000     0.0001    29.7395   220.8910    90.8874    70.0857  -139.0690   127.2110
   395.0000     0.0001    87.6337   218.7220   105.3250   172.9370  -152.9820   186.4940
   395.0000     0.0001    73.1715   206.4050   110.1080   100.2800  -165.2680   193.8710
   395.0000     0.0001    86.6479   228.0340    84.4143   211.8300  -136.2710   201.7220
   395.0000     0.0001    94.5224   242.8660    84.1461   208.1300  -124.8540   201.5860
   395.0000     0.0001    82.8945   262.0550    50.1507   259.5880  -104.4130   157.9130
   395.0000     0.0001    78.4589   201.2640   103.7720   118.3600  -179.9140   184.5560
   395.0000     0.0001    86.6679   206.6670    96.6240   144.8270  -162.5250   166.3530
   395.0000     0.0001    88.1465   245.5330   105.4580   178.6380   -98.0163   205.0850
   395.0000     0.0001    69.3838   300.3040    44.8391   270.7950   -35.3935   112.9780
   395.0000     0.0001   -91.0293   335.4210     3.3465   175.6260   113.9150    77.7929
   395.0000     0.0001    84.5724   216.1850   105.2380   167.4130  -158.6360   186.7280
   395.0000     0.0001    90.8604   219.7840   100.6000   151.2110  -139.5440   183.4010
   395.0000     0.0001    17.8573   187.4090    72.6314    12.0168  -162.1880    18.3481
   395.0000     0.0001    77.7654   208.3580   103.5450   101.1640  -155.1570   168.6420
   395.0000     0.0001    73.1412   229.1460    88.1119   102.4530  -159.1010   240.0080
   395.0000     0.0001    86.1895   200.3290   105.2640   143.7350  -174.0700   196.7840
   395.0000     0.0001    39.4886   214.3650    62.3684    56.9290  -165.9710    55.6538
   395.0000     0.0001   -56.0857   345.4360    23.2030   201.8530    93.8726    86.6595
   395.0000     0.0001    86.6679   206.6670    96.6240   144.8270  -162.5250   166.3530
   395.0000     0.0001    40.0352   217.6380    64.0489    64.6424  -152.7970    30.6264
   395.0000     0.0001    -7.8823   261.8550    50.3746   -14.5944    24.1253    41.9240
   395.0000     0.0001    26.8832   203.2560    81.6801    43.8654  -128.7780    75.5015
   395.0000     0.0001    15.9693   230.6840    88.2042    27.8377   -83.9190    71.6707
   395.0000     0.0001     5.9360   217.5200    33.2821  -106.8920    75.5478   -32.9515
   395.0000     0.0001    76.6805   202.4840   105.2270   137.5630  -175.2650   187.0740
   395.0000     0.0001    93.5009   207.3940    78.2777   143.8190  -182.3480   185.6850
   395.0000     0.0001    70.6827   208.4060   108.1810    98.4963  -194.4310   206.7660
   395.0000     0.0001    61.5984   225.8560   109.1290   166.2520  -116.6130   200.3720
   395.0000     0.0001    89.5714   231.4480   103.1700   149.5270  -122.4310   193.7880
   395.0000     0.0001    86.4701   207.1140    87.9257   137.9740  -178.0310   150.9430
   395.0000     0.0001   -18.5420   253.5690    64.2871    -9.6945   -24.5638    49.3219
   395.0000     0.0001    86.7595   232.7770    96.1359   135.5550  -131.4000   192.5050
   395.0000     0.0001   -40.8882   307.9710     9.8094   234.7910    77.9426    96.2752
   395.0000     0.0001     6.1709   145.7180    25.1430   -88.0849    30.6494   -14.8271
   395.0000     0.0001     0.6010   317.0640    31.3930   254.7190    22.8906    93.1207
   395.0000     0.0001     0.5838   271.1790    29.3656    16.7029    13.9674   -10.1032
   395.0000     0.0001    92.5296   230.9340   105.5260   176.7650  -124.3470   197.0430
   395.0000     0.0001    90.4667   242.0720    84.2153   216.9470  -124.7920   187.3100
   395.0000     0.0001    19.6210   223.1310    86.3029    47.7179   -92.5007    63.3367
   395.0000     0.0001   101.1960   234.6500   103.2680   200.3680  -106.6570   209.7920
   395.0000     0.0001    80.4568   204.2710    95.0318   142.6820  -180.8480   149.9660
   395.0000     0.0001    -5.0555   318.6920    18.7596   255.3750    63.5571    98.2979
   395.0000     0.0001    82.2056   239.9120   106.3340   171.5240  -110.1570   194.3580
   395.0000     0.0001    37.1006   292.9930    25.7487   273.5450   -37.9467   119.4420
   395.0000     0.0001   100.5350   224.2510    75.1458   217.0770  -159.8960   197.6800
   395.0000     0.0001    85.1324   223.0550    92.1231   159.9770  -166.8570   154.1740
   395.0000     0.0001    80.6303   205.1540    95.2308   136.6440  -176.7250   154.1240
   395.0000     0.0001    85.4698   228.4190    93.4355   152.2930  -145.3940   158.1670
   395.0000     0.0001    28.2475   215.2040    81.2462    48.6915  -137.2760    99.0590
   395.0000     0.0001    73.2618   201.9930   108.4090   107.9980  -174.5450   189.2190
   395.0000     0.0001   -12.8607   228.6630    19.3918  -128.0760   -24.2859   -78.0103
   395.0000     0.0001    39.4960   327.8690    24.0935   255.8660    15.4959    96.9707
   395.0000     0.0001    22.8100   201.5760    69.3279    40.2588  -177.7940    34.9320
   395.0000     0.0001    64.5572   243.5920   103.2640   141.3480  -113.1500   174.4260
   395.0000     0.0001    13.8068   192.0540    54.6148    -2.6860  -199.0570   -47.2257
   395.0000     0.0001  -139.3890   334.2030   -16.4166   127.9310   132.0020    72.3187
   395.0000     0.0001    22.2323   190.2830    71.3445    17.6906  -176.2880    29.5163
   395.0000     0.0001    24.3174   193.4220    73.4743    23.5359  -164.0600    38.2308
   395.0000     0.0001   -90.8316   351.1310    10.7636   170.5290   121.0560    74.1702
   395.0000     0.0001    86.4701   207.1140    87.9257   137.9740  -178.0310   150.9430
   395.0000     0.0001    31.8530   240.5890    95.1630    77.6659   -65.2972   137.1110
   395.0000     0.0001     9.7691   185.0620    51.9419   -17.9587  -196.2610   -70.9177
   395.0000     0.0001   -62.2425   302.3120     0.9295   218.8620    93.3864    89.5171
   395.0000     0.0001    84.5724   216.1850   105.2380   167.4130  -158.6360   186.7280
   395.0000     0.0001    73.2618   201.9930   108.4090   107.9980  -174.5450   189.2190
   395.0000     0.0001   -19.6218   235.3230     6.3988   -49.8538   -17.3272  -117.8770
   395.0000     0.0001    86.2881   210.5250   116.8930   160.9640  -151.4590   225.7870
   395.0000     0.0001   -59.4344   138.2830   -36.2346   -45.2983   216.5010    29.2325
   395.0000     0.0001    89.7724   228.4770    86.0947   174.1930  -165.0750   210.2550
   395.0000     0.0001    18.9421   210.7360    82.2488    41.5513  -134.3560    69.3455
   395.0000     0.0001   -37.0790   112.1950   -32.2883   -81.1553   166.4840  -163.0660
   395.0000     0.0001    80.1667   208.9490    91.7556   130.0730  -189.9960   144.4540
   395.0000     0.0001    78.0138   203.3280   106.0750   121.5680  -154.9910   183.7700
   395.0000     0.0001     5.6922   176.1860    32.5892   -33.0160  -179.5640  -182.6530
   395.0000     0.0001    92.1173   237.2860    85.5257   207.4420  -126.8060   184.3770
   395.0000     0.0001    20.6046   203.3190    71.0696    13.5186  -162.5190    44.4274
   395.0000     0.0001   -45.9471   105.7290   -28.0509  -109.5020   192.4720   -87.5101
   395.0000     0.0001    26.0488   205.6580    83.6592    29.7711  -144.7200   101.5540
   395.0000     0.0001    88.2676   218.9000   101.1210   161.4750  -150.5320   183.1040
   395.0000     0.0001   -26.8438   241.6200    59.2741   -29.1546   -60.2392    31.5140
   395.0000     0.0001    85.8837   222.2010   102.0150   157.0000  -144.0310   182.1170
   395.0000     0.0001    93.1061   229.3530    83.3804   217.6580  -132.5610   190.9260
   395.0000     0.0001    88.0938   217.4790    98.8164   128.1580  -148.0420   187.1110
   395.0000     0.0001    98.9874   261.2630    67.6990   204.1810  -120.2570   148.7280
   395.0000     0.0001    89.9609   224.2580    99.3307   146.0760  -142.7220   185.4900
   395.0000     0.0001   102.2190   245.7720    64.7612   203.0020  -140.1900   149.1840
   395.0000     0.0001    25.8474   218.8800    82.8403    24.6770  -101.1300    95.8205
   395.0000     0.0001    91.0613   222.3930    94.9497   158.9650  -158.3930   185.3750
   395.0000     0.0001    28.1494   200.4460    83.8485    21.5239  -147.1710   104.2250
   395.0000     0.0001    27.1426   187.0010    68.9188    38.7020  -162.5150    -2.0289
   395.0000     0.0001    84.2117   219.6690    92.1106   137.2180  -125.1380   161.7080
   395.0000     0.0001    11.3636   163.0730    29.3942   -69.6474    81.3610     8.7720
   395.0000     0.0001    -8.2970   255.4320    33.9978   -36.6113    24.0309   -28.6733
   395.0000     0.0001     1.2896   225.1610    37.1805   -87.0165    65.7104   -21.5326
   395.0000     0.0001    66.6167   232.9840   102.0810   113.8010   -75.9893   179.2540
   395.0000     0.0001    29.7395   220.8910    90.8874    70.0857  -139.0690   127.2110
   395.0000     0.0001     4.9153   321.9270    26.5350   250.2840    21.6231    97.1632
   395.0000     0.0001    82.7883   233.8840    94.8220   131.7630  -144.7160   178.1470
   395.0000     0.0001   -35.2573   337.9190    29.5120   217.6760    65.8605    95.3501
   395.0000     0.0001    90.4646   216.5960    71.1923   170.7180  -135.1590   106.6260
   395.0000     0.0001     5.2840   180.3360    29.4707   -43.2940  -194.4040  -208.7410
   395.0000     0.0001    28.3088   215.6140    99.8349    56.8070  -110.4210   150.3680
   395.0000     0.0001    23.7793   198.1710    81.5697    28.3372  -147.7280    67.4344
   395.0000     0.0001    82.7077   216.4630    92.9408   112.7880  -156.8720   152.7450
   395.0000     0.0001    82.0763   224.4170    78.4698    85.8723  -175.2610   155.7810
   395.0000     0.0001    51.2028   304.5120    37.7183   270.6880   -30.9535   102.6240
   395.0000     0.0001    19.2396   228.1000    86.1473    48.4222   -95.0454    61.5505
   395.0000     0.0001    96.1898   232.7500    79.7339   203.8200  -140.8710   168.9800
   395.0000     0.0001    83.9976   209.8230    91.2303   122.9580  -160.9890   158.0320
   395.0000     0.0001    88.8505   211.2410    97.0478   164.2330  -175.4480   169.7340
   395.0000     0.0001   -14.3891   255.3890    41.9997   -41.6172    14.8451     6.2686
   395.0000     0.0001    86.3827   207.6520    95.7794   144.2290  -173.3960   166.5620
   395.0000     0.0001    22.3136   202.0660    66.0481    23.8672  -182.4880    28.5888
   395.0000     0.0001    97.6326   276.8270    59.3881   245.3860   -88.5293   126.0210
   395.0000     0.0001    87.1091   229.4290    94.4002   146.1810  -140.6110   193.7020
   395.0000     0.0001   103.5640   248.2400    64.5293   249.6500  -126.8540   155.7810
   395.0000     0.0001    75.5369   301.5440    48.1114   266.6670   -40.6611   104.8660
   395.0000     0.0001    64.9771   241.3430    72.6803    85.8297   -57.4521   108.2130
   395.0000     0.0001    71.6316   223.7880   104.2560   180.5330  -124.4670   170.4870
   395.0000     0.0001    98.2866   253.7090    49.3968   249.8210  -128.5000   117.9650
   395.0000     0.0001    80.5885   219.9530    86.6195   125.7890  -189.9830   210.6460
   395.0000     0.0001    37.1006   292.9930    25.7487   273.5450   -37.9467   119.4420
   395.0000     0.0001    77.8576   202.7630    71.7825    90.7428  -209.1850   141.0260
   395.0000     0.0001    80.5688   218.7220    91.1778   143.2310  -152.5910   138.4960
   395.0000     0.0001    85.1692   210.7460    97.2971   144.8150  -151.9600   164.0960
   395.0000     0.0001    99.4811   231.6380    81.8799   220.8370  -134.0290   186.1670
   395.0000     0.0001    90.0556   235.3350   101.1310   175.2370  -122.8900   188.8000
   395.0000     0.0001    87.7860   207.6540    94.8693   145.8640  -180.9400   179.1850
   395.0000     0.0001    85.3979   226.1320   109.1590   165.5390  -127.8690   190.2190
   395.0000     0.0001    38.0837   192.5620    84.0174    43.9714  -187.3050    98.6186
   395.0000     0.0001    82.7883   233.8840    94.8220   131.7630  -144.7160   178.1470
   395.0000     0.0001    81.8868   208.8340   107.4410   132.1690  -164.2300   190.6860
   395.0000     0.0001    87.8884   218.4820   103.3540   159.0580  -146.3330   188.5400
   395.0000     0.0001    83.8550   232.4160   100.7270   124.9120  -127.4730   185.8800
   395.0000     0.0001    63.1599   207.6370   112.1440    99.8231  -146.8260   191.9580
   395.0000     0.0001    89.2879   239.8270    86.3326   209.8830  -124.4730   185.4190
   395.0000     0.0001    89.4480   275.0610    52.2489   270.7840   -82.8412   126.7010
   395.0000     0.0001    -3.1057   219.2950    27.9492  -102.3180    57.4528   -93.5880
   395.0000     0.0001    97.0814   232.8100    88.4690   189.2990  -141.4730   193.5280
   395.0000     0.0001    19.9334   242.3040    75.2260    40.9423  -108.1950    81.9202
   395.0000     0.0001    80.1269   211.7170   111.6860   155.5280  -161.4170   212.7530
   395.0000     0.0001    82.6616   278.7560    51.4346   279.9130   -67.2629   126.0150
   395.0000     0.0001    76.7247   211.0160    76.1493    64.5780  -182.5850   173.2100
   395.0000     0.0001    63.9875   212.4450   112.1130   145.4080  -154.3200   168.6050
   395.0000     0.0001     0.5106   189.9390    27.9068   -63.3456   158.6600   -90.4387
   395.0000     0.0001    78.6167   212.5510   108.3050   156.8090  -162.4120   192.8980
   395.0000     0.0001    -7.3644   230.3160    27.1679   -89.0254    27.0778   -81.7153
   395.0000     0.0001    83.8362   210.2020    96.9735   112.7460  -164.6120   178.0810
   395.0000     0.0001    82.6762   210.3520   113.5930   144.7860  -161.3530   210.5550
   395.0000     0.0001    26.1332   200.9700    81.8854    34.6619  -143.8920    76.6645
   395.0000     0.0001    80.7429   214.5870    85.3406   117.0960  -150.7330   134.1680
   395.0000     0.0001    13.1648   186.3360    47.7119    -8.0944  -204.4430   -89.0629
   395.0000     0.0001    18.7448   212.1530    73.2745     0.3511  -120.1090    27.4444
   395.0000     0.0001    81.8320   213.1030   101.1130   156.4160  -160.8830   167.5820
   395.0000     0.0001   -70.7608   360.9730    11.3223   182.1050   113.1350    73.6760
   395.0000     0.0001    69.3970   223.0530   114.3280   112.8620  -117.9210   188.4100
   395.0000     0.0001    76.0550   289.1550    42.1616   262.5190   -68.9237   110.9150
   395.0000     0.0001    87.3029   228.2290   101.7550   158.8310  -127.9240   171.4090
   395.0000     0.0001    60.0213   215.8480   114.2800   143.1750  -150.4320   183.1660
   395.0000     0.0001   -17.1309   252.5180    61.3787    -4.5561   -47.6553    35.5528
   395.0000     0.0001    86.7819   204.6370   104.2930   160.3560  -178.5330   202.4790
   395.0000     0.0001    79.4134   205.4050    89.6368    88.9262  -165.8560   160.9590
   395.0000     0.0001    59.0237   227.3530    64.0458    70.8015  -135.8860    91.1501
   395.0000     0.0001    18.4966   186.1210    46.6064   -22.8076  -200.5490   -74.9717
   395.0000     0.0001    86.1895   200.3290   105.2640   143.7350  -174.0700   196.7840
