#         t          m          x          y          z         vx         vy         vz
   480.0000     0.0001     9.6654   100.7930   -14.6357   -78.6690   248.8120  -136.1900
   480.0000     0.0001    38.3214   135.0690    34.6562    51.1292  -325.1470   248.8330
   480.0000     0.0001    55.2859    64.1562    75.9949  -104.4250    -9.1660  -232.2260
   480.0000     0.0001    25.7368   106.2950   -19.3052   -59.6101   211.0170  -191.5690
   480.0000     0.0001    79.4148    42.6604   104.7900  -111.2760   -72.8406  -137.7420
   480.0000     0.0001     8.6452    79.1923    12.9057  -116.1950   169.2640  -205.9300
   480.0000     0.0001   148.2020    47.7688   155.8800   -18.8791  -117.1940   -68.1152
   480.0000     0.0001    25.2145    73.9926    24.3812  -138.6750   102.4410  -267.6310
   480.0000     0.0001   121.6780    76.6228    60.0156    59.0721    42.1795    89.0591
   480.0000     0.0001   130.1050    93.6213    85.4166    13.1610  -188.3820    13.7062
   480.0000     0.0001     9.8792    89.2837   -21.8906  -137.1940   176.5240  -246.7890
   480.0000     0.0001    76.2704    70.5265   111.5020    56.8191    91.8316    66.0093
   480.0000     0.0001    45.3500   155.7380    12.6825   -37.7654   -43.7117  -232.4050
   480.0000     0.0001    19.5996   100.6650    -0.5594   -87.6838   242.5910  -213.6340
   480.0000     0.0001    27.1353   119.3870    -2.5943    28.2844   205.1430  -102.3450
   480.0000     0.0001    -4.9459   162.1640   -42.8381    46.6778    -6.4051   107.4110
   480.0000     0.0001    25.4284   143.8230   -11.5399    21.4957   212.3940   -52.5963
   480.0000     0.0001    70.8916    41.4500   103.4840  -114.4600   -62.7442  -141.5950
   480.0000     0.0001    27.6272   115.8960    -5.0106   -15.0131   250.0740  -179.4430
   480.0000     0.0001   139.2010    29.1187   163.5160   -47.5660  -110.3470   -38.0557
   480.0000     0.0001     7.2410    98.3182   -15.2644   -39.3382   232.4460  -249.1860
   480.0000     0.0001    19.0873   144.8270   -23.4178   -24.2606   202.9010   -23.4577
   480.0000     0.0001     9.4682   101.2850   -22.4362  -107.2400   197.0770  -193.2210
   480.0000     0.0001   146.0600    86.2734    41.7347    64.7991     1.2604    65.1192
   480.0000     0.0001    10.3218   125.3720   -21.4552    -5.7527   215.0990  -149.9220
   480.0000     0.0001   128.7580    30.7277   207.4620   -18.9164  -111.0740   -23.3924
   480.0000     0.0001    10.1229   102.5050   -18.7953   -84.1660   209.9910  -115.4500
   480.0000     0.0001    14.7066    89.6732     7.1787  -115.6580   162.2230  -280.3240
   480.0000     0.0001    13.9251   147.6010    -9.4718    39.9854   221.6710    13.0235
   480.0000     0.0001     4.9576    95.2371   -22.4692   -91.9904   175.0350  -199.0640
   480.0000     0.0001    16.0859   102.6530   -26.3391   -39.1453   188.9680  -134.9260
   480.0000     0.0001     6.9527    99.9369   -22.2509   -91.4536   200.2070  -164.9170
   480.0000     0.0001     6.8600   143.8550   -21.7385    19.7642   189.0070   -54.3436
   480.0000     0.0001     7.5922   143.6560   -16.5920   -14.2324   194.4590   -53.8985
   480.0000     0.0001     3.8974   102.7410    -4.0158   -16.8752   238.3600  -193.9720
   480.0000     0.0001    23.0254    78.2966     4.9023   -43.6237   174.0990  -242.0330
   480.0000     0.0001     8.0351    96.1869   -10.0610   -68.1036   228.8980  -141.7340
   480.0000     0.0001    12.8888   106.1620   -27.5151   -19.2734   217.0410  -210.0120
   480.0000     0.0001   189.2460    60.1738   223.5980    11.6601  -130.3730    16.7036
   480.0000     0.0001   120.3920    43.4185   160.2210   -56.0753  -127.4640   -59.7689
   480.0000     0.0001     7.3882   134.9320   -40.9252   -36.4161   162.0220   -30.5734
   480.0000     0.0001   292.1400   127.5190   158.5560    84.9251  -143.0780    52.4171
   480.0000     0.0001   105.0100    25.1319   176.2340   -24.6896  -100.0060   -69.6947
   480.0000     0.0001    -6.1773   179.8630   -23.9015   -27.8418   124.0920    52.5268
   480.0000     0.0001    16.9028    78.9330     7.7102   -69.1064   155.9530  -263.5100
   480.0000     0.0001     2.6918   104.1870   -18.9818  -103.2910   225.5420  -168.3290
   480.0000     0.0001    30.9621    58.4514    20.7879  -156.0270    68.9493  -232.7340
   480.0000     0.0001   154.7540    50.8077   175.6540   -24.2859  -127.8520   -38.1159
