#         t          m          x          y          z         vx         vy         vz
   370.0000     0.0001    -6.2761   243.0380    10.2180   265.7570   106.5690   307.3460
   370.0000     0.0001     0.3593   242.1740    18.1688   230.2560    15.9896   317.5470
   370.0000     0.0001     1.1098   263.7500    15.3533   254.3830    52.4776   238.6560
   370.0000     0.0001    16.7254   196.3320     8.1744   -25.9111    66.2727   141.5180
   370.0000     0.0001    11.9611   248.4440    23.7667   190.0760   -42.4305   258.7440
   370.0000     0.0001    11.9255   240.6430    13.1770   159.9230   -61.3220   306.6320
   370.0000     0.0001    -9.3016   235.5300    13.0292   235.9890   138.5980   302.1040
   370.0000     0.0001    14.2170   255.3120    10.3353   252.3510    -0.5376   241.2350
   370.0000     0.0001    14.2641   251.6800    11.5415   198.1050   -19.3900   235.7910
   370.0000     0.0001     2.5767   250.6050     5.9370   177.8160    26.8625   300.2130
   370.0000     0.0001     4.4892   250.1450     4.8471   197.4620    33.0170   271.0470
   370.0000     0.0001    -5.1209   251.0870    14.0803   236.1030    74.9937   335.2800
   370.0000     0.0001    13.7503   252.7220    10.2071   221.5660   -37.8316   254.9380
   370.0000     0.0001     6.8719   236.7480     8.5268   182.3600    38.9614   311.6180
   370.0000     0.0001     6.2028   248.1750     6.3722   183.9350    29.4990   291.1800
   370.0000     0.0001     6.7720   155.0160     0.7845   101.1780   -51.7187    94.8730
   370.0000     0.0001    24.2881   269.9230    21.8333   236.3670   -58.9055   202.7180
   370.0000     0.0001     5.6960   238.2660    28.4838    46.5290   -29.8209   326.6190
   370.0000     0.0001    12.9571   257.1530    15.1735   304.1370   -24.6458   224.4820
   370.0000     0.0001    -4.5503   243.4310    13.8860   245.7740    63.4298   326.3620
   370.0000     0.0001    -5.0926   244.7180    11.9005   253.2480    99.6085   316.5700
   370.0000     0.0001    14.2641   251.6800    11.5415   198.1050   -19.3900   235.7910
   370.0000     0.0001    -8.1563   238.1550    14.9709   338.8470   129.1800   254.4420
   370.0000     0.0001    -5.1099   246.1300    11.5642   288.4220    62.1002   288.1750
   370.0000     0.0001    10.2129   249.5410    23.5362   240.4590   -14.3006   212.2280
   370.0000     0.0001     0.1872   241.3070    14.1891   171.5430   -38.2223   304.8400
   370.0000     0.0001    15.0946   248.2710    29.7665   133.1510   -34.1338   274.8630
   370.0000     0.0001    -6.2474   247.6070    15.0432   264.4190    56.0100   319.7610
   370.0000     0.0001    11.0253   251.8650     6.6225   186.4170     3.0665   224.0140
   370.0000     0.0001     8.9682   251.6060     6.4393   143.0820    13.9270   280.1230
   370.0000     0.0001    14.4716   251.9440    10.5458   215.9660   -20.5929   240.0930
   370.0000     0.0001    12.6721   258.0540    17.3303   207.4290   -64.2178   209.6940
   370.0000     0.0001    14.8706   253.2190     9.6701   224.4740   -63.8553   252.6080
   370.0000     0.0001  -126.3350   301.6820   -15.9660   134.7980   162.2030    80.2871
   370.0000     0.0001    14.6511   255.4360    12.4323   291.6810   -30.3111   239.2410
   370.0000     0.0001    -2.7097   226.9940    20.9100    56.6942   352.4720   261.6630
   370.0000     0.0001   -26.1370   278.8300     5.9357   318.6290    93.0169   118.4140
   370.0000     0.0001    14.4879   253.2530     9.6531   249.3160   -33.6601   212.9000
   370.0000     0.0001    -0.9589   245.6760    21.8465   234.8940    28.1407   338.2060
   370.0000     0.0001     6.7378   247.2560     6.4760   180.6420    18.9446   287.8770
   370.0000     0.0001    -0.1804   219.7680    13.0598   104.7110   206.2130   221.4580
   370.0000     0.0001    14.4412   258.5540    11.4400   237.1490    -3.9856   213.8350
   370.0000     0.0001     4.5621   253.6240    24.2866   303.5080   -24.6081   237.5370
   370.0000     0.0001    -4.3137   261.8510     9.8161   334.1370    88.5469   209.8750
   370.0000     0.0001     1.7751   247.7120     6.6913   174.9240    26.9958   296.1070
   370.0000     0.0001    -5.0010   259.6290     3.1686   253.8690    29.9447   228.3550
   370.0000     0.0001     4.6235   178.5050    -2.1169   116.7360    14.9293   137.8150
   370.0000     0.0001    -1.1633   251.9480     4.2461   279.8590    18.7058   255.0310
   370.0000     0.0001    21.3577   253.0940    16.0924   193.2040   -67.1120   254.3800
   370.0000     0.0001     9.6800   244.7660     9.2949   208.6730   -21.2831   253.2150
   370.0000     0.0001    -6.4872   243.2760    11.2563   267.2970    89.2644   318.7460
   370.0000     0.0001    14.3406   260.2570     6.9686   309.7910   -71.5954   188.0710
   370.0000     0.0001    16.1461   248.4040    19.9970   143.0540    -9.5343   262.7040
   370.0000     0.0001    13.9430   253.7540    12.7175   266.2790   -54.8136   236.5430
   370.0000     0.0001   -23.0534   269.2020    -0.9029   332.9780    89.7096   134.9740
   370.0000     0.0001     7.3710   151.6440    -8.4273   108.8050   -72.5131    99.1125
   370.0000     0.0001     5.2913   277.5480     0.5837   307.5350    24.4737   186.6760
   370.0000     0.0001    14.4418   251.3200    11.4769   217.3750   -31.3207   229.8100
   370.0000     0.0001     0.7359   258.3970    18.8878   279.7300    -6.9598   247.8140
   370.0000     0.0001    -3.8972   246.4530    14.0010   280.3190    71.2582   302.4280
   370.0000     0.0001    -1.8424   256.6090    14.0655   358.2520    49.1588   243.4220
   370.0000     0.0001     4.8900   245.8940    23.4737   209.2830   -52.0780   348.3880
   370.0000     0.0001    13.8533   256.6800    16.5530   246.8890   -45.1310   222.6870
   370.0000     0.0001     1.0552   207.9930     5.6245   100.8110   118.3790   195.0200
   370.0000     0.0001     0.0053   241.3600    13.5749   176.9710    -9.3846   319.7860
   370.0000     0.0001    -6.3129   244.3690    10.6560   262.8300    99.3592   318.0940
   370.0000     0.0001     6.9196   262.8920    12.7981   335.6930   -13.2638   201.7050
   370.0000     0.0001   -13.2077   241.7240    12.3846   314.2150   119.2790   228.2730
   370.0000     0.0001    -4.1780   246.8580    15.0334   296.1200   137.8130   294.9410
   370.0000     0.0001    14.8373   257.7650    21.1262   192.7280   -39.7327   219.9080
   370.0000     0.0001    10.7676   244.2720    21.9617    58.2400   -56.1525   275.6860
   370.0000     0.0001    -2.2525   240.6010    10.3699   194.1330    71.0120   336.1350
   370.0000     0.0001     9.4393   261.2140    16.3844   319.4520    56.3588   238.4860
   370.0000     0.0001    14.5290   251.3150    12.6855   186.1560   -29.3865   256.0500
   370.0000     0.0001    14.7020   254.5370     9.7713   213.7480   -17.3252   223.3660
   370.0000     0.0001     1.8408   241.0730    20.6943   116.9530    51.3655   367.6620
   370.0000     0.0001    13.9827   258.0760    10.7227   237.7390   -59.6382   225.1030
   370.0000     0.0001     8.2293   263.4010    11.3109   328.2390    22.5983   201.0530
   370.0000     0.0001    -4.8825   237.6250     8.4178   248.8500   118.9470   324.7210
   370.0000     0.0001    -0.4253   265.9390     1.9571   317.1780    54.3565   195.8540
   370.0000     0.0001    15.8540   253.4920    13.6965   298.0980     4.8299   257.1520
   370.0000     0.0001     3.5174   241.7890    18.2473   219.3600   -96.0138   326.0450
   370.0000     0.0001     0.5966   239.2230    15.8282   157.6140    64.0811   380.6510
   370.0000     0.0001    14.9095   255.5840    15.4586   311.9710    -3.2688   249.8610
   370.0000     0.0001    15.1118   254.9920    13.3939   266.0950   -25.7659   243.5590
   370.0000     0.0001    10.0894   258.0470    11.1984   236.8550   -97.8489   240.7640
   370.0000     0.0001    -4.0483   249.1070    15.6536   277.2070    56.9248   302.5320
   370.0000     0.0001    -7.6968   238.2570    16.4067   306.9340   121.4730   291.7680
   370.0000     0.0001    11.5034   262.2630    10.4004   255.6110   -65.5675   207.5130
   370.0000     0.0001     9.1237   248.2600     7.2404   164.8130    21.8854   279.6220
   370.0000     0.0001    13.7704   257.3770    10.7578   243.3700   -24.0279   236.1970
   370.0000     0.0001    -1.3706   248.9760    21.3721   257.1850    61.5018   332.1550
   370.0000     0.0001     2.6403   228.3730    22.0462   -62.2285   256.8530   216.1840
   370.0000     0.0001    11.7651   250.8860     5.9940   228.8040    -5.5967   244.5820
   370.0000     0.0001    15.0614   256.3960    14.6762   239.7770   -41.7009   219.1780
   370.0000     0.0001   -10.5281   250.2090    13.2843   329.7650   100.8080   189.5750
   370.0000     0.0001    -1.4371   249.3020    21.8630   205.1490   -15.2696   339.4780
   370.0000     0.0001    13.1253   246.4450    11.1954   218.6730     2.8849   263.3460
   370.0000     0.0001    10.3554   104.0060   -17.3838  -141.0280  -107.1850    36.4533
   370.0000     0.0001    12.6795   251.6600     9.5559   224.9190    24.5330   221.0610
   370.0000     0.0001    -6.0215   239.6130    10.4177   247.3360    93.3970   332.1380
   370.0000     0.0001     2.1453   183.4170    -2.8408   111.7740    25.0639   140.1500
   370.0000     0.0001    -5.8803   244.9530    12.7204   246.3780    74.7430   326.5840
   370.0000     0.0001    21.0122   261.6610    16.2283   248.9620   -72.4974   211.2260
   370.0000     0.0001     4.5092   177.9630    -1.3182   137.5380    23.4838   122.2060
   370.0000     0.0001     7.9779   253.3930     6.7774   120.4900    20.2054   291.8620
   370.0000     0.0001   -48.8646   293.4550    -4.6860   256.4820   100.7990    89.1053
   370.0000     0.0001    -1.3261   241.4680    13.5526   184.2610    86.8133   355.1650
   370.0000     0.0001    12.4640   250.6720     8.1543   234.2950   -39.4440   227.7650
   370.0000     0.0001    -9.7332   196.4510    -3.2891   162.5910    66.8407   148.9620
   370.0000     0.0001    -3.4869   252.0030    13.0133   270.3250    73.9340   295.7720
   370.0000     0.0001   -27.0277   295.1790     9.1350   289.7510    95.9374   107.3530
   370.0000     0.0001  -120.5780   296.0260   -20.6154   145.9300   151.9370    79.7976
   370.0000     0.0001     1.3849   203.8070     8.3760   102.9630   112.8050   184.6800
   370.0000     0.0001   -78.9886   306.4170    -2.7088   205.2820   143.7230    77.9723
   370.0000     0.0001    -1.9017   210.4570    10.5426   106.1350   141.0430   195.8380
   370.0000     0.0001     0.3010   256.1030    21.9901   283.1310    27.3069   287.2250
   370.0000     0.0001    -4.5156   245.9250    16.7139   252.7670    61.2194   325.9690
   370.0000     0.0001     6.4906   239.9400    15.1484    90.1977    93.2704   337.2410
   370.0000     0.0001     3.9884   265.6530     4.6411   303.5200    -0.5395   211.1900
   370.0000     0.0001    -3.3254   253.9500    19.4476   267.2000     0.6873   265.8470
   370.0000     0.0001    16.8457   258.5090    10.4671   270.5790   -72.1156   243.3390
   370.0000     0.0001     5.0511   205.4570     9.3947    73.2455   111.6080   200.5470
   370.0000     0.0001    11.2428   248.1020     8.5647   201.5390   -17.4776   265.7510
   370.0000     0.0001    -0.7792   250.8210    23.0476   227.8750   -18.3872   342.9740
   370.0000     0.0001    15.5698   253.6650    14.2607   292.7160     1.7928   260.5900
   370.0000     0.0001    15.2896   259.2870    14.1395   248.0620   -51.8425   204.4210
   370.0000     0.0001    -3.9855   251.4940    15.6051   299.5820    41.5424   284.7650
   370.0000     0.0001   -96.8579   289.2080    -2.2969   189.5310   140.8350    85.5467
   370.0000     0.0001     9.2675   248.9650     5.6773   200.1680     7.9483   224.8030
   370.0000     0.0001    12.7066   251.3610     9.2344   144.7410    16.5910   265.5750
   370.0000     0.0001    15.4224   250.6060    17.6383   163.1270    -9.5466   261.5250
   370.0000     0.0001     8.0098   239.8250    21.1183    58.0888    62.3156   332.4990
   370.0000     0.0001  -179.9410   274.6410   -36.9397    69.5945   170.1770    57.1076
   370.0000     0.0001    -5.1099   246.1300    11.5642   288.4220    62.1002   288.1750
   370.0000     0.0001    -2.7541   247.3090    13.0518   234.4560    49.6431   303.5050
   370.0000     0.0001    -0.4804   244.1290    18.4760   181.8180  -106.8890   323.7980
   370.0000     0.0001     1.6366   269.5750     6.3719   350.8290   -14.7768   142.1660
   370.0000     0.0001    13.0113   107.2220   -16.6591   -89.6713  -123.1250    44.2438
   370.0000     0.0001    10.7982   193.4830    12.9747    38.6777    78.9745   148.6100
   370.0000     0.0001    -1.4991   243.9680    15.3047   218.2740    23.4091   311.7670
   370.0000     0.0001     7.3597   252.0100     6.2259   199.6010    21.4552   294.5120
   370.0000     0.0001    -0.9602   241.1930    13.2404   226.8060   121.7120   338.4010
   370.0000     0.0001    19.3522   164.3310     0.9280    36.9234   -16.8052   110.7880
   370.0000     0.0001    -8.8656   251.6570    13.1794   322.1040   107.0440   205.4050
   370.0000     0.0001     7.7090   251.4290    25.0977   291.7380   -32.2688   236.3440
   370.0000     0.0001    17.1490   267.0470    14.0345   288.9300   -67.3170   173.2060
   370.0000     0.0001     7.2698   263.8720     7.3085   317.7340     2.7609   188.2100
   370.0000     0.0001    -2.1073   255.3020    20.6402   237.7150    23.3772   289.3490
   370.0000     0.0001    12.8523   258.5960    15.1048   307.3350    28.8363   262.8090
   370.0000     0.0001    13.8951   248.8930    12.0352   218.5840   -33.8156   237.3070
   370.0000     0.0001    10.2201   244.7370    10.3496   169.4430   -51.6419   287.3540
   370.0000     0.0001    13.7098   175.3290    -5.8283    66.4970    -8.6286   141.2440
   370.0000     0.0001    14.8024   254.3160    10.9203   274.0770    -1.3044   242.2260
   370.0000     0.0001     9.9618   262.1210     9.5825   233.7040   -56.5715   235.4630
   370.0000     0.0001     8.3469   197.8120     6.3827    65.8560    78.9042   161.0470
   370.0000     0.0001    14.1557   252.9050    12.5659   301.1790   -12.0629   239.4200
   370.0000     0.0001     6.3432   239.0130    14.4475    94.4195    99.6125   337.2090
   370.0000     0.0001    14.0581   255.3310    13.9675   223.3910   -93.5429   214.3670
   370.0000     0.0001    12.5186   221.2300    18.5505   -68.5061   162.9040   160.9930
   370.0000     0.0001     4.1456   248.0930    24.6608   310.3950   -18.4520   266.0890
   370.0000     0.0001     7.4049   239.5720    13.0548   112.8530    56.9083   343.5930
   370.0000     0.0001    -2.6142   238.2290    12.4482   233.8950   101.5860   349.3360
   370.0000     0.0001  -218.7750   251.4170   -57.0490    15.0455   174.0520    26.4819
   370.0000     0.0001    14.9295   242.6080    11.3744   179.7040   -53.8014   288.9830
   370.0000     0.0001     0.4658   253.5290     6.9047   271.8290    21.7300   309.5520
   370.0000     0.0001     4.4879   241.1450    28.2080    76.7374    55.1367   323.5360
   370.0000     0.0001     0.3092   256.8240    21.7811   249.9090    33.5600   311.3280
   370.0000     0.0001    10.9924   245.1790    10.4341   227.7610    -9.2012   263.5600
   370.0000     0.0001     1.4002    92.4152   -20.9496   -89.2912  -169.2250     2.7430
   370.0000     0.0001   -34.4676   278.7820     1.1442   296.7390    77.9580   109.4950
   370.0000     0.0001     6.0758   199.0230     1.3833    82.7300    72.2071   168.1520
   370.0000     0.0001    10.4280   258.9760     8.7492   195.5700    24.7517   235.4270
   370.0000     0.0001    12.9766   252.1400     9.2064   259.1330   -28.1989   227.9670
   370.0000     0.0001     2.4386   260.6160    11.5141   363.0020    62.3800   198.5870
   370.0000     0.0001    -0.9758   255.8350    20.7777   296.0930    25.4819   281.5260
   370.0000     0.0001    16.3155   250.9940    12.1436   194.3550  -110.5340   219.7670
   370.0000     0.0001    13.0527   252.1150    21.9410   267.8800   -31.5350   298.4100
   370.0000     0.0001     4.8715   249.4450     6.0133   173.1600    22.4623   299.1480
   370.0000     0.0001     9.9993   260.2160    11.7804   352.8230     0.3872   247.3400
   370.0000     0.0001    -6.4425   227.1130    17.0501   243.3250   272.1270   348.0810
   370.0000     0.0001    14.4107   253.1940    12.0994   220.9530   -55.4706   251.6300
   370.0000     0.0001     0.4152   213.9980    18.2672    87.6110   188.3060   214.1880
   370.0000     0.0001     5.2248   238.0250    15.2415   108.2460    65.0482   357.4220
   370.0000     0.0001    17.2389   254.7810     9.0273   279.3270   -78.2266   194.3520
   370.0000     0.0001    -4.9647   233.5540    22.2752   374.8960    73.9857   277.6940
   370.0000     0.0001     8.9646   259.5990    13.3241   268.1500  -103.3450   215.9290
   370.0000     0.0001     6.1919   250.7750     3.2283   192.3770    25.4569   260.9980
   370.0000     0.0001    -5.4190   258.6480    11.3800   366.7050    64.0959   192.5890
   370.0000     0.0001  -161.6190   284.2090   -20.1198    91.9518   178.6460    60.7535
   370.0000     0.0001    15.1846   261.7650    16.3865   265.9000   -37.0119   193.0500
   370.0000     0.0001     3.4001   185.8570    -0.7524   106.1670    28.9686   169.8520
   370.0000     0.0001     2.8335   251.8920     4.7439   198.9680    20.4650   317.7470
   370.0000     0.0001    -9.2662   248.2570     8.0333   313.2990    58.4217   260.4330
   370.0000     0.0001     9.6964   251.0510     5.4751   167.8920   -24.3226   251.2250
   370.0000     0.0001     4.2548   241.6070    14.0701   130.1110   -37.6734   324.9170
   370.0000     0.0001    11.6961   259.8070    11.6705   260.1020   -82.9621   215.3850
   370.0000     0.0001    13.5447   248.5740    19.8173   196.9210   -25.5685   282.3550
   370.0000     0.0001    14.0034   257.0200     9.5306   246.9490   -60.1247   231.0280
   370.0000     0.0001     8.6525   254.9760    25.4677   212.8750    27.4018   292.4070
   370.0000     0.0001     0.6643   224.3240    19.2594    33.3584   264.5450   252.9900
   370.0000     0.0001    12.3740   258.7410     4.9116   331.0700   -44.5677   243.2130
   370.0000     0.0001    12.2898   253.4560    26.7596   175.7300   -40.9530   230.6950
   370.0000     0.0001     8.3040   249.5480     6.4942   183.9830    13.8704   232.9980
   370.0000     0.0001    -0.4664   265.8170    -1.3465   310.6720    45.8181   186.7710
   370.0000     0.0001    14.5263   287.6940    16.8967   271.9530    -2.0043   175.8200
   370.0000     0.0001    -3.8787   250.9870    17.0315   306.5500    90.5291   300.9050
   370.0000     0.0001    -4.9827   254.9170    15.2588   311.8840    43.1568   234.9430
   370.0000     0.0001    12.1890   138.5190   -11.6353    93.8306  -103.0960    84.1785
   370.0000     0.0001     9.4770   258.2370    11.3389   343.6720   -55.4689   214.6480
   370.0000     0.0001     8.0317   261.9610     3.0644   313.3250    -8.2791   198.2680
   370.0000     0.0001    11.1694   247.2110     8.7453   208.2850   -14.9847   228.5580
   370.0000     0.0001     6.6839   252.0580    24.9194   305.4450   -30.5385   233.7370
   370.0000     0.0001  -185.3610   272.9630   -46.5413    53.2806   173.8210    57.0119
   370.0000     0.0001    -6.3163   278.9080     2.2303   317.0670    15.0166   138.0470
   370.0000     0.0001     1.4586   242.5790    12.5330   153.4120   119.7380   349.2000
   370.0000     0.0001    -1.1211   258.0150    14.3296   230.6960    41.9324   274.9160
   370.0000     0.0001     6.4940   251.6890    25.0104   219.8530     4.4199   299.0000
   370.0000     0.0001    -3.5974   239.2750     3.2288   200.1810    71.8825   313.6710
   370.0000     0.0001     8.5509   248.0160     6.4551   221.0400   -20.1151   260.6100
   370.0000     0.0001    14.4831   254.7860    14.1667   168.3750   -78.7229   222.8970
   370.0000     0.0001    -3.0553   244.7950    13.2693   264.2770    32.5495   369.4540
   370.0000     0.0001    21.1475   255.7400    13.8727   199.1660   -63.7781   207.2930
   370.0000     0.0001     1.8857   239.2030    19.5197   158.5680  -104.6470   342.8920
   370.0000     0.0001    13.4104   242.9670    14.3288   126.5540   -48.4227   302.9510
   370.0000     0.0001    -4.5103   251.6730    14.7992   311.3010    41.1652   276.2040
   370.0000     0.0001    -3.5543   253.3300    16.6787   356.1950    52.2959   234.7060
   370.0000     0.0001    -3.0287   231.5130    20.8572   -57.7139   207.2130   376.4250
   370.0000     0.0001   -57.9586   305.0410     1.1399   232.2140   140.8930   100.2920
   370.0000     0.0001     9.0074   181.7340     2.8630    77.3557    27.1009   136.7020
   370.0000     0.0001    -0.1804   219.7680    13.0598   104.7110   206.2130   221.4580
   370.0000     0.0001   -10.3112   230.3000    19.0062   369.2930   178.1600   238.3470
   370.0000     0.0001     8.1625   184.6040     5.6596    78.2960    39.5240   163.4870
   370.0000     0.0001    -3.5376   253.8490    15.8550   307.5230    35.5967   277.9510
   370.0000     0.0001    12.5701   251.9600     9.3721   236.8700   -50.8410   225.7370
   370.0000     0.0001     8.3178   260.8400     7.8673   251.6470   -86.1876   229.1310
   370.0000     0.0001     0.3081   259.9640     5.8793   350.2920   -14.2775   214.7540
   370.0000     0.0001    10.4603   261.2130     7.8667   329.8510     6.4866   239.1130
   370.0000     0.0001    10.2387   262.6570     8.4104   282.8010   -43.3632   208.0600
   370.0000     0.0001    -4.7142   218.2160     9.3363   173.6630   179.3670   234.1980
   370.0000     0.0001    17.5970   254.8740    22.6855   153.4090   -42.1937   225.5500
   370.0000     0.0001     0.3112   249.9300     5.6928   198.0970    44.9398   367.6130
   370.0000     0.0001    -9.7751   260.5060    11.5153   301.3750    97.3674   205.0840
   370.0000     0.0001    14.2587   249.4220     9.7828   230.2270   -23.4181   235.0700
   370.0000     0.0001     6.9405   265.3680     6.3959   290.1060   -22.5709   203.8060
   370.0000     0.0001    -5.7980   209.4650     5.3050   148.1360   126.6580   198.5530
   370.0000     0.0001    -4.8990   254.2400    10.9318   347.7530    38.6684   253.2750
   370.0000     0.0001     6.9300   264.0540    10.6140   358.6900   -52.8105   139.3590
   370.0000     0.0001     6.3576   256.7610    24.7368   228.2540   -22.5534   249.7810
   370.0000     0.0001    -6.3769   248.2260    13.5192   310.9100   129.6040   261.7190
   370.0000     0.0001    10.9462   265.2750     4.0825   326.3670   -34.5107   186.4740
   370.0000     0.0001    -1.8573   257.8690    15.4869   272.7220    57.9482   281.9360
   370.0000     0.0001    17.5970   254.8740    22.6855   153.4090   -42.1937   225.5500
   370.0000     0.0001    17.1692   252.8450     9.6147   152.9100   -41.6764   223.3200
   370.0000     0.0001    -8.8656   251.6570    13.1794   322.1040   107.0440   205.4050
   370.0000     0.0001  -108.0660   276.8590   -14.8255   175.7880   139.6680    74.5719
   370.0000     0.0001    -0.2768   253.2620     5.8023   256.6970    53.2705   290.0060
   370.0000     0.0001     1.1702   241.4380     8.7517   165.6370   127.9960   341.4750
   370.0000     0.0001    13.1728   245.9350    13.7647   181.1630   -33.2615   280.5160
   370.0000     0.0001   -23.9995   278.4450     1.8973   313.8960   100.3590   138.3440
   370.0000     0.0001    10.3119   257.5890     9.6908   211.5570   -44.6680   217.8500
   370.0000     0.0001   -15.2539   244.7710     3.0142   281.7450   126.2300   219.1500
   370.0000     0.0001    21.8795   168.5540    -1.3420    17.5507    -5.2411   106.8540
   370.0000     0.0001     8.4866   249.1990     4.3479   200.0180    27.9262   260.4040
   370.0000     0.0001     0.9313   241.6860    18.2136    95.3827   -25.0031   349.9620
   370.0000     0.0001     8.6951   248.4210     6.9939   192.8380    22.8596   256.8170
   370.0000     0.0001     6.3827   262.3060    14.6612   346.9560    15.8553   188.5440
   370.0000     0.0001     3.0408   253.2680    25.6015   271.2260    -5.5209   273.8810
   370.0000     0.0001    11.1811   210.8920    16.3232    -2.4435   133.9110   188.3640
   370.0000     0.0001    15.4224   250.6060    17.6383   163.1270    -9.5466   261.5250
   370.0000     0.0001    14.3649   254.4510    13.9362   188.0200   -56.5776   245.0990
   370.0000     0.0001    20.9706   257.0870    14.1066   196.3190   -64.1827   216.6210
   370.0000     0.0001    11.7222   257.2090     9.9985   307.6390   -77.2844   222.5640
   370.0000     0.0001    -2.8213   262.4230     5.5478   335.3420    89.2784   196.4450
   370.0000     0.0001    11.4127   174.1100    -7.6540    71.4619   -14.7560   135.2480
   370.0000     0.0001     4.3540    92.2954   -12.4628   -82.6603  -146.8310    -0.0805
   370.0000     0.0001     2.8563   250.5600     4.6086   216.4660    28.4908   289.5080
   370.0000     0.0001    17.7744   256.6950    10.8465   179.3240   -79.0219   240.5400
   370.0000     0.0001     0.3291   214.7500    10.1437    93.0719   150.3230   243.7270
   370.0000     0.0001    12.8374   185.7230     1.7556    60.5464    31.3403   163.7460
   370.0000     0.0001    15.3627   250.6830    15.7104   268.4150   -33.4493   255.1130
   370.0000     0.0001    12.1723   255.0500     8.6538   247.4840   -12.2299   203.0560
   370.0000     0.0001  -109.2160   302.9450    -8.9068   160.8820   154.7050    83.8029
   370.0000     0.0001    14.5691   257.6560    13.3635   256.7960   -29.2315   220.4830
   370.0000     0.0001    13.9501   251.3240     9.9560   281.4320   -29.9836   222.0260
   370.0000     0.0001    -5.6605   244.2410    11.1946   236.3630   101.2410   321.5180
   370.0000     0.0001    -3.4488   240.3070    15.2228   233.8600    74.2358   362.6370
   370.0000     0.0001     5.7550   205.4320     6.6330    67.0121   104.9140   183.9310
   370.0000     0.0001     5.8144   211.8720    14.5502    47.8289   150.3490   205.4340
   370.0000     0.0001    -1.9534   245.4510    11.5665   261.7260    64.5351   303.6010
   370.0000     0.0001     6.4825   263.9730     8.7778   319.1150   -19.5326   220.2500
   370.0000     0.0001    11.6557   259.2180    12.3190   348.1860    -0.4923   225.1060
   370.0000     0.0001    12.4446   240.4270    19.8649    98.2828   -13.6512   323.1230
   370.0000     0.0001  -167.2090   285.4750   -35.7027    84.5948   173.4550    61.0592
   370.0000     0.0001     2.2891   241.2710    16.4538   120.8370   -82.8040   301.8760
   370.0000     0.0001     5.0003   242.5200    28.5762   260.9140   -58.4428   262.7550
   370.0000     0.0001    13.0207   259.1270     9.9066   334.4340   -80.3777   184.5140
   370.0000     0.0001    -4.3118   246.2800    16.8271   306.1740    68.8076   306.1840
   370.0000     0.0001     2.1232   262.8240     9.2980   357.8940    10.7813   176.5130
   370.0000     0.0001    13.9808   249.3690    11.4651   280.5730    -7.2132   235.6090
   370.0000     0.0001    -3.7745   260.5290    12.4461   339.0140    91.4498   213.3660
   370.0000     0.0001     2.8696   249.9260     5.7700   160.6570    29.5131   328.0720
   370.0000     0.0001    10.2201   244.7370    10.3496   169.4430   -51.6419   287.3540
   370.0000     0.0001    10.2387   262.6570     8.4104   282.8010   -43.3632   208.0600
   370.0000     0.0001    -3.8165   250.9280    11.8143   309.6640    68.6208   271.3950
