#         t          m          x          y          z         vx         vy         vz
   745.0000     0.0001   139.5270   -37.9251    96.5950  -170.5480   -22.3091  -194.4910
   745.0000     0.0001   207.9330    24.2152   199.3490   -76.4676  -257.1690  -146.6200
   745.0000     0.0001   163.1070   105.9250   115.6880   170.6130   -33.9745   320.8410
   745.0000     0.0001   156.6530    67.0169   110.3620    69.6322   278.0760   128.5030
   745.0000     0.0001    71.6716    -7.9128   -11.0652   -34.8462    93.6437   -72.6659
   745.0000     0.0001   216.6390     5.2834   195.5030  -124.3670  -211.6730  -139.8000
   745.0000     0.0001    88.5482    81.7501    31.6561    81.1245   111.2820   132.7820
   745.0000     0.0001    67.1523    44.6392     8.8857    39.0384   118.4290     8.3697
   745.0000     0.0001   134.4100    -4.8650    89.6152   -54.6692   221.9810   -74.5388
   745.0000     0.0001   215.2320   168.8300   200.3120    12.5848  -267.9370    64.0403
   745.0000     0.0001   141.7590    66.7428   100.7310    63.0013   299.5080    81.3718
   745.0000     0.0001   128.0690   -66.0489    73.0018  -120.9530   -71.7324  -198.4340
   745.0000     0.0001   180.7060    69.9724   162.2750    81.0088  -201.4610    41.1542
   745.0000     0.0001   138.1920   -19.1360    85.0932   -72.1231   180.1410   -73.4538
   745.0000     0.0001   156.9870    59.6750   112.5650    99.4007   163.9980   170.5270
   745.0000     0.0001   216.9080   -46.7477   181.4120    -1.4671  -150.9680   -57.6924
   745.0000     0.0001   173.4230   106.2170   146.8540    41.3604  -140.2030    84.3312
   745.0000     0.0001   248.6220   228.9910   166.5320    91.1115   -73.5857   130.5470
   745.0000     0.0001   154.3380   -34.4473   141.8420  -162.3760   -72.8007  -226.4220
   745.0000     0.0001   202.5230   -95.7247   128.3970   -22.3141    -7.2727   -81.5920
   745.0000     0.0001   138.8660    63.7183   101.6440   -45.6534   314.0520   151.8640
   745.0000     0.0001    98.9277    29.7150   -17.5012    48.4615    94.5314    20.6183
   745.0000     0.0001    97.1187    29.5617    12.0838    50.7404   123.5820   123.3420
   745.0000     0.0001   122.3460   -17.1101    37.5111   -52.1668    95.7493  -170.3380
   745.0000     0.0001   199.5410    50.9697   181.7030   112.3330  -241.7290   271.2080
   745.0000     0.0001   172.5980   -81.3246   147.3700   -54.8016   -17.2086  -108.5230
   745.0000     0.0001   246.4660  -106.3490   254.5370    25.7760  -124.8620     6.3727
   745.0000     0.0001   260.7940   200.6010   184.0100    35.9439  -100.5310   142.4630
   745.0000     0.0001   224.7160   -31.1355   199.3100   -26.9936  -157.2510   -81.0142
   745.0000     0.0001   152.0430   -35.2242   118.1350   -69.2275   127.4600  -139.4710
   745.0000     0.0001   188.9300    49.3328   154.3590   217.7230  -205.3330   189.8490
   745.0000     0.0001   268.0260   144.9740   239.2640    19.6897  -185.8610    52.0241
   745.0000     0.0001   150.7760   -49.0742   121.2400  -134.7570   -44.7663  -215.3010
   745.0000     0.0001   204.2790   -76.4477   190.2970   -27.1294   -85.9300   -86.4284
   745.0000     0.0001   181.4910   -72.9417   155.7090   -51.9699   -35.1642  -110.4170
   745.0000     0.0001   159.1760    63.3128   116.1850   141.2980   217.2150   175.1660
   745.0000     0.0001   161.5130    71.5501   120.3540   169.1680   130.6960   189.9180
   745.0000     0.0001   145.2270   111.6350   165.9870   123.1370     1.9602   152.6020
   745.0000     0.0001   179.4260    67.2311   150.0900    70.7100  -263.0760    93.0133
   745.0000     0.0001   189.1940    82.1449   166.8540   185.3420  -270.4700   221.8410
   745.0000     0.0001   188.7810    38.4661   165.4660    51.9736  -373.8420   -19.3873
   745.0000     0.0001   255.0880   -94.7917   239.7220    15.3312  -125.1040    -4.1268
   745.0000     0.0001   173.4590    -6.7977   131.0670   -89.6678   -31.9990  -126.0250
   745.0000     0.0001   176.5450    20.9140   133.0220  -109.7630  -135.4170  -242.0230
   745.0000     0.0001   157.5810    63.9577   109.4390   126.7980   223.8070   125.5840
   745.0000     0.0001   188.2260    66.4382   153.4480    71.4148  -284.4850   -64.7382
   745.0000     0.0001   199.8190   -70.8441   144.1800   -63.9643    11.4919   -92.7638
   745.0000     0.0001   181.6490    94.6540   170.6370    74.1533  -125.2270    99.6385
   745.0000     0.0001   154.1400    66.0568   114.6400   129.0740   267.7700   135.9110
   745.0000     0.0001   222.5920   -80.7795   159.8510   -26.2300   -55.0674   -84.1709
   745.0000     0.0001   193.0750    79.0894   167.4470   199.3510  -231.3850   235.7550
   745.0000     0.0001   150.6330   111.7120   155.0570   133.1900   -93.0851    40.4007
   745.0000     0.0001   172.1060   -62.9792   111.4100   -91.5768    53.6015   -91.6998
   745.0000     0.0001    70.8966   -36.1345    -0.5649   -31.4220    72.8127   -67.1819
   745.0000     0.0001    75.3884     5.6242   -61.1801    47.9847    95.0044    94.2655
   745.0000     0.0001   169.0750    94.6110   136.3910   255.3810  -150.3900   289.3530
   745.0000     0.0001    75.8301    86.4757    13.8333    74.8748   110.1620    77.8905
   745.0000     0.0001   153.3080    68.6321   116.5250   111.9350   216.3320   137.1710
   745.0000     0.0001   102.0240   -83.1741    46.3288   -97.5147   -29.5433  -127.6270
   745.0000     0.0001    89.1512    40.7153   -20.5802    -6.6789   122.6800    -8.9730
   745.0000     0.0001   191.1950    64.6298   173.1130    57.9042  -224.7150   -47.5347
   745.0000     0.0001   107.3820   -93.1727    80.1857   -54.7193   -53.8695  -163.4870
   745.0000     0.0001   200.4840     1.0409   198.7850    38.8707  -274.4540    84.3343
   745.0000     0.0001    29.2177     4.0159   -64.3221    63.4982    77.5686    71.0498
   745.0000     0.0001   181.0300    58.1310   159.0860   101.7260  -240.8200   -25.4387
   745.0000     0.0001   172.5150   271.1330   194.7330    75.2113  -177.6370    72.6083
   745.0000     0.0001   153.0190    60.1044   115.2460   162.7450    -4.6447   239.4460
   745.0000     0.0001   160.4890    68.5410   121.8370   225.3600   -32.0845   312.8610
   745.0000     0.0001   219.1650    46.7817   215.5930   -67.5690  -271.4280   -46.3817
   745.0000     0.0001   201.6090    60.2644   140.3620    63.6560  -251.1530   182.6550
   745.0000     0.0001   165.6860    65.2078   133.0740   252.2090  -106.1720   205.4840
   745.0000     0.0001   189.8200    62.7158   170.3670   113.6940  -186.3540    44.5729
   745.0000     0.0001   148.8080     7.0373    95.3892  -115.7030   -14.4832  -100.1650
   745.0000     0.0001   171.9340    12.5031   110.9800   130.7440   375.6590    54.7875
