#         t          m          x          y          z         vx         vy         vz
   495.0000     0.0001     7.2273   165.6090    -3.6930    55.9229    98.6763    81.2666
   495.0000     0.0001    10.5519   136.6890   -36.2574    19.5156   250.3050  -114.1220
   495.0000     0.0001   128.8300    88.7036   133.5900    22.5459    70.1000    51.8285
   495.0000     0.0001    10.6705   174.7130   -21.4423   123.6060   108.3640    17.8757
   495.0000     0.0001    25.3335   160.1520   -52.0851    48.8067   254.3420   -75.2512
   495.0000     0.0001    45.3987   159.7670    -4.4707   111.3590    97.7181   103.8020
   495.0000     0.0001    68.2190   -19.0728   156.4240   -62.3783   -87.8341   -86.8753
   495.0000     0.0001   -15.0964   173.6080   -37.4298    76.9411    -7.6549   123.5500
   495.0000     0.0001   -16.0240   103.0500   -42.2780  -107.7140   160.9950  -108.9710
   495.0000     0.0001    -9.4965   153.0430   -41.3813   -21.2802   230.1340   -45.2489
   495.0000     0.0001    -0.8830   177.4390   -26.0675    90.4190   -40.5587   155.2740
   495.0000     0.0001    -4.8126   150.5980   -45.1992   -27.2937   263.3650   -88.8496
   495.0000     0.0001    -0.9571   158.8330   -27.0347    31.4292   234.4360     7.3215
   495.0000     0.0001    26.8060   202.1240     6.7283    55.6460    42.4236   116.5410
   495.0000     0.0001    45.3229   179.5730    21.7912   123.3660    50.6605   133.3820
   495.0000     0.0001   -32.8451   167.5270   -16.7886   -15.1151    82.2109    66.8756
   495.0000     0.0001    16.8645    97.1317    -6.6467   -88.2075   228.5150  -166.8940
   495.0000     0.0001    38.1609    30.4673    56.7251  -103.1460    19.1912  -209.3170
   495.0000     0.0001    34.0081   197.9960   -25.2227    74.8912    41.2389    58.7306
   495.0000     0.0001    65.4467   119.4130    57.0218  -281.9930   -38.4008  -114.6580
   495.0000     0.0001    32.4474   169.3120     2.6334   130.5370    93.2262   107.8700
   495.0000     0.0001    -3.5126   134.9000   -46.0181   -34.1114   217.5600   -67.6444
   495.0000     0.0001    40.9610   156.9250    -8.0155    75.7594   147.4230    67.3635
   495.0000     0.0001    34.0711   175.5130     2.7761   108.0360   172.5320    66.0306
   495.0000     0.0001   101.2670    -3.5271   136.2960   -77.1163   -66.2159   -93.0678
   495.0000     0.0001   -19.6627   124.4390   -49.2560   -68.3900   203.0630  -132.9320
   495.0000     0.0001   149.2590    45.2136    41.7815    39.9079   -19.3973    47.7676
   495.0000     0.0001    11.6855   165.4930   -52.2221   -27.0862   256.8090   -90.9603
   495.0000     0.0001    38.3336   204.7830   -18.1554    60.3941    60.1493   108.8050
   495.0000     0.0001    10.4894   153.9890   -40.3855    42.0720   229.4700   -33.9738
   495.0000     0.0001   144.2300    51.8076    65.9666    27.5230    14.2856    60.7762
   495.0000     0.0001    -7.6945   138.8410   -45.7957     0.9273   226.3330  -105.7800
   495.0000     0.0001    42.8673   150.1070     1.1225    86.4650   128.7790   128.1670
   495.0000     0.0001    60.6899    24.6723    80.5551  -108.0900    16.8116  -168.3570
   495.0000     0.0001    43.5822   180.8010     7.1768   103.4990    73.5049   133.1280
   495.0000     0.0001    15.2547   142.9740   -14.4512    26.6523   124.9360    14.2531
   495.0000     0.0001    36.2886   156.8830    -6.0752   125.0450    91.3006    93.8875
   495.0000     0.0001     5.4028   147.7070   -38.2229    51.8970   243.2510   -59.1698
   495.0000     0.0001    -1.0125   165.2180   -30.3547     1.6021   256.6550   -10.5164
   495.0000     0.0001    20.6528   175.5120   -16.5204    51.4561   166.0570     4.4228
   495.0000     0.0001   271.3290   142.9900   152.6960    70.8389  -158.8640    43.1124
   495.0000     0.0001   148.6290    28.7884   194.2780   -35.8454  -100.8860   -50.8457
   495.0000     0.0001   110.0970     0.4491   176.5410   -43.5108   -80.7016   -75.4354
   495.0000     0.0001   232.7760    18.4492   143.3860   -21.4412  -147.0100    11.3731
   495.0000     0.0001   123.4130     4.8881   169.7600   -58.7781   -94.8841   -63.9265
   495.0000     0.0001    34.2845    47.0586    -2.9540  -115.4360   100.7250  -190.1430
   495.0000     0.0001    14.1868   151.9680   -43.8855   -16.8702   221.1230   -23.2099
   495.0000     0.0001   -68.1319   147.5340   -28.4894    92.3818   -10.9911    98.8882
   495.0000     0.0001    30.0349   192.8510    20.6402    73.9270    39.3844   135.0970
   495.0000     0.0001    34.7971   152.5040    -9.4451    70.2031   106.2470    59.0091
   495.0000     0.0001    10.6018   165.3420    -4.7980    32.7642    91.7811    95.5621
   495.0000     0.0001    80.4558   108.8250   102.1240    23.2827   177.1710   -84.1790
   495.0000     0.0001    40.6630   174.7720    28.5381   144.9340    48.6199   141.9580
   495.0000     0.0001    77.4271    39.3101   121.6830   -74.1711   -42.8876  -168.5500
   495.0000     0.0001   141.2180    43.9543    75.0613    60.6952    -7.1794    62.0988
   495.0000     0.0001    -1.0919   161.4870   -32.8998    17.2415   219.2860   -11.2627
   495.0000     0.0001   187.5180    59.8564   229.9980    -7.4422  -138.1780    15.5202
   495.0000     0.0001     7.8648   173.4890   -24.1954    17.9331   221.1400   -48.0262
   495.0000     0.0001    -0.9685   198.6340   -36.4100    24.8993    28.0082    75.5990
   495.0000     0.0001   161.7400     8.4651   192.5040   -29.5393  -109.7660   -37.5160
   495.0000     0.0001    -2.8791   155.0420   -35.2077     6.6773   219.2690    -4.9952
   495.0000     0.0001     5.7866   113.7560   -19.2898   -78.1434   230.8930  -128.5500
   495.0000     0.0001    19.7841    38.1703    41.9646   -17.8976    69.4343  -232.3280
   495.0000     0.0001    44.5360   156.9890    -0.3907   116.8830    99.2015   110.1350
   495.0000     0.0001    29.7517   202.2320    14.2111    67.5401    43.4273    97.6483
   495.0000     0.0001    43.3331   181.6080    -1.0681   117.3870    71.1427   103.4260
   495.0000     0.0001    40.0227   159.2550   -11.7094    43.5435   132.5200    76.8635
   495.0000     0.0001    -5.9661   147.4180   -67.0286   -19.7940   220.8640  -174.7690
   495.0000     0.0001   146.4960    19.4786   164.2930   -45.7870  -100.0170   -71.7020
   495.0000     0.0001    19.4076   165.2540   -43.4327    53.6830   283.2390   -64.0824
   495.0000     0.0001     4.7817   150.2140   -41.1140    38.4815   259.6080   -83.8161
   495.0000     0.0001    31.9440   164.1110   -14.4614    56.2697   162.1220    12.8605
   495.0000     0.0001   -32.2589   157.0090   -42.2131    79.2122    -7.3198   123.6640
   495.0000     0.0001     6.1905   135.1540   -35.7514   -20.8281   255.3690  -118.8900
   495.0000     0.0001     1.6676   151.2420   -60.8116   -57.8979   240.0630  -123.9460
   495.0000     0.0001     6.0226   164.6550   -37.2883    59.5869   225.4930   -26.1745
   495.0000     0.0001     8.0668    89.9322   -18.9389  -122.4320   168.3760  -135.6200
   495.0000     0.0001    40.7865   162.7540     4.6695    78.1594   104.7120   124.6790
   495.0000     0.0001   179.1440    32.9334   211.1810   -19.8843  -113.0360   -18.7066
   495.0000     0.0001   -10.7346   135.1310   -39.2283   -12.2392   238.9180  -112.3260
   495.0000     0.0001   -15.0258   135.0410   -51.2471   -46.9290   224.4650  -130.7120
   495.0000     0.0001     1.7476   167.5090   -24.9389    19.1677   229.6940    10.6099
   495.0000     0.0001    -9.1730   147.5020   -38.6229   -32.9507   233.1180   -54.5158
   495.0000     0.0001    -0.1209   164.7140   -20.0521   -10.0743   218.0340   -16.9035
   495.0000     0.0001   -11.2816   148.5200   -48.5802   -43.7652   216.8480   -71.3198
   495.0000     0.0001     5.7194   102.9910   -28.8246   -38.5979   201.2610   -77.2799
   495.0000     0.0001     2.6216   144.9410   -51.1974   -23.1192   189.5250   -60.1391
   495.0000     0.0001    30.1651   161.8390   -12.3403    67.2592   200.2490    21.1400
   495.0000     0.0001    26.0555   171.5400     3.0045   110.2110    95.0220    77.6725
   495.0000     0.0001    14.3090    59.0247    21.8327     4.5911   127.1140  -243.0120
   495.0000     0.0001    -5.4536   156.2460   -46.1884   -30.7382   208.9540   -47.1132
   495.0000     0.0001    -7.1437   152.5860   -50.1873   -43.1269   216.6300   -66.8035
   495.0000     0.0001    14.8848   112.2970   -35.4144  -101.0830   190.3250  -115.8770
   495.0000     0.0001     6.2057   113.0520   -24.4464    17.4210   230.1320  -142.2090
   495.0000     0.0001    22.9363   174.3330   -16.1241    55.4479   155.7920     6.8094
   495.0000     0.0001    33.9076    32.2070    60.4785   -88.0289    56.4295  -200.0140
   495.0000     0.0001    62.7910    29.4075   102.8040   -84.2959    -6.4970  -173.0610
   495.0000     0.0001    26.8670    54.0769    53.1623   -85.4790    88.7331  -234.7210
   495.0000     0.0001    41.1502   158.2050   -17.8890   104.1310   152.4510     7.2582
   495.0000     0.0001   101.0990   109.1720     7.6120    77.2662  -124.9880    32.7730
   495.0000     0.0001   -11.7355   146.3970   -43.3415   -76.7800   225.7170   -56.8464
   495.0000     0.0001   -46.5007    62.9256  -104.5520    36.8875   -25.5240    65.8917
   495.0000     0.0001     1.0649   144.4490   -43.6390    -1.7957   255.8970  -100.6980
   495.0000     0.0001   -22.7006   160.6650   -44.3920    78.3936    -8.7506   125.3870
   495.0000     0.0001    36.4917   158.3080   -18.5425    75.3353   198.0910    24.2631
   495.0000     0.0001    31.8399   194.9010   -10.1180    54.2236    89.8967   119.3250
   495.0000     0.0001   117.2330    49.5120   141.7470   -28.4916   -89.1765  -140.9840
   495.0000     0.0001    14.1937   106.1710   -45.1966    25.8935   170.9760  -179.1130
   495.0000     0.0001    22.6384   168.7020    -4.3990    36.0172   130.6110    49.3038
   495.0000     0.0001    -0.4528   153.9530   -37.4785   -31.3943   244.1020   -10.1423
   495.0000     0.0001    14.8498   136.4520   -43.2152   -18.3771   251.1810  -117.1870
   495.0000     0.0001    92.2457   102.2570   130.7080    11.0671   104.1690   -13.4678
   495.0000     0.0001     9.3657   141.1550   -14.8558    21.6390   271.9110    -9.5545
   495.0000     0.0001    14.2316   193.9610    -8.3477    47.6387    84.4048    97.4404
   495.0000     0.0001    85.1919    44.3535    56.1434  -144.5630    -1.8000  -187.6900
   495.0000     0.0001    -1.2587   149.1930   -40.7915    19.8175   226.6250   -38.3432
   495.0000     0.0001   173.3380    36.0578   220.1140   -18.5795  -126.0240   -12.5531
   495.0000     0.0001    42.9740    55.0017    48.9987   -94.4042    74.1871  -256.5830
   495.0000     0.0001    18.0775   176.5220   -54.0625    16.8716   270.8220  -105.2680
   495.0000     0.0001   -83.2486    81.6906    -8.7367   114.4320    -6.8538    75.9150
   495.0000     0.0001    53.0257   182.1740    18.7187   114.1280    54.3639   141.6160
   495.0000     0.0001    46.8496   187.1370     1.8198    62.8426    71.2749    97.1871
   495.0000     0.0001   107.2100   152.0710   -73.8618    38.4303     5.1750    29.2095
   495.0000     0.0001    22.9999   185.4900   -19.8733    20.0157    92.5952    97.0641
   495.0000     0.0001   -13.9002   139.1470   -52.0006   -19.1659   224.2150  -138.7280
   495.0000     0.0001    10.2055    91.7247   -12.0921     7.5587   180.1000  -223.9500
   495.0000     0.0001    15.1385   170.2910   -47.1639     0.2332   219.3380   -43.4907
   495.0000     0.0001   211.5380    23.3561   239.2310     5.1906  -137.1950    28.0465
   495.0000     0.0001    52.8366   176.3120     5.3598   128.9680    80.2014   121.4310
   495.0000     0.0001   225.1450    -8.4228   231.0830     8.9372  -136.6590    38.0878
   495.0000     0.0001    48.2886   157.6780     9.2645   126.3960    81.5225   153.3200
   495.0000     0.0001    94.2425   -13.2782   192.0300   -49.2235  -108.7960   -52.7211
   495.0000     0.0001   -57.5840   122.9680     2.3419   132.1330   -16.3741    97.8830
   495.0000     0.0001    39.4499   167.2200    -4.5495    50.9392   112.0330    90.7952
   495.0000     0.0001    23.6576   173.9270   -32.1119    40.9027   121.3320    43.6621
   495.0000     0.0001   224.0050    69.1760   311.0910    42.3521  -116.2710    57.5166
   495.0000     0.0001   209.5270    17.6052   228.0810     4.3525  -123.4840    11.0405
   495.0000     0.0001    52.5330    19.8468   105.9380   -91.7232   -28.3395  -161.6070
   495.0000     0.0001    39.3340   181.3270     7.8353   109.7470    65.2404    90.8444
   495.0000     0.0001   198.6240    -3.0979   194.7780   -16.6343  -133.7090     0.8661
   495.0000     0.0001    -7.8160   153.7860   -44.3312   -35.4514   244.0690   -54.4444
   495.0000     0.0001   -16.0662   131.9150   -59.0817   -52.3368   211.9020  -148.2070
   495.0000     0.0001   171.1830    15.2850   195.9070   -17.3688  -108.1330   -38.5172
   495.0000     0.0001    -2.9840   145.5490   -48.1957   -50.2937   224.7820   -59.4267
   495.0000     0.0001   159.5240    45.1975   212.0510   -24.1584  -122.3530   -32.0474
   495.0000     0.0001    22.6455   163.6670    -4.6357    -4.3462   185.3910    70.8156
   495.0000     0.0001    34.0884    69.3015    20.2499   -56.1654   123.4520  -271.8780
   495.0000     0.0001    44.6090   172.5790     8.1358   144.8520    71.6430   120.9120
   495.0000     0.0001    34.3367   154.7550    -8.3453    81.2553   106.1620    54.6177
   495.0000     0.0001   157.9910    71.7521    96.5237    39.2216    60.9255    83.6648
   495.0000     0.0001   234.7760    51.8459   249.8300    21.5364  -120.3390    30.0574
   495.0000     0.0001     8.8667    29.3868    23.4826   -66.3753    78.0266  -198.9540
   495.0000     0.0001    -4.9391   153.7840   -39.1281    -3.4637   240.5770   -50.9439
   495.0000     0.0001   153.1450    -7.1118   184.4800   -32.4890  -103.1250   -41.8451
   495.0000     0.0001     0.1738   154.4990   -31.1343    21.3032   249.5620   -23.4352
   495.0000     0.0001    23.7169    62.3648    33.5130   -66.1781   147.3140  -233.5300
   495.0000     0.0001    29.8157   163.3850   -10.3887    99.6649   179.0740    13.3859
   495.0000     0.0001    -1.9181   154.0420   -33.8328    29.9082   214.8350   -12.7795
   495.0000     0.0001    18.1256   133.5880   -29.5224    30.1388   168.6160    46.2535
   495.0000     0.0001    32.8631   156.3160   -12.5557    52.3574    95.1386    71.9976
   495.0000     0.0001    33.5898   162.0580   -18.4330    50.2944   193.0650    12.2092
   495.0000     0.0001   -11.6965   106.5750   -25.4088   -49.0779   193.9570  -154.8720
   495.0000     0.0001     4.4193   166.5010   -51.8814   -39.3533   232.2930   -64.0563
   495.0000     0.0001     2.2212   156.3790   -35.9019    -9.5316   216.1130    12.0894
   495.0000     0.0001    38.9142   185.6220    -6.9341    62.6524    99.1110    69.7669
   495.0000     0.0001   -68.1319   147.5340   -28.4894    92.3818   -10.9911    98.8882
   495.0000     0.0001    75.6996    29.3002   121.8380   -77.3710   -53.9523  -158.7370
   495.0000     0.0001     8.3859   139.5540   -30.5660   -12.3962   261.4650  -105.3590
   495.0000     0.0001   -26.6030   163.2220   -32.0260    -9.4803    68.8517   -50.0500
   495.0000     0.0001    10.2390   172.6740   -12.2436    34.4174    94.5142    90.1697
   495.0000     0.0001    33.5358   181.6410   -29.3039    28.7651   125.2040    13.4530
   495.0000     0.0001     4.7717   144.8550   -25.6599    -4.6840   162.1210    91.0288
   495.0000     0.0001    19.5028   158.1470    -3.2260   109.6390    88.4006    80.9314
   495.0000     0.0001     2.4515   165.9850   -37.2465   -31.7461   198.1870   -10.6763
   495.0000     0.0001   150.9260    64.8217   104.9860    31.7123    66.2387    60.4276
   495.0000     0.0001    14.1798   150.1440   -42.5095    -6.0416   277.0310  -110.7280
   495.0000     0.0001   255.2600    76.0678   154.2740     4.3105  -154.2080    20.1832
   495.0000     0.0001    -5.4988   161.4340   -48.4837   -51.9906   228.8940   -55.7740
   495.0000     0.0001    18.1742   147.9080    -5.7990   112.1980   116.6410    81.8410
   495.0000     0.0001    21.1834   169.5790    -5.8424    98.6325   224.0010    25.3261
   495.0000     0.0001    45.4208   192.5390     4.0902    81.4960    64.2124   126.3080
   495.0000     0.0001    -5.4912   187.0570     7.4151    54.3819    91.3928   111.9600
   495.0000     0.0001    29.3979   155.9530    -8.6142    15.2609   146.4040    60.3338
   495.0000     0.0001   101.5090   107.1330    13.1791   102.5500  -140.2320    28.7855
   495.0000     0.0001    10.5594   145.4570   -49.7775   -24.3518   198.7490   -57.6013
   495.0000     0.0001   132.2100    -6.7273   161.5610   -53.5317   -86.7447   -62.8793
   495.0000     0.0001    80.6409    31.8429    79.9028   -66.4846   -73.0502   -70.5923
   495.0000     0.0001   -74.1738    86.1626   -46.9689    86.6810   -12.8297    90.9967
   495.0000     0.0001    60.4709    95.5239    27.6710  -155.2370    23.7128   227.5810
   495.0000     0.0001   169.2770    48.5719   209.3810   -22.5940  -119.6130   -28.2734
   495.0000     0.0001   -10.8604   146.1220   -48.7276   -26.6767   211.1710   -72.6421
   495.0000     0.0001    -2.0977   172.0710   -33.1754     0.7774    88.4013    65.0747
   495.0000     0.0001    14.2722   145.4000    -8.4090    37.1333   144.1010    31.8549
   495.0000     0.0001   147.1020     8.7909   205.9620   -27.5393  -104.1460   -37.8057
   495.0000     0.0001    43.7754    83.1688    40.1990  -139.3720    67.1527  -325.3520
   495.0000     0.0001     4.6125   172.3290   -29.7217     4.6021   266.5340    -5.2342
   495.0000     0.0001    32.3456   158.1920   -12.5019     1.1799   138.4190    63.3655
   495.0000     0.0001    15.7567   107.6350   -10.7613   -73.3138   246.1840  -147.4880
   495.0000     0.0001    73.0609    32.8926    62.2391  -124.6630    21.7789  -182.9550
   495.0000     0.0001   105.0600   396.6420    97.1377   180.5680   -48.4234    67.5779
   495.0000     0.0001   -23.2092    29.2041    72.9833   -29.0485  -103.3220    57.8533
   495.0000     0.0001    31.9373   143.2040    -9.4878    98.2906   145.4030    61.4979
   495.0000     0.0001    50.9076    54.1786    22.3682  -170.2680    85.0371  -189.1060
   495.0000     0.0001     6.8106   196.7170   -40.4506    36.7521    19.0799    87.8795
   495.0000     0.0001   125.5600   101.1090    85.4650   -55.1834    71.1207    31.4437
   495.0000     0.0001    -0.9378   148.0420   -30.5918    14.3099   222.4680     1.9204
   495.0000     0.0001    66.5238   -17.3657   122.0620   -85.6475   -57.2051  -100.8630
   495.0000     0.0001    -3.2477   152.0530   -48.6343   -55.2705   207.5870   -58.5081
   495.0000     0.0001     7.1287   180.1060     5.8285    51.1537    95.2866   137.4530
   495.0000     0.0001    -3.9824   153.0210   -40.0101   -30.9251   230.6720   -30.4555
   495.0000     0.0001   241.7480   245.3750   114.3370   131.4880  -147.9620    37.8060
