#         t          m          x          y          z         vx         vy         vz
   390.0000     0.0001    80.6442   229.5190    87.4581   189.8550  -141.1420   208.2960
   390.0000     0.0001    78.9149   226.2210    81.5014   173.1600  -160.8420   198.0410
   390.0000     0.0001    85.9179   257.5590    51.7511   213.8380  -132.9810   132.9300
   390.0000     0.0001    80.2533   234.1660    86.7976   174.4840  -114.1470   206.8810
   390.0000     0.0001    14.1063   276.0970    28.0830    34.8573    93.4421    -5.5541
   390.0000     0.0001    84.9955   245.7530    55.5817   214.9340  -155.7790   147.8320
   390.0000     0.0001    81.4732   259.8400    46.3388   279.7200  -107.7180   140.8660
   390.0000     0.0001    21.4323   235.7490    83.8364    55.8544   -56.1129   148.9890
   390.0000     0.0001   -18.8570   303.3730    20.6006   268.1030    55.8369    96.7959
   390.0000     0.0001    83.4052   242.6210    59.4043   279.0380  -139.7800   182.2530
   390.0000     0.0001    71.1328   237.5710    79.3023   128.2540  -139.8950   193.9680
   390.0000     0.0001    70.1438   215.7310    93.6667   151.0650  -173.9220   227.4040
   390.0000     0.0001    76.7293   231.1850    86.9509   191.3370  -144.3700   201.3450
   390.0000     0.0001    19.8968   227.9320    76.2856    23.3021   -82.4723   105.5650
   390.0000     0.0001    24.3551   216.3300    70.9471    62.0334  -149.8740   107.2520
   390.0000     0.0001    72.3816   214.2120    92.3345   150.5390  -166.7270   224.3000
   390.0000     0.0001    83.8599   250.5110    57.7145   201.8210  -145.7040   160.2390
   390.0000     0.0001    66.6301   240.5800    91.3347   189.9150  -114.3960   198.8460
   390.0000     0.0001    23.2489   193.4290    70.0645    37.9594  -160.8000    58.7109
   390.0000     0.0001    85.0574   236.2710    74.9773   194.9730  -130.0530   212.5150
   390.0000     0.0001    73.7382   226.7110    75.2680   137.0100  -166.9190   223.8920
   390.0000     0.0001    -3.8481   240.3730    34.6538   -65.5665    73.6838   -21.9934
   390.0000     0.0001    71.3729   288.7580    43.4534   259.2810   -69.2250   123.1540
   390.0000     0.0001    44.6586   297.9960    33.9358   286.1130   -14.9315   117.2050
   390.0000     0.0001    72.5088   250.2530    60.8279   212.4150  -120.4180   221.3910
   390.0000     0.0001    79.4343   246.6800    68.7226   211.3460  -128.5900   202.8560
   390.0000     0.0001    85.4645   240.1640    79.0103   237.5810  -120.1190   208.1650
   390.0000     0.0001    17.0117   218.1010    78.8264    29.6677  -124.4490   137.2390
   390.0000     0.0001    78.2497   234.3940    76.2405   200.2990  -157.0530   192.8470
   390.0000     0.0001   -31.6223   245.0850    19.2442   -75.5540   -35.4043   -65.5737
   390.0000     0.0001     2.6772   126.2770    10.3083  -145.5010   -38.8537   -14.1568
   390.0000     0.0001    77.4999   219.2560    94.2271   190.0290  -157.3120   225.7020
   390.0000     0.0001    -9.8484   255.4540    28.3947   -39.2062    39.2056   -21.5607
   390.0000     0.0001    14.4587   143.5120    16.9818   -50.7978   -17.3363    44.9539
   390.0000     0.0001    -5.6249    93.5662   -13.5583  -184.4200   -29.2638   -68.8924
   390.0000     0.0001    71.2672   239.0590    89.1709   190.5150  -118.0680   195.0130
   390.0000     0.0001    15.7661   234.7510    78.2616    42.0346   -76.8285   102.4320
   390.0000     0.0001    62.7844   246.1220    66.5177   239.8300  -117.8630   195.5030
   390.0000     0.0001    16.8020   198.9390    69.6028    17.5220  -160.6580    66.5738
   390.0000     0.0001    77.7927   220.3080    85.9595   178.6950  -160.6050   202.4110
   390.0000     0.0001    72.1132   224.1530    87.0802   173.3740  -150.0890   168.9600
   390.0000     0.0001  -121.0930   334.2120    -8.5110   143.1870   131.5250    80.2982
   390.0000     0.0001    -0.6103   225.3460    31.7259  -131.1220    84.9814   -54.3161
   390.0000     0.0001    70.9519   232.0980    90.8480   199.1310  -147.9210   209.1570
   390.0000     0.0001    10.8678   228.9960    78.2061    58.2605   -42.9182   134.7480
   390.0000     0.0001    76.8037   243.0780    86.3440   198.4860  -105.7440   199.0940
   390.0000     0.0001    -9.7341    91.7801   -10.5696  -179.3140   -10.9750   -93.7136
   390.0000     0.0001    -8.2853   173.8330    21.4209  -101.7140   100.8310    37.9156
   390.0000     0.0001    65.2331   233.8980    93.9786   122.7920  -131.6010   191.8320
   390.0000     0.0001   -10.6083   260.1220    43.6946   -25.2655    42.5384    40.5849
   390.0000     0.0001     6.3898   261.6140    66.3203    16.6779    55.1561   124.1320
   390.0000     0.0001    65.5761   239.7800    67.5812   234.8740  -124.9920   201.2860
   390.0000     0.0001   -10.6121   258.1790    29.4824   -38.7457    36.4241   -23.0468
   390.0000     0.0001    68.0780   263.3540    40.4145   275.8310  -121.2980   113.5560
   390.0000     0.0001    16.7843   227.7430    81.3032    39.2740   -85.0109   130.9220
   390.0000     0.0001    -8.2428   313.4110    16.8985   257.2640    38.8486   102.8280
   390.0000     0.0001    73.5245   221.6870    82.0819   130.3660  -158.7870   189.3950
   390.0000     0.0001    76.3956   217.7270    79.0131   164.6770  -180.4350   186.4430
   390.0000     0.0001   -42.1215    93.9606   -24.2913  -162.9240   153.4390   -80.9360
   390.0000     0.0001    34.7627   225.4300    57.4902    75.1135  -143.0640    80.3274
   390.0000     0.0001    76.7478   217.4220    83.3237   184.6060  -183.6540   196.8660
   390.0000     0.0001    14.2649   194.3030    58.7371    -2.9868  -184.9030    17.5472
   390.0000     0.0001   -17.5245   314.6900    24.6974   252.1680    43.7845    94.0737
   390.0000     0.0001    74.6163   241.8550    87.7959   195.8120  -111.9850   203.7790
   390.0000     0.0001    81.0026   261.0610    48.4473   260.2920  -112.0240   158.6280
   390.0000     0.0001    -3.8481   240.3730    34.6538   -65.5665    73.6838   -21.9934
   390.0000     0.0001    20.8783   207.7940    69.7865    32.4769  -155.2960    85.8295
   390.0000     0.0001    28.6274   166.2040    17.9960   -11.7054    59.3316    44.8642
   390.0000     0.0001     3.1112   219.2530    24.4435  -128.5960   104.5880  -118.2140
   390.0000     0.0001     3.1277   245.1270    33.1772   -76.2857    79.9567   -21.2001
   390.0000     0.0001    73.1115   225.2230    84.8640   184.5410  -146.9430   176.3080
   390.0000     0.0001    -2.8043   227.9660    24.4898  -152.6830    47.4977   -61.4848
   390.0000     0.0001   -16.7304   243.0070    50.8045  -106.7070     5.4527    66.2345
   390.0000     0.0001    71.3156   224.8540    96.2167   178.7300  -143.1180   231.8190
   390.0000     0.0001    73.4139   218.9880    78.6937   137.5130  -165.6150   175.3450
   390.0000     0.0001    72.6132   242.4660    79.0569   156.2840  -126.1770   184.3360
   390.0000     0.0001    34.4628   199.1590    66.0315    80.1397  -156.7580    72.2496
   390.0000     0.0001    78.5728   222.2130    86.0879   192.0840  -165.4660   203.6200
   390.0000     0.0001     8.0985   180.4480    27.3753   -90.7495   137.3820   -15.5071
   390.0000     0.0001    71.6330   210.3070    82.7324   142.7570  -186.0240   185.1940
   390.0000     0.0001    27.4680   197.3130    52.4725     5.6937  -209.4770    46.3065
   390.0000     0.0001    66.8982   214.7560    97.0895   128.7240  -148.9940   224.6720
   390.0000     0.0001    43.4385   210.8420    56.7894    75.0078  -174.4190   112.8810
   390.0000     0.0001    12.4469   132.4150    19.9371   -55.2371   -38.5455    29.5696
   390.0000     0.0001    71.2907   229.7800    86.8574   180.7470  -143.3420   188.4080
   390.0000     0.0001    14.2649   194.3030    58.7371    -2.9868  -184.9030    17.5472
   390.0000     0.0001    75.8925   229.4100    87.4186   186.0130  -143.5300   201.2960
   390.0000     0.0001    20.8114   221.7260    73.6054    69.2588  -123.8020    93.6787
   390.0000     0.0001    64.0419   240.6320    92.8054   190.8240   -96.5191   208.1310
   390.0000     0.0001    86.9545   246.5030    53.8090   286.8750  -116.0560   169.5310
   390.0000     0.0001    18.4813   213.1610    55.2563    32.9829  -186.7900    30.1404
   390.0000     0.0001    14.8971   208.6400    33.8101   -77.7115   149.7230    -9.7663
   390.0000     0.0001    70.4374   229.1630    89.1460   186.9590  -146.4600   197.1750
   390.0000     0.0001    77.3835   220.7530    83.0835   197.4960  -185.3810   202.5000
   390.0000     0.0001    -4.5623   243.4080    30.8097   -64.3373    63.4281   -52.6095
   390.0000     0.0001    20.4781   145.8400    19.9148   -15.8998     1.0585    27.0391
   390.0000     0.0001    25.3260   316.3900    36.3441   273.8880    23.9638   103.7210
   390.0000     0.0001    76.7469   264.2140    45.4967   288.7030   -95.6443   140.3290
   390.0000     0.0001    22.1107   219.9000    83.0069    68.6775  -106.6430   132.3680
   390.0000     0.0001    76.1082   230.3890    76.3636   137.6020  -146.1000   201.6410
   390.0000     0.0001    -0.2737   237.1140    30.0476   -82.6653    78.7352   -30.0340
   390.0000     0.0001   -55.9655   100.8610   -23.5947  -121.9750   206.9080    -7.3662
   390.0000     0.0001    24.5046   227.8130    82.2285    43.1082   -85.7363   166.2100
   390.0000     0.0001    -3.5111   231.1650    35.4244  -118.7680    71.9122   -14.9875
   390.0000     0.0001    62.5296   232.7890    99.8468   189.0350  -125.1680   241.2910
   390.0000     0.0001    16.9413   249.1120    68.5115    42.5125   -81.7954   106.2470
   390.0000     0.0001    70.2521   220.1150    88.5122   141.6430  -176.2780   207.8250
   390.0000     0.0001    26.1392   297.6840    31.7894   287.7490   -12.3600   103.6640
   390.0000     0.0001    -7.5714   291.9500    29.4647   279.9290    12.4156   101.7140
   390.0000     0.0001    -1.3451   284.9380    23.8635   293.8210    13.0685   114.4900
   390.0000     0.0001    75.0074   220.1540    81.6020   173.9080  -165.7600   177.3990
   390.0000     0.0001     1.3691   166.5830    23.6901  -105.5300    73.6118    49.8129
   390.0000     0.0001    66.7596   236.8450    90.8589   141.2460  -122.6160   197.1970
   390.0000     0.0001    72.6340   219.3420    76.0609   134.3100  -159.0300   176.1090
   390.0000     0.0001    20.9051   276.3220    26.8728    70.1409    89.8762     3.6851
   390.0000     0.0001    72.3308   279.3880    42.3334   278.4150   -68.8583   140.0190
   390.0000     0.0001   -12.4370   244.8300    28.7091   -80.4687    33.9055   -36.2727
   390.0000     0.0001    74.8805   226.4920    88.2378   188.3140  -145.8550   196.6250
   390.0000     0.0001    71.4122   223.8990    63.2570   103.7990  -194.7270   159.7270
   390.0000     0.0001     8.4367   229.9730    81.0017    48.4431   -42.3665   141.3540
   390.0000     0.0001    78.0672   221.2590    84.4359   188.5050  -172.8070   199.6920
   390.0000     0.0001    50.7931   302.2200    24.1700   255.6720   -20.0888   145.2300
   390.0000     0.0001    73.8794   218.8580    76.6790   144.5770  -177.1540   170.7110
   390.0000     0.0001    73.4640   224.8260    71.5302   142.2650  -183.3590   189.3720
   390.0000     0.0001    84.2592   241.6580    71.4140   216.3450  -123.3780   195.0100
   390.0000     0.0001    80.9618   232.5700    73.8593   170.3510  -142.3630   197.6910
   390.0000     0.0001    13.0963   178.9630    26.5456   -64.0291   123.4210    33.6592
   390.0000     0.0001    64.7710   228.1510   103.2450   163.4660  -142.5090   252.1410
   390.0000     0.0001    12.1302   200.9580    46.9435     0.8662  -204.8760   -49.8656
   390.0000     0.0001    69.3813   224.0050    63.7859    94.8571  -181.2180   191.0470
   390.0000     0.0001    79.1302   242.1780    70.3397   174.0350  -111.2020   198.5900
   390.0000     0.0001    78.3938   229.9300    76.6758   235.2610  -114.6170   208.1840
   390.0000     0.0001    75.6165   229.6330    78.6485   175.0820  -158.2510   182.6850
   390.0000     0.0001     0.7597   250.6090    40.7449   -24.9195    77.0436    51.8236
   390.0000     0.0001    19.9977   211.9280    49.1296    -1.8411  -172.3320   -14.4998
   390.0000     0.0001   -11.7516   256.1500    30.8082   -44.5873    38.1366   -29.1014
   390.0000     0.0001    77.7293   216.3100    84.0563   189.1850  -179.6980   197.7320
   390.0000     0.0001    14.1121   207.3660    53.5843   -14.9814  -179.5090     9.6192
   390.0000     0.0001   -24.1570   244.9530    56.2352   -46.3731   -32.5918    53.9565
   390.0000     0.0001   -16.7568    99.1343    -1.4292  -198.9750   -26.6588  -105.6430
   390.0000     0.0001    73.3457   219.4140    77.9197   135.1260  -162.6690   173.1440
   390.0000     0.0001    50.8008   235.8190    55.9685    64.6715  -107.1630    78.3368
   390.0000     0.0001    71.0825   230.2510    73.9828   117.1420  -158.8850   206.6440
   390.0000     0.0001    71.9058   221.8330    96.9689   152.4160  -150.5830   227.2470
   390.0000     0.0001   -44.7459   226.1620    51.6922   -64.5786  -110.9560   -10.2995
   390.0000     0.0001    82.6418   254.9700    52.7899   251.9660  -122.8580   176.1360
   390.0000     0.0001    72.6877   222.0650    78.1870   169.6500  -170.6760   159.3760
   390.0000     0.0001    16.2322   202.0500    66.4756    -0.9567  -162.4700    70.4779
   390.0000     0.0001    15.3193   158.7900    26.7947   -40.6411    40.3320    59.0310
   390.0000     0.0001    76.5871   251.2030    72.1762   176.2050  -104.4720   201.1410
   390.0000     0.0001    31.9983   237.8420    92.8429    74.4647   -75.9356   223.4410
   390.0000     0.0001     9.9375   130.4040    16.2323   -72.7012   -39.9445     3.6024
   390.0000     0.0001    75.2015   227.6380    66.2919   116.3200  -167.7940   182.2620
   390.0000     0.0001    28.7286   237.0310    89.3995    93.4431   -65.2961   184.8610
   390.0000     0.0001    73.3878   213.1240    87.6451   182.7910  -185.1810   205.5690
   390.0000     0.0001   -43.3354   101.2610   -25.0090  -178.9710   180.3120   -78.0848
   390.0000     0.0001   -21.0599   310.8110    23.1586   255.3300    49.8558   104.4760
   390.0000     0.0001    80.5253   245.7280    54.7608   257.0670  -119.2030   207.8080
   390.0000     0.0001    72.2433   235.5430    76.6082   160.2940  -145.5770   174.8360
   390.0000     0.0001    78.4765   224.0410    88.0650   179.9320  -152.2220   206.4640
   390.0000     0.0001    64.8564   246.2220    67.4349   134.1240  -138.8340   220.4670
   390.0000     0.0001   -20.7078    93.6297   -14.7709  -202.0310    43.3097  -122.0080
   390.0000     0.0001   -72.5299   345.2320     8.3762   187.8220   113.2450    85.2648
   390.0000     0.0001    20.8324   246.1610    72.8750    50.0901   -58.7740   100.4440
   390.0000     0.0001    64.8405   271.9810    38.8171   293.8280   -81.8944   131.0910
   390.0000     0.0001   -21.7109   251.4660    33.1698   -78.7170     5.5146   -20.8115
   390.0000     0.0001    73.6950   248.8490    69.0412   232.1480  -110.1470   195.0530
   390.0000     0.0001    82.8990   269.6120    54.2474   238.7600  -109.2820   136.2140
   390.0000     0.0001    75.7105   242.2790    90.6222   195.9720  -106.1900   217.1270
   390.0000     0.0001    15.6320   154.1720    22.2348   -34.6516    22.6514    45.4533
   390.0000     0.0001    17.8976   210.0840    60.2778    -3.0020  -167.8240    57.7030
   390.0000     0.0001    24.8865   233.4180    85.0525   101.1640   -36.4499   143.4180
   390.0000     0.0001    73.5874   220.3410    86.1363   190.4450  -192.6970   218.5670
   390.0000     0.0001    -5.1087   240.8380    29.4076   -86.3635    57.9874   -50.8072
   390.0000     0.0001   -44.7459   226.1620    51.6922   -64.5786  -110.9560   -10.2995
   390.0000     0.0001    14.8145   218.1400    73.8121    11.3538  -128.2690   114.7360
   390.0000     0.0001    77.4981   223.2670    91.2420   176.8580  -150.6390   213.0360
   390.0000     0.0001    12.6135   195.1070    56.4915   -20.8859  -187.9560    15.0549
   390.0000     0.0001    60.7335   231.1610    99.8619   130.3700  -108.5170   217.3600
   390.0000     0.0001     1.3691   166.5830    23.6901  -105.5300    73.6118    49.8129
   390.0000     0.0001  -110.0860   341.7970     1.0774   153.1980   134.2870    75.9852
   390.0000     0.0001    77.7812   223.9050    84.2553   176.0730  -145.6530   189.3290
   390.0000     0.0001     7.0507   294.8190    24.0450   285.6550    16.5435   114.9810
   390.0000     0.0001    57.3514   249.8310    77.2528   150.6260  -109.7720   181.1040
   390.0000     0.0001    18.1055   178.3020    28.2888   -28.2365   113.6350    35.5740
   390.0000     0.0001    77.2297   226.4040    81.5980   188.4200  -153.3440   183.0010
   390.0000     0.0001     1.3222   244.4660    39.5997   -40.8867    82.2687    33.7405
   390.0000     0.0001    10.0677   202.1130    31.4057   -96.6064   162.0850    -3.6743
   390.0000     0.0001    21.1695   208.1600    60.8199    50.0808  -172.6420    45.8622
   390.0000     0.0001    70.3480   227.0300    99.9854   183.1880  -140.2750   248.8060
   390.0000     0.0001    24.1056   213.5360    80.6455    53.2286  -130.4920   132.7590
   390.0000     0.0001    77.1920   263.8260    42.1069   268.4200  -114.9880   122.5750
   390.0000     0.0001    72.4740   221.5770    75.4671   125.7580  -161.4440   172.3300
   390.0000     0.0001    71.2945   248.7760    69.0790   236.4900  -119.8220   183.5560
   390.0000     0.0001    -0.5333   162.2540    21.7404   -93.8289    61.6953    19.6636
   390.0000     0.0001     0.0519   120.6740     9.1681  -119.2670   -55.2229   -47.4827
   390.0000     0.0001   -37.6546    99.1013   -24.5649  -160.9780   135.8440  -147.0490
   390.0000     0.0001    84.9742   256.8540    53.1837   271.2750  -113.6110   161.7390
   390.0000     0.0001     3.0174   230.4620    34.1453   -96.6936    92.2385   -25.7023
   390.0000     0.0001    76.6785   233.1970    64.4384   173.5380  -161.5960   187.9190
   390.0000     0.0001    15.1665   213.7000    77.6286    34.7881  -131.7570   111.6390
   390.0000     0.0001    68.9813   244.0460    70.2349   223.8000  -109.6210   212.9590
   390.0000     0.0001    71.1413   224.3490    94.4658   178.9090  -146.7850   222.4610
   390.0000     0.0001    78.1993   228.2780    76.5785   226.3610  -133.0450   203.4350
   390.0000     0.0001    25.1588   208.5970    78.7642    15.3075  -117.1240   126.2670
   390.0000     0.0001    -2.1065   262.5480    30.2372   -12.4532    60.0044   -23.4947
   390.0000     0.0001    77.8197   221.3750    83.4802   184.4130  -165.6420   189.0360
   390.0000     0.0001    67.5626   239.4350    66.9166   166.1370   -25.0975   151.1140
   390.0000     0.0001    -5.2090   232.6910    31.9825   -99.7537    75.7993   -64.5815
   390.0000     0.0001    57.3514   249.8310    77.2528   150.6260  -109.7720   181.1040
   390.0000     0.0001  -207.9910   298.7750   -47.8388    58.4293   156.6440    37.5460
   390.0000     0.0001     2.6772   126.2770    10.3083  -145.5010   -38.8537   -14.1568
   390.0000     0.0001    76.0970   229.0530    90.6451   194.0920  -142.9450   206.9490
   390.0000     0.0001    83.4328   281.0050    52.6472   235.8200   -81.7095   143.5320
   390.0000     0.0001    20.7415   201.6550    45.8227     3.0143  -208.1540   -16.9876
   390.0000     0.0001    24.1220   223.5030    80.4593    81.2014  -122.3840   139.3990
   390.0000     0.0001    73.0228   274.7210    39.6449   263.3380   -96.9082   121.9910
   390.0000     0.0001   -24.0151    90.5326   -20.5903  -196.8760    79.3985  -100.2790
   390.0000     0.0001    78.0734   233.7750    80.3780   192.8660  -145.8380   183.5920
   390.0000     0.0001    79.4150   250.3840    71.9264   227.6120   -99.4795   200.0530
   390.0000     0.0001    73.6260   218.6790    82.3697   169.0600  -164.4440   179.1660
   390.0000     0.0001    22.5013   226.3510    78.5871    28.7542   -85.5907   134.3520
   390.0000     0.0001    70.3906   231.7730    93.8955   197.3020  -127.4160   211.1510
   390.0000     0.0001    84.8767   243.8960    84.4031   222.9420  -100.4950   214.7340
   390.0000     0.0001    69.2496   210.0670    84.2392   119.9340  -168.1920   196.9020
   390.0000     0.0001    74.1070   223.6750    91.8118   177.8400  -147.6730   217.8820
   390.0000     0.0001    25.7110   306.8220    26.8885   272.9330     6.9358   132.7530
   390.0000     0.0001    12.3416   205.3310    52.5158   -19.8951  -183.0460    -3.9966
   390.0000     0.0001    80.1486   273.3230    55.6123   228.0560  -106.7710   144.4160
   390.0000     0.0001    -3.7380   253.0800    37.2824   -22.0879    67.1208    28.5264
