#         t          m          x          y          z         vx         vy         vz
   715.0000     0.0001   217.1620    50.9924   212.5040   -66.1461  -239.7610   -29.4920
   715.0000     0.0001   232.0680   -51.4669   164.3840    31.1496  -164.6210   -29.7041
   715.0000     0.0001   191.1960   -44.0559   174.1320   -22.5224  -158.7820   -61.4453
   715.0000     0.0001   185.4260   -18.8952   122.5700   -52.3666   -37.4170  -121.5180
   715.0000     0.0001   184.4220    67.5730   145.1470     4.4923  -227.9840   -13.1573
   715.0000     0.0001   201.5480     0.6438   196.3250    58.0376  -198.0360    -2.6603
   715.0000     0.0001   157.0490   115.6860   130.1360   122.7830  -110.5100   152.6070
   715.0000     0.0001   226.1340   146.0570   213.7480     6.5199  -206.5960    48.8968
   715.0000     0.0001   153.9830    33.7732   104.8550   -88.9453   340.3410   -51.7936
   715.0000     0.0001   100.7370   -34.2946    87.2340   -78.6773    39.6250  -193.3470
   715.0000     0.0001    48.0106   -50.7717   -84.8983    20.3712    69.3101     4.9190
   715.0000     0.0001   183.1230   -41.7687   140.1240   -77.6164   -94.8796  -101.1650
   715.0000     0.0001    71.5980    71.8874    26.5811    63.4165   155.9060    66.9886
   715.0000     0.0001    50.5270   111.3080    55.8267    49.3785   248.8280     0.7546
   715.0000     0.0001   192.4240    26.1462   201.6300    56.3435    37.1426   123.2380
   715.0000     0.0001   175.7450   -28.8978   124.5410  -101.2870   -42.3491  -169.2300
   715.0000     0.0001   131.7620    95.2364    99.1450   184.9080    26.4486   343.1900
   715.0000     0.0001   157.3460    91.9272   109.4180   117.6340   209.8630   145.4360
   715.0000     0.0001   204.1970   -37.8793   178.6580    -1.8915  -192.9300   -13.5595
   715.0000     0.0001   181.5730   -44.5353   151.7320     0.3390  -138.7110  -110.9940
   715.0000     0.0001   161.1210   107.6260   137.0780   123.8540   -37.0765   159.4710
   715.0000     0.0001   152.1410    25.9640   104.5640   -27.7393   249.9270  -171.8600
   715.0000     0.0001   121.1360    41.1113    64.3666    70.0947   126.3880    30.9413
   715.0000     0.0001   163.8220    96.5106   159.2550   108.5150  -235.7260   245.8040
   715.0000     0.0001   190.4160   -49.0707   156.5790    16.8552  -157.3140   -84.6115
   715.0000     0.0001   187.8880   -58.9543   159.6450   -37.2066  -143.7750   -58.0648
   715.0000     0.0001   241.8310   -35.0421   185.2810    70.2833  -164.8390   -16.8326
   715.0000     0.0001   133.6980   122.5010   104.1670    81.2167   111.6000   102.0870
   715.0000     0.0001   153.0350    31.9228   106.3370  -334.1370   226.1090   -50.6256
   715.0000     0.0001   126.5080   -57.6940   145.3270  -116.6430   -97.9861  -151.0170
   715.0000     0.0001   183.1940    61.8248   149.5660    -4.9403  -272.9280   -48.0872
   715.0000     0.0001   205.0310    -6.9402   200.8080    12.1080  -203.7410     2.8645
   715.0000     0.0001   129.6380    99.2587   110.8540    -9.3328   202.2260   128.0280
   715.0000     0.0001   188.5080    63.9223   174.9700   158.0860  -239.1910   170.6780
   715.0000     0.0001   117.0780   107.6650   121.1750    19.4907   119.5010   153.8740
   715.0000     0.0001   172.0230    -8.4086   126.3640   -56.7435   -20.8392   -93.1120
   715.0000     0.0001   145.6330    60.5086    98.7212    42.3209   319.1960    88.5851
   715.0000     0.0001   154.5200    74.5121   117.0490   215.3470   -31.6438   245.4770
   715.0000     0.0001   135.0240   -27.4356    62.2302   -97.5679   -10.7179  -186.1450
   715.0000     0.0001   126.5280    22.2864    77.1369   -48.3680    76.3124   -52.7475
   715.0000     0.0001   118.1340   -45.3962    69.1256  -128.1370   -30.3258  -178.6970
   715.0000     0.0001   199.2510   -52.0828   147.3810    21.6149  -132.0550  -100.3300
   715.0000     0.0001   122.9200    86.2349    63.0802   139.0670   107.0390   259.3080
   715.0000     0.0001   242.1000   -18.3462   231.8660    69.8429  -185.3430    80.1238
   715.0000     0.0001   195.9680   -42.6557   156.7750   -42.2352  -139.4310   -78.0074
   715.0000     0.0001   140.0610    39.4729    91.2262    59.9685   315.0530   -64.7134
   715.0000     0.0001   239.5210   194.6400   196.8710    69.8667  -147.4370   105.0260
   715.0000     0.0001   101.5180   111.8160    26.4632   143.3120    82.0943   108.5500
   715.0000     0.0001   133.2590    74.0682    89.2916    65.0459   290.1490   119.2620
   715.0000     0.0001   108.8570   -79.9599    46.6640   -83.0585   -30.3387  -137.1700
   715.0000     0.0001   140.9040   247.4870    86.7383    86.4251    30.3970   125.9390
   715.0000     0.0001   201.2090    83.8926   180.2880    -8.8558  -354.3630     8.4323
   715.0000     0.0001   232.3220   -52.8176   198.0440    45.2487  -193.3520    17.3168
   715.0000     0.0001   198.5300   -46.4656   161.8970   -35.0503  -149.9860   -57.3627
   715.0000     0.0001   177.9040    -8.6858   142.9070  -142.4140  -270.8490  -194.2580
   715.0000     0.0001    89.0727    77.8441    22.9222   115.1030   159.2290    99.5262
   715.0000     0.0001   171.2130    87.9792   152.5840   153.8220  -114.8660   109.1510
   715.0000     0.0001   216.9700    63.5542   181.0740   -22.1249  -293.5670   -66.0660
   715.0000     0.0001   189.4500   -45.1201   143.3620   -63.7154   -99.5614   -73.1879
   715.0000     0.0001   155.3670    11.4057   110.9380   -77.3135   180.5350   -80.8883
   715.0000     0.0001   105.5250   115.2700   121.1200    49.5172    54.9456   121.0910
   715.0000     0.0001   149.3780    41.4822   101.5790   -66.0962   359.5130   -25.6324
   715.0000     0.0001   164.4760   102.8790   148.9390   210.3940  -161.8520   248.6000
   715.0000     0.0001   163.5670   -10.6921   122.2040    -3.5782    43.6260   -99.9977
   715.0000     0.0001   177.2740   -32.0567   138.3560   -95.0783   -51.0906   -99.6725
   715.0000     0.0001   174.4310    -7.0768   126.4130   -41.3508   -22.5494  -118.1750
   715.0000     0.0001   164.8930    11.5535   121.0320   -93.0693    91.1045  -151.8250
   715.0000     0.0001   233.9380     2.2063   235.2120    59.3796  -179.0400    74.0545
   715.0000     0.0001   204.8240   -27.8628   145.7910   -28.7017   -81.3377  -101.4800
   715.0000     0.0001   210.7460   -28.8776   161.9870    -7.9414  -166.7990   -66.5249
   715.0000     0.0001   142.6510    96.0908   123.9580    98.5982   160.4200   168.3530
   715.0000     0.0001   174.0220   -12.8690   144.2130  -161.0620  -201.9090  -195.1140
   715.0000     0.0001    83.0326   -34.4303    28.7304   -33.3429    46.1376  -138.8890
   715.0000     0.0001   146.7940    67.3702    98.5727   127.7140   237.0990   175.5390
   715.0000     0.0001   252.4950   203.4460   206.7280    62.8275  -128.4550    92.5425
   715.0000     0.0001    93.8638    75.1752    53.4287   118.2760   128.5430   199.6270
   715.0000     0.0001   144.6790    55.7239   101.8200    66.2888   373.9560   118.4350
   715.0000     0.0001   143.7400    99.1739   116.9660    73.5565   105.7320   203.9970
   715.0000     0.0001   167.1770    94.9574   138.0920    68.6436  -177.0300   118.2250
   715.0000     0.0001   100.3100   -27.9323    -1.8916    -9.8536    46.3367  -126.8470
   715.0000     0.0001   103.3350   -51.9745    69.1438   -71.3173    11.7787  -174.5410
   715.0000     0.0001   101.5050   120.7330    67.2216   158.4810    28.4017   225.2410
   715.0000     0.0001   178.4430   -51.8498   153.8450   -44.7096  -102.2420   -75.9565
   715.0000     0.0001   173.8880    69.3411   141.2720    81.8434  -271.2840   -32.1641
   715.0000     0.0001   151.0720    33.1235   115.6450    54.7951  -370.5540   -43.6781
   715.0000     0.0001    80.2521   103.6390    34.4129   132.7050    66.3536   189.8200
   715.0000     0.0001   190.7700   -46.1149   141.2350   -60.5698  -110.7000   -80.9433
   715.0000     0.0001   177.6150    76.6304   151.4170    71.6581  -205.9860    38.7292
   715.0000     0.0001   176.3900    60.8723   140.7770   217.8790  -212.3230   103.1810
   715.0000     0.0001   158.0860     8.9429   109.6050   -38.1057   138.7580  -137.5810
   715.0000     0.0001   214.3230   -38.2077   161.6320   -12.8893  -147.7600   -58.9748
   715.0000     0.0001   153.5170  -130.6550   102.7230  -198.2680   -10.3133   -54.6551
   715.0000     0.0001   148.1530     6.4977   116.8720   -29.6255   139.5380  -132.6660
   715.0000     0.0001   132.0890    74.0791   109.7680   221.3930    37.7420   242.6400
   715.0000     0.0001   155.7490    94.9867   146.7320   141.7730  -146.0690    99.7997
   715.0000     0.0001   102.3850    92.4542    55.0789   179.6860    90.2961   192.5020
   715.0000     0.0001   190.0320    78.5221   163.6620    84.7938  -280.6450   179.5720
   715.0000     0.0001   149.1980    73.4722   101.7170   128.3690   209.3210   163.4340
   715.0000     0.0001   206.9480   -63.4179   192.1460    39.7077  -201.2110    -4.2931
   715.0000     0.0001    45.4337    34.9553    96.8468   -14.9022    28.9044    51.8874
   715.0000     0.0001   173.9410   -29.0176   127.4820   -45.7504     1.6420  -102.4150
   715.0000     0.0001   103.9130    92.1301    49.4178   180.7910    96.6975   181.1480
   715.0000     0.0001   102.6850    81.7903    37.9998    73.3500   129.6220   194.3750
   715.0000     0.0001   149.0310    35.0050   105.4190  -114.1380   285.0990  -142.6350
   715.0000     0.0001   149.5260   116.2270   142.4230   205.3050  -161.7020   221.1130
   715.0000     0.0001   104.4850   -21.9584    10.4333   -48.4040    66.1465  -155.2180
   715.0000     0.0001   125.4760     2.4569    88.1319   -61.1981     4.2038   -36.4666
   715.0000     0.0001   132.6780    41.4366   100.2740   -11.9011   305.8950   -18.4916
   715.0000     0.0001   145.8410    73.6743   107.9610    31.8771   308.7770   160.0780
   715.0000     0.0001   177.7750    98.2304   122.3030   136.0320  -233.1300   195.4170
   715.0000     0.0001    73.9080   182.9970    72.9310   133.9550   182.1070    48.1947
   715.0000     0.0001   127.1590   111.0500    85.7524   215.1770   -18.0737   263.3130
   715.0000     0.0001   180.6990   -40.7140   140.7750   -72.8019   -91.5898  -118.8840
   715.0000     0.0001   121.9910   -29.3094    84.7963  -121.9350    26.1378  -187.3340
   715.0000     0.0001   209.6360   237.4010   153.4550    73.8421   -43.5944   143.9120
   715.0000     0.0001   199.3300   -42.3136   149.8020   -43.4875  -120.2240   -78.7624
   715.0000     0.0001   131.9100    87.7434   107.2550    78.1539   233.1390   155.0890
   715.0000     0.0001    65.9087    33.3086    -6.9192    65.7898   134.3050   102.8170
   715.0000     0.0001   183.7150    65.0158   168.5400   186.0580  -278.6260   123.6200
   715.0000     0.0001   164.0220    -8.9922   136.1600   -40.9297    22.8029  -129.4030
   715.0000     0.0001    96.0684   -49.7440    30.4487   -36.6719   -10.9906  -170.2930
   715.0000     0.0001   173.0090   -30.8069   137.4710   -81.8940   -23.3911  -125.4780
   715.0000     0.0001   110.1280    70.9396    30.1221   141.9230   151.8750   158.3940
   715.0000     0.0001   147.0290   -53.8849   110.8240   -99.8242  -193.6170  -171.0920
   715.0000     0.0001   180.3620    77.5613   152.0340    16.9282  -293.9540    -5.6369
   715.0000     0.0001   177.7110   -33.2206   138.3300  -108.2490   -37.4881   -71.7150
   715.0000     0.0001   140.4270    61.4604   102.0910    -2.0731   303.9010   183.2640
   715.0000     0.0001   207.3970   -46.6035   159.5330   -13.9933  -160.1220   -63.1962
   715.0000     0.0001   145.1660    66.4712   102.9800    16.0088   302.6020   122.5120
   715.0000     0.0001   151.3020   105.0720   145.6110   130.4590   -36.9006   154.5770
   715.0000     0.0001   227.2750    62.6922   194.5080    -0.3925  -130.5210    -6.1195
   715.0000     0.0001   166.5340    -5.1362   131.3340   -37.9281    35.4419  -124.1920
   715.0000     0.0001    93.8660   -54.6216    28.3387   -99.8900     8.8776  -132.0250
   715.0000     0.0001   148.6150    72.2832   105.2920   127.0470   226.7770   194.8800
   715.0000     0.0001    71.9149    34.5628   -19.5331   -25.1843    92.8975    21.9248
   715.0000     0.0001   128.6710   113.1930   130.2160   142.0880  -104.9630    83.6626
   715.0000     0.0001   179.4250   -32.3422   136.5950   -74.0922   -57.4691  -107.9230
   715.0000     0.0001   175.5330   -56.6509   140.8130   -31.8558  -114.0470  -102.7600
   715.0000     0.0001   158.4940    29.6797   110.4990  -143.2970   226.9110  -156.2850
   715.0000     0.0001   192.0270    27.9577   181.2010   120.2400  -243.1420    98.4480
   715.0000     0.0001   179.2160   -43.6733   182.6440    -2.7176  -164.1880   -47.2484
   715.0000     0.0001   170.6840    62.2241   150.3270    70.6623  -246.7790   -57.9616
   715.0000     0.0001   142.3070    79.7989    85.8563    55.8880   272.7840    72.3821
   715.0000     0.0001   247.1170   -23.3810   227.0260    77.5428  -182.0320    61.3051
   715.0000     0.0001    74.5434    41.3204    -1.6178    -4.2964   129.3410    46.0374
   715.0000     0.0001   118.5540   -85.3794    44.5683   -79.1728   -48.5486  -130.4440
   715.0000     0.0001    91.7374   -15.0724   -28.4832   -16.2044    53.1920   -68.9455
   715.0000     0.0001   204.9200   -41.0194   224.0580    52.1577  -173.5060    26.8618
   715.0000     0.0001    61.7108     3.7980     1.8634   -32.9024   105.3460   -59.8827
   715.0000     0.0001   156.6360   -13.7427   177.5450  -104.6240  -280.2300   -92.8147
   715.0000     0.0001   218.3060   -29.5524   217.1760    30.7249  -175.7880    26.3044
   715.0000     0.0001    65.0471     0.6018    17.8792   -67.1427    86.0005   -54.7119
   715.0000     0.0001   259.3940   207.1720   181.8930    78.6166  -102.4200   129.1030
   715.0000     0.0001   154.0100    -9.5035   135.6830  -141.3730  -174.0290  -249.3480
   715.0000     0.0001    89.9236   -49.2483    32.8545   -87.7468    11.3013  -133.7020
   715.0000     0.0001   143.0410    69.3966   103.3080   103.2520   275.0260    52.1353
   715.0000     0.0001   189.2030    75.5301   165.9400    97.4501  -270.6110   191.3170
   715.0000     0.0001   153.7190   -29.4858   136.3300  -155.3600  -131.9560  -243.7580
   715.0000     0.0001   169.8460    33.8441   108.8630  -303.5060    79.8245  -189.8960
   715.0000     0.0001   226.1470   -56.7634   178.2770    32.1315  -185.7850   -18.1101
   715.0000     0.0001   211.4150   -37.8602   195.1360    31.4035  -186.7250     0.9677
   715.0000     0.0001    21.7829    -2.0211   108.3590   -38.6592   -60.3439     4.5748
   715.0000     0.0001   239.7220   -36.7590   200.3510    79.3183  -177.3300    11.1402
   715.0000     0.0001   126.6150   122.4920    97.0517   153.1140   -40.3012   278.6010
   715.0000     0.0001   168.5520    56.4981   141.7880    54.7501  -308.9980   -36.9739
   715.0000     0.0001   180.3020    63.2193   155.9440    51.5660  -204.5730    10.7820
   715.0000     0.0001   207.7600     7.0044   176.9910    45.6493  -223.6570    35.4349
   715.0000     0.0001   195.0540    63.3748   164.7840   151.6850  -260.4260   172.4620
   715.0000     0.0001   182.6030   -17.8826   131.6510   -86.9041     9.7376  -150.2510
   715.0000     0.0001   217.8250    53.5981   221.6080   -63.2745  -233.8300    -4.4021
   715.0000     0.0001   154.5050   128.0930   139.9170   130.8780    -1.0040   125.3960
   715.0000     0.0001   196.9910   -39.8846   138.8040   -49.7804  -112.1890   -97.2367
   715.0000     0.0001   147.3700    25.9519   103.3170    -4.9058   286.5920   -96.2845
   715.0000     0.0001   151.0730    76.7509   118.1600   178.6550    71.2575   260.8950
   715.0000     0.0001   194.9390   -57.8832   141.7090     2.2484  -159.8140   -96.1319
   715.0000     0.0001   269.7230   163.7150   201.4730    40.0088  -150.5300   120.9120
   715.0000     0.0001   116.7480   123.2790   131.6510    81.6594    15.9316   117.9040
   715.0000     0.0001   201.0790   -43.2828   161.4000   -33.6721  -147.3300   -60.7104
   715.0000     0.0001   186.7790    99.9714   146.5230   106.1860  -143.1270   138.5160
   715.0000     0.0001   169.6680   -32.4956   131.9980  -118.0360   -28.6804  -116.0300
   715.0000     0.0001   135.1960    66.6172    95.2552    35.0687   218.5560   107.3020
   715.0000     0.0001   222.2750   -48.6887   181.8770    17.6264  -168.2990   -17.5126
   715.0000     0.0001   223.4690   -66.1855   227.0110    70.1951  -212.3730    59.7427
   715.0000     0.0001   129.2720    92.0302   111.8990    34.0462   205.7060   194.1460
   715.0000     0.0001   168.1900   -36.9146   143.7650   -75.5110   -37.0312   -88.7578
   715.0000     0.0001   156.5380    -3.4479   116.5740   -72.7720    49.8653  -121.6890
   715.0000     0.0001   186.7790    99.9714   146.5230   106.1860  -143.1270   138.5160
   715.0000     0.0001    60.9122    67.6951     9.7615    41.8509   135.4900    11.1891
   715.0000     0.0001   167.2770   108.4690   124.8260   141.1710    28.9504   145.5100
   715.0000     0.0001    56.2265    93.0290    -4.8283    93.6178    85.7893   130.7180
   715.0000     0.0001    95.8254   144.7020    31.8742   136.6610    29.1461   167.5850
   715.0000     0.0001   176.0450   -19.6215   143.1720   -39.7627   -12.0793  -140.9940
   715.0000     0.0001   102.2550   -51.2877    51.2466  -104.0880     0.9560  -166.5190
   715.0000     0.0001   186.7410    13.1501   144.9860   -72.2707  -325.3800  -204.2220
   715.0000     0.0001   195.2490    17.2038   186.3950  -121.9240  -225.2000  -122.4540
   715.0000     0.0001   153.3680    28.2680   110.1970   -71.4087   240.3610  -187.7530
   715.0000     0.0001   181.6160   118.1130   125.9350    85.3098    -7.0778   192.6620
   715.0000     0.0001   198.4610   -50.0858   157.6200   -10.3786  -178.2260   -55.6187
   715.0000     0.0001   182.5410   257.5300   132.5130   118.7620    70.1931   146.4520
   715.0000     0.0001   230.3850   -58.1330   187.8340    60.0231  -173.7990    -2.8321
   715.0000     0.0001   169.6460   105.2650   134.6620    77.8133   -92.2637   151.1940
   715.0000     0.0001   155.8730   108.4600   146.8930   196.4130  -175.4450   236.9860
   715.0000     0.0001   166.7620    -0.2271   122.2740   -62.2496    52.5775  -114.1780
   715.0000     0.0001   127.9520   127.3190    27.2899   118.4330    24.1614   201.8680
   715.0000     0.0001    55.2485    20.4170    -7.5056    -3.6729   102.1400   -12.0395
   715.0000     0.0001   102.1570   199.2240    87.3298   168.6720   140.4460    73.3261
   715.0000     0.0001   101.1190    81.4947    26.2106   113.8240   131.7460   161.6020
   715.0000     0.0001   211.3250   -56.2616   168.6560     3.5158  -173.3420   -40.0399
   715.0000     0.0001    42.4645   -76.5380   -86.7077    14.0351    53.7462     5.2612
   715.0000     0.0001   174.1010    -2.3863   139.6480   -46.2010  -330.1140  -198.3070
   715.0000     0.0001   141.2100    73.4652   112.4580    98.6216   199.0530   212.5770
   715.0000     0.0001    94.3068   129.2360    51.1984   131.2170    24.9156   209.2070
   715.0000     0.0001   206.4570   -49.6894   148.3050   -26.6877  -155.0180   -53.1884
   715.0000     0.0001   192.4960    69.5938   165.3170   136.4440  -263.7810   181.7110
   715.0000     0.0001   158.7050   230.6660    98.8634   138.3920   105.5910   130.1410
   715.0000     0.0001   214.6570   246.0430   133.6870   126.1210    49.8682   169.3350
   715.0000     0.0001    67.7574     9.6507    -6.8412    73.3046   144.8910    64.7428
   715.0000     0.0001   140.3300    -7.4471    65.7305  -116.3260    58.7251  -228.8150
   715.0000     0.0001   172.5360   -32.4355   132.5500   -68.7161   -25.2146  -106.9270
   715.0000     0.0001   190.0170   -27.8747   180.4560   -13.3727  -195.6510   -20.8818
   715.0000     0.0001   263.9310   173.9870   226.9800    48.6839  -132.8820   112.9750
   715.0000     0.0001   222.9000   -31.8678   166.3870    13.4509  -179.4090   -21.1497
   715.0000     0.0001   118.8380   -83.6200    69.1894    25.9248  -144.4640   -40.3522
   715.0000     0.0001   143.2560    43.0033    94.3462  -110.7430   320.5760    39.2398
   715.0000     0.0001   150.2640    10.1868   107.4670  -168.5260  -110.3860  -121.4500
   715.0000     0.0001   134.4790    77.8521   105.4600    31.4919   161.5870   155.0700
   715.0000     0.0001   192.8250   -21.4379   145.5010   -20.7400   -42.3279  -126.0000
   715.0000     0.0001   191.0740   -30.1811   140.1870   -79.7980   -68.3268   -92.9256
   715.0000     0.0001   173.8020    -5.0748   122.3870   -31.2529     4.2191  -125.6990
   715.0000     0.0001    48.1614   -63.9055   -53.6656    36.0661    82.8392     4.6468
   715.0000     0.0001   212.0730   117.9170   209.1070   -16.2650  -286.8610    13.5496
   715.0000     0.0001   144.8120    62.3378   102.1960    -2.1304   309.9260   142.4270
   715.0000     0.0001   169.3150    56.1149   131.2770     9.0501  -411.4810   -43.4735
   715.0000     0.0001    92.8543   -66.2939    37.0541   -95.3716    -6.6470  -128.0750
   715.0000     0.0001   132.4120   102.2210   120.9200   127.0430    68.2977   157.7060
   715.0000     0.0001   139.3250    72.8708   102.2610    33.2410   211.9840   172.0960
   715.0000     0.0001   178.0210   -28.8885   140.2140   -70.1229   -29.2260  -124.9800
   715.0000     0.0001   142.7860    28.7352    95.3086   -50.6460   237.4350   -93.0888
   715.0000     0.0001   150.3480   121.9080   141.5710    94.5553  -108.2170   103.7000
   715.0000     0.0001    38.6559   125.2860    69.1406    76.0465   219.5200    28.9668
   715.0000     0.0001   182.9350   -38.9857   141.2020     4.2541   -41.6059  -101.3250
   715.0000     0.0001   117.3950    -3.3612   133.9130   222.8800   133.8780   -82.2762
   715.0000     0.0001   137.9370    52.4693    92.0748   -95.3541   330.7690   113.3360
   715.0000     0.0001   211.7560   -43.6375   169.1050    -3.5954  -169.7200   -48.2744
   715.0000     0.0001    85.0613    81.5123    33.3049   127.3590   139.2090   136.1860
   715.0000     0.0001   205.2300   -25.4627   150.0880   -17.6720   -82.0896  -103.2960
   715.0000     0.0001   178.7670   -24.4805   194.1270   -69.3777  -226.1560  -103.6320
   715.0000     0.0001   100.5750    84.6685    31.7271   124.3260   128.7340   169.9220
   715.0000     0.0001   200.3180     0.6001   181.0790    22.4860  -224.5120    25.0891
   715.0000     0.0001   177.2250    70.7736   155.0520    17.8858  -260.4620   -31.5488
   715.0000     0.0001   227.9490   -61.0604   195.4970    60.0002  -202.0920    11.6979
   715.0000     0.0001    90.8949    -7.1883    18.6312  -108.2010    68.1189   -79.5831
   715.0000     0.0001   202.1460   100.8040   182.0780    25.4693  -339.6650     9.3672
   715.0000     0.0001   153.2670   106.4570   142.7590   112.8490    -0.3911   150.6060
   715.0000     0.0001   243.7530   129.2860   218.8130     4.4313  -201.7340    58.8715
   715.0000     0.0001   145.8260    72.7700   101.7950    48.6554   247.3790   114.9260
   715.0000     0.0001   171.1650    -3.8581   126.7890   -51.6988    34.7061   -87.8586
   715.0000     0.0001   173.4110   -27.6307   126.2000  -128.7710   -24.7914  -123.2670
   715.0000     0.0001   166.8050    -6.1831   127.9020   -59.1629    -1.2320  -129.6450
   715.0000     0.0001   178.8700   -21.4129   125.1290   -88.1816   -23.1283  -192.5920
   715.0000     0.0001   193.4850    17.7337   178.0840   102.8480  -253.2140    61.5293
   715.0000     0.0001   177.8420    88.2634   141.0030    90.3087  -188.5260    76.0045
   715.0000     0.0001   113.1580   -43.7219   -17.6698   -39.7977    12.7150  -112.2480
   715.0000     0.0001   233.0880   -11.6836   190.5760    53.4805  -181.0220    -1.5689
   715.0000     0.0001   106.3070   111.5600   117.3720     5.2653   120.0130   111.4390
   715.0000     0.0001   182.7610   -38.3037   142.5450   -89.1260   -95.4330   -96.9802
   715.0000     0.0001   143.7780    44.5004    98.7121   -12.2978   355.0910    49.5520
   715.0000     0.0001    61.7547    28.2689     7.0750   -26.2186   132.1650   -53.5890
   715.0000     0.0001   154.1590    78.9264   110.9470   176.2600   115.3880   214.8810
   715.0000     0.0001   143.8220   126.0830   108.8850   197.1510  -104.2690   247.9670
   715.0000     0.0001   100.4620    64.5769    12.2510    85.3395   127.0230   122.3940
   715.0000     0.0001   173.8490    -6.8804   136.5660   -50.3036     0.5087  -151.1000
   715.0000     0.0001   185.8310   107.7550   197.5230    31.3267  -321.0140   -15.6669
   715.0000     0.0001   150.9100    22.3933   101.5970  -129.7180   -36.9933  -172.5280
   715.0000     0.0001    80.7885   103.4310   -14.1314    81.5438    72.3244   150.1270
   715.0000     0.0001   160.4370   116.7640   150.8230   106.3180  -114.2240    87.7305
   715.0000     0.0001   158.2750    29.2489   123.4790  -119.9500  -162.8420  -222.4360
   715.0000     0.0001   134.1250   116.5730    72.0168   138.2640    28.7331   270.7980
   715.0000     0.0001   228.5950    -1.5425   203.1990    53.6481  -180.8170    30.4459
   715.0000     0.0001   141.4800    68.0332    97.3953    -9.1629   256.0610    99.3605
   715.0000     0.0001   174.8380    30.3841   123.4310  -124.8870  -125.2670  -181.9300
   715.0000     0.0001   143.3550    61.1040   102.1400   -35.6889   303.3130   129.1380
   715.0000     0.0001   156.2360    26.8854    98.5953   -49.3819   266.1400  -131.6350
   715.0000     0.0001   145.2670    58.4340   101.2740     6.6076   336.3170    97.7598
   715.0000     0.0001    56.8018    74.7355   -67.2698    65.6262    75.4948    75.5827
   715.0000     0.0001   107.7050   -50.4741    84.7328    47.8175    88.0798    38.7659
   715.0000     0.0001    85.3277   118.2530    47.6521   140.4660    42.0020   198.9140
   715.0000     0.0001   203.4740   346.6770   146.3130    56.0475  -108.8920    96.7977
   715.0000     0.0001   108.8630    54.3035    12.6960    51.0566   163.2270   145.7160
   715.0000     0.0001   145.6020    72.7805   105.8380   125.3090   317.4940   141.6700
   715.0000     0.0001   143.8300   103.1610   130.8640   126.2000  -115.8800    94.9997
